timestamps,TP9,AF7,AF8,TP10
1644531386.233,-100.098,378.906,83.496,103.027
1644531386.237,19.043,-62.012,62.500,70.312
1644531386.241,172.852,-16.602,89.355,7.812
1644531386.245,82.031,319.824,88.867,16.602
1644531386.249,-93.262,198.730,41.016,67.871
1644531386.253,-45.410,-183.594,-32.715,49.805
1644531386.257,125.000,-94.727,-38.574,-26.367
1644531386.260,97.656,3.906,-37.109,-25.879
1644531386.264,-98.633,-233.398,-70.801,44.434
1644531386.268,-101.074,-772.949,-63.965,71.777
1644531386.272,83.008,-494.629,-12.695,-9.277
1644531386.276,106.445,251.465,-21.484,-52.734
1644531386.280,-7.812,-223.145,-59.570,-17.090
1644531386.284,-123.535,-576.172,-30.762,70.801
1644531386.288,-15.625,-29.785,5.859,28.320
1644531386.291,130.859,208.008,-4.395,-50.293
1644531386.295,52.734,-226.562,-18.555,-35.645
1644531386.299,-124.023,-195.312,-10.254,22.461
1644531386.303,-84.961,187.500,-35.156,22.949
1644531386.307,96.191,10.254,-54.199,-47.363
1644531386.308,95.215,-608.398,-64.453,-60.059
1644531386.312,-83.008,-519.043,-38.086,12.695
1644531386.316,-102.539,263.672,-19.531,35.645
1644531386.320,66.406,78.125,-39.551,-23.438
1644531386.324,116.699,-354.492,-22.949,-46.387
1644531386.328,-31.250,-327.637,-7.324,20.996
1644531386.332,-118.652,71.777,0.488,77.148
1644531386.335,27.344,123.535,-26.367,17.578
1644531386.339,153.320,-795.898,-40.039,-37.598
1644531386.343,21.973,-694.824,59.082,-14.160
1644531386.347,-122.070,365.723,90.332,42.969
1644531386.351,-43.457,279.785,14.160,16.602
1644531386.354,118.164,42.480,17.090,-51.758
1644531386.358,72.754,281.250,71.777,-32.227
1644531386.362,-93.750,360.840,87.891,42.969
1644531386.366,-66.406,173.828,62.500,41.992
1644531386.370,108.398,97.656,44.434,-34.180
1644531386.374,124.023,-49.316,44.434,-40.527
1644531386.378,-57.129,-77.148,46.387,22.949
1644531386.381,-121.582,-437.012,5.859,43.945
1644531386.385,26.855,-750.977,-2.930,-34.180
1644531386.389,109.863,64.453,34.180,-75.684
1644531386.393,-35.645,252.930,4.883,-12.695
1644531386.397,-150.391,27.832,1.465,52.246
1644531386.398,-14.160,179.688,25.879,11.719
1644531386.402,148.926,392.090,54.688,-37.598
1644531386.406,79.102,299.316,66.406,29.785
1644531386.410,-65.918,181.641,37.109,103.516
1644531386.414,-17.578,360.840,11.230,60.059
1644531386.418,151.855,146.973,-8.789,-20.508
1644531386.422,116.699,-57.129,-10.742,-13.672
1644531386.425,-76.172,-637.695,-28.320,54.199
1644531386.429,-84.473,-729.004,-25.391,60.059
1644531386.433,100.586,191.895,-2.930,-21.973
1644531386.437,149.902,82.031,-25.391,-43.945
1644531386.441,-19.531,-385.254,-24.902,32.715
1644531386.443,-81.055,195.312,-17.578,75.684
1644531386.447,78.125,496.094,-81.055,15.137
1644531386.451,167.969,115.723,-116.699,-48.828
1644531386.455,17.578,18.555,-84.473,1.953
1644531386.459,-89.844,318.848,-47.363,100.098
1644531386.463,28.809,142.090,-52.246,62.988
1644531386.467,158.203,-581.055,-41.016,-25.391
1644531386.470,60.547,-669.434,15.137,-0.977
1644531386.474,-89.844,233.398,57.129,81.055
1644531386.478,-22.461,403.809,14.648,77.148
1644531386.482,148.926,38.574,-14.648,-1.465
1644531386.486,128.906,-185.059,12.695,-10.742
1644531386.490,-47.852,55.176,2.441,55.664
1644531386.494,-75.195,252.441,-38.086,62.500
1644531386.498,91.797,-197.754,-52.246,-13.672
1644531386.502,159.668,-188.965,-43.945,-38.574
1644531386.506,-10.742,77.148,-45.410,33.691
1644531386.510,-87.891,-138.672,-53.711,95.215
1644531386.514,71.777,-621.094,-66.406,34.180
1644531386.517,183.105,-618.652,-40.527,-27.832
1644531386.521,45.410,-76.660,-27.344,12.695
1644531386.525,-88.379,21.484,-54.199,81.055
1644531386.529,22.461,-359.375,-42.480,47.852
1644531386.533,174.316,55.176,-19.043,-21.973
1644531386.549,96.191,390.625,-56.152,-6.836
1644531386.553,-81.055,13.672,-58.594,69.336
1644531386.557,-41.992,-78.125,-39.062,77.148
1644531386.561,129.395,247.070,-20.508,-0.977
1644531386.565,130.371,351.562,2.441,-13.184
1644531386.569,-37.598,-371.582,-12.207,62.988
1644531386.573,-69.336,-740.234,12.207,88.867
1644531386.576,96.680,149.902,36.133,9.277
1644531386.580,141.113,328.125,-0.977,-34.668
1644531386.584,-17.090,-44.434,-5.859,8.301
1644531386.588,-88.867,106.445,10.254,71.777
1644531386.592,50.781,390.137,-21.973,35.156
1644531386.593,174.316,246.094,-73.242,-26.367
1644531386.597,63.477,-7.812,-65.430,9.766
1644531386.601,-75.684,176.270,-18.066,89.844
1644531386.605,20.020,372.070,-22.461,75.684
1644531386.609,176.758,92.285,-62.988,7.812
1644531386.613,99.609,-452.637,-90.332,11.719
1644531386.617,-78.613,-335.938,-80.078,72.266
1644531386.620,-57.129,3.418,-94.727,75.195
1644531386.624,125.000,-136.230,-121.094,1.465
1644531386.628,139.160,-837.891,-129.395,-17.578
1644531386.632,-47.363,-625.488,-96.191,44.434
1644531386.636,-100.098,372.070,-87.402,73.730
1644531386.638,64.941,171.387,-114.746,10.742
1644531386.642,168.457,-29.297,-87.891,-21.484
1644531386.646,25.879,291.504,-45.410,34.180
1644531386.650,-82.031,442.383,-59.082,103.027
1644531386.654,52.246,140.137,-94.238,55.664
1644531386.658,166.016,-167.480,-103.027,-15.137
1644531386.662,52.734,-240.234,-94.238,13.672
1644531386.665,-81.543,2.441,-78.613,80.078
1644531386.669,-16.602,-349.121,-112.793,75.684
1644531386.673,138.184,-769.531,-86.426,-16.113
1644531386.677,87.402,31.738,-41.992,-45.410
1644531386.681,-90.332,302.734,-85.449,28.320
1644531386.684,-89.844,40.039,-69.336,43.457
1644531386.688,67.871,144.043,-58.594,-43.457
1644531386.692,108.887,366.211,-90.820,-69.824
1644531386.696,-48.828,183.105,-104.980,5.859
1644531386.700,-128.418,21.973,-119.629,54.199
