timestamps,TP9,AF7,AF8,TP10
1645481574.823,-604.004,-419.922,-394.043,-271.484
1645481574.827,-1000.000,-1000.000,-600.586,-817.383
1645481574.831,421.875,123.047,139.160,51.758
1645481574.835,-842.773,-912.109,420.410,768.066
1645481574.839,-70.801,253.906,-122.559,40.527
1645481574.843,-1000.000,-1000.000,-628.418,-812.012
1645481574.847,-215.820,-661.133,-185.547,-255.371
1645481574.850,-915.527,809.082,430.176,692.871
1645481574.854,580.566,732.422,164.062,320.312
1645481574.858,-948.730,-812.988,-546.875,-711.426
1645481574.862,-835.449,-1000.000,-448.242,-542.969
1645481574.866,819.336,523.438,347.656,538.574
1645481574.870,-745.605,-691.895,-565.430,-478.516
1645481574.874,-1000.000,-1000.000,-760.254,-727.539
1645481574.878,637.207,302.246,149.414,266.113
1645481574.882,-917.480,-968.262,469.238,704.590
1645481574.886,-502.930,-346.191,-347.168,-181.641
1645481574.890,-1000.000,-1000.000,-869.629,-797.852
1645481574.893,273.438,-277.344,-107.910,-19.043
1645481574.897,-837.402,-987.793,528.320,750.000
1645481574.901,130.371,406.738,-53.711,138.672
1645481574.905,-1000.000,-1000.000,-589.355,-753.906
1645481574.909,-411.621,-525.391,-115.723,-313.965
1645481574.913,-975.586,943.848,471.680,681.152
1645481574.917,730.957,692.383,129.395,442.871
1645481574.921,-873.535,-873.047,-564.453,-614.258
1645481574.925,-923.828,-893.066,-316.406,-584.473
1645481574.929,767.090,763.672,424.805,482.910
1645481574.933,989.258,876.953,234.375,652.344
1645481574.937,-705.078,-759.277,-603.027,-398.438
1645481574.940,-1000.000,-1000.000,-548.340,-787.109
1645481574.944,577.637,439.941,287.598,188.477
1645481574.948,-894.043,938.477,359.863,756.348
1645481574.952,-399.902,-593.262,-357.910,-74.707
1645481574.956,-1000.000,-1000.000,-600.586,-816.895
1645481574.971,110.352,-139.160,-27.832,-116.211
1645481574.975,-847.168,970.215,343.262,768.555
1645481574.979,305.664,439.453,-46.875,229.980
1645481574.983,-1000.000,-943.359,-546.387,-749.512
1645481574.987,-496.094,-607.422,-208.496,-358.887
1645481574.991,982.910,755.859,229.492,661.133
1645481574.995,828.125,708.008,103.516,498.535
1645481574.998,-805.664,-686.523,-476.562,-558.105
1645481575.002,-981.445,-1000.000,-510.254,-629.395
1645481575.006,720.215,0.488,83.496,430.176
1645481575.010,-968.750,865.234,313.965,690.918
1645481575.014,-636.719,-359.863,-324.707,-320.312
1645481575.018,-1000.000,-1000.000,-630.371,-805.176
1645481575.022,493.652,108.887,115.234,93.262
1645481575.026,-862.793,-913.086,474.609,747.070
1645481575.030,-224.609,125.488,-162.109,-22.461
1645481575.034,-1000.000,-1000.000,-695.801,-840.820
1645481575.038,-104.980,-609.375,-206.055,-215.820
1645481575.042,-891.602,864.746,407.715,720.215
1645481575.045,473.633,628.906,94.238,297.363
1645481575.049,-1000.000,-931.641,-670.410,-702.637
1645481575.053,-762.695,-794.434,-380.371,-466.309
1645481575.057,859.863,821.289,435.547,585.938
1645481575.061,917.480,797.852,194.824,556.641
1645481575.062,-772.461,-788.574,-669.922,-506.348
1645481575.066,-1000.000,-1000.000,-599.609,-684.082
1645481575.070,672.363,515.137,323.730,355.957
1645481575.074,-938.477,-957.031,411.621,751.953
1645481575.078,-571.777,-507.812,-551.758,-171.387
1645481575.082,-1000.000,-1000.000,-785.156,-747.070
1645481575.086,390.625,30.273,59.082,84.961
1645481575.089,-843.750,983.398,446.289,835.449
1645481575.093,-50.781,-358.887,-398.926,163.086
1645481575.097,-1000.000,-1000.000,-728.027,-743.652
1645481575.101,-286.133,-357.910,-57.617,-237.793
1645481575.105,-939.941,909.180,442.383,759.277
1645481575.107,648.926,655.273,139.160,431.152
1645481575.111,-922.363,-881.836,-619.629,-630.371
1645481575.115,-868.164,-837.891,-372.070,-509.766
1645481575.119,797.363,768.066,396.484,588.379
1645481575.123,865.234,843.750,246.094,641.113
1645481575.127,-767.090,-706.543,-574.219,-388.672
1645481575.131,-1000.000,-1000.000,-532.715,-680.176
1645481575.134,611.816,342.773,206.543,300.293
1645481575.138,-908.203,-997.559,254.395,798.828
1645481575.142,-472.656,-104.004,-264.160,-125.000
1645481575.146,-1000.000,-1000.000,-623.047,-818.359
1645481575.150,217.773,-301.758,-65.918,-47.852
1645481575.151,-844.727,944.824,436.035,779.297
1645481575.155,160.645,246.582,-120.605,184.570
1645481575.159,-1000.000,-1000.000,-636.719,-769.531
1645481575.163,-502.930,-973.145,-441.406,-349.609
1645481575.167,981.445,598.633,270.508,675.781
1645481575.171,782.227,705.078,164.062,449.707
1645481575.175,-850.098,-841.797,-641.602,-627.441
1645481575.178,-955.078,-1000.000,-675.781,-606.445
1645481575.182,741.211,234.863,159.668,492.188
1645481575.186,-992.676,-947.754,435.059,694.336
1645481575.190,-683.594,-486.328,-429.199,-359.375
1645481575.194,-1000.000,-1000.000,-561.035,-791.504
1645481575.198,550.781,362.793,286.621,182.129
1645481575.202,-874.512,-873.535,483.398,773.438
1645481575.206,-321.777,-46.387,-276.855,-92.773
1645481575.210,-1000.000,-1000.000,-645.508,-891.113
1645481575.214,56.641,-286.621,-19.531,-189.453
1645481575.218,-855.957,962.891,424.316,749.023
1645481575.222,406.738,330.078,-107.422,249.512
1645481575.225,-1000.000,-1000.000,-829.102,-766.602
1645481575.229,-608.887,-629.883,-248.535,-462.402
1645481575.233,949.707,886.230,488.770,628.906
1645481575.237,879.395,751.465,155.762,535.645
1645481575.241,-780.273,-810.059,-507.812,-585.449
1645481575.243,-994.629,-1000.000,-417.480,-705.566
1645481575.247,708.496,541.504,298.828,425.293
1645481575.251,-956.543,822.266,270.508,776.367
1645481575.255,-614.746,-719.238,-436.523,-265.625
1645481575.259,-1000.000,-1000.000,-537.109,-821.777
1645481575.263,468.750,25.879,89.355,119.629
1645481575.267,-846.191,845.703,248.535,846.680
1645481575.270,-118.164,-112.305,-189.453,59.570
1645481575.274,-1000.000,-1000.000,-541.992,-802.246
1645481575.278,-143.066,-552.734,-184.570,-208.008
1645481575.282,-905.273,849.121,303.711,781.738
1645481575.286,567.871,702.637,123.535,386.230
1645481575.285,-955.566,-853.516,-525.879,-687.500
1645481575.289,-797.363,-928.223,-375.000,-500.488
1645481575.293,847.168,703.125,390.137,595.703
1645481575.297,943.848,962.891,331.543,609.375
1645481575.301,-748.535,-577.148,-431.641,-500.488
1645481575.305,-1000.000,-1000.000,-615.723,-742.188
1645481575.309,656.738,-53.223,70.801,302.734
1645481575.312,-920.410,-972.168,440.918,722.168
1645481575.316,-524.414,-194.824,-293.457,-216.797
1645481575.320,-1000.000,-1000.000,-691.895,-830.566
1645481575.324,340.332,82.031,96.680,-5.371
1645481575.328,-834.961,-933.105,479.492,773.438
1645481575.332,75.195,63.965,-179.199,128.906
1645481575.336,-1000.000,-1000.000,-832.031,-757.812
1645481575.340,-369.141,-561.523,-266.602,-302.246
1645481575.344,-967.773,892.578,491.699,635.742
1645481575.348,619.141,645.996,107.422,298.828
1645481575.352,-913.574,-892.090,-682.129,-699.707
