timestamps,TP9,AF7,AF8,TP10
1644357568.921,745.117,556.641,309.570,293.457
1644357568.925,-985.352,-975.098,290.039,428.223
1644357568.929,-641.602,-375.977,-261.230,-253.418
1644357568.933,-1000.000,-1000.000,-385.254,-508.301
1644357568.937,498.047,-119.629,99.609,129.883
1644357568.941,-874.023,533.203,253.418,498.535
1644357568.945,-234.863,-308.594,-137.207,-50.781
1644357568.948,-1000.000,-1000.000,-372.559,-532.227
1644357568.952,-43.945,-729.004,-84.961,-72.266
1644357568.956,-903.320,34.180,204.590,509.766
1644357568.960,390.137,396.973,166.016,141.113
1644357568.964,-1000.000,-838.867,-263.672,-486.816
1644357568.965,-655.762,-895.020,-152.832,-262.695
1644357568.969,903.809,753.418,455.566,392.090
1644357568.973,850.098,930.664,334.473,311.035
1644357568.977,-802.246,-600.098,-304.688,-363.281
1644357568.981,-884.277,-956.055,-272.949,-381.348
1644357568.985,730.469,296.387,265.137,272.949
1644357568.989,-967.773,967.773,375.977,428.223
1644357568.992,-567.383,-244.141,-174.805,-193.848
1644357568.996,-1000.000,-1000.000,-496.094,-492.676
1644357569.000,392.090,-52.734,135.742,65.918
1644357569.004,-864.746,988.281,541.504,474.609
1644357569.008,-80.566,127.930,-32.227,-7.812
1644357569.011,-1000.000,-1000.000,-382.324,-511.230
1644357569.015,-199.707,-325.195,109.863,-137.207
1644357569.019,-932.129,949.219,487.793,469.727
1644357569.023,517.090,336.914,26.367,225.098
1644357569.027,-954.590,-986.816,-379.395,-422.852
1644357569.031,-666.992,-819.824,-83.984,-261.719
1644357569.035,882.324,597.168,368.164,402.832
1644357569.038,895.996,634.766,186.035,378.418
1644357569.042,-756.836,-908.203,-355.469,-316.895
1644357569.046,-1000.000,-967.773,-141.113,-450.684
1644357569.050,639.160,512.207,397.461,229.004
1644357569.054,-924.805,923.340,339.844,492.188
1644357569.058,-496.094,-448.730,-242.676,-132.324
1644357569.062,-1000.000,-1000.000,-310.059,-530.762
1644357569.066,266.602,-7.812,199.219,19.531
1644357569.070,-866.211,750.000,326.660,523.438
1644357569.074,68.848,107.910,-49.805,66.406
1644357569.078,-1000.000,-929.688,-394.531,-515.625
1644357569.082,-358.887,-724.121,-121.094,-161.133
1644357569.085,-983.398,226.562,183.594,491.699
1644357569.089,654.297,389.160,84.473,250.000
1644357569.093,-903.320,-756.348,-263.672,-461.426
1644357569.097,-857.910,-1000.000,-206.055,-373.535
1644357569.101,802.734,509.766,344.727,345.703
1644357569.101,963.867,-1000.000,354.980,397.949
1644357569.105,-707.031,-424.316,-275.391,-312.012
1644357569.109,-958.496,-1000.000,-402.344,-475.098
1644357569.113,605.957,6.836,102.539,181.641
1644357569.117,-990.723,816.406,264.160,465.820
1644357569.121,-406.738,-275.391,-194.824,-120.117
1644357569.125,-1000.000,-1000.000,-494.141,-563.965
1644357569.128,115.234,-783.203,-144.043,-29.297
1644357569.132,-872.559,726.562,480.469,529.785
1644357569.136,227.539,598.633,140.625,97.168
1644357569.140,-1000.000,-953.125,-494.141,-549.805
1644357569.144,-494.629,-576.172,-68.848,-258.789
1644357569.147,969.727,902.344,539.062,451.660
1644357569.151,757.812,788.574,223.145,295.410
1644357569.155,-855.957,-790.527,-452.148,-464.844
1644357569.159,-925.293,-931.152,-251.465,-460.938
1644357569.163,754.883,664.062,341.797,305.176
1644357569.167,-994.141,852.539,194.824,459.961
1644357569.171,-657.715,-720.703,-490.723,-256.836
1644357569.174,-1000.000,-1000.000,-362.305,-561.035
1644357569.178,509.766,314.941,347.168,104.492
1644357569.182,-878.906,975.098,366.699,526.855
1644357569.186,-270.508,-444.336,-268.555,-71.289
1644357569.190,-1000.000,-1000.000,-416.016,-606.445
1644357569.190,-10.742,-168.457,96.191,-112.793
1644357569.194,-893.555,929.688,403.809,496.094
1644357569.198,362.793,278.809,-75.684,127.930
1644357569.202,-1000.000,-1000.000,-489.258,-555.176
1644357569.206,-635.742,-640.137,-83.496,-326.172
1644357569.210,910.156,587.891,238.770,426.758
1644357569.214,831.543,-212.891,-146.484,346.680
1644357569.217,-819.824,-1000.000,-394.531,-433.594
1644357569.221,-979.004,-912.109,-209.961,-490.723
1644357569.225,700.684,101.074,222.168,266.113
1644357569.229,-956.543,905.273,399.902,455.078
1644357569.233,-587.891,-149.902,-76.172,-243.164
1644357569.251,-1000.000,-1000.000,-332.520,-555.176
1644357569.255,407.227,-216.797,125.000,74.707
1644357569.259,-870.117,956.055,444.336,509.277
1644357569.263,-107.422,276.855,0.977,-13.184
1644357569.267,-1000.000,-1000.000,-431.641,-521.973
1644357569.271,-186.035,-707.520,-174.805,-116.699
1644357569.275,-942.871,767.578,343.262,476.074
1644357569.278,526.367,686.035,185.547,199.219
1644357569.282,-959.473,-845.703,-410.645,-463.379
1644357569.286,-766.113,-975.098,-349.609,-309.082
1644357569.290,848.145,579.590,307.617,377.930
1644357569.294,917.969,955.566,335.449,356.934
1644357569.311,-761.719,-628.418,-329.590,-344.727
1644357569.315,-1000.000,-1000.000,-325.195,-462.891
1644357569.319,652.344,456.055,339.844,231.934
1644357569.323,-926.758,973.633,363.281,481.934
1644357569.327,-502.441,-406.250,-279.785,-160.156
1644357569.331,-1000.000,-1000.000,-419.922,-534.668
1644357569.335,283.691,-223.145,177.734,30.273
1644357569.338,-863.281,935.547,510.254,519.043
1644357569.342,52.246,60.059,-64.453,57.129
1644357569.346,-1000.000,-1000.000,-414.062,-539.551
1644357569.350,-333.496,-377.441,134.277,-207.520
1644357569.354,-973.145,916.016,498.047,463.867
1644357569.342,633.301,382.812,54.199,256.836
1644357569.346,-916.504,-1000.000,-453.613,-462.891
1644357569.350,-850.098,-754.883,-131.348,-382.812
1644357569.354,796.387,717.773,377.930,365.234
1644357569.358,860.840,383.301,53.711,401.855
1644357569.362,-753.906,-918.945,-468.262,-325.195
1644357569.366,-1000.000,-991.699,-316.895,-525.391
1644357569.369,577.637,225.586,227.051,175.293
1644357569.373,-902.344,976.562,284.180,516.602
1644357569.377,-410.156,-78.125,-178.223,-125.000
1644357569.381,-1000.000,-997.559,-365.234,-583.496
1644357569.385,134.277,-339.844,-12.695,-45.410
1644357569.386,-878.418,363.281,126.465,523.438
1644357569.390,192.383,130.371,-43.945,82.520
1644357569.394,-1000.000,-860.352,-358.398,-556.641
1644357569.398,-506.348,-936.035,-213.867,-240.723
1644357569.402,956.543,275.391,236.328,480.469
1644357569.406,739.258,424.805,91.797,305.664
1644357569.410,-871.094,-793.945,-384.277,-469.727
1644357569.413,-930.176,-1000.000,-347.656,-441.895
1644357569.417,747.070,-355.469,117.188,334.961
1644357569.421,-997.559,825.195,399.414,436.035
1644357569.425,-665.527,-242.188,-143.555,-316.895
1644357569.429,-1000.000,-1000.000,-425.781,-588.867
1644357569.446,508.301,196.289,200.195,109.863
1644357569.450,-880.371,-918.945,491.211,526.855
1644357569.454,-281.250,65.430,-107.422,-82.520
1644357569.458,-1000.000,-1000.000,-435.547,-603.516
1644357569.462,0.488,-238.281,53.711,-90.820
1644357569.466,-892.578,973.633,324.707,525.879
1644357569.470,343.750,278.809,-105.957,149.414
1644357569.473,-1000.000,-1000.000,-578.613,-526.367
1644357569.477,-629.395,-667.480,-93.750,-308.105
1644357569.481,910.645,837.402,549.805,399.414
1644357569.485,839.355,717.285,203.613,311.523
1644357569.489,-814.941,-832.031,-379.395,-449.707
1644357569.476,-976.562,-980.469,-251.465,-506.836
1644357569.480,707.520,591.309,348.633,255.859
1644357569.484,-959.473,853.027,282.227,465.820
1644357569.488,-594.238,-695.801,-356.934,-234.863
1644357569.492,-1000.000,-1000.000,-354.004,-581.055
1644357569.496,416.016,-132.812,84.961,64.453
1644357569.500,-866.699,803.711,249.512,526.855
1644357569.503,-121.582,-9.277,-89.355,-30.273
1644357569.507,-1000.000,-1000.000,-417.480,-591.797
1644357569.511,-173.340,-475.586,-56.152,-162.109
1644357569.515,-929.688,581.055,202.148,483.398
1644357569.519,496.094,-498.535,-270.508,194.336
1644357569.523,-969.727,-1000.000,-417.969,-521.973
