timestamps,TP9,AF7,AF8,TP10
1645055519.088,-74.219,-155.273,-33.203,-88.379
1645055519.092,76.172,-355.957,-24.902,118.164
1645055519.096,70.801,-103.516,3.418,74.707
1645055519.100,-93.750,-73.730,-24.414,-137.207
1645055519.104,-120.117,-308.594,-48.340,-136.719
1645055519.108,30.762,-812.500,-94.238,86.914
1645055519.112,80.566,-568.848,-50.293,122.559
1645055519.115,-49.805,-79.102,-10.742,-85.449
1645055519.119,-105.957,-439.453,-65.430,-134.277
1645055519.123,7.812,-785.156,-74.707,39.551
1645055519.127,88.867,7.812,25.879,105.957
1645055519.131,-13.184,208.008,4.883,-62.500
1645055519.134,89.844,290.039,25.879,112.305
1645055519.138,34.668,175.781,-22.949,23.438
1645055519.142,-103.027,-464.844,-86.426,-155.273
1645055519.146,-92.285,-658.691,-81.543,-100.098
1645055519.150,52.734,-166.992,-17.578,95.215
1645055519.153,64.453,153.809,4.395,67.871
1645055519.157,-92.285,-656.250,-105.957,-124.512
1645055519.161,-105.469,-705.566,-76.172,-117.188
1645055519.165,88.379,211.426,42.969,128.906
1645055519.169,157.227,99.609,11.230,207.031
1645055519.173,14.648,-767.090,-77.637,14.648
1645055519.177,-92.285,-813.965,-62.500,-91.797
1645055519.181,10.254,22.949,38.086,43.457
1645055519.185,129.395,199.219,29.297,176.758
1645055519.189,30.762,-693.359,-87.891,36.133
1645055519.193,-109.375,-859.863,-83.496,-124.023
1645055519.197,-59.570,-213.867,-10.742,-45.898
1645055519.200,92.285,41.016,-9.766,136.230
1645055519.204,56.152,-704.590,-95.215,81.055
1645055519.208,-104.004,-453.613,-31.250,-123.535
1645055519.212,-91.309,56.641,19.531,-107.910
1645055519.216,75.684,10.742,-1.465,105.469
1645055519.217,95.703,110.352,-4.395,101.074
1645055519.221,-60.059,-65.430,-40.527,-106.445
1645055519.225,-105.957,-406.738,-62.500,-138.184
1645055519.229,32.227,-422.852,-43.945,47.852
1645055519.233,104.004,-148.438,-3.906,114.258
1645055519.237,-20.020,-309.082,-34.668,-69.336
1645055519.241,-129.883,-695.801,-57.129,-181.641
1645055519.244,-63.965,-809.570,-55.176,-79.590
1645055519.248,43.945,-461.426,-14.160,55.664
1645055519.252,-27.344,58.594,20.996,-53.223
1645055519.256,-142.090,-268.555,-25.391,-188.965
1645055519.260,-84.473,-503.418,-23.438,-91.309
1645055519.261,69.336,25.879,25.879,110.352
1645055519.265,48.340,-108.398,-21.484,68.359
1645055519.269,-95.703,-668.945,-89.844,-115.723
1645055519.273,-102.051,-872.559,-97.168,-95.215
1645055519.277,51.758,-308.594,-11.230,99.609
1645055519.281,89.355,-58.594,3.906,119.141
