timestamps,TP9,AF7,AF8,TP10
1644357591.556,992.188,576.660,123.535,197.266
1644357591.560,-649.902,-442.383,-160.645,-146.973
1644357591.564,-1000.000,-932.129,-201.172,-232.910
1644357591.568,444.336,122.559,128.906,85.449
1644357591.572,-892.090,956.543,246.582,246.582
1644357591.576,-232.910,-160.156,-207.031,-50.781
1644357591.580,-1000.000,-1000.000,-369.629,-255.859
1644357591.583,-50.781,-549.805,-65.918,12.695
1644357591.587,-926.270,260.254,138.672,285.156
1644357591.591,350.586,417.969,61.035,46.387
1644357591.595,-1000.000,-800.293,-238.770,-270.508
1644357591.599,-621.094,-932.129,-136.230,-119.141
1644357591.599,-621.094,-932.129,-136.230,-119.141
1644357591.601,900.879,562.988,232.910,246.094
1644357591.605,816.895,844.238,170.898,176.758
1644357591.609,-817.383,-517.090,-243.652,-219.727
1644357591.613,-972.656,-1000.000,-390.137,-197.754
1644357591.617,687.500,-47.852,101.074,191.895
1644357591.621,-952.637,865.234,284.668,260.254
1644357591.625,-557.129,-434.570,-227.539,-135.742
1644357591.628,-1000.000,-1000.000,-434.570,-300.293
1644357591.632,380.371,80.078,205.078,72.266
1644357591.636,-870.605,-948.242,499.023,326.660
1644357591.640,-74.219,178.223,-68.848,-17.090
1644357591.644,-1000.000,-1000.000,-347.168,-342.773
1644357591.647,-170.898,-318.359,83.008,-54.199
1644357591.651,-936.035,975.098,455.078,354.492
1644357591.655,522.461,411.621,32.227,144.043
1644357591.659,-944.824,-955.078,-398.438,-317.383
1644357591.663,-722.656,-723.145,-62.012,-198.242
1644357591.667,865.723,661.621,325.195,309.082
1644357591.671,905.273,622.070,76.172,293.457
1644357591.674,-758.789,-876.953,-459.473,-201.660
1644357591.678,-1000.000,-919.434,-129.883,-301.270
1644357591.682,643.555,548.828,444.336,186.523
1644357591.686,-918.457,959.961,320.312,363.281
1644357591.690,-450.684,-207.031,-164.062,-117.676
1644357591.691,-1000.000,-1000.000,-245.117,-366.211
1644357591.695,259.277,1.465,156.738,40.039
1644357591.699,-872.559,910.645,235.352,375.488
1644357591.703,78.125,-15.625,-133.301,36.133
1644357591.707,-1000.000,-1000.000,-321.289,-349.121
1644357591.711,-355.469,-611.328,-48.340,-82.031
1644357591.715,-994.141,80.566,111.328,375.000
1644357591.718,630.371,-667.480,-196.289,221.191
1644357591.722,-908.203,-1000.000,-229.980,-283.203
1644357591.726,-834.961,-791.016,-25.879,-223.633
1644357591.730,801.270,424.316,314.941,259.766
1644357591.734,966.797,-992.188,334.473,266.113
1644357591.738,-691.406,-313.477,-180.664,-195.801
1644357591.742,-1000.000,-1000.000,-274.902,-292.480
1644357591.746,551.758,50.781,166.016,128.906
1644357591.750,-898.926,999.023,302.734,310.547
1644357591.754,-343.750,40.527,-125.977,-80.566
1644357591.758,-1000.000,-1000.000,-458.496,-309.082
1644357591.762,64.941,-442.871,-49.316,15.137
1644357591.765,-903.809,900.879,407.715,310.059
1644357591.769,220.703,222.168,-31.738,50.781
1644357591.773,-1000.000,-1000.000,-452.148,-288.574
1644357591.777,-522.949,-604.004,-69.336,-97.656
1644357591.781,944.336,841.309,443.848,278.809
1644357591.796,724.609,730.957,142.090,164.551
1644357591.800,-864.746,-752.930,-399.414,-232.910
1644357591.804,-823.730,-920.410,-225.098,-179.688
1644357591.808,772.949,340.820,198.242,222.656
1644357591.812,986.816,868.164,191.895,268.066
1644357591.816,-630.859,-586.914,-419.434,-105.469
1644357591.820,-1000.000,-1000.000,-343.750,-242.676
1644357591.823,439.941,292.969,379.883,83.984
1644357591.827,-889.648,947.754,391.602,291.504
1644357591.831,-217.285,-245.605,-154.297,-29.297
1644357591.835,-1000.000,-1000.000,-336.426,-283.691
1644357591.839,-90.820,-351.562,40.527,-14.648
1644357591.829,-935.059,807.617,285.645,295.898
1644357591.833,363.770,44.922,-82.031,83.008
1644357591.837,-1000.000,-1000.000,-323.242,-266.113
1644357591.841,-656.738,-645.508,-70.801,-120.117
1644357591.845,885.742,689.453,233.398,269.531
1644357591.849,827.637,501.465,-5.859,201.660
1644357591.853,-815.918,-891.602,-329.590,-228.027
1644357591.856,-979.004,-864.746,-140.625,-249.023
1644357591.860,680.176,173.828,123.047,179.688
1644357591.864,-950.195,401.367,83.496,284.180
1644357591.868,-544.922,-288.574,-155.762,-134.766
1644357591.872,-1000.000,-988.281,-272.461,-303.711
1644357591.887,336.914,-235.840,28.809,76.660
1644357591.891,-876.465,882.812,226.074,354.492
1644357591.895,-46.875,135.742,-104.004,-0.977
1644357591.899,-1000.000,-972.656,-409.180,-357.910
1644357591.903,-234.863,-1000.000,-211.914,-60.059
1644357591.907,-958.008,-107.910,140.625,378.418
1644357591.911,552.734,374.023,138.672,138.672
1644357591.914,-939.941,-822.754,-261.719,-371.582
1644357591.918,-775.879,-1000.000,-288.574,-224.121
1644357591.922,840.820,591.797,356.445,333.984
1644357591.926,920.410,-996.582,359.863,320.801
1644357591.930,-750.000,-550.293,-301.758,-262.695
1644357591.932,-1000.000,-984.863,-308.105,-382.812
1644357591.936,622.559,484.863,345.703,202.637
1644357591.940,-916.992,-935.547,424.805,444.336
1644357591.944,-466.309,-227.051,-247.070,-130.371
1644357591.948,-1000.000,-1000.000,-386.719,-482.910
1644357591.952,248.535,-231.445,112.793,36.621
1644357591.956,-866.699,934.082,340.820,495.117
1644357591.959,100.098,156.738,-119.629,67.383
1644357591.963,-1000.000,-1000.000,-521.484,-463.379
1644357591.967,-370.605,-383.789,92.285,-153.809
1644357591.971,-987.793,966.797,550.293,442.871
1644357591.975,661.133,426.270,44.434,252.441
1644357591.976,-898.438,-1000.000,-395.996,-400.879
1644357591.980,-862.793,-752.930,-83.984,-333.984
1644357591.984,802.734,746.094,338.379,347.168
1644357591.988,958.496,511.230,63.477,405.273
1644357591.992,-700.684,-779.297,-334.961,-269.531
1644357591.996,-873.535,-972.168,-261.230,-387.207
1644357592.000,626.953,91.797,180.664,195.312
1644357592.003,-929.688,358.398,105.957,461.914
1644357592.007,-344.238,-846.680,-295.898,-67.383
1644357592.011,-1000.000,-1000.000,-194.824,-498.535
1644357592.015,84.961,-154.785,139.160,-32.227
1644357592.019,-886.230,930.176,376.465,481.445
1644357592.038,265.137,539.062,89.355,115.723
1644357592.042,-1000.000,-865.723,-327.148,-448.730
1644357592.046,-537.109,-747.070,-126.953,-189.941
1644357592.050,945.801,750.977,299.316,403.809
1644357592.054,778.809,812.988,153.320,250.977
1644357592.058,-843.262,-729.492,-396.973,-354.004
1644357592.062,-940.430,-1000.000,-328.125,-326.172
1644357592.065,735.352,358.398,322.754,278.320
1644357592.069,-982.422,979.980,363.281,375.000
1644357592.073,-626.465,-435.547,-251.953,-214.355
1644357592.077,-1000.000,-1000.000,-458.008,-419.922
1644357592.081,450.684,-426.270,25.879,130.371
1644357592.066,-874.512,872.559,477.051,422.852
1644357592.070,-185.547,180.176,-12.207,-54.688
1644357592.074,-1000.000,-1000.000,-469.727,-434.570
1644357592.078,-83.984,-463.867,-16.602,-47.852
1644357592.082,-916.992,893.555,470.215,414.062
1644357592.086,417.969,382.812,15.625,140.137
1644357592.090,-992.676,-1000.000,-491.699,-377.930
1644357592.093,-669.434,-639.648,-61.523,-203.613
1644357592.097,889.648,858.398,490.234,352.051
1644357592.101,862.793,794.434,199.219,272.461
1644357592.105,-793.945,-767.578,-520.996,-289.551
1644357592.109,-994.141,-1000.000,-322.266,-331.543
1644357592.114,678.223,414.551,416.992,226.074
1644357592.118,-944.336,952.148,352.539,386.230
1644357592.122,-547.852,-639.648,-310.059,-153.320
1644357592.126,-1000.000,-1000.000,-276.367,-422.363
1644357592.130,354.004,181.152,241.211,76.660
1644357592.134,-870.117,889.160,262.695,456.055
1644357592.138,-48.340,-384.766,-194.824,24.414
1644357592.141,-1000.000,-1000.000,-269.531,-442.871
1644357592.145,-239.746,-321.777,69.824,-103.027
1644357592.149,-953.125,871.094,295.898,427.246
1644357592.153,559.570,671.387,72.266,186.523
1644357592.157,-938.965,-783.203,-264.648,-398.438
1644357592.171,-790.039,-818.848,-99.609,-262.207
1644357592.175,833.008,612.305,255.371,370.117
1644357592.179,929.199,733.398,124.023,361.816
1644357592.183,-742.676,-728.027,-368.164,-280.273
1644357592.187,-1000.000,-1000.000,-306.152,-409.668
1644357592.191,607.422,-360.840,69.824,222.656
1644357592.195,-909.668,-216.797,70.801,476.562
1644357592.198,-437.012,-528.809,-34.668,-138.184
1644357592.202,-1000.000,-1000.000,-190.430,-509.277
1644357592.206,213.867,-368.652,93.750,8.789
1644357592.210,-870.117,964.844,481.934,461.426
1644357592.214,133.789,389.648,27.832,50.781
1644357592.218,-1000.000,-976.074,-427.246,-473.145
1644357592.222,-416.504,-555.176,-66.406,-158.203
1644357592.226,994.629,906.738,446.777,430.176
1644357592.230,698.242,753.906,147.949,230.957
1644357592.234,-881.348,-759.277,-437.988,-406.738
1644357592.238,-884.766,-1000.000,-299.316,-334.473
1644357592.242,778.809,440.918,245.605,342.285
1644357592.245,986.816,-996.094,258.301,384.277
1644357592.249,-680.176,-481.934,-354.492,-280.762
1644357592.253,-1000.000,-1000.000,-416.992,-465.332
1644357592.257,540.527,328.125,356.934,128.418
1644357592.261,-883.301,-923.828,469.727,443.848
1644357592.261,-317.871,-247.559,-212.402,-93.750
1644357592.265,-1000.000,-1000.000,-374.023,-511.719
1644357592.269,104.492,-118.164,110.352,-3.418
1644357592.273,-866.699,950.684,316.406,501.465
1644357592.277,270.996,33.691,-127.930,111.328
1644357592.281,-1000.000,-1000.000,-454.102,-476.074
1644357592.285,-491.699,-544.434,-41.992,-174.316
1644357592.288,959.473,801.270,412.598,424.316
1644357592.292,774.902,148.926,-44.434,283.691
1644357592.296,-835.449,-1000.000,-526.367,-351.074
1644357592.300,-951.172,-818.359,-97.168,-383.789
1644357592.304,724.609,436.523,364.258,274.902
1644357592.307,-968.750,-957.031,295.898,410.645
1644357592.311,-606.934,-184.082,-151.855,-229.004
1644357592.315,-1000.000,-1000.000,-278.320,-497.070
1644357592.319,442.871,94.727,117.676,85.449
1644357592.323,-871.094,-982.910,281.738,463.379
1644357592.327,-168.457,-47.363,-174.805,-38.574
1644357592.331,-1000.000,-1000.000,-447.754,-527.832
1644357592.334,-118.652,-613.770,-92.773,-117.676
1644357592.338,-920.898,405.762,240.234,455.078
1644357592.342,467.773,549.316,94.238,141.113
1644357592.346,-975.586,-829.590,-349.121,-481.934
1644357592.350,-711.914,-1000.000,-213.867,-293.945
1644357592.351,873.535,562.500,396.484,370.117
1644357592.355,884.766,999.512,362.305,323.730
1644357592.359,-784.180,-615.234,-315.430,-355.469
1644357592.363,-1000.000,-1000.000,-411.133,-408.691
1644357592.367,665.039,456.055,300.781,256.836
1644357592.371,-937.500,-969.238,402.344,435.547
1644357592.375,-529.785,-380.371,-249.023,-190.918
1644357592.378,-1000.000,-1000.000,-502.441,-510.742
1644357592.382,313.965,-84.473,142.578,30.273
1644357592.386,-867.676,-963.867,545.898,458.008
1644357592.390,-2.441,313.965,-1.465,2.930
1644357592.394,-1000.000,-974.121,-364.746,-533.203
1644357592.413,-303.711,-510.254,0.000,-156.250
1644357592.417,-970.703,886.230,416.992,454.102
1644357592.421,601.562,603.027,82.520,203.613
1644357592.425,-925.293,-890.625,-375.977,-444.824
1644357592.429,-822.266,-857.422,-92.773,-343.750
1644357592.433,815.918,664.062,319.824,331.543
1644357592.437,950.195,762.695,114.258,374.023
1644357592.440,-729.004,-816.406,-398.926,-300.781
1644357592.444,-1000.000,-1000.000,-201.172,-471.191
1644357592.448,600.098,388.672,331.543,190.430
1644357592.452,-901.367,-984.375,340.820,500.488
1644357592.456,-409.668,-140.625,-144.043,-106.445
1644357592.456,-1000.000,-1000.000,-296.875,-536.621
1644357592.460,196.777,-59.570,111.816,-10.254
1644357592.464,-867.188,977.051,241.699,505.859
1644357592.468,168.945,118.164,-154.297,70.801
1644357592.472,-1000.000,-1000.000,-407.227,-518.066
1644357592.476,-450.195,-742.188,-108.887,-210.938
1644357592.480,978.516,304.688,200.684,455.078
1644357592.483,740.723,458.496,99.121,272.949
1644357592.487,-864.746,-729.492,-226.074,-447.266
1644357592.491,-900.391,-950.684,-144.531,-401.367
1644357592.495,769.531,-187.012,119.141,345.703
1644357592.499,-998.535,248.047,173.340,440.918
1644357592.488,-658.691,-444.824,-97.656,-270.996
1644357592.492,-1000.000,-1000.000,-251.465,-509.277
1644357592.496,524.414,95.215,263.672,126.465
1644357592.500,-881.348,-937.500,499.512,478.027
1644357592.504,-283.203,80.566,-54.688,-78.613
1644357592.508,-1000.000,-1000.000,-400.879,-493.164
1644357592.512,0.488,-461.426,30.273,-37.109
1644357592.515,-895.508,886.230,435.059,490.234
1644357592.519,345.215,576.172,150.391,131.836
1644357592.523,-1000.000,-894.531,-409.180,-489.746
1644357592.527,-632.812,-983.398,-289.551,-247.070
1644357592.531,917.480,663.574,475.098,398.438
1644357592.546,820.801,909.180,365.723,285.156
1644357592.550,-822.266,-714.355,-318.359,-391.602
1644357592.554,-775.879,-890.625,-188.965,-359.375
1644357592.558,783.203,469.727,323.242,282.715
1644357592.562,-994.141,953.125,340.820,393.066
1644357592.566,-580.566,-546.387,-382.324,-218.262
1644357592.570,-1000.000,-1000.000,-429.688,-498.535
1644357592.573,433.594,281.738,376.953,97.168
1644357592.577,-863.770,-995.117,424.805,478.516
1644357592.581,-131.348,-372.070,-183.594,-20.020
1644357592.585,-1000.000,-1000.000,-295.898,-516.602
1644357592.589,-169.922,-196.777,160.156,-123.047
1644357592.591,-932.617,934.082,432.129,455.566
1644357592.595,494.629,549.805,78.613,158.691
1644357592.599,-968.262,-866.699,-315.918,-473.145
1644357592.603,-749.512,-752.930,-75.195,-312.500
1644357592.607,854.492,753.906,344.727,351.562
1644357592.611,902.832,647.461,136.719,334.961
1644357592.615,-772.461,-826.660,-299.316,-334.961
1644357592.618,-1000.000,-927.734,-128.906,-436.523
1644357592.622,650.879,225.586,229.980,227.051
1644357592.626,-928.711,516.113,177.734,443.359
1644357592.630,-515.625,-350.586,-155.762,-208.496
1644357592.634,-1000.000,-1000.000,-334.961,-518.066
1644357592.636,292.480,-415.527,51.758,61.523
1644357592.640,-867.676,807.129,448.242,488.281
1644357592.644,-2.930,295.898,62.988,9.766
1644357592.648,-1000.000,-1000.000,-376.953,-500.977
1644357592.652,-339.355,-991.699,-98.633,-134.766
1644357592.656,-988.281,451.660,348.633,446.777
1644357592.660,640.625,730.469,248.535,203.613
1644357592.663,-909.668,-797.363,-250.488,-435.059
1644357592.667,-859.863,-1000.000,-315.918,-330.078
1644357592.671,793.945,500.977,356.445,328.125
1644357592.675,965.332,-936.035,435.547,367.676
1644357592.679,-712.402,-435.059,-247.070,-301.758
1644357592.684,-1000.000,-1000.000,-307.129,-485.840
1644357592.688,577.637,253.418,253.418,161.621
1644357592.692,-895.996,-954.590,454.590,461.426
1644357592.696,-393.066,-69.824,-112.793,-121.094
1644357592.700,-1000.000,-1000.000,-383.789,-518.066
1644357592.704,222.656,-129.395,163.086,72.266
1644357592.708,-836.914,-997.070,433.105,530.762
1644357592.711,193.359,192.871,-67.871,71.289
1644357592.715,-1000.000,-1000.000,-409.180,-486.816
1644357592.719,-509.277,-482.910,115.723,-231.934
1644357592.723,959.473,905.762,506.836,416.992
1644357592.727,751.953,554.199,107.422,270.020
1644357592.726,-860.352,-906.250,-323.242,-437.988
1644357592.730,-927.734,-856.934,-110.840,-427.246
1644357592.734,749.023,659.668,309.082,287.598
1644357592.738,-992.676,590.820,105.957,427.246
1644357592.742,-651.855,-778.320,-352.051,-259.766
1644357592.746,-1000.000,-1000.000,-354.004,-514.160
1644357592.750,495.117,59.082,192.871,123.047
1644357592.753,-880.371,469.238,218.750,503.418
