timestamps,TP9,AF7,AF8,TP10
1645055571.255,-79.102,25.879,-121.094,-122.559
1645055571.259,-109.863,-311.035,-138.672,-129.883
1645055571.263,20.020,83.496,-81.543,51.758
1645055571.267,77.637,468.262,-55.176,115.234
1645055571.271,-39.062,122.559,-93.750,-54.199
1645055571.275,-104.004,-547.852,-130.859,-126.953
1645055571.279,-0.977,-504.395,-81.055,15.625
1645055571.282,91.797,124.512,-21.484,118.164
1645055571.286,-5.371,119.141,-68.848,-17.578
1645055571.290,-123.535,-743.164,-165.039,-134.277
1645055571.294,-67.383,-609.375,-90.820,-41.016
1645055571.298,60.547,408.203,9.766,103.516
1645055571.301,-100.586,-726.074,-126.953,-135.254
1645055571.305,-102.051,-254.395,-60.059,-116.699
1645055571.309,41.504,377.441,-25.391,76.172
1645055571.313,68.359,115.234,-72.266,92.285
1645055571.317,-68.848,-533.691,-118.164,-99.609
1645055571.321,-121.582,-442.871,-89.355,-151.367
1645055571.324,14.160,292.480,-9.766,22.461
1645055571.328,91.309,-66.895,-55.664,115.723
1645055571.332,-31.250,-896.973,-125.000,-42.969
1645055571.336,-117.188,-356.445,-44.434,-150.391
1645055571.340,-13.184,158.203,-5.859,-5.859
1645055571.342,101.074,64.453,-21.973,130.371
1645055571.346,16.602,-76.172,-47.852,-14.648
1645055571.350,-104.004,-40.527,-47.363,-161.133
1645055571.354,-55.664,-8.301,-39.551,-62.988
1645055571.358,78.613,89.355,-30.273,113.281
1645055571.362,51.270,-132.324,-47.852,54.688
1645055571.366,-83.008,-402.832,-53.711,-124.512
1645055571.369,-81.543,-188.477,-26.367,-111.816
1645055571.373,61.523,-503.906,-51.270,90.820
1645055571.377,88.379,-344.238,-35.645,105.469
1645055571.381,-52.734,60.059,-22.949,-92.285
1645055571.385,-113.281,-321.289,-60.059,-133.301
1645055571.387,9.766,-444.824,-58.105,37.109
1645055571.391,86.914,-114.746,-33.691,120.117
1645055571.395,-30.273,112.793,-26.855,-62.500
1645055571.399,-126.953,-355.469,-83.496,-160.156
1645055571.403,-42.480,-775.391,-99.609,-11.230
1645055571.407,78.125,-237.793,-31.738,134.766
1645055571.411,13.672,-98.633,-54.199,13.672
1645055571.414,-114.258,-680.664,-116.211,-143.066
1645055571.418,-83.008,-750.000,-111.328,-68.848
1645055571.422,43.945,192.871,-20.020,83.496
1645055571.426,38.574,427.734,-30.273,41.992
1645055571.430,-45.898,-97.656,-85.938,-76.172
1645055571.432,-45.410,-62.988,-56.152,-53.711
1645055571.436,58.105,419.434,-14.648,84.961
1645055571.440,86.426,255.859,-43.945,100.098
1645055571.444,-47.363,-467.285,-97.656,-89.844
1645055571.448,-117.188,-406.250,-70.801,-165.039
1645055571.452,-15.625,14.160,-34.180,-7.812
1645055571.456,73.730,22.461,-43.457,99.609
1645055571.459,-19.043,-541.504,-92.285,-51.270
1645055571.463,-130.371,-597.656,-71.289,-192.383
1645055571.467,-58.594,179.199,13.184,-70.312
1645055571.471,79.102,276.855,8.301,105.469
1645055571.475,16.602,-21.484,-47.363,-5.859
1645055571.476,-116.211,-350.586,-92.773,-167.480
1645055571.480,-94.238,-243.164,-69.824,-112.793
1645055571.484,38.086,19.531,-48.828,71.289
1645055571.488,35.156,-379.395,-86.914,40.039
1645055571.492,-111.816,-418.457,-80.566,-170.410
1645055571.496,-155.273,-384.277,-69.824,-196.289
1645055571.500,-34.668,-537.598,-66.406,-15.137
1645055571.503,34.180,-833.984,-88.379,62.988
1645055571.507,-81.055,-412.598,-53.223,-120.605
1645055571.511,-146.484,-70.801,-34.180,-209.961
1645055571.515,-26.367,-97.656,-30.762,-35.156
1645055571.519,83.496,182.617,-12.207,96.680
1645055571.522,-3.906,244.141,-41.016,-67.383
1645055571.526,-111.816,-107.422,-76.660,-203.125
1645055571.530,-48.828,-250.977,-60.059,-76.172
1645055571.534,84.473,187.500,-17.578,106.934
1645055571.538,45.410,278.320,-46.387,14.160
1645055571.542,-93.262,-315.430,-99.121,-162.598
1645055571.546,-76.172,-820.801,-118.164,-104.980
1645055571.549,64.453,-504.883,-54.688,83.496
1645055571.553,65.918,207.031,-6.348,57.129
1645055571.557,-64.941,-18.066,-75.684,-131.836
1645055571.561,-111.816,-522.949,-103.027,-159.180
1645055571.565,3.906,2.441,-32.227,14.648
1645055571.570,81.055,252.441,-34.668,97.168
1645055571.574,-33.203,-416.504,-114.746,-64.941
1645055571.578,-121.582,-728.027,-118.164,-167.480
1645055571.582,-20.996,-65.430,-30.762,-30.273
1645055571.586,95.215,476.074,-12.695,113.281
1645055571.590,8.301,-238.770,-106.445,-12.695
1645055571.594,-117.676,-799.805,-125.977,-169.434
1645055571.597,-70.801,-107.422,-34.668,-94.727
1645055571.601,68.359,488.770,-0.488,96.191
1645055571.605,44.434,-160.156,-81.055,38.086
1645055571.609,-92.773,-804.688,-114.258,-149.414
1645055571.613,-88.867,-272.461,-38.574,-125.488
1645055571.613,60.059,282.715,-3.906,76.660
1645055571.617,86.914,-99.121,-53.223,105.957
1645055571.621,-58.594,-454.590,-80.078,-93.750
1645055571.625,-114.746,-52.734,-47.852,-148.926
1645055571.629,15.137,181.641,-29.785,45.898
1645055571.633,110.352,-60.547,-50.781,156.738
