timestamps,TP9,AF7,AF8,TP10
1645481514.057,-787.598,-828.613,551.270,846.191
1645481514.061,234.375,263.184,-49.805,247.070
1645481514.065,-1000.000,-1000.000,-771.973,-796.387
1645481514.069,-346.680,-572.266,-217.773,-402.344
1645481514.073,-854.492,982.910,538.574,706.543
1645481514.077,531.250,425.293,25.391,565.918
1645481514.081,-1000.000,-1000.000,-852.539,-563.965
1645481514.084,-692.871,-838.867,-438.965,-645.996
1645481514.088,836.914,569.824,395.020,488.770
1645481514.092,972.168,832.520,255.371,786.133
1645481514.096,-459.473,-521.484,-446.289,-302.734
1645481514.100,-1000.000,-1000.000,-489.746,-804.199
1645481514.118,241.211,88.379,193.359,226.562
1645481514.122,-798.340,-883.301,467.285,926.758
1645481514.126,58.105,21.973,-145.996,4.883
1645481514.130,-1000.000,-1000.000,-583.984,-934.570
1645481514.134,-188.965,-320.801,-24.902,-197.754
1645481514.138,-794.434,-894.043,452.637,886.719
1645481514.142,279.297,245.117,-53.711,355.957
1645481514.145,-1000.000,-1000.000,-737.305,-821.777
1645481514.149,-407.715,-690.430,-271.973,-524.902
1645481514.153,-895.508,423.340,244.629,694.336
1645481514.157,628.418,-32.715,-44.434,594.727
1645481514.161,-923.828,-976.074,-485.352,-659.180
1645481514.162,-822.266,-1000.000,-448.242,-839.355
1645481514.166,678.711,159.180,241.699,336.914
1645481514.170,-923.828,-967.773,418.457,761.230
1645481514.174,-271.484,-172.363,-242.676,-313.965
1645481514.178,-1000.000,-1000.000,-649.414,-920.898
1645481514.182,103.516,-215.820,-69.824,104.980
1645481514.186,-784.180,-861.816,465.820,966.797
1645481514.189,130.371,175.293,-85.938,162.109
1645481514.193,-1000.000,-1000.000,-826.660,-814.453
1645481514.197,-249.023,-762.695,-432.129,-175.293
1645481514.201,-807.617,787.109,448.730,895.508
1645481514.205,369.141,552.246,109.375,503.906
1645481514.210,-1000.000,-1000.000,-695.801,-649.902
1645481514.214,-481.445,-701.172,-244.629,-491.699
1645481514.218,-956.055,803.223,487.793,715.332
1645481514.222,775.879,811.523,243.652,777.832
1645481514.226,-702.637,-586.426,-519.531,-359.375
1645481514.230,-889.160,-1000.000,-562.988,-676.758
1645481514.234,523.926,135.742,178.223,378.418
1645481514.237,-865.234,985.352,321.777,922.363
1645481514.241,-136.230,-307.617,-387.207,-109.375
1645481514.245,-1000.000,-1000.000,-610.840,-861.328
1645481514.249,-24.902,-115.723,72.754,40.527
1645481514.253,-783.203,-898.926,445.312,962.891
1645481514.253,182.617,-16.113,-150.879,244.629
1645481514.257,-1000.000,-1000.000,-636.719,-804.688
1645481514.261,-291.016,-450.684,-96.191,-252.930
1645481514.265,-825.195,979.980,456.543,911.621
1645481514.269,441.895,380.859,56.152,645.996
1645481514.273,-1000.000,-999.512,-670.410,-586.426
1645481514.277,-614.258,-925.781,-471.680,-583.008
1645481514.280,932.617,460.449,241.211,626.953
1645481514.284,858.887,198.242,-43.457,843.262
1645481514.288,-635.742,-1000.000,-698.242,-349.609
1645481514.292,-1000.000,-1000.000,-449.707,-816.895
1645481514.296,344.727,126.953,224.121,302.246
1645481514.312,-819.336,-934.570,403.320,965.332
1645481514.316,-7.324,-102.539,-221.191,47.852
1645481514.320,-1000.000,-1000.000,-604.004,-756.836
1645481514.324,-76.172,-454.590,-35.156,101.074
1645481514.328,-934.082,802.246,367.188,943.848
1645481514.332,-24.902,-80.566,-217.285,293.457
1645481514.336,-1000.000,-1000.000,-690.430,-627.930
1645481514.339,-347.656,-1000.000,-453.613,-263.184
1645481514.343,-870.117,152.344,231.445,867.676
1645481514.347,567.871,771.484,254.395,719.727
1645481514.351,-999.512,-742.188,-570.801,-422.852
1645481514.355,-700.684,-879.883,-420.898,-475.098
1645481514.342,825.684,575.684,378.418,639.160
1645481514.346,-996.582,-991.211,410.645,937.988
1645481514.350,-393.555,-267.090,-394.531,-80.078
1645481514.354,-1000.000,-1000.000,-711.914,-652.832
1645481514.358,196.777,11.719,130.859,297.852
1645481514.362,-794.922,-920.410,442.871,-983.887
1645481514.366,67.871,-82.520,-312.500,166.992
1645481514.369,-1000.000,-1000.000,-776.367,-723.633
1645481514.373,-194.336,-276.855,-41.504,0.977
1645481514.377,-794.434,-855.469,580.566,-976.074
1645481514.381,306.152,242.676,-80.078,563.965
1645481514.385,-1000.000,-1000.000,-844.238,-558.594
1645481514.387,-405.762,-616.699,-198.730,-302.246
1645481514.391,-906.738,863.770,483.887,836.914
1645481514.395,705.078,626.465,229.492,799.805
1645481514.399,-845.215,-774.902,-470.703,-355.957
1645481514.403,-835.449,-1000.000,-484.863,-506.348
1645481514.407,692.383,361.816,251.953,624.023
1645481514.411,-939.941,492.188,163.086,969.727
1645481514.414,-295.898,-946.289,-664.551,-65.918
1645481514.418,-1000.000,-1000.000,-625.977,-747.559
1645481514.422,56.641,60.547,136.719,215.332
1645481514.426,-786.133,809.082,320.312,-941.895
1645481514.430,143.066,-240.723,-210.449,270.508
1645481514.432,-1000.000,-1000.000,-570.312,-739.258
1645481514.436,-245.605,-478.027,-96.191,-83.984
1645481514.440,-807.129,995.117,496.582,-989.258
1645481514.444,387.695,476.074,109.375,647.461
1645481514.448,-1000.000,-902.832,-620.117,-500.977
1645481514.452,-507.324,-1000.000,-516.602,-354.980
1645481514.456,-983.887,64.941,171.875,790.527
1645481514.459,823.730,820.312,282.227,871.582
1645481514.463,-694.824,-416.992,-443.848,-242.188
1645481514.467,-955.078,-1000.000,-665.527,-533.203
1645481514.471,511.230,-18.066,123.047,551.758
1645481514.475,-841.309,-897.461,483.398,-949.707
1645481514.492,-78.613,-91.797,-256.836,145.020
1645481514.496,-1000.000,-1000.000,-661.133,-632.324
1645481514.500,-41.992,-101.562,75.684,230.957
1645481514.504,-778.809,-816.895,543.945,-895.508
1645481514.508,209.961,259.766,-46.387,461.914
1645481514.512,-1000.000,-1000.000,-758.789,-582.031
1645481514.516,-288.574,-598.145,-265.137,-53.223
1645481514.519,-830.078,921.387,457.520,-993.652
1645481514.523,513.184,554.199,119.629,751.465
1645481514.527,-1000.000,-966.797,-775.391,-342.285
1645481514.531,-596.680,-839.355,-565.918,-361.328
1645481514.535,933.105,625.977,363.770,727.539
1645481514.536,942.871,836.914,220.703,931.152
1645481514.540,-511.230,-612.305,-539.551,-127.441
1645481514.544,-1000.000,-1000.000,-515.625,-616.211
1645481514.548,367.676,194.336,230.469,424.805
1645481514.552,-803.711,993.164,367.188,-932.617
1645481514.556,27.832,-269.531,-362.793,228.027
1645481514.560,-1000.000,-1000.000,-678.711,-601.074
1645481514.563,-135.742,-124.512,66.406,156.738
1645481514.567,-785.156,945.801,350.098,-917.969
1645481514.571,266.602,-258.789,-257.812,502.930
1645481514.575,-1000.000,-1000.000,-620.605,-643.066
1645481514.579,-353.516,-518.066,-169.922,-286.621
1645481514.584,-867.676,920.410,487.793,883.789
1645481514.588,611.328,660.156,161.621,771.484
1645481514.592,-952.148,-811.035,-593.750,-387.695
1645481514.596,-734.863,-946.777,-425.781,-514.648
1645481514.600,797.852,373.535,245.605,624.512
1645481514.604,-980.469,852.051,221.680,942.383
1645481514.608,-377.930,-475.586,-470.703,-148.438
1645481514.611,-1000.000,-1000.000,-613.281,-725.098
1645481514.615,193.848,-483.398,-58.594,333.008
1645481514.619,-784.668,675.781,312.988,-920.410
1645481514.623,107.422,208.008,-81.543,229.004
1645481514.627,-1000.000,-1000.000,-694.336,-727.051
1645481514.626,-201.172,-375.977,-129.883,19.043
1645481514.630,-793.945,-883.301,539.551,-933.105
1645481514.634,331.543,431.641,111.816,552.246
1645481514.638,-1000.000,-1000.000,-697.754,-640.625
1645481514.642,-428.223,-793.945,-403.320,-382.812
1645481514.646,-914.551,694.824,411.133,823.730
1645481514.650,709.961,642.090,179.199,791.504
1645481514.653,-831.543,-798.828,-681.152,-399.414
1645481514.657,-874.023,-1000.000,-724.121,-646.973
1645481514.661,625.000,245.117,259.766,500.000
1645481514.665,-894.043,992.188,388.672,926.758
1645481514.669,-206.543,-318.848,-390.625,-134.277
1645481514.672,-1000.000,-1000.000,-555.664,-804.688
1645481514.676,40.527,-12.207,136.230,145.508
1645481514.680,-774.414,-827.637,494.141,-948.242
1645481514.684,137.695,80.078,-133.301,284.668
1645481514.688,-1000.000,-1000.000,-663.574,-711.914
1645481514.692,-167.480,-510.254,-165.039,-86.426
1645481514.696,-820.312,937.500,458.984,960.938
1645481514.699,393.066,232.910,-146.973,623.047
1645481514.703,-1000.000,-1000.000,-923.828,-577.148
1645481514.707,-526.367,-662.109,-272.949,-536.621
1645481514.711,997.559,724.609,420.410,662.598
1645481514.715,839.355,838.379,227.051,789.062
1645481514.716,-660.156,-519.043,-406.250,-377.441
1645481514.720,-1000.000,-1000.000,-443.848,-739.746
1645481514.724,441.895,232.910,217.773,351.074
1645481514.728,-843.262,-904.785,404.297,908.203
1645481514.732,-79.102,-101.074,-218.750,-72.754
1645481514.736,-1000.000,-1000.000,-644.043,-835.938
1645481514.740,-101.074,-458.008,-139.648,-31.250
1645481514.743,-788.086,861.816,361.328,849.121
1645481514.747,215.332,304.199,-18.066,187.500
1645481514.751,-1000.000,-1000.000,-642.578,-848.145
1645481514.755,-331.543,-890.137,-345.215,-441.406
1645481514.759,-844.727,527.832,340.332,613.281
1645481514.762,492.188,695.801,204.590,393.066
1645481514.766,-1000.000,-813.477,-561.523,-682.129
1645481514.770,-704.590,-971.680,-462.402,-679.688
1645481514.774,829.102,478.027,326.172,388.672
1645481514.778,941.406,909.180,306.152,605.957
1645481514.782,-507.812,-428.711,-425.293,-409.180
1645481514.786,-1000.000,-1000.000,-769.531,-824.707
1645481514.789,222.656,-291.992,-114.258,76.660
1645481514.793,-802.246,-900.391,496.582,633.789
1645481514.797,43.945,102.051,-166.016,-138.672
1645481514.801,-1000.000,-1000.000,-626.953,-853.516
1645481514.805,-151.855,-225.098,37.109,-206.055
1645481514.808,-788.086,-866.211,455.078,694.824
1645481514.812,299.316,247.070,-118.164,258.789
1645481514.816,-1000.000,-1000.000,-718.262,-678.711
1645481514.820,-392.578,-586.914,-185.547,-394.043
1645481514.824,-883.301,950.684,511.719,640.625
1645481514.828,620.117,468.750,30.762,611.816
1645481514.832,-926.270,-1000.000,-741.211,-385.742
1645481514.835,-812.500,-909.668,-393.555,-549.316
1645481514.839,702.148,483.398,335.449,440.430
1645481514.843,-959.473,785.156,229.004,819.336
1645481514.847,-335.938,-564.453,-450.684,-103.027
1645481514.851,-1000.000,-1000.000,-497.070,-637.695
1645481514.866,131.836,53.223,155.762,271.973
1645481514.870,-846.680,-941.895,444.824,955.566
1645481514.874,22.949,-35.645,-218.262,162.109
1645481514.878,-1000.000,-1000.000,-701.660,-689.941
1645481514.882,-229.980,-406.738,-49.805,-114.746
1645481514.886,-805.176,723.633,300.293,916.992
1645481514.890,336.426,-265.137,-256.836,507.812
1645481514.893,-1000.000,-1000.000,-674.316,-638.672
1645481514.897,-483.887,-671.387,-258.301,-441.406
1645481514.901,-952.148,445.801,232.422,740.723
1645481514.905,719.727,675.781,129.883,745.117
1645481514.909,-816.406,-520.508,-404.785,-454.102
1645481514.911,-925.781,-1000.000,-527.832,-709.473
1645481514.915,544.922,61.035,183.594,399.902
1645481514.919,-875.000,-930.176,423.340,866.699
1645481514.923,-225.098,-156.738,-239.746,-160.156
1645481514.927,-1000.000,-1000.000,-624.023,-740.234
1645481514.931,147.949,-105.957,-10.254,143.555
1645481514.935,-806.641,-957.520,375.488,828.125
1645481514.938,166.504,73.242,-107.422,170.898
1645481514.942,-1000.000,-1000.000,-713.867,-730.957
1645481514.946,-294.434,-962.402,-549.805,-221.191
1645481514.950,-826.660,468.262,320.312,764.160
1645481514.954,425.781,672.852,181.152,462.891
1645481514.955,-1000.000,-924.805,-629.883,-566.406
1645481514.959,-587.891,-787.109,-300.781,-493.652
1645481514.963,948.242,690.918,416.992,552.246
1645481514.967,855.469,867.188,244.141,677.246
1645481514.971,-639.648,-510.254,-497.070,-349.121
1645481514.975,-1000.000,-1000.000,-575.684,-665.039
1645481514.979,382.812,49.805,116.211,300.781
1645481514.982,-833.008,-996.094,364.746,821.777
1645481514.986,-52.734,-243.652,-418.457,-22.461
1645481514.990,-1000.000,-1000.000,-826.172,-730.957
1645481514.994,-115.234,-132.812,64.941,-14.160
1645481514.998,-789.062,-861.328,469.238,858.398
1645481515.002,230.469,160.156,-78.613,290.527
1645481515.006,-1000.000,-1000.000,-572.754,-694.824
1645481515.010,-349.609,-519.043,-117.676,-326.172
1645481515.014,-855.957,969.727,451.660,693.359
1645481515.018,526.367,586.426,74.707,510.742
1645481515.022,-1000.000,-882.324,-649.414,-527.832
1645481515.026,-704.102,-981.445,-462.402,-557.617
1645481515.029,817.383,293.457,161.133,461.914
1645481515.033,987.305,664.062,182.617,686.035
1645481515.037,-439.453,-479.980,-319.336,-305.664
1645481515.041,-1000.000,-1000.000,-528.809,-724.609
1645481515.045,256.348,-224.609,-25.391,184.570
1645481515.046,-797.852,988.281,333.496,797.852
1645481515.050,61.035,141.602,-85.938,38.574
1645481515.054,-1000.000,-1000.000,-608.398,-701.172
1645481515.058,-188.965,-474.121,-66.895,-84.473
1645481515.062,-794.434,-952.637,482.422,775.391
1645481515.066,304.199,229.980,-38.574,342.285
1645481515.070,-1000.000,-1000.000,-665.039,-571.777
1645481515.073,-410.645,-1000.000,-514.648,-285.645
1645481515.077,-903.809,30.762,165.527,702.637
1645481515.081,677.246,825.684,277.344,632.812
1645481515.085,-875.000,-608.887,-504.883,-345.215
1645481515.089,-820.312,-972.168,-479.980,-475.586
1645481515.092,694.336,469.727,292.480,486.328
1645481515.096,-935.059,953.613,334.473,815.918
1645481515.100,-283.203,-364.746,-425.781,-104.004
1645481515.104,-1000.000,-1000.000,-638.184,-642.090
1645481515.108,90.820,36.133,144.531,184.082
1645481515.112,-788.086,-881.348,452.637,882.812
1645481515.116,124.023,-3.906,-296.387,158.203
1645481515.119,-1000.000,-1000.000,-815.430,-730.469
1645481515.123,-242.188,-342.285,-56.152,-197.266
1645481515.127,-806.641,-883.301,537.109,797.363
1645481515.131,369.141,290.527,69.824,457.520
1645481515.135,-1000.000,-1000.000,-596.191,-600.586
1645481515.136,-483.887,-654.785,-221.680,-440.430
1645481515.140,-958.496,823.242,439.453,689.941
1645481515.144,767.090,640.137,226.074,729.980
1645481515.148,-756.348,-730.957,-509.766,-423.828
1645481515.152,-944.824,-1000.000,-581.055,-723.633
1645481515.156,530.762,216.309,207.031,332.520
1645481515.160,-876.465,522.461,168.945,844.238
1645481515.163,-161.621,-904.785,-687.012,-106.934
1645481515.167,-1000.000,-1000.000,-629.395,-827.148
1645481515.171,-38.574,-74.707,86.914,-3.418
1645481515.175,-785.156,-859.375,432.617,838.867
1645481515.179,192.871,262.695,-25.879,174.805
1645481515.181,-1000.000,-1000.000,-602.051,-753.418
1645481515.185,-289.062,-598.633,-166.504,-268.555
1645481515.189,-826.172,873.535,472.656,766.113
1645481515.193,462.402,576.660,153.809,510.254
1645481515.197,-1000.000,-784.180,-541.504,-566.895
1645481515.201,-601.074,-1000.000,-536.621,-509.277
1645481515.205,930.176,-26.855,92.285,579.590
1645481515.208,902.344,899.414,260.254,746.094
1645481515.212,-567.383,-321.289,-326.172,-277.832
1645481515.216,-1000.000,-1000.000,-636.230,-636.230
1645481515.220,349.609,-215.332,-62.012,356.934
1645481515.224,-813.965,-900.879,459.961,940.430
1645481515.242,3.418,15.137,-175.293,115.723
1645481515.246,-1000.000,-1000.000,-643.555,-593.750
