timestamps,TP9,AF7,AF8,TP10
1645055544.900,-70.801,-86.426,-52.734,-117.188
1645055544.904,-93.750,-708.496,-85.938,-114.258
1645055544.908,35.645,-428.711,-33.203,56.641
1645055544.912,83.008,331.543,17.090,89.844
1645055544.916,-49.316,107.422,-34.668,-94.238
1645055544.920,-123.047,-707.520,-119.141,-165.527
1645055544.924,-19.043,-593.262,-78.125,-4.395
1645055544.927,82.031,277.832,8.789,99.609
1645055544.931,-6.348,212.402,-45.898,-40.527
1645055544.935,-122.070,-537.109,-128.418,-158.691
1645055544.939,-52.246,-381.836,-60.059,-54.199
1645055544.943,87.891,398.926,24.902,108.887
1645055544.959,37.109,32.715,-36.621,22.461
1645055544.963,-103.516,-725.098,-103.516,-144.531
1645055544.967,-87.402,-506.348,-49.805,-112.793
1645055544.971,60.547,8.301,6.348,68.848
1645055544.975,67.871,27.832,-10.742,52.246
1645055544.979,-66.406,-655.762,-92.773,-108.398
1645055544.983,-81.055,-637.695,-55.176,-103.027
1645055544.986,76.172,300.781,62.500,88.379
1645055544.990,152.344,295.898,26.855,164.062
1645055544.994,13.184,-347.168,-44.434,-16.602
1645055544.998,-98.633,-178.223,-10.254,-130.371
1645055545.002,-5.859,269.531,17.578,-5.371
1645055545.001,104.492,142.090,-5.859,125.000
1645055545.005,17.578,-112.305,-20.996,-14.648
1645055545.009,-104.980,-85.938,-12.207,-164.062
1645055545.013,-51.758,47.852,5.859,-49.805
1645055545.017,84.961,-1.953,3.906,131.348
1645055545.021,44.922,-369.629,-41.992,42.480
1645055545.025,-99.121,-563.477,-56.641,-139.160
1645055545.028,-98.145,-419.922,-20.020,-112.305
1645055545.032,54.688,-557.129,-23.926,85.938
1645055545.036,71.289,-837.891,-49.805,95.215
1645055545.040,-77.148,-328.613,-9.277,-110.840
1645055545.044,-128.418,-271.484,-13.184,-163.086
1645055545.046,-10.254,-360.352,-12.207,7.324
1645055545.050,70.312,-40.527,17.578,81.543
1645055545.054,-44.434,121.582,0.000,-92.285
1645055545.058,-141.113,-182.617,-46.387,-189.941
1645055545.062,-45.410,-369.629,-33.691,-45.898
1645055545.066,71.777,-209.473,-8.789,99.121
1645055545.070,3.906,-94.727,-13.672,-33.203
1645055545.073,-123.535,-244.629,-40.527,-188.477
1645055545.077,-79.590,-902.832,-115.234,-79.590
1645055545.081,56.152,-499.023,-37.598,82.520
1645055545.085,14.160,284.668,33.691,-15.625
1645055545.089,-131.348,-293.457,-47.363,-200.684
1645055545.094,-140.137,-516.113,-47.363,-174.805
1645055545.098,10.742,134.766,30.273,24.414
1645055545.102,67.871,354.492,33.691,55.664
1645055545.106,-66.406,-381.348,-53.223,-119.141
1645055545.110,-111.328,-629.395,-59.082,-147.461
1645055545.114,19.531,-192.871,-11.230,41.504
1645055545.118,84.473,-56.641,-8.789,106.445
1645055545.121,-15.625,-548.340,-84.473,-49.316
1645055545.125,-114.746,-799.805,-88.867,-149.902
1645055545.129,-37.598,19.043,27.344,-34.668
1645055545.133,83.984,321.777,15.625,119.629
1645055545.137,12.695,-326.660,-66.406,9.766
1645055545.137,-125.000,-799.805,-94.727,-155.762
1645055545.141,-91.797,-275.391,-18.066,-88.867
1645055545.145,54.688,283.691,8.789,101.562
1645055545.149,50.781,-324.219,-68.848,65.430
1645055545.153,-89.844,-485.352,-74.219,-125.000
1645055545.157,-112.793,-193.359,-54.199,-127.930
1645055545.161,29.297,-145.996,-39.062,61.035
1645055545.164,82.520,-475.098,-61.035,110.840
1645055545.168,-44.434,-473.633,-42.969,-67.383
1645055545.172,-116.211,21.973,-15.625,-144.043
1645055545.176,-0.977,-42.480,-42.480,13.672
1645055545.180,104.492,53.223,-33.203,132.812
1645055545.183,-5.371,148.438,-58.594,-22.461
1645055545.187,-127.930,-232.422,-103.027,-151.855
1645055545.191,-58.105,-625.000,-94.727,-30.273
1645055545.195,71.289,-309.082,-43.945,124.023
1645055545.199,20.020,137.207,-35.645,11.719
1645055545.203,-107.910,-324.219,-101.562,-154.785
1645055545.207,-100.586,-875.488,-133.301,-96.680
1645055545.210,17.090,-596.680,-83.984,76.660
1645055545.214,24.902,191.406,-5.859,40.039
1645055545.218,-99.609,16.602,-54.688,-132.812
1645055545.222,-139.648,-348.633,-77.148,-140.625
1645055545.226,-11.230,50.781,-14.160,31.738
