timestamps,TP9,AF7,AF8,TP10
1636950585.766,322.754,763.672,29.297,20.020
1636950585.770,172.852,560.059,-92.285,-59.570
1636950585.774,-476.074,-123.047,-104.980,-289.551
1636950585.778,-474.609,-139.160,31.250,-264.160
1636950585.782,166.016,535.156,12.695,-23.438
1636950585.786,276.855,36.621,-89.844,-0.488
1636950585.790,-358.887,-488.770,-37.109,-242.676
1636950585.793,-563.477,-278.809,-3.906,-303.711
1636950585.797,-20.020,-41.504,-30.273,-97.656
1636950585.801,362.305,-33.691,-38.086,34.180
1636950585.805,-94.727,146.484,7.324,-162.109
1636950585.809,-523.926,159.668,-74.707,-317.383
1636950585.811,-166.016,118.652,55.176,-171.875
1636950585.815,371.582,753.418,119.629,9.277
1636950585.819,32.227,776.855,-83.984,-129.395
1636950585.823,-555.176,124.512,-121.094,-329.102
1636950585.827,-379.883,-117.188,3.418,-241.699
1636950585.831,251.465,359.863,46.387,-11.719
1636950585.835,165.527,379.883,-82.031,-66.406
1636950585.838,-475.098,-131.836,-88.867,-304.199
1636950585.842,-534.668,-749.023,-85.938,-304.688
1636950585.846,70.801,-502.441,152.344,-82.031
1636950585.850,268.066,737.793,153.320,-47.363
1636950585.854,-331.055,346.680,-153.320,-273.926
1636950585.856,-597.656,-283.691,-40.527,-351.074
1636950585.860,-67.871,374.512,83.496,-165.039
1636950585.864,333.496,-981.445,-26.367,-40.039
1636950585.868,-171.387,433.594,-145.996,-228.516
1636950585.872,-649.414,-320.312,-123.047,-365.234
1636950585.876,-299.316,-125.977,13.672,-208.496
1636950585.880,262.207,599.609,48.828,-25.391
1636950585.883,-13.672,347.656,-158.691,-155.273
1636950585.887,-591.797,-935.059,-225.586,-329.590
1636950585.891,-451.660,-716.797,144.043,-265.137
1636950585.895,218.262,719.238,282.227,-59.570
1636950585.899,191.406,615.723,-23.926,-86.914
1636950585.901,-458.008,-151.855,-84.961,-325.195
1636950585.905,-548.340,71.777,-8.301,-334.473
1636950585.909,58.105,698.242,20.996,-110.352
1636950585.913,292.969,668.945,-2.441,-40.527
1636950585.917,-301.270,56.641,-46.875,-269.043
1636950585.921,-631.348,-296.875,-73.730,-378.418
1636950585.925,-127.441,168.457,56.152,-181.152
1636950585.928,331.055,230.469,-27.344,-18.555
1636950585.932,-130.371,-293.457,-91.797,-198.730
1636950585.936,-622.070,-27.344,-42.969,-369.141
1636950585.940,-316.895,202.148,4.395,-237.305
1636950585.944,273.438,149.414,61.523,-19.043
1636950585.961,50.781,172.852,16.113,-122.559
1636950585.965,-553.711,273.438,-82.520,-345.215
1636950585.969,-476.562,32.715,-36.621,-296.387
1636950585.973,177.734,494.629,63.965,-70.312
1636950585.977,242.188,859.863,-61.035,-71.777
1636950585.981,-397.949,84.473,-122.559,-301.270
1636950585.985,-547.852,-435.547,-77.148,-322.754
1636950585.988,46.387,-458.984,29.785,-82.520
1636950585.992,330.566,254.395,138.184,0.977
1636950585.996,-240.723,613.770,-76.172,-223.633
1636950586.000,-600.586,-320.801,-123.047,-343.262
1636950586.004,-162.598,-183.105,87.402,-182.617
1636950585.992,314.941,871.582,55.176,-35.645
1636950585.996,-107.910,446.777,-154.297,-218.262
1636950586.000,-655.273,-579.590,-86.426,-391.602
1636950586.004,-375.977,-303.711,105.469,-265.137
1636950586.008,277.344,868.652,42.480,-51.758
1636950586.012,119.629,604.980,-160.645,-122.070
1636950586.016,-515.625,-374.023,-61.523,-330.078
1636950586.019,-487.305,-226.562,63.965,-304.688
1636950586.023,161.621,733.887,79.102,-72.754
1636950586.027,261.230,926.758,-56.641,-61.035
1636950586.031,-390.625,-289.062,-119.141,-289.062
1636950586.035,-600.586,-598.145,67.871,-338.867
1636950586.036,-28.320,614.746,104.004,-131.348
1636950586.040,317.383,900.879,-30.273,-10.742
1636950586.044,-215.820,257.324,-125.000,-226.074
1636950586.048,-622.559,-241.211,-49.316,-362.793
1636950586.052,-211.914,189.941,69.824,-197.754
1636950586.056,312.012,750.977,-42.969,-6.348
1636950586.060,-66.895,-279.785,-138.672,-144.043
1636950586.063,-630.859,-927.246,-6.348,-341.797
1636950586.067,-400.879,13.672,109.863,-264.160
1636950586.071,236.816,600.098,12.695,-33.203
1636950586.075,124.023,241.211,-113.770,-96.191
1636950586.079,-515.137,173.828,-39.551,-335.449
1636950586.083,-535.645,226.562,-26.367,-308.594
1636950586.087,98.633,505.371,82.031,-76.172
1636950586.091,261.719,840.820,29.785,-45.898
1636950586.095,-349.121,483.887,-93.262,-283.691
1636950586.099,-594.238,69.336,-68.359,-351.562
1636950586.103,-56.152,124.512,24.414,-128.906
1636950586.107,334.961,410.645,24.414,-4.883
1636950586.110,-179.688,251.953,-72.266,-224.121
1636950586.114,-627.930,32.715,-78.613,-369.141
1636950586.118,-257.324,-344.238,-15.625,-198.242
1636950586.122,312.500,120.605,207.520,-16.602
1636950586.126,14.648,759.766,43.457,-169.434
1636950586.141,-574.707,52.734,-159.180,-370.117
1636950586.145,-425.781,-207.031,107.422,-290.527
1636950586.149,226.562,622.559,287.598,-50.293
1636950586.153,192.871,900.391,11.719,-92.773
1636950586.157,-465.332,189.941,-142.578,-336.914
1636950586.161,-579.590,-908.691,-84.961,-329.102
1636950586.165,45.898,-333.496,199.707,-101.562
1636950586.168,291.992,796.875,132.812,-49.316
1636950586.172,-326.660,-88.379,-176.758,-278.320
1636950586.176,-630.371,-957.031,-77.637,-359.375
1636950586.180,-118.652,29.297,323.730,-158.691
1636950586.184,331.543,-880.859,172.363,-27.832
1636950586.186,-143.066,426.270,-90.332,-214.355
1636950586.190,-646.484,-128.906,6.348,-367.188
1636950586.194,-313.965,415.039,90.332,-229.492
1636950586.198,290.527,990.234,80.078,-19.043
1636950586.202,37.109,598.633,-85.938,-127.441
1636950586.206,-581.055,-290.527,-90.332,-341.797
1636950586.210,-468.750,-312.500,60.547,-277.832
1636950586.213,200.195,709.473,194.824,-44.434
1636950586.217,214.844,339.844,8.789,-53.223
1636950586.221,-437.500,-486.816,-41.016,-289.551
1636950586.225,-552.246,49.316,18.555,-323.242
1636950586.229,49.805,405.762,58.594,-91.309
1636950586.231,321.777,500.977,60.059,-10.742
1636950586.235,-261.719,291.016,-27.344,-233.887
1636950586.239,-624.023,145.508,-28.320,-337.891
1636950586.243,-166.016,315.430,57.617,-156.738
1636950586.247,316.895,708.008,-1.953,3.906
1636950586.251,-90.332,335.449,-121.094,-174.316
1636950586.255,-601.562,-171.875,-26.855,-355.469
1636950586.258,-324.707,0.488,-10.254,-226.562
1636950586.262,274.414,-383.301,-38.574,-7.812
1636950586.266,79.590,-192.871,20.996,-114.258
1636950586.270,-541.992,243.652,-72.266,-339.844
1636950586.274,-502.441,-25.879,14.648,-293.945
1636950586.277,145.996,545.410,256.836,-67.383
1636950586.281,226.562,851.562,59.082,-68.848
1636950586.285,-399.902,117.676,-115.234,-304.199
1636950586.289,-569.824,-519.043,9.277,-339.355
1636950586.293,-17.090,102.051,242.676,-125.000
1636950586.297,309.082,743.164,76.660,-23.438
1636950586.301,-220.215,201.172,-99.121,-232.422
1636950586.304,-630.859,-668.945,-50.781,-362.305
1636950586.308,-212.891,-366.699,224.121,-193.359
1636950586.312,335.449,999.512,247.070,-8.301
1636950586.316,-19.043,658.691,-85.938,-143.066
1636950586.320,-564.453,-208.984,-43.945,-319.336
1636950586.321,-342.773,108.398,127.441,-215.820
1636950586.325,289.062,914.062,159.180,0.977
1636950586.329,159.668,694.824,-52.246,-74.219
1636950586.333,-470.215,-106.934,-106.934,-308.105
1636950586.337,-471.680,-233.887,21.484,-296.387
1636950586.341,152.344,331.055,117.676,-63.477
1636950586.345,295.898,546.387,-29.297,-35.645
1636950586.348,-350.098,-625.977,-200.684,-256.348
1636950586.352,-605.957,-896.973,122.070,-316.406
1636950586.356,-44.434,398.438,371.094,-120.605
1636950586.360,335.938,847.656,151.855,-0.488
1636950586.364,-184.082,345.703,-63.477,-209.473
1636950586.381,-600.586,117.188,-50.781,-339.355
1636950586.385,-201.660,395.996,64.941,-171.387
1636950586.389,347.656,750.000,93.750,6.836
1636950586.393,34.668,610.352,-6.836,-126.465
1636950586.397,-543.457,145.996,-87.891,-314.941
1636950586.401,-388.184,39.551,-0.488,-227.051
1636950586.405,226.074,-34.180,26.855,-0.488
1636950586.408,155.273,-205.078,39.551,-61.035
1636950586.412,-464.844,95.703,30.273,-308.105
1636950586.416,-530.273,105.469,-39.062,-307.617
1636950586.420,87.891,373.535,81.543,-72.266
1636950586.424,283.203,728.027,26.367,-24.414
1636950586.411,-327.637,474.609,-73.730,-265.625
1636950586.415,-593.750,-53.711,-69.336,-338.379
1636950586.419,-80.566,206.055,141.602,-134.766
1636950586.423,351.562,930.176,177.246,-5.371
1636950586.427,-115.234,621.094,-85.938,-189.941
1636950586.431,-595.703,-377.930,-134.277,-330.078
1636950586.435,-259.766,-283.691,114.258,-187.012
1636950586.438,329.590,620.117,215.332,9.277
1636950586.442,75.195,531.738,-43.945,-101.562
1636950586.446,-528.320,-180.664,-124.512,-296.875
1636950586.450,-434.082,-1000.000,-60.547,-220.215
1636950586.454,210.449,-327.148,263.184,-8.301
1636950586.456,236.816,834.961,148.926,-42.969
1636950586.460,-407.227,79.102,-71.289,-265.625
1636950586.464,-523.926,-229.004,87.891,-291.016
1636950586.468,84.473,644.043,156.250,-65.918
1636950586.472,341.797,996.094,10.254,7.812
1636950586.476,-245.117,72.754,-102.051,-214.355
1636950586.480,-571.289,-488.770,25.879,-312.988
1636950586.483,-79.102,365.234,177.246,-125.000
1636950586.487,392.090,-983.398,62.988,41.016
1636950586.491,-49.805,26.367,-56.641,-118.164
1636950586.495,-556.152,-536.133,133.789,-295.898
1636950586.499,-250.000,261.230,143.555,-180.176
1636950586.516,350.586,691.895,100.098,45.898
1636950586.520,144.043,316.406,22.949,-55.664
1636950586.524,-469.727,-95.215,0.488,-284.668
