timestamps,TP9,AF7,AF8,TP10
1644530936.802,-370.605,-543.457,-30.762,30.273
1644530936.806,-402.344,-87.891,97.656,91.797
1644530936.810,170.898,-260.742,-62.988,-127.441
1644530936.814,323.730,-594.727,-152.832,-229.004
1644530936.818,-213.379,-448.730,-41.016,-40.039
1644530936.822,-458.008,-453.613,-46.875,116.699
1644530936.826,19.043,-632.324,-133.789,-56.641
1644530936.829,379.395,-837.402,-271.484,-214.844
1644530936.833,-57.617,-616.699,-103.027,-87.891
1644530936.837,-499.512,-99.609,129.883,111.328
1644530936.841,-149.414,-256.348,-28.809,22.461
1644530936.845,368.652,-720.215,-187.500,-187.500
1644530936.848,126.465,-645.996,-111.816,-149.414
1644530936.852,-428.223,-465.332,-7.324,72.754
1644530936.856,-291.504,-710.938,-130.859,77.148
1644530936.860,274.902,-942.871,-272.949,-152.832
1644530936.864,253.418,-544.922,-66.895,-198.242
1644530936.868,-297.852,-451.660,3.418,44.922
1644530936.872,-385.742,-760.254,-103.027,140.137
1644530936.875,145.508,-534.668,-51.270,-101.562
1644530936.879,353.027,-139.160,15.625,-226.074
1644530936.883,-160.156,-98.145,28.809,-39.062
1644530936.887,-452.637,-590.820,-109.375,147.949
1644530936.891,20.508,-637.207,-120.605,-5.859
1644530936.892,449.219,-20.020,27.832,-194.336
1644530936.896,44.434,-135.742,-36.621,-75.684
1644530936.900,-434.082,-328.613,-55.176,104.492
1644530936.904,-141.602,-291.992,-78.613,-3.418
1644530936.908,359.375,-354.492,-144.531,-208.008
1644530936.912,162.598,-495.117,-123.535,-161.133
1644530936.916,-408.691,-903.320,-238.770,82.031
1644530936.919,-326.172,-796.387,-173.828,79.590
1644530936.923,246.094,-188.477,43.945,-168.457
1644530936.927,268.066,-331.055,-65.430,-211.426
1644530936.931,-299.805,-522.949,-69.824,7.812
1644530936.935,-415.039,-445.801,-16.113,126.465
1644530936.938,127.930,-354.980,-50.293,-81.055
1644530936.942,365.234,-531.738,-150.391,-221.191
1644530936.946,-164.062,-810.547,-189.941,-70.312
1644530936.950,-511.230,-286.133,59.570,86.426
1644530936.954,-71.777,-98.633,66.895,-51.758
1644530936.958,364.258,-637.695,-209.473,-225.586
1644530936.962,12.207,-954.590,-263.184,-128.906
1644530936.965,-471.680,-505.859,43.457,73.242
1644530936.969,-211.914,-111.816,125.977,7.324
1644530936.973,325.195,-594.727,-158.691,-207.031
1644530936.977,176.270,-838.867,-187.012,-193.359
1644530936.981,-390.137,-244.629,102.051,28.809
1644530936.998,-343.750,-105.469,83.008,88.379
1644530937.002,222.656,-358.887,-68.359,-141.113
1644530937.006,307.617,-370.605,-69.824,-223.633
