timestamps,TP9,AF7,AF8,TP10
1644530979.194,239.746,52.734,-198.242,-188.965
1644530979.198,-172.852,-127.930,-231.445,-33.691
1644530979.202,-357.910,-395.508,-239.258,83.984
1644530979.206,12.695,-207.520,-186.523,-52.734
1644530979.210,286.133,15.625,-177.246,-190.918
1644530979.214,-64.453,-410.645,-271.973,-110.352
1644530979.218,-402.832,-675.781,-246.094,59.082
1644530979.221,-152.344,-368.164,-168.457,-21.973
1644530979.225,219.238,-317.871,-220.703,-214.355
1644530979.229,23.438,-594.238,-251.465,-184.570
1644530979.233,-389.160,-957.031,-367.188,32.715
1644530979.237,-259.277,-963.379,-317.383,55.176
1644530979.239,101.074,26.367,-92.285,-86.914
1644530979.243,219.238,-489.746,-248.535,-203.125
1644530979.247,-215.820,-637.695,-250.977,-114.746
1644530979.250,-466.309,-159.180,-137.695,-20.020
1644530979.254,-134.766,58.105,-148.926,-162.598
1644530979.258,147.949,-440.918,-378.906,-303.711
1644530979.262,-151.367,-982.910,-466.309,-210.938
1644530979.266,-496.582,-467.285,-185.059,-64.941
1644530979.283,-268.555,-19.531,-135.254,-134.766
1644530979.287,126.465,-433.105,-296.387,-309.570
1644530979.291,-17.578,-528.809,-272.949,-278.809
1644530979.295,-429.688,-127.930,-139.648,-79.590
1644530979.299,-365.234,-101.562,-145.996,-58.594
1644530979.303,73.730,-509.766,-245.117,-236.816
1644530979.307,120.117,-535.156,-191.895,-267.578
1644530979.310,-305.176,-193.848,-85.938,-103.027
1644530979.314,-412.109,-219.238,-105.957,-12.695
1644530979.318,0.000,-708.496,-275.879,-182.129
1644530979.322,189.453,-660.645,-222.656,-302.734
1644530979.326,-197.266,-122.559,-19.043,-159.668
1644530979.328,-440.918,-294.434,-75.684,17.090
1644530979.332,-114.258,-734.375,-200.684,-95.703
1644530979.336,219.727,-351.562,-113.770,-260.254
1644530979.340,-37.598,-10.742,-37.598,-166.016
1644530979.344,-408.691,-452.148,-139.648,20.508
1644530979.348,-210.938,-875.977,-218.262,-35.156
1644530979.352,203.125,-437.988,-107.910,-236.816
1644530979.355,85.938,-29.785,-50.781,-229.004
1644530979.359,-337.402,-555.176,-168.945,-23.438
1644530979.363,-314.453,-783.203,-173.340,18.066
1644530979.367,108.398,-103.027,-6.348,-180.664
1644530979.371,191.895,0.488,-30.273,-218.262
1644530979.375,-221.680,-336.914,-67.871,-35.156
1644530979.379,-370.117,-262.695,0.977,53.711
1644530979.383,3.418,-9.277,-6.348,-113.281
1644530979.387,213.379,-180.176,-114.746,-234.863
1644530979.391,-135.254,-516.602,-142.090,-114.258
1644530979.395,-402.832,-643.555,-101.074,52.734
1644530979.399,-99.121,-417.969,-37.598,-49.316
1644530979.402,245.117,-194.336,-30.273,-229.004
1644530979.406,17.578,-724.609,-218.262,-141.602
1644530979.410,-378.906,-944.336,-158.203,53.711
1644530979.414,-220.703,-296.875,70.312,0.488
1644530979.418,217.285,-189.941,4.395,-179.688
1644530979.417,149.414,-600.586,-96.680,-167.969
1644530979.421,-277.832,-341.797,12.695,12.207
1644530979.425,-277.344,29.785,62.012,66.406
1644530979.429,142.090,-291.016,-92.285,-101.074
1644530979.433,240.234,-580.078,-169.922,-179.199
1644530979.437,-153.320,-510.254,-98.633,-12.695
1644530979.441,-328.613,-508.301,-63.965,116.211
1644530979.444,52.246,-610.840,-114.258,-30.273
1644530979.448,310.547,-1000.000,-303.223,-152.832
1644530979.452,-52.246,-729.980,-158.203,-68.359
1644530979.456,-385.254,-93.750,51.270,68.848
