timestamps,TP9,AF7,AF8,TP10
1644530913.404,151.855,-147.949,-73.730,-108.398
1644530913.408,472.656,-412.109,-227.051,-248.535
1644530913.412,-129.883,-874.512,-336.914,-53.711
1644530913.416,-562.012,-524.902,-161.621,138.184
1644530913.420,-44.922,-188.965,-112.793,-30.273
1644530913.424,492.188,-542.969,-312.012,-229.980
1644530913.428,69.824,-911.621,-411.621,-115.723
1644530913.431,-535.645,-601.074,-197.266,111.328
1644530913.435,-242.188,-145.508,-48.828,43.457
1644530913.439,411.133,-371.582,-223.145,-206.055
1644530913.443,246.582,-617.188,-278.320,-204.102
1644530913.447,-425.781,-325.684,-130.371,47.852
1644530913.450,-315.918,-239.746,-110.352,164.062
1644530913.454,411.621,-638.184,-263.184,-52.246
1644530913.458,464.355,-667.480,-234.863,-200.684
1644530913.462,-241.211,-236.816,-58.594,-9.766
1644530913.466,-462.402,-161.133,-24.414,145.508
1644530913.470,167.969,-660.156,-257.324,-51.270
1644530913.474,516.602,-913.086,-329.102,-222.168
1644530913.477,-59.570,-422.852,-29.297,-82.031
1644530913.481,-520.996,-223.633,25.879,135.742
1644530913.485,-66.406,-527.832,-114.258,-3.906
1644530913.489,482.422,-475.098,-126.465,-247.559
1644530913.493,115.723,-232.422,-78.125,-182.129
1644530913.508,-502.930,-302.734,-86.914,70.312
1644530913.512,-266.113,-625.488,-169.434,38.574
1644530913.516,393.555,-622.559,-192.383,-226.562
1644530913.520,287.109,-540.527,-174.316,-233.398
1644530913.524,-399.902,-591.797,-127.930,9.277
1644530913.528,-426.758,-858.398,-310.547,96.680
1644530913.532,229.004,-868.652,-336.914,-166.016
1644530913.535,392.090,-360.840,-59.570,-309.082
1644530913.539,-269.043,-568.848,-109.863,-85.449
1644530913.543,-574.707,-757.812,-128.906,76.660
1644530913.547,27.344,-368.164,-30.273,-119.629
1644530913.551,457.031,-253.906,-75.195,-292.480
1644530913.553,-44.922,-653.809,-172.852,-126.465
1644530913.557,-546.875,-676.270,-106.445,108.398
1644530913.561,-131.348,-291.016,-55.664,-16.113
1644530913.565,469.238,-213.867,-121.094,-246.094
1644530913.569,169.922,-596.680,-222.656,-172.363
1644530913.573,-471.191,-870.605,-227.051,80.078
1644530913.577,-305.664,-712.891,-194.336,56.152
1644530913.580,359.863,-662.598,-208.984,-214.355
1644530913.584,320.312,-806.152,-322.266,-220.703
1644530913.588,-369.141,-949.707,-333.008,33.203
1644530913.592,-454.102,-443.848,-28.320,100.586
1644530913.596,201.172,-209.473,-33.691,-134.766
1644530913.598,418.945,-453.613,-137.695,-254.395
1644530913.602,-201.172,-663.086,-112.793,-45.410
1644530913.606,-535.156,-559.082,-53.223,135.742
1644530913.610,32.227,-355.957,-54.688,-59.570
1644530913.614,455.566,-730.957,-192.871,-241.699
1644530913.618,-41.504,-904.785,-165.527,-100.586
1644530913.622,-543.945,-662.109,-55.664,118.164
1644530913.625,-197.266,-601.562,-80.078,21.973
1644530913.629,415.527,-931.641,-324.219,-210.449
1644530913.633,156.738,-854.004,-255.371,-198.730
1644530913.637,-492.676,-230.469,69.336,35.156
1644530913.641,-350.098,-324.219,-24.414,68.848
1644530913.642,318.359,-496.582,-118.652,-197.266
1644530913.646,324.219,-233.887,-57.617,-259.277
1644530913.650,-350.586,-177.246,-29.785,-12.695
1644530913.654,-475.098,-396.973,-64.941,103.027
1644530913.658,160.645,-415.527,-87.891,-115.723
1644530913.662,429.688,-459.473,-134.277,-241.211
1644530913.666,-159.668,-656.738,-121.094,-52.734
1644530913.669,-527.832,-834.961,-191.895,164.062
1644530913.673,-21.484,-802.734,-227.051,-9.766
1644530913.677,457.520,-256.836,-41.504,-258.789
1644530913.681,21.484,-334.961,-80.078,-145.508
1644530913.685,-569.824,-750.488,-144.043,85.938
1644530913.687,-229.980,-480.469,-56.641,4.395
1644530913.691,436.523,-327.637,-85.938,-223.633
1644530913.695,225.586,-718.750,-181.152,-184.082
1644530913.699,-451.172,-844.238,-162.109,58.105
1644530913.703,-377.441,-510.742,-63.477,84.961
