timestamps,TP9,AF7,AF8,TP10
1645056032.292,222.656,-321.777,-42.480,-112.305
1645056032.296,56.641,-93.262,-0.977,-90.332
1645056032.300,-214.844,368.652,35.156,68.359
1645056032.304,-112.305,316.895,7.324,70.312
1645056032.308,184.082,-0.977,-11.719,-95.215
1645056032.312,137.695,-136.230,-10.742,-134.277
1645056032.316,-181.641,-115.723,0.488,4.395
1645056032.319,-193.848,-115.234,-12.207,86.914
1645056032.323,115.234,-801.270,-74.707,-46.387
1645056032.327,183.594,-708.496,-2.441,-157.227
1645056032.331,-121.094,146.973,57.617,-56.152
1645056032.335,-225.586,203.125,20.020,91.309
1645056032.338,48.828,143.066,19.531,10.254
1645056032.342,227.051,238.770,6.836,-127.930
1645056032.346,-9.766,25.391,-9.277,-64.941
1645056032.350,-223.145,-156.250,4.395,101.074
1645056032.354,-26.367,-104.980,22.949,56.641
1645056032.358,222.656,-18.555,3.906,-105.957
1645056032.362,76.172,-78.613,-14.648,-99.121
1645056032.365,-203.125,-320.312,-15.625,58.105
1645056032.369,-116.211,-491.699,13.184,88.867
1645056032.373,181.152,217.285,38.086,-63.965
1645056032.377,160.645,384.766,11.230,-105.469
1645056032.381,-149.902,-62.988,0.488,32.715
1645056032.382,-186.035,189.941,12.207,111.328
1645056032.386,114.746,503.418,3.418,-23.438
1645056032.390,208.496,303.223,-1.953,-117.676
1645056032.394,-90.332,-32.227,-3.418,-21.973
1645056032.398,-229.004,42.969,7.324,107.422
1645056032.402,37.598,26.367,-6.348,24.902
1645056032.406,220.703,-142.090,-22.461,-121.094
1645056032.409,5.371,-792.480,-66.406,-66.406
1645056032.413,-230.957,-1000.000,-30.273,92.285
1645056032.417,-67.383,-32.227,42.969,57.617
1645056032.421,216.797,321.777,8.789,-95.703
1645056032.425,104.492,78.613,-4.395,-94.727
1645056032.427,-191.406,334.961,22.461,51.758
1645056032.431,-125.488,461.914,11.230,98.145
1645056032.435,169.434,216.797,-10.254,-44.922
1645056032.439,159.668,160.156,1.953,-125.488
1645056032.443,-156.250,290.527,14.648,-6.348
1645056032.447,-226.074,164.551,0.488,104.980
1645056032.451,83.008,-285.156,-33.203,11.719
1645056032.454,222.656,-627.441,-29.297,-91.797
1645056032.458,-53.711,72.266,32.715,-3.418
1645056032.462,-200.684,614.746,34.180,162.109
1645056032.466,44.434,124.512,-36.133,91.309
1645056032.470,230.469,6.836,-30.273,-80.078
1645056032.472,22.461,437.012,5.859,-60.547
1645056032.476,-227.051,410.645,-6.836,89.355
1645056032.480,-88.867,99.609,-26.855,70.312
1645056032.484,196.777,191.895,-19.043,-77.637
1645056032.488,111.328,290.527,-20.020,-95.215
1645056032.492,-187.500,-30.273,-29.297,47.852
1645056032.496,-138.184,-650.879,-49.805,123.535
1645056032.499,170.898,-507.812,-28.320,-30.762
1645056032.503,193.848,227.539,10.742,-126.953
1645056032.507,-116.211,124.023,-20.508,2.441
1645056032.511,-194.824,-725.098,-54.688,121.582
1645056032.515,89.355,-241.699,21.484,2.930
1645056032.518,217.285,452.637,27.832,-133.789
1645056032.522,-53.711,169.922,-15.625,-64.941
1645056032.526,-241.699,115.234,-10.742,77.637
1645056032.530,-23.438,339.844,-16.113,19.531
1645056032.534,198.242,394.043,-31.738,-143.555
1645056032.538,20.996,-156.738,-52.734,-112.305
1645056032.542,-236.816,-544.434,-23.926,55.664
1645056032.545,-111.816,134.277,17.090,61.523
1645056032.549,176.270,346.680,-17.578,-111.328
1645056032.553,97.168,-196.289,-71.777,-179.199
1645056032.557,-194.336,-143.555,-21.973,-18.555
1645056032.561,-147.461,236.816,-3.906,66.895
1645056032.579,136.230,3.906,-59.082,-68.359
1645056032.583,173.340,-525.391,-68.848,-137.695
1645056032.587,-118.652,-254.395,0.488,-20.996
1645056032.591,-226.074,347.168,19.531,104.004
1645056032.595,53.223,202.637,-36.133,-4.883
1645056032.599,208.008,-340.820,-48.828,-136.719
1645056032.603,-28.809,-430.176,-13.672,-66.406
1645056032.606,-231.934,-103.027,26.367,85.449
1645056032.610,-40.527,96.680,5.371,42.480
1645056032.614,207.520,-713.379,-74.219,-103.516
1645056032.618,48.340,-548.828,1.953,-108.887
1645056032.622,-231.934,325.684,44.922,33.691
1645056032.624,-129.395,212.402,-28.320,60.059
1645056032.628,171.875,135.254,-33.203,-102.051
1645056032.632,125.488,210.938,-26.367,-149.902
1645056032.636,-183.105,34.668,-26.855,-4.395
1645056032.640,-199.707,-94.238,-22.461,65.918
1645056032.644,100.586,-328.125,-30.762,-67.871
1645056032.648,178.711,-96.191,-12.207,-163.574
1645056032.651,-115.234,329.102,-9.277,-59.570
1645056032.655,-247.559,-65.430,-51.270,87.891
1645056032.659,-2.441,-482.910,-42.969,-2.441
1645056032.663,186.523,224.609,-16.113,-160.156
1645056032.667,-25.879,342.285,-48.828,-113.770
1645056032.667,-250.977,-65.430,-67.871,51.270
1645056032.671,-65.430,183.594,-38.574,48.340
1645056032.675,209.473,417.480,-41.504,-100.586
1645056032.679,78.613,242.188,-69.336,-118.164
1645056032.683,-227.051,-68.359,-63.965,20.996
1645056032.687,-156.738,-88.379,-39.551,54.199
1645056032.691,151.855,-94.727,-49.316,-91.797
1645056032.694,138.672,-241.699,-66.406,-151.367
1645056032.698,-164.062,-854.492,-91.797,-7.324
1645056032.702,-216.309,-991.699,-48.828,78.613
1645056032.706,70.312,-32.227,10.742,-62.988
1645056032.710,188.965,144.531,-39.551,-167.969
1645056032.712,-93.750,0.977,-34.668,-83.496
1645056032.716,-237.305,418.457,-7.324,73.242
1645056032.720,35.156,516.602,-35.645,29.297
1645056032.724,254.395,295.410,-54.688,-87.891
1645056032.728,36.621,228.027,-36.621,-41.992
1645056032.732,-215.332,117.188,-28.809,109.375
1645056032.736,-65.918,156.738,-30.762,88.379
1645056032.739,202.148,-136.719,-76.660,-86.426
1645056032.743,95.215,-751.953,-72.754,-103.516
1645056032.747,-210.938,67.871,25.879,41.016
1645056032.751,-163.574,571.777,3.906,93.262
1645056032.755,153.320,67.383,-77.148,-51.270
1645056032.757,170.898,92.773,-44.434,-125.000
1645056032.761,-140.625,411.133,0.977,-17.090
1645056032.765,-212.891,366.699,-18.066,89.844
1645056032.769,73.242,104.492,-42.969,-19.043
1645056032.773,203.613,181.641,-36.133,-141.113
1645056032.777,-64.941,12.207,-37.109,-59.082
1645056032.781,-247.070,-101.074,-20.508,75.684
1645056032.784,-15.137,-731.445,-75.684,15.137
1645056032.788,211.914,-868.164,-38.086,-141.602
1645056032.792,21.484,156.738,49.316,-136.230
1645056032.796,-232.910,163.086,-1.953,23.926
1645056032.800,-110.840,-706.543,-54.688,27.832
1645056032.801,167.969,-205.078,-7.812,-155.273
1645056032.805,110.352,354.004,10.254,-173.340
1645056032.809,-179.688,49.316,-5.371,1.465
1645056032.813,-156.250,81.055,9.766,67.871
1645056032.817,147.949,276.855,0.488,-72.266
1645056032.821,189.941,90.820,-34.668,-151.855
1645056032.825,-113.770,-346.680,-40.527,-20.996
1645056032.828,-211.426,-566.895,-4.395,105.957
1645056032.832,59.082,123.047,26.367,-6.348
1645056032.836,211.426,379.395,0.977,-134.277
1645056032.840,-37.598,-38.574,-28.320,-54.199
1645056032.844,-233.887,152.832,12.695,105.957
1645056032.865,-25.391,418.457,13.184,49.805
1645056032.869,217.773,79.590,-41.504,-115.723
1645056032.873,63.477,-437.988,-47.852,-102.051
1645056032.877,-204.102,-72.754,28.320,65.430
1645056032.881,-105.469,438.477,11.719,77.637
1645056032.885,187.988,-37.109,-70.801,-88.867
1645056032.889,149.902,-763.672,-80.078,-108.398
1645056032.892,-162.109,-532.715,-1.953,40.527
1645056032.896,-177.734,313.477,42.969,103.027
1645056032.900,133.301,246.094,-9.277,-34.668
1645056032.904,206.543,-588.867,-53.711,-125.977
1645056032.908,-96.680,-91.797,12.695,-26.855
1645056032.894,-218.750,504.395,29.785,94.238
1645056032.898,44.922,212.402,-26.367,7.324
1645056032.902,218.750,87.402,-32.227,-128.418
1645056032.906,-8.789,166.992,-5.371,-74.219
1645056032.910,-236.816,38.086,0.488,83.008
1645056032.914,-62.012,-205.566,-16.113,64.453
1645056032.918,198.730,-277.832,-12.207,-90.820
1645056032.921,66.406,89.844,9.277,-99.121
1645056032.925,-220.703,371.094,17.578,45.410
1645056032.929,-145.508,-112.793,-56.641,62.012
1645056032.933,158.203,-660.645,-65.430,-97.656
1645056032.937,148.926,90.332,9.766,-151.855
1645056032.952,-156.738,339.844,-21.484,0.488
1645056032.956,-200.195,-28.809,-45.410,92.285
1645056032.960,79.590,188.477,-23.438,-57.617
1645056032.964,172.363,426.270,-4.883,-153.809
1645056032.968,-75.684,258.301,-9.766,-13.672
1645056032.972,-204.590,-218.750,-39.551,146.973
1645056032.976,28.320,-198.242,-38.086,54.199
1645056032.979,225.098,-12.695,-30.273,-106.934
1645056032.983,0.000,-113.770,-32.715,-61.035
1645056032.987,-243.164,-790.039,-68.359,104.492
1645056032.991,-87.891,-828.613,-28.809,80.078
1645056032.995,186.523,217.773,21.973,-95.215
1645056032.999,96.680,332.031,-13.184,-93.750
1645056033.003,-205.078,157.227,-1.465,60.547
1645056033.007,-163.086,442.871,1.465,91.797
1645056033.011,152.832,457.520,-33.691,-49.316
1645056033.015,168.945,129.883,-53.711,-113.281
1645056033.019,-149.902,-215.820,-34.668,6.836
1645056033.023,-208.008,59.082,4.395,107.910
1645056033.026,86.426,439.453,-18.066,-12.207
1645056033.030,210.449,-35.645,-70.312,-137.695
1645056033.034,-58.594,-364.746,-27.344,-64.453
1645056033.038,-240.723,169.434,28.320,69.824
1645056033.042,-22.949,402.832,-3.418,-7.324
1645056033.042,195.312,-348.633,-82.031,-157.227
1645056033.046,13.184,-663.086,-33.691,-121.582
1645056033.050,-228.027,190.918,45.898,50.781
1645056033.054,-81.543,332.031,-6.836,60.059
1645056033.058,197.266,-57.129,-34.180,-103.516
1645056033.062,113.281,-216.309,-29.297,-126.465
1645056033.066,-193.848,-165.527,-11.230,30.762
1645056033.069,-177.734,-126.465,-25.391,93.750
1645056033.073,127.930,-681.152,-77.148,-47.852
1645056033.077,166.992,-309.082,-9.277,-132.812
1645056033.081,-131.348,423.340,30.762,-18.066
1645056033.085,-216.309,170.410,-17.090,113.770
1645056033.087,62.500,-709.961,-65.430,9.766
1645056033.091,209.961,-213.867,-4.395,-130.859
1645056033.095,-47.852,436.523,1.465,-52.246
1645056033.099,-241.699,198.242,-27.344,97.656
1645056033.103,-21.484,174.316,-9.766,32.715
1645056033.107,227.539,19.531,-29.785,-124.512
1645056033.111,56.152,-29.297,-26.367,-103.516
1645056033.114,-212.402,-204.102,-24.902,67.871
1645056033.118,-91.309,-514.160,-26.367,85.449
1645056033.122,207.520,174.316,-4.395,-85.938
1645056033.126,146.973,414.551,-32.227,-128.906
1645056033.130,-161.133,-11.230,-54.199,33.203
1645056033.133,-158.691,208.984,-33.203,109.863
1645056033.137,137.695,424.316,-41.016,-41.504
1645056033.141,197.266,43.945,-62.012,-125.488
1645056033.145,-101.074,-466.309,-62.988,-12.207
1645056033.149,-203.125,-49.316,-5.859,110.840
1645056033.153,55.664,153.809,-17.578,3.418
1645056033.157,213.867,-196.289,-42.969,-141.113
1645056033.160,-29.785,-832.031,-79.102,-67.871
1645056033.164,-247.559,-690.430,-23.438,89.355
1645056033.168,-43.457,319.336,20.996,34.668
1645056033.172,213.379,301.270,-41.504,-128.906
1645056033.176,66.406,8.301,-30.273,-112.793
1645056033.178,-210.938,279.297,0.977,62.988
1645056033.182,-129.395,446.777,-23.926,79.590
1645056033.186,171.875,177.734,-60.547,-78.125
1645056033.190,137.207,94.727,-41.504,-123.047
1645056033.194,-176.758,127.930,-35.645,9.766
1645056033.198,-193.848,54.688,-39.062,102.539
1645056033.202,110.840,-226.074,-51.270,-16.602
1645056033.205,185.547,-855.469,-66.406,-125.000
1645056033.209,-112.305,-183.105,20.508,-50.293
1645056033.213,-236.328,418.945,15.137,87.891
1645056033.217,26.367,30.273,-46.875,24.414
1645056033.221,240.234,161.621,-22.461,-83.984
1645056033.224,44.922,538.086,-1.953,-6.348
1645056033.228,-212.891,469.238,-31.250,125.977
