timestamps,TP9,AF7,AF8,TP10
1644530957.953,-338.379,-596.680,-61.035,108.887
1644530957.957,153.320,-770.508,-114.746,-95.215
1644530957.961,322.754,-153.809,99.609,-213.379
1644530957.965,-148.438,-183.105,88.867,-37.598
1644530957.969,-397.949,-348.633,64.453,116.211
1644530957.973,14.648,-400.391,19.531,-34.180
1644530957.976,354.980,-470.215,-24.414,-196.289
1644530957.980,12.695,-589.355,-11.719,-73.242
1644530957.984,-391.113,-674.316,40.527,124.023
1644530957.988,-122.559,-282.715,172.852,23.438
1644530957.992,350.586,36.621,204.102,-175.293
1644530957.996,177.246,-354.980,63.965,-124.023
1644530957.997,-328.613,-909.180,-61.523,85.449
1644530958.001,-250.000,-435.059,158.691,87.891
1644530958.005,262.695,17.578,227.539,-130.859
1644530958.009,274.902,-365.723,51.758,-177.734
1644530958.013,-234.375,-482.910,88.867,34.180
1644530958.017,-339.355,-342.773,129.883,131.348
1644530958.020,138.672,-444.824,54.688,-72.754
1644530958.024,352.539,-734.863,-84.473,-179.688
1644530958.028,-91.309,-781.250,-67.383,-18.555
1644530958.032,-384.277,-408.691,136.719,131.348
1644530958.036,-6.836,-443.359,68.848,-10.254
1644530958.040,361.328,-691.406,-84.473,-189.941
1644530958.043,36.133,-547.363,-10.742,-105.469
1644530958.047,-414.062,-60.547,145.508,79.590
1644530958.051,-191.406,-61.035,21.484,11.230
1644530958.055,289.062,-541.016,-206.055,-196.777
1644530958.059,129.883,-563.965,-154.297,-172.363
1644530958.063,-375.000,-415.039,-70.312,45.898
1644530958.066,-301.758,-554.199,-139.160,61.035
1644530958.070,205.566,-755.859,-275.391,-153.809
1644530958.074,262.207,-538.086,-175.293,-213.379
1644530958.078,-233.887,-102.539,3.906,-23.438
1644530958.082,-392.578,-211.426,-75.684,90.332
1644530958.086,57.617,-373.047,-192.383,-96.680
1644530958.089,302.246,-406.738,-235.840,-233.887
1644530958.093,-119.629,-184.082,-119.629,-91.309
1644530958.097,-445.312,-379.395,-159.180,107.910
1644530958.101,-86.914,-672.852,-246.582,-14.160
1644530958.105,322.266,-177.246,-138.184,-224.609
1644530958.109,41.016,-328.125,-181.152,-136.230
1644530958.112,-413.086,-848.633,-291.992,98.633
1644530958.116,-225.586,-766.113,-259.277,58.594
1644530958.120,246.582,-157.715,-75.684,-177.246
1644530958.124,158.691,-273.438,-125.488,-167.480
1644530958.128,-326.660,-847.656,-252.930,57.617
1644530958.132,-333.008,-623.047,-139.648,91.797
1644530958.148,171.875,12.695,16.602,-144.043
1644530958.152,289.551,-49.805,-73.730,-213.379
1644530958.156,-191.406,-530.762,-157.715,-9.766
1644530958.160,-404.297,-472.656,-79.102,108.887
1644530958.164,27.832,-134.277,-61.035,-76.172
1644530958.168,343.750,-364.746,-173.340,-211.914
1644530958.171,-32.227,-887.695,-344.727,-48.828
1644530958.175,-395.020,-750.977,-213.379,137.695
1644530958.179,-80.566,-16.113,81.543,3.906
1644530958.183,348.633,-182.617,-66.895,-191.406
1644530958.187,106.934,-467.773,-127.930,-125.977
1644530958.191,-370.605,-173.828,11.230,76.172
1644530958.177,-230.957,-3.418,26.855,54.688
1644530958.181,271.973,-252.930,-103.027,-148.438
1644530958.185,242.188,-429.688,-128.418,-150.879
1644530958.189,-268.066,-115.723,22.461,58.594
1644530958.193,-326.172,-48.828,11.719,131.836
1644530958.197,163.086,-480.957,-168.945,-66.406
1644530958.200,308.594,-749.023,-224.121,-184.082
1644530958.204,-180.664,-518.066,-82.520,-35.645
1644530958.208,-432.129,-126.465,49.805,105.957
1644530958.212,-5.859,-495.117,-166.504,-24.414
1644530958.216,332.031,-1000.000,-458.008,-169.434
1644530958.220,-36.621,-742.676,-175.293,-84.473
1644530958.238,-434.082,-238.770,104.004,94.727
1644530958.242,-151.855,-323.730,-9.766,10.254
1644530958.246,304.199,-250.488,-16.602,-202.637
1644530958.250,120.117,-138.184,17.578,-156.250
1644530958.254,-360.352,-241.211,13.184,67.383
1644530958.258,-271.973,-605.469,-81.055,69.824
1644530958.261,213.379,-568.359,-82.031,-160.645
1644530958.265,217.285,-276.367,-29.785,-206.543
1644530958.269,-276.367,-496.094,-62.988,9.277
1644530958.273,-372.070,-878.418,-172.363,123.047
1644530958.277,101.074,-575.195,-60.059,-93.262
1644530958.281,307.617,-86.426,88.867,-222.656
1644530958.283,-128.906,-413.086,-19.043,-37.598
1644530958.287,-410.645,-485.352,27.832,128.418
1644530958.291,-24.902,-137.695,84.473,-29.785
1644530958.295,347.656,-48.828,31.738,-205.078
1644530958.299,9.277,-431.641,-52.246,-83.984
1644530958.303,-419.922,-789.062,-70.801,118.164
1644530958.306,-182.129,-484.863,20.996,26.855
1644530958.310,293.457,-143.066,79.102,-193.848
1644530958.314,148.926,-557.129,-107.910,-149.902
1644530958.318,-361.328,-953.613,-143.555,68.848
1644530958.322,-310.059,-648.926,62.012,78.125
1644530958.326,189.453,-457.520,55.664,-144.531
1644530958.328,241.211,-755.371,-124.512,-188.965
1644530958.332,-253.418,-778.320,-62.988,9.766
1644530958.336,-401.855,-145.020,224.609,92.773
1644530958.340,77.637,-126.465,98.633,-90.332
1644530958.344,326.172,-409.180,-42.969,-208.496
1644530958.348,-116.699,-621.582,-51.758,-55.176
1644530958.351,-437.500,-513.672,35.645,114.258
1644530958.355,-68.359,-321.777,31.250,-3.418
1644530958.359,334.473,-713.379,-179.199,-173.828
1644530958.363,36.133,-560.547,-61.523,-117.188
1644530958.367,-415.039,-9.277,144.531,71.777
1644530958.371,-215.820,-198.730,28.320,38.086
1644530958.374,276.367,-429.199,-83.008,-169.434
1644530958.378,173.340,-403.320,-51.758,-168.457
1644530958.382,-337.891,-172.852,64.941,24.414
1644530958.386,-312.988,-362.305,-11.719,83.008
1644530958.390,200.195,-684.570,-112.305,-107.910
1644530958.394,296.387,-489.258,-35.156,-187.012
1644530958.397,-208.984,-513.184,26.855,-16.113
1644530958.401,-403.809,-746.582,-25.879,115.234
1644530958.405,39.062,-733.887,-50.781,-68.359
1644530958.409,330.078,-401.367,73.730,-222.656
1644530958.413,-54.199,-548.340,50.293,-53.223
1644530958.417,-410.645,-722.168,52.246,143.555
1644530958.418,-91.797,-491.211,118.652,19.043
1644530958.422,342.773,-16.602,180.664,-189.453
1644530958.426,101.074,-160.645,124.512,-112.305
1644530958.430,-370.117,-599.121,83.008,118.164
1644530958.434,-208.496,-493.164,114.746,74.219
1644530958.438,295.898,-354.980,76.172,-148.926
1644530958.441,245.605,-486.328,73.242,-143.555
1644530958.445,-262.695,-861.816,-39.062,78.613
1644530958.449,-305.664,-754.395,47.363,138.184
1644530958.453,187.988,-4.395,277.344,-86.426
1644530958.457,337.402,-179.688,118.164,-169.434
1644530958.461,-132.324,-419.434,96.191,23.926
1644530958.463,-372.559,-134.766,208.984,157.227
1644530958.467,47.363,17.578,183.105,-13.672
1644530958.471,381.348,-255.859,58.105,-158.691
1644530958.475,11.230,-423.340,70.801,-35.645
1644530958.479,-385.254,-128.906,183.105,154.785
1644530958.483,-100.098,-333.984,98.145,64.941
1644530958.486,360.840,-794.922,-106.445,-119.141
1644530958.490,153.809,-962.891,-159.180,-76.172
1644530958.494,-350.586,-421.387,150.391,102.051
1644530958.498,-239.746,-219.238,158.203,98.633
1644530958.502,264.648,-747.070,-98.633,-116.211
1644530958.506,256.348,-675.293,-14.648,-161.621
1644530958.507,-245.117,-94.727,222.168,40.527
1644530958.511,-335.938,-58.105,156.738,125.488
1644530958.515,127.441,-294.922,4.395,-84.473
1644530958.519,310.059,-269.043,-8.789,-208.008
1644530958.523,-138.184,-191.895,42.969,-45.898
1644530958.527,-409.180,-414.062,-4.395,135.254
1644530958.530,-5.859,-798.340,-180.176,2.930
1644530958.534,329.590,-506.348,-85.449,-178.223
1644530958.538,-14.160,-201.660,37.598,-83.984
1644530958.542,-399.902,-488.281,-38.574,118.164
1644530958.546,-164.062,-605.957,-48.828,51.758
1644530958.550,328.125,-306.152,35.645,-156.738
1644530958.553,208.008,-28.809,80.078,-108.398
1644530958.557,-319.824,-294.434,-1.953,98.145
