timestamps,TP9,AF7,AF8,TP10
1644530884.347,245.117,-232.910,-151.855,-79.102
1644530884.351,550.293,-580.078,-269.531,-260.742
1644530884.355,-155.762,-574.219,-171.875,-54.688
1644530884.359,-602.051,-566.895,-172.363,191.895
1644530884.363,-17.090,-726.562,-248.047,-6.836
1644530884.367,560.547,-834.473,-395.996,-259.277
1644530884.371,62.500,-1000.000,-470.215,-121.094
1644530884.374,-617.188,-693.848,-146.973,130.859
1644530884.378,-246.582,-366.211,-71.289,43.945
1644530884.382,493.164,-676.758,-263.672,-251.953
1644530884.386,265.137,-676.758,-223.145,-240.234
1644530884.390,-508.301,-365.234,-72.266,59.082
1644530884.392,-442.383,-480.469,-150.391,110.840
1644530884.396,316.406,-724.121,-258.789,-234.863
1644530884.400,402.832,-594.238,-167.969,-358.398
1644530884.404,-345.703,-498.047,-61.523,-37.598
1644530884.408,-550.293,-637.695,-62.988,171.875
1644530884.412,182.129,-964.844,-223.145,-81.055
1644530884.416,571.777,-809.570,-168.457,-291.992
1644530884.419,-85.938,-521.484,-3.418,-96.680
1644530884.423,-584.473,-749.512,-120.117,185.547
1644530884.427,-35.156,-1000.000,-338.867,36.621
1644530884.431,578.125,-664.062,-120.117,-274.902
1644530884.435,157.227,-436.035,38.574,-161.133
1644530884.437,-547.363,-722.168,-70.312,173.340
1644530884.441,-248.535,-671.387,-65.430,109.375
1644530884.445,530.762,-310.547,-32.227,-205.078
1644530884.449,389.160,-599.121,-147.461,-186.035
1644530884.453,-391.113,-982.422,-303.223,127.930
1644530884.457,-404.785,-998.535,-274.414,189.453
1644530884.461,373.047,-737.793,-122.070,-137.207
1644530884.464,544.922,-468.262,-73.730,-254.883
1644530884.468,-220.703,-848.633,-275.391,42.480
1644530884.472,-517.578,-795.410,-200.684,231.445
1644530884.476,187.500,-331.543,-28.809,-18.555
1644530884.480,628.418,-600.586,-235.840,-215.332
1644530884.482,-7.324,-881.836,-289.551,-39.062
1644530884.486,-549.805,-545.410,-100.098,221.680
1644530884.490,44.434,-134.766,-20.020,150.391
1644530884.494,787.109,-282.227,-160.156,-67.383
1644530884.498,351.074,-586.426,-240.234,-39.062
1644530884.502,-447.266,-563.477,-169.922,219.238
1644530884.506,-228.516,-604.492,-186.523,172.363
1644530884.509,526.367,-762.207,-319.824,-154.297
1644530884.513,418.457,-923.340,-365.234,-205.566
1644530884.517,-384.766,-509.766,-91.309,61.035
1644530884.521,-453.125,-191.406,-20.508,186.523
1644530884.525,334.961,-490.723,-225.586,-105.957
1644530884.542,490.723,-567.871,-246.582,-216.797
1644530884.546,-280.273,-484.375,-174.805,67.871
1644530884.550,-541.992,-625.000,-192.871,214.844
1644530884.554,99.609,-844.238,-362.305,-15.137
1644530884.558,585.938,-861.816,-370.117,-247.070
1644530884.562,16.602,-770.020,-154.297,-104.492
1644530884.566,-575.684,-750.977,-58.105,169.922
1644530884.569,-126.465,-838.867,-196.777,61.035
1644530884.573,559.082,-766.113,-215.820,-229.980
1644530884.577,235.840,-352.051,22.949,-190.430
1644530884.581,-526.367,-453.125,-0.977,129.395
1644530884.585,-376.465,-652.832,-74.219,125.977
1644530884.574,376.953,-469.238,-38.574,-205.566
1644530884.578,336.914,-417.969,-35.156,-282.227
1644530884.582,-440.430,-736.328,-110.840,2.441
1644530884.586,-550.781,-791.992,-118.652,155.762
1644530884.590,204.102,-645.996,-110.352,-114.746
1644530884.594,514.648,-864.746,-164.551,-280.762
1644530884.598,-179.688,-1000.000,-208.496,-33.691
1644530884.601,-603.027,-887.207,-134.277,207.520
1644530884.605,5.371,-542.480,39.551,-29.785
1644530884.609,577.148,-344.727,70.801,-293.945
1644530884.613,49.805,-708.984,-101.074,-109.863
1644530884.617,-606.934,-878.418,-122.070,196.777
1644530884.617,-217.773,-416.504,137.207,69.824
1644530884.621,511.230,-339.355,73.242,-222.656
1644530884.625,264.648,-680.176,-38.574,-193.359
1644530884.629,-498.535,-873.047,3.906,110.840
