timestamps,TP9,AF7,AF8,TP10
1645055975.186,-85.938,-4.883,-107.910,63.965
1645055975.190,198.242,519.043,-108.398,-77.637
1645055975.194,84.473,236.328,-133.301,-110.352
1645055975.198,-205.566,27.832,-111.816,24.902
1645055975.202,-151.367,194.824,-106.934,81.055
1645055975.206,148.926,196.289,-125.488,-49.805
1645055975.210,161.621,-152.832,-135.742,-111.328
1645055975.213,-138.672,-658.691,-123.047,-4.883
1645055975.217,-209.473,-206.055,-61.035,86.914
1645055975.221,90.820,101.074,-73.730,-3.906
1645055975.225,231.934,-223.145,-112.305,-103.516
1645055975.229,-41.992,-729.492,-112.305,-42.480
1645055975.231,-228.516,-52.246,-45.410,68.848
1645055975.235,-7.812,492.188,-80.078,18.066
1645055975.239,228.516,133.301,-138.672,-101.562
1645055975.243,45.410,224.609,-101.074,-83.008
1645055975.247,-230.957,368.164,-87.402,50.293
1645055975.251,-108.887,144.043,-136.719,55.664
1645055975.255,170.410,-402.344,-180.176,-78.125
1645055975.258,96.680,-359.863,-138.672,-110.840
1645055975.262,-176.758,301.270,-80.566,9.277
1645055975.266,-125.488,287.109,-75.195,97.168
1645055975.270,142.090,86.914,-85.449,-13.672
1645055975.274,151.367,349.609,-88.379,-100.586
1645055975.277,-151.855,292.969,-106.934,-14.648
1645055975.281,-255.859,-172.852,-127.930,93.262
1645055975.285,28.809,-335.449,-127.930,14.648
1645055975.289,192.871,257.812,-93.750,-110.840
1645055975.293,-45.898,434.570,-90.820,-56.152
1645055975.297,-242.676,-223.145,-116.211,86.914
1645055975.301,-37.598,-564.453,-99.609,44.922
1645055975.304,212.891,176.270,-42.480,-113.770
1645055975.308,43.457,395.996,-59.570,-118.164
1645055975.312,-257.324,-291.992,-110.840,28.320
1645055975.316,-168.457,-635.742,-92.285,41.992
1645055975.320,137.207,125.488,-32.227,-109.375
1645055975.339,99.609,448.730,-58.594,-145.996
1645055975.343,-222.656,-35.156,-100.586,-40.527
1645055975.347,-204.102,16.602,-74.707,7.324
1645055975.351,84.961,162.109,-73.730,-91.309
1645055975.355,135.742,254.395,-113.281,-199.219
1645055975.359,-162.109,-440.430,-195.312,-139.160
1645055975.363,-306.152,-707.031,-107.910,-5.371
1645055975.366,-44.922,269.531,-7.324,-77.148
1645055975.370,124.023,418.945,-65.430,-200.684
1645055975.374,-128.418,-80.566,-106.934,-177.246
1645055975.378,-348.145,109.863,-79.590,-53.223
1645055975.382,-166.016,443.848,-91.309,-69.336
1645055975.383,86.914,291.504,-133.301,-205.078
1645055975.387,-40.527,32.227,-105.469,-206.055
1645055975.391,-320.801,138.184,-49.805,-66.895
1645055975.395,-230.469,312.500,-11.230,-40.039
1645055975.399,93.750,219.238,50.781,-172.363
1645055975.403,79.590,-157.227,128.418,-207.520
1645055975.407,-235.840,-337.402,168.457,-82.520
1645055975.410,-258.789,-59.570,177.734,8.301
1645055975.414,40.039,19.531,124.023,-83.984
1645055975.418,132.324,-884.766,33.691,-158.691
1645055975.422,-125.977,-718.262,150.879,-76.660
1645055975.426,-270.020,197.754,211.426,44.922
1645055975.428,-29.785,122.559,109.863,5.859
1645055975.432,169.922,238.281,120.117,-127.930
1645055975.436,-43.945,422.363,134.277,-120.117
1645055975.440,-267.578,222.656,106.445,28.809
1645055975.444,-97.168,-15.137,81.543,37.109
1645055975.448,186.035,-76.660,83.984,-89.844
1645055975.452,74.707,-8.301,86.914,-114.746
1645055975.455,-219.238,159.180,84.961,16.113
1645055975.459,-143.066,-588.867,9.766,99.609
1645055975.463,154.297,-640.137,55.176,-18.066
1645055975.467,190.918,380.371,127.441,-81.055
1645055975.471,-92.773,258.789,60.059,33.203
1645055975.471,-180.664,-22.949,30.273,126.953
1645055975.475,108.398,383.301,54.688,28.320
1645055975.479,239.746,598.145,23.926,-59.082
1645055975.483,-27.344,317.383,0.977,16.602
1645055975.487,-212.891,110.840,5.859,122.559
1645055975.491,10.742,-31.250,-38.086,67.871
1645055975.495,251.465,124.023,-14.648,-41.992
1645055975.498,80.566,88.867,-26.367,-30.762
1645055975.502,-206.055,-706.055,-79.102,88.867
1645055975.506,-109.863,-396.973,-43.457,97.656
1645055975.510,180.664,393.555,-37.598,-52.246
1645055975.514,111.816,-39.062,-111.328,-83.984
1645055975.517,-170.898,-755.859,-121.094,68.848
1645055975.521,-129.883,67.871,-13.184,135.742
1645055975.525,169.922,500.488,-46.387,0.977
1645055975.529,221.191,72.266,-95.703,-65.430
1645055975.533,-79.590,113.770,-56.152,21.973
1645055975.537,-188.965,64.941,-72.754,117.676
1645055975.541,86.914,-29.785,-110.352,41.504
1645055975.544,250.488,-427.246,-135.742,-64.453
1645055975.548,14.160,-407.715,-68.848,-21.973
1645055975.552,-167.969,307.617,-23.438,101.562
1645055975.556,55.664,330.078,-61.035,95.215
1645055975.560,293.457,134.766,-62.988,-28.809
1645055975.567,99.609,260.254,-60.059,-68.359
1645055975.571,-191.406,189.941,-65.918,38.574
1645055975.575,-81.055,-180.664,-85.449,65.430
1645055975.579,192.871,-329.102,-74.219,-62.988
1645055975.583,131.348,95.703,-56.641,-112.793
1645055975.587,-134.766,14.648,-92.773,20.508
1645055975.591,-114.258,-354.004,-105.469,129.883
1645055975.594,175.781,-582.520,-100.098,37.598
1645055975.598,246.094,22.949,-47.852,-46.387
1645055975.602,-15.137,220.703,-47.363,43.945
1645055975.606,-144.531,-150.879,-38.086,162.109
1645055975.610,84.473,-172.363,24.414,84.473
1645055975.608,249.023,503.418,76.172,-60.059
1645055975.612,10.254,579.102,61.035,-31.250
1645055975.616,-187.500,118.164,45.898,98.633
1645055975.620,18.555,237.793,57.129,56.152
1645055975.624,221.191,283.203,33.691,-83.008
1645055975.628,69.336,44.434,28.809,-81.543
1645055975.632,-194.824,-580.566,-11.230,55.664
1645055975.635,-131.348,-706.543,17.090,71.777
1645055975.639,164.062,317.383,89.355,-68.359
1645055975.643,140.625,458.984,37.598,-104.492
1645055975.647,-168.457,-19.043,2.441,5.859
1645055975.651,-201.660,258.301,13.184,93.750
1645055975.651,86.914,569.336,-6.836,-9.766
1645055975.655,172.852,316.895,-53.711,-119.629
1645055975.659,-83.008,20.020,-57.617,-41.992
1645055975.663,-194.824,224.609,-23.926,76.660
1645055975.667,19.043,429.688,-43.457,3.906
1645055975.671,192.383,41.016,-106.934,-111.328
1645055975.675,4.883,-789.551,-133.789,-74.219
1645055975.678,-214.355,-415.527,-41.504,50.781
1645055975.682,-71.777,318.359,-24.414,40.527
1645055975.686,175.293,-110.840,-100.098,-86.426
1645055975.690,73.730,-816.895,-90.820,-100.586
1645055975.694,-187.500,-180.664,3.418,13.672
1645055975.712,-126.465,352.539,-7.324,58.105
1645055975.716,130.859,44.434,-68.359,-68.359
1645055975.720,115.723,104.492,-43.945,-146.973
1645055975.724,-145.996,218.262,-16.113,-42.480
1645055975.728,-160.645,178.223,-16.113,105.957
1645055975.732,117.188,-209.961,-45.410,38.086
1645055975.736,235.352,-174.805,-24.902,-58.105
1645055975.739,-8.789,329.102,11.230,6.348
1645055975.743,-179.688,290.039,-21.484,119.141
1645055975.747,17.578,-454.102,-84.961,74.707
1645055975.751,189.453,-293.457,-42.480,-69.336
1645055975.755,9.277,283.203,7.324,-65.918
1645055975.756,-202.148,155.273,-35.156,71.289
1645055975.760,-68.359,-29.297,-62.988,83.984
1645055975.764,187.012,273.926,-36.621,-49.805
1645055975.768,105.957,403.809,-39.551,-78.613
1645055975.772,-156.250,106.445,-58.105,48.340
1645055975.776,-122.070,-234.863,-66.895,107.422
1645055975.780,135.742,-121.094,-52.734,-30.273
1645055975.783,163.086,331.543,-27.344,-105.469
1645055975.787,-97.168,-9.277,-83.008,2.930
