timestamps,TP9,AF7,AF8,TP10
1644359147.931,990.234,-984.375,278.809,480.957
1644359147.935,-406.250,-403.809,-420.410,-250.000
1644359147.939,-1000.000,-1000.000,-513.672,-565.430
1644359147.943,204.590,323.242,241.211,86.914
1644359147.947,-948.730,-908.691,457.031,531.250
1644359147.951,58.594,-26.367,-241.211,9.766
1644359147.955,-1000.000,-1000.000,-567.871,-559.570
1644359147.958,-250.488,-193.359,-23.438,-134.277
1644359147.962,967.285,-988.281,364.746,511.230
1644359147.966,450.684,385.254,-83.984,198.730
1644359147.970,-914.062,-1000.000,-808.594,-471.680
1644359147.974,-663.574,-579.102,-283.691,-329.590
1644359147.990,804.688,841.309,405.762,372.070
1644359147.994,819.824,758.301,134.766,363.770
1644359147.998,-677.734,-581.055,-370.605,-356.934
1644359148.002,-938.965,-799.805,-260.742,-460.449
1644359148.006,512.695,615.234,314.941,239.258
1644359148.010,956.055,787.109,166.992,464.844
1644359148.014,-300.293,-444.336,-371.582,-157.227
1644359148.017,-1000.000,-931.641,-352.539,-511.230
1644359148.021,76.172,169.922,167.480,65.918
1644359148.025,-964.355,710.449,181.152,560.059
1644359148.029,161.133,-23.438,-190.430,72.754
1644359148.033,-987.305,-914.551,-481.445,-499.023
1644359148.036,-329.590,-626.465,-190.918,-132.324
1644359148.040,943.359,153.809,101.074,499.023
1644359148.044,546.387,356.934,68.848,231.934
1644359148.048,-861.328,-587.891,-344.727,-459.473
1644359148.052,-728.027,-822.266,-295.898,-335.938
1644359148.056,760.254,558.105,271.484,378.418
1644359148.060,895.996,933.594,229.980,409.668
1644359148.063,-568.359,-254.883,-309.082,-299.316
1644359148.067,-988.770,-1000.000,-500.488,-461.426
1644359148.071,403.809,-291.504,18.555,216.797
1644359148.075,-954.102,973.145,410.645,497.559
1644359148.079,-145.020,186.523,-148.438,-106.445
1644359148.082,-1000.000,-1000.000,-595.703,-520.508
1644359148.086,-31.738,-233.887,-64.453,15.137
1644359148.090,-980.957,996.094,433.105,538.574
1644359148.094,277.832,541.016,8.789,109.863
1644359148.098,-935.547,-894.531,-679.688,-479.980
