timestamps,TP9,AF7,AF8,TP10
1645056001.652,-225.098,130.859,-21.484,92.773
1645056001.656,32.715,-32.227,-13.672,53.223
1645056001.660,240.234,223.145,7.324,-80.078
1645056001.664,15.625,339.844,-26.367,-64.941
1645056001.668,-230.957,83.008,-54.688,81.055
1645056001.672,-62.500,-337.891,-49.316,82.031
1645056001.676,209.961,-284.180,-20.508,-55.176
1645056001.679,104.492,-2.930,-5.371,-77.148
1645056001.683,-188.965,-190.430,-26.855,54.688
1645056001.687,-139.160,-943.359,-86.426,127.930
1645056001.691,150.879,-663.574,-24.902,-8.301
1645056001.695,158.691,297.363,26.367,-96.191
1645056001.709,-125.000,125.000,-22.949,27.344
1645056001.713,-187.012,98.633,-7.324,123.047
1645056001.717,91.309,472.656,-1.953,8.789
1645056001.721,221.191,433.105,-25.391,-99.121
1645056001.725,-32.715,76.172,-22.949,-13.672
1645056001.729,-205.566,-170.898,-9.766,124.512
1645056001.733,20.508,-76.660,1.953,61.035
1645056001.736,239.746,312.988,0.000,-73.730
1645056001.740,60.059,-312.988,-49.805,-37.109
1645056001.744,-193.359,-726.074,-8.789,103.516
1645056001.748,-59.082,214.355,38.574,96.191
1645056001.752,225.098,432.129,-2.930,-48.340
1645056001.724,133.301,-41.504,-25.391,-91.309
1645056001.728,-166.504,-13.672,-1.953,34.668
1645056001.732,-144.043,423.828,12.695,94.238
1645056001.736,153.320,299.316,-31.738,-34.668
1645056001.740,197.266,36.133,-45.410,-102.051
1645056001.744,-105.957,-197.754,-34.668,-3.418
1645056001.748,-201.660,-58.594,-7.324,95.703
1645056001.751,68.848,136.719,-31.738,-3.906
1645056001.755,206.055,-623.047,-86.426,-120.117
1645056001.759,-39.551,-436.035,-8.789,-56.641
1645056001.763,-208.008,380.371,16.602,70.312
1645056001.767,0.977,-73.242,-59.082,39.062
1645056001.790,226.562,-529.785,-50.293,-94.238
1645056001.794,49.805,134.766,7.812,-107.422
1645056001.798,-231.934,383.789,-19.531,39.062
1645056001.802,-109.375,65.430,-47.852,77.637
1645056001.806,191.406,145.508,-42.480,-62.500
1645056001.810,126.953,96.191,-44.434,-110.352
1645056001.814,-185.059,-58.594,-27.344,12.207
1645056001.817,-188.477,-473.145,-50.781,93.750
1645056001.821,103.027,-553.223,-39.062,-20.508
1645056001.825,164.551,332.520,15.137,-120.117
1645056001.829,-128.906,317.383,-17.578,-33.691
1645056001.833,-244.629,60.547,-20.020,83.984
1645056001.815,23.438,273.926,6.348,6.348
1645056001.819,201.660,401.367,-20.996,-117.676
1645056001.823,-29.297,-23.926,-59.082,-66.895
1645056001.827,-228.027,-297.852,-11.719,93.262
1645056001.831,-37.109,100.586,20.996,68.359
1645056001.835,212.402,201.172,-29.297,-72.266
1645056001.839,84.473,-174.805,-56.641,-61.035
1645056001.842,-205.078,-234.375,-37.109,65.918
1645056001.846,-139.648,-41.016,-24.414,78.613
1645056001.850,163.086,245.605,-4.883,-67.871
1645056001.854,138.672,112.305,-36.133,-122.559
1645056001.858,-165.039,-784.668,-67.383,6.836
1645056001.860,-190.430,-210.938,35.156,89.844
1645056001.864,92.773,532.227,21.973,-29.297
1645056001.868,170.410,200.684,-26.367,-134.277
1645056001.872,-106.445,125.488,-20.020,-60.059
1645056001.876,-243.652,195.801,-25.879,64.453
1645056001.880,5.859,122.070,-32.227,0.488
1645056001.884,206.055,-438.965,-80.078,-117.676
1645056001.887,-17.578,-797.363,-43.945,-78.125
1645056001.891,-247.070,48.340,44.922,57.129
1645056001.895,-66.895,343.262,-2.930,46.875
1645056001.899,200.195,119.629,-41.992,-93.750
1645056001.903,78.125,105.469,-32.715,-112.793
1645056001.901,-208.496,289.062,-12.207,19.043
1645056001.905,-141.113,179.199,-34.180,73.242
1645056001.909,148.926,7.812,-47.852,-63.965
1645056001.913,144.043,237.793,-14.160,-135.742
1645056001.917,-149.414,247.070,-7.812,-14.648
1645056001.921,-213.379,-179.688,-53.711,75.195
1645056001.925,74.219,-682.617,-66.406,-21.973
1645056001.928,205.566,-407.227,-17.090,-115.234
1645056001.932,-68.359,-77.637,-9.766,-51.758
1645056001.936,-235.840,-308.105,-38.086,77.637
1645056001.940,5.371,-628.906,-41.992,29.297
1645056001.944,224.121,-85.938,15.625,-100.098
1645056001.947,24.902,499.512,12.207,-79.590
1645056001.951,-239.258,-137.695,-64.453,62.988
1645056001.955,-97.168,-489.746,-63.477,69.336
1645056001.959,188.965,333.008,10.742,-74.219
1645056001.963,89.355,443.848,-25.879,-109.863
1645056001.967,-216.797,-124.023,-68.359,13.184
1645056001.971,-177.246,-161.621,-38.574,86.426
1645056001.974,128.906,366.211,-16.113,-44.922
1645056001.978,150.391,439.453,-31.250,-130.371
1645056001.982,-144.531,-380.371,-61.523,-11.719
1645056001.986,-223.633,-469.238,-25.879,83.984
1645056001.990,46.875,344.238,-9.277,-29.297
1645056002.009,194.336,331.055,-62.012,-138.672
1645056002.013,-64.453,-187.988,-60.059,-62.988
1645056002.017,-257.812,-47.363,-17.090,70.801
1645056002.021,-42.480,440.918,-23.438,16.602
1645056002.025,197.266,283.203,-69.336,-111.328
1645056002.029,28.809,-279.785,-76.172,-83.008
1645056002.033,-240.723,-187.500,-28.320,49.805
1645056002.036,-114.258,270.996,-15.625,59.082
1645056002.040,186.035,10.254,-64.453,-76.172
1645056002.044,127.441,-816.895,-100.586,-107.422
1645056002.048,-185.059,-399.902,-5.859,12.207
1645056002.052,-176.758,374.512,10.742,68.848
1645056002.052,126.953,-38.086,-51.758,-42.969
1645056002.056,169.922,-108.887,-40.039,-118.652
1645056002.060,-124.023,270.996,-17.578,-35.156
1645056002.064,-228.027,321.777,-24.902,83.496
1645056002.068,38.574,-37.598,-57.129,-0.977
1645056002.072,197.266,-254.883,-50.781,-130.859
1645056002.076,-42.480,-99.121,-23.438,-79.590
1645056002.079,-244.629,210.938,-4.395,67.383
1645056002.083,-45.898,-348.145,-62.988,52.246
1645056002.087,207.031,-599.609,-50.293,-92.285
1645056002.091,71.289,291.504,12.695,-93.750
1645056002.095,-195.801,237.793,-16.602,64.453
1645056002.102,-118.164,-23.926,-21.484,83.984
1645056002.106,154.785,240.234,-7.324,-81.543
1645056002.110,125.977,336.914,-19.531,-126.953
1645056002.114,-172.363,-29.785,-38.086,14.160
1645056002.118,-189.453,-292.969,-24.414,99.121
1645056002.122,104.492,-178.711,-6.348,-21.484
1645056002.126,186.523,-56.152,-7.324,-124.512
1645056002.129,-89.844,-217.285,-26.855,-39.551
1645056002.133,-231.445,-828.125,-62.500,90.820
1645056002.137,8.789,-392.090,0.000,-6.348
1645056002.141,211.914,520.020,22.461,-152.832
1645056002.145,-0.977,107.422,-47.363,-85.938
1645056002.148,-238.281,-103.027,-43.457,64.453
1645056002.152,-63.965,385.742,-17.578,33.203
1645056002.156,195.312,471.191,-44.922,-114.746
1645056002.160,64.453,160.645,-61.035,-111.328
1645056002.164,-213.867,44.434,-55.664,41.504
1645056002.168,-140.625,4.395,-61.035,84.473
1645056002.172,151.367,4.883,-50.293,-56.641
1645056002.175,150.879,-481.934,-82.031,-111.328
1645056002.179,-147.461,-729.980,-54.199,12.207
1645056002.183,-197.266,153.809,30.762,97.656
1645056002.187,94.727,372.070,-22.949,-13.184
1645056002.191,204.590,-58.105,-52.734,-112.305
1645056002.190,-65.918,-13.672,-18.066,-28.320
1645056002.194,-220.703,400.391,-12.207,93.750
1645056002.198,13.672,244.629,-63.965,26.367
1645056002.202,229.492,7.324,-72.754,-98.145
1645056002.206,45.410,150.391,-35.645,-57.129
1645056002.210,-211.914,13.184,-59.082,86.426
1645056002.214,-77.637,-198.242,-95.215,65.918
1645056002.217,197.266,-536.133,-91.309,-87.891
1645056002.221,89.355,-401.367,-39.062,-110.352
1645056002.225,-209.961,-45.410,-28.320,19.043
1645056002.229,-170.410,-237.305,-77.637,75.195
1645056002.233,118.652,-664.551,-85.449,-54.688
1645056002.234,138.672,-78.613,-19.043,-146.484
1645056002.238,-153.320,451.660,-36.621,-41.504
1645056002.242,-223.145,121.094,-62.012,70.312
1645056002.246,64.941,208.496,-41.016,-26.367
1645056002.250,197.754,464.844,-64.941,-137.695
1645056002.254,-79.590,156.738,-93.750,-76.172
1645056002.258,-266.602,-576.660,-105.957,65.430
1645056002.261,-47.852,-605.957,-80.078,18.555
1645056002.265,191.895,338.867,-15.625,-109.863
1645056002.269,42.480,438.477,-50.293,-56.641
