,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1685673172.619,-17.578,217.285,71.777,-12.207,2393.545,318
1,1685673172.623,-69.824,359.863,59.082,-88.379,2393.549,318
2,1685673172.627,-65.918,60.547,-59.082,-76.66,2393.553,318
3,1685673172.631,-9.277,105.469,-24.414,-9.766,2393.557,317
4,1685673172.635,-7.324,350.098,77.148,-20.996,2393.561,317
5,1685673172.639,-68.848,31.25,-126.953,-90.82,2393.564,317
6,1685673172.642,-70.801,-424.805,-363.281,-92.773,2393.568,317
7,1685673172.646,-7.324,-587.891,-323.73,-24.902,2393.572,317
8,1685673172.65,14.16,140.137,83.008,0.488,2393.576,317
9,1685673172.654,-35.645,461.914,82.031,-58.594,2393.58,317
10,1685673172.658,-52.246,-17.578,-134.277,-90.82,2393.584,317
11,1685673172.662,2.93,-118.652,-83.984,-32.227,2393.588,317
12,1685673172.665,28.809,193.359,75.195,4.883,2393.565,317
13,1685673172.669,-14.648,248.047,17.09,-43.945,2393.569,317
14,1685673172.673,-56.641,-544.434,-393.555,-100.098,2393.573,317
15,1685673172.677,-35.156,-733.887,-321.777,-60.059,2393.577,317
16,1685673172.681,7.812,223.145,112.305,4.395,2393.58,317
17,1685673172.685,-8.301,237.793,-4.395,-16.113,2393.584,318
18,1685673172.688,-53.711,-328.613,-246.582,-80.078,2393.588,318
19,1685673172.692,-38.574,-68.848,-46.875,-82.52,2393.592,318
20,1685673172.696,19.043,432.129,114.258,-17.09,2393.596,318
21,1685673172.7,14.16,239.258,20.508,-1.465,2393.6,318
22,1685673172.704,-47.852,-142.09,-124.512,-60.059,2393.604,318
23,1685673172.708,-63.477,-39.551,-82.031,-78.613,2393.608,318
24,1685673172.71,-6.348,428.711,131.348,-11.719,2393.619,318
25,1685673172.714,20.02,454.102,85.938,19.043,2393.623,318
26,1685673172.718,-31.25,-368.164,-262.695,-35.156,2393.627,318
27,1685673172.722,-54.688,-347.168,-165.527,-72.266,2393.631,318
28,1685673172.726,-7.812,318.848,93.262,-24.414,2393.635,318
29,1685673172.73,23.926,119.141,-26.367,28.32,2393.639,318
30,1685673172.733,-10.742,-721.68,-404.297,-3.418,2393.643,318
31,1685673172.737,-62.012,-520.02,-253.906,-62.012,2393.647,318
32,1685673172.741,-39.062,323.73,115.234,-35.645,2393.651,318
