,timestamps,emg_signal
28577,1694224961.2166111,477
28578,1694224961.228099,478
28579,1694224961.2444706,478
28580,1694224961.2606778,478
28581,1694224961.2606778,478
28582,1694224961.2763383,479
28583,1694224961.299271,479
28584,1694224961.311238,480
28585,1694224961.3287926,479
28586,1694224961.32985,479
28587,1694224961.3531475,479
28588,1694224961.370298,478
28589,1694224961.3823285,478
28590,1694224961.3951693,478
28591,1694224961.4107623,477
28592,1694224961.421659,477
28593,1694224961.4288132,477
28594,1694224961.4453485,478
28595,1694224961.4654927,478
28596,1694224961.466493,478
28597,1694224961.4856403,478
28598,1694224961.503344,478
28599,1694224961.5190914,479
28600,1694224961.5296016,480
28601,1694224961.5457425,479
28602,1694224961.563379,479
28603,1694224961.563379,479
28604,1694224961.5794728,480
28605,1694224961.5951672,480
28606,1694224961.6128645,480
28607,1694224961.625424,480
28608,1694224961.6375237,479
28609,1694224961.6505165,479
28610,1694224961.6669474,478
28611,1694224961.684518,479
28612,1694224961.684518,480
28613,1694224961.7144475,482
28614,1694224961.7177124,484
28615,1694224961.733102,487
28616,1694224961.7522693,489
28617,1694224961.7522693,490
28618,1694224961.7681348,491
28619,1694224961.7886882,492
28620,1694224961.8065965,491
28621,1694224961.8065965,491
28622,1694224961.8314424,490
28623,1694224961.8494296,489
28624,1694224961.854104,489
28625,1694224961.8724189,487
28626,1694224961.8893275,485
28627,1694224961.9050274,484
28628,1694224961.920275,483
28629,1694224961.9325666,483
28630,1694224961.9492223,480
28631,1694224961.95049,479
28632,1694224961.9725392,482
28633,1694224961.9883912,486
28634,1694224961.989406,492
28635,1694224962.0066884,500
28636,1694224962.0293107,509
28637,1694224962.0340462,519
28638,1694224962.05819,528
28639,1694224962.065041,537
28640,1694224962.0818062,542
28641,1694224962.0923862,546
28642,1694224962.111976,547
28643,1694224962.114251,546
28644,1694224962.1402247,544
28645,1694224962.1534326,541
28646,1694224962.1689763,537
28647,1694224962.1814923,532
28648,1694224962.1937394,527
28649,1694224962.209978,520
28650,1694224962.2142725,514
28651,1694224962.233136,506
28652,1694224962.2488792,496
28653,1694224962.2647693,485
28654,1694224962.267475,471
28655,1694224962.287398,458
28656,1694224962.3049283,448
28657,1694224962.30625,439
28658,1694224962.3335643,433
28659,1694224962.3335643,429
28660,1694224962.352366,426
28661,1694224962.369351,426
28662,1694224962.385677,426
28663,1694224962.4035995,428
28664,1694224962.4035995,431
28665,1694224962.4194777,433
28666,1694224962.434755,436
28667,1694224962.4534552,438
28668,1694224962.4656937,442
28669,1694224962.4843388,445
28670,1694224962.4860284,447
28671,1694224962.5057757,450
28672,1694224962.5219057,452
28673,1694224962.5353627,454
28674,1694224962.551499,456
28675,1694224962.567488,458
28676,1694224962.570406,460
28677,1694224962.5867178,462
28678,1694224962.6023438,463
28679,1694224962.619821,466
28680,1694224962.6359398,469
28681,1694224962.6359398,471
28682,1694224962.652027,474
28683,1694224962.6677108,477
28684,1694224962.687011,480
28685,1694224962.7043452,484
28686,1694224962.7043452,486
28687,1694224962.720464,489
28688,1694224962.7385216,490
28689,1694224962.7549996,491
28690,1694224962.7706258,492
28691,1694224962.7836206,492
28692,1694224962.800627,492
28693,1694224962.801952,492
28694,1694224962.819106,491
28695,1694224962.8373578,489
28696,1694224962.8533225,488
28698,1694224962.8693185,484
28697,1694224962.8693185,486
28699,1694224962.8866117,481
28700,1694224962.9052646,478
28701,1694224962.9215715,474
28702,1694224962.9373355,470
28703,1694224962.9479082,468
28704,1694224962.9650297,467
28705,1694224962.9800954,467
28706,1694224962.9819388,470
28707,1694224963.0023568,475
28708,1694224963.0211046,481
28709,1694224963.0211046,489
28710,1694224963.0392785,499
28711,1694224963.0570858,509
28712,1694224963.074631,518
28713,1694224963.091391,526
28714,1694224963.092196,532
28715,1694224963.115504,536
28716,1694224963.118898,537
28717,1694224963.1396077,534
28718,1694224963.155774,528
28719,1694224963.1580746,518
28720,1694224963.1738925,506
28721,1694224963.1907685,492
28722,1694224963.2056184,479
28723,1694224963.2227807,466
28724,1694224963.2417824,456
28725,1694224963.2469802,449
28726,1694224963.2669358,444
28728,1694224963.283926,440
28727,1694224963.283926,441
28729,1694224963.2995825,440
28730,1694224963.3172536,441
28731,1694224963.333499,443
28732,1694224963.3413415,445
28733,1694224963.3588817,448
28734,1694224963.3777115,450
28735,1694224963.382876,451
28736,1694224963.3998685,452
28737,1694224963.4155023,452
28738,1694224963.4348726,452
28739,1694224963.443092,453
28740,1694224963.4504983,452
28741,1694224963.4706986,451
28742,1694224963.4880185,450
28743,1694224963.5003438,449
28744,1694224963.5159492,447
28745,1694224963.5235305,444
28746,1694224963.5454545,441
28747,1694224963.5570123,439
28748,1694224963.5633836,438
28749,1694224963.5801358,438
28750,1694224963.5986493,438
28751,1694224963.604397,439
28752,1694224963.6206684,442
28753,1694224963.636285,444
28754,1694224963.6437168,447
28755,1694224963.6648557,449
28756,1694224963.6807606,451
28758,1694224963.6973028,452
28757,1694224963.6973028,452
28759,1694224963.715893,453
28760,1694224963.73305,454
28761,1694224963.7453403,454
28762,1694224963.7620833,454
28763,1694224963.7801642,455
28764,1694224963.781465,457
28765,1694224963.797789,456
