,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1685756241.39,-38.574,-824.707,-247.559,25.391,832.291,339.840041647793
1,1685756241.4,52.734,-162.598,139.648,32.715,832.295,339.18518956664394
2,1685756241.4,96.68,-120.605,32.227,23.438,832.299,345.7610767275117
3,1685756241.4,9.766,-498.535,-30.762,-4.883,832.303,335.7852358734825
4,1685756241.41,-65.43,-227.539,78.613,-0.977,832.307,338.5241728916976
5,1685756241.41,8.789,-173.34,63.477,27.832,832.311,334.23636105072234
6,1685756241.41,91.797,-486.328,-71.777,20.996,832.314,337.90518164449867
7,1685756241.42,41.992,-753.906,-237.793,-0.977,832.318,341.71308341798635
8,1685756241.42,-63.965,-233.398,48.828,-19.043,832.322,335.94093367463256
9,1685756241.43,-27.344,143.066,172.852,0.0,832.326,338.48119263201346
10,1685756241.43,87.402,-186.523,29.297,16.602,832.33,343.32631081243846
11,1685756241.43,76.172,-229.004,42.969,-3.418,832.334,342.3792428756945
12,1685756241.44,-13.672,8.789,102.539,41.504,832.348,341.0528579995824
13,1685756241.44,79.59,-215.332,-31.738,53.711,832.352,342.08154400657793
14,1685756241.45,91.797,-237.793,-2.93,25.879,832.356,336.87347357410437
15,1685756241.45,14.16,-293.945,19.531,1.953,832.36,342.2561442244154
16,1685756241.45,-36.621,-433.594,-11.23,17.578,832.364,342.4015208563167
17,1685756241.46,58.105,-804.688,-267.09,52.246,832.368,341.42870633062677
18,1685756241.46,118.164,-1000.0,-413.574,49.805,832.371,338.6702820123401
19,1685756241.46,43.457,-341.797,7.812,8.301,832.375,336.2104311751989
20,1685756241.47,-26.855,-45.898,109.375,15.137,832.379,338.11503616501074
21,1685756241.47,29.785,-245.117,24.414,39.062,832.383,339.35317042491215
22,1685756241.48,114.746,79.59,151.855,28.809,832.387,341.59449779067717
23,1685756241.49,64.941,161.133,124.512,-2.93,832.392,338.0580534640272
24,1685756241.5,-42.48,-141.113,-8.789,-10.742,832.396,340.54805586071114
25,1685756241.5,-22.461,-266.602,-16.602,20.996,832.4,340.72621893962975
26,1685756241.51,88.379,2.93,121.582,25.391,832.404,349.01897711815576
27,1685756241.51,75.195,102.051,139.648,-8.789,832.408,348.38311719759207
28,1685756241.51,-23.438,-396.973,-92.285,-14.16,832.412,345.3984332300212
29,1685756241.52,-40.527,-827.637,-202.637,24.414,832.416,344.2191594567937
30,1685756241.52,56.152,-370.605,56.152,31.738,832.42,336.15635733692204
31,1685756241.52,82.031,154.297,182.129,2.93,832.424,334.4659650092714
32,1685756241.53,5.859,-275.879,-100.586,-6.836,832.427,339.41264023260544
33,1685756241.53,-58.105,-676.27,-142.578,16.602,832.431,345.2160600037208
34,1685756241.54,20.996,-44.434,177.734,22.461,832.435,347.73683193688817
35,1685756241.54,96.191,178.711,167.969,5.371,832.435,338.2940986849956
36,1685756241.54,25.879,-253.906,-53.223,-20.996,832.439,335.2154194894381
37,1685756241.55,-82.52,-248.047,14.16,-26.367,832.443,340.96205530109603
38,1685756241.55,-47.852,38.574,144.531,-17.09,832.447,335.4526917165141
