,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686105579.915,22.461,170.41,14.648,10.254,465.812,334
1,1686105579.919,-39.551,133.789,-24.902,-28.809,465.816,334
2,1686105579.923,-62.012,-152.344,-17.09,-41.504,465.82,333
3,1686105579.927,-4.883,-676.27,-3.906,3.906,465.824,333
4,1686105579.931,25.391,-632.324,5.859,32.715,465.827,333
5,1686105579.935,-23.926,-77.637,0.488,-6.836,465.831,333
6,1686105579.939,-79.102,-119.629,-16.602,-40.527,465.835,332
7,1686105579.942,-51.758,-491.211,30.762,-15.625,465.839,332
8,1686105579.946,-0.977,-160.645,74.707,11.719,465.843,332
9,1686105579.95,-19.531,535.645,-2.441,-21.484,465.847,332
10,1686105579.954,-57.617,83.984,-45.898,-58.594,465.851,331
11,1686105579.958,-28.32,-165.527,-19.531,-41.992,465.855,331
12,1686105579.958,-28.32,-165.527,-19.531,-41.992,465.855,331
13,1686105579.96,20.996,273.438,19.043,-2.441,465.855,331
14,1686105579.964,7.812,353.516,-15.625,-14.16,465.859,331
15,1686105579.968,-38.086,-100.098,-39.062,-58.594,465.863,331
16,1686105579.972,-36.133,-242.188,-2.441,-56.152,465.867,331
17,1686105579.976,3.906,-15.625,6.348,-22.461,465.871,331
18,1686105579.98,-3.418,-64.453,-2.93,-21.484,465.875,332
19,1686105579.984,-50.781,-511.719,-49.316,-55.664,465.879,332
20,1686105579.987,-63.965,-919.922,8.301,-62.5,465.883,332
21,1686105579.991,-31.25,-98.145,83.984,-26.367,465.887,332
22,1686105579.995,-27.344,463.867,-9.277,1.465,465.891,334
23,1686105579.999,-88.867,58.594,-17.578,-21.484,465.895,334
24,1686105580.003,-130.859,-73.73,13.184,-48.34,465.898,334
25,1686105580.003,-91.797,227.539,12.207,-20.996,465.912,334
26,1686105580.007,-40.039,290.039,-16.113,16.113,465.916,334
27,1686105580.011,-85.938,-220.215,-27.344,-2.441,465.92,333
28,1686105580.015,-163.574,-352.539,13.184,-42.48,465.924,333
29,1686105580.019,-135.742,13.672,-5.859,-31.738,465.928,333
30,1686105580.023,-67.383,53.711,-31.738,9.766,465.932,334
31,1686105580.027,-84.961,-576.66,-41.016,1.953,465.936,334
32,1686105580.03,-147.949,-839.355,8.301,-47.363,465.939,334
33,1686105580.034,-131.348,78.613,45.41,-58.105,465.943,334
34,1686105580.038,-48.828,323.242,-20.508,-18.555,465.947,334
35,1686105580.042,-29.297,-55.176,-3.418,-0.977,465.951,334
36,1686105580.046,-90.332,79.102,30.273,-39.551,465.955,334
37,1686105580.05,-112.793,279.785,0.0,-61.035,465.957,335
38,1686105580.054,-50.781,81.055,-19.531,-17.578,465.961,335
39,1686105580.058,-12.207,23.438,-11.23,4.395,465.965,335
40,1686105580.062,-65.918,191.895,-5.371,-27.344,465.969,336
41,1686105580.066,-101.074,92.773,-15.625,-41.016,465.973,336
42,1686105580.07,-47.363,-461.914,-29.297,-16.113,465.977,336
43,1686105580.074,-3.906,-548.34,9.766,10.742,465.98,337
44,1686105580.077,-27.832,187.5,26.855,-7.324,465.984,337
45,1686105580.081,-67.871,203.613,-47.852,-44.922,465.988,337
46,1686105580.085,-56.641,-326.172,2.441,-39.062,465.992,337
47,1686105580.089,1.953,-264.16,72.754,3.906,465.996,337
48,1686105580.093,-13.672,232.91,0.488,-4.395,466.0,337
49,1686105580.109,-97.168,169.922,-48.828,-55.664,466.004,336
50,1686105580.113,-95.703,-343.75,-5.859,-56.152,466.008,336
51,1686105580.117,-34.668,-415.527,52.734,-14.16,466.012,336
52,1686105580.121,-43.945,40.527,2.93,-5.371,466.016,336
53,1686105580.125,-107.91,191.406,-41.504,-43.945,466.02,336
54,1686105580.129,-111.816,-606.445,-51.758,-53.223,466.024,336
55,1686105580.133,-64.453,-694.336,48.828,-17.09,466.028,337
56,1686105580.136,-41.504,371.094,46.875,-8.789,466.032,337
57,1686105580.14,-83.984,282.715,-53.711,-34.668,466.036,337
58,1686105580.142,-102.051,-7.812,-41.992,-31.25,466.049,337
59,1686105580.144,-136.23,-178.711,-21.484,-59.082,466.04,338
60,1686105580.146,-163.574,-472.656,-10.742,-76.172,466.053,338
61,1686105580.148,-101.074,109.863,26.367,-41.504,466.043,338
62,1686105580.15,-131.348,12.695,34.668,-71.777,466.056,338
63,1686105580.152,-53.223,437.988,1.953,-6.836,466.047,338
64,1686105580.154,-47.852,398.438,0.0,-27.832,466.06,338
65,1686105580.158,-25.879,78.613,-18.555,-16.113,466.064,338
66,1686105580.162,-60.547,-351.562,-18.555,-49.316,466.068,338
67,1686105580.166,-55.664,-340.332,10.742,-54.199,466.072,338
68,1686105580.169,4.883,148.438,22.949,-13.672,466.076,338
69,1686105580.173,26.855,-122.559,-39.062,4.395,466.08,337
70,1686105580.177,-23.926,-637.695,7.812,-28.809,466.084,337
71,1686105580.181,-46.387,83.008,49.316,-47.852,466.088,337
72,1686105580.185,1.465,319.824,-11.719,-17.09,466.092,337
73,1686105580.199,18.555,132.812,7.812,12.207,466.098,337
74,1686105580.203,-29.297,188.477,7.812,-16.602,466.102,337
75,1686105580.207,-70.801,-18.555,-8.789,-48.34,466.106,337
76,1686105580.211,-27.344,-129.883,18.555,-27.344,466.109,337
77,1686105580.215,30.762,-531.738,-19.043,17.09,466.113,338
78,1686105580.219,14.16,-784.18,10.742,16.602,466.117,338
79,1686105580.223,-21.973,-9.766,41.992,-34.18,466.121,338
80,1686105580.226,-4.883,219.727,-16.602,-41.504,466.125,339
81,1686105580.23,44.434,-187.5,43.457,-4.883,466.129,339
82,1686105580.234,38.086,81.055,67.383,-1.953,466.133,339
83,1686105580.238,-14.16,484.375,-6.836,-41.016,466.137,339
84,1686105580.242,-45.41,74.219,-20.02,-49.805,466.141,339
85,1686105580.244,-16.602,-24.414,5.371,-7.812,466.139,339
86,1686105580.248,-2.441,391.113,18.555,9.766,466.143,339
87,1686105580.252,-49.316,346.68,-21.484,-31.738,466.147,339
88,1686105580.256,-80.078,-82.031,-17.578,-56.641,466.151,338
89,1686105580.26,-41.016,-162.598,-2.441,-25.879,466.155,338
90,1686105580.264,9.277,-17.578,-10.742,9.277,466.159,338
91,1686105580.268,-17.578,-68.359,-9.277,-5.371,466.163,338
92,1686105580.271,-75.684,-536.621,-45.41,-36.133,466.167,338
93,1686105580.275,-53.223,-905.762,32.715,-25.391,466.171,338
94,1686105580.279,0.977,-30.762,90.82,1.465,466.174,338
95,1686105580.283,-15.137,479.98,-32.227,-10.742,466.178,338
96,1686105580.287,-73.242,69.336,-26.367,-49.805,466.182,338
97,1686105580.289,-74.219,21.973,29.297,-43.457,466.184,338
98,1686105580.293,-5.371,358.398,13.184,3.906,466.188,338
99,1686105580.297,24.902,170.41,-22.461,7.812,466.192,340
100,1686105580.301,-31.25,-527.832,14.16,-35.156,466.196,340
101,1686105580.305,-60.059,-425.293,49.316,-56.152,466.2,340
102,1686105580.309,-9.277,-36.621,8.789,-21.973,466.204,340
103,1686105580.313,5.371,56.152,8.301,0.0,466.208,340
104,1686105580.316,-40.527,-439.453,-17.578,-28.809,466.211,340
105,1686105580.32,-62.988,-578.125,39.551,-69.824,466.215,340
106,1686105580.324,-15.137,299.316,42.48,-48.34,466.219,340
107,1686105580.328,18.555,311.035,-28.32,-5.859,466.223,340
