,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686363017.127,-6.836,291.992,-18.555,32.715,2094.034,352
1,1686363017.131,-7.324,-117.188,-68.359,5.859,2094.038,352
2,1686363017.135,-39.551,-379.395,-52.246,-13.672,2094.041,352
3,1686363017.139,-35.645,21.973,12.207,9.277,2094.045,352
4,1686363017.143,-10.254,305.176,-15.625,25.391,2094.049,352
5,1686363017.147,-14.648,-429.199,-99.121,12.695,2094.053,347
6,1686363017.15,-33.203,-741.211,35.156,-6.836,2094.057,347
7,1686363017.154,-38.574,23.926,42.48,2.93,2094.061,347
8,1686363017.158,-22.949,129.883,-36.133,31.738,2094.065,343
9,1686363017.162,-2.93,-146.484,39.551,20.508,2094.069,343
10,1686363017.166,-13.672,69.824,27.832,-11.719,2094.073,343
11,1686363017.17,-35.156,175.293,-23.926,0.0,2094.077,344
12,1686363017.184,-26.855,40.527,-24.414,35.645,2094.08,344
13,1686363017.188,-8.789,-2.93,6.836,26.855,2094.084,349
14,1686363017.192,-11.719,80.078,-16.602,-2.93,2094.088,349
15,1686363017.196,-24.414,-194.824,-41.504,-3.906,2094.092,349
16,1686363017.2,-17.09,-400.391,-22.949,14.16,2094.096,352
17,1686363017.204,-3.906,-900.391,-43.457,32.227,2094.1,352
18,1686363017.207,-18.066,-709.473,74.707,0.488,2094.104,352
19,1686363017.211,-37.109,86.426,49.316,-30.762,2094.108,350
20,1686363017.215,-36.621,-80.078,-36.133,-4.883,2094.112,350
21,1686363017.219,-16.602,-69.336,44.434,24.414,2094.116,350
22,1686363017.223,-11.23,314.941,29.785,13.184,2094.12,350
23,1686363017.227,-32.715,235.84,-15.137,-16.113,2094.123,346
24,1686363017.229,-39.062,-104.492,-38.574,-8.789,2094.126,346
25,1686363017.233,-12.207,-46.387,-17.09,14.648,2094.129,346
26,1686363017.237,-2.441,266.113,6.348,7.812,2094.133,346
27,1686363017.241,-20.508,208.008,-21.484,-18.555,2094.137,343
28,1686363017.245,-28.809,-208.984,-33.203,-18.555,2094.141,343
29,1686363017.249,-27.344,-360.352,-4.883,10.742,2094.145,343
30,1686363017.252,-23.438,-194.824,20.02,7.812,2094.149,346
31,1686363017.256,-20.508,-133.789,-15.137,-16.113,2094.153,346
32,1686363017.26,-35.645,-746.582,-64.941,-18.066,2094.157,346
33,1686363017.264,-41.504,-703.125,62.5,4.395,2094.161,346
34,1686363017.268,-17.09,186.523,64.453,22.461,2094.165,350
35,1686363017.272,-13.184,190.43,-30.273,1.465,2094.168,350
36,1686363017.274,-32.715,-99.609,8.301,-21.973,2094.17,350
37,1686363017.278,-38.574,113.281,27.344,2.93,2094.174,350
38,1686363017.282,-19.043,299.805,6.348,29.297,2094.178,352
39,1686363017.286,-8.789,-110.84,-40.039,16.113,2094.182,352
40,1686363017.29,-26.367,-599.121,14.648,-7.324,2094.186,352
41,1686363017.294,-32.227,-421.875,45.898,7.812,2094.19,352
42,1686363017.297,-23.438,5.371,26.367,31.738,2094.194,349
43,1686363017.301,-5.371,-15.137,-20.02,25.391,2094.198,349
44,1686363017.305,-20.996,-578.125,12.695,-12.695,2094.202,349
45,1686363017.309,-39.062,-260.254,41.992,-29.297,2094.206,345
46,1686363017.313,-28.809,98.145,3.418,-3.906,2094.21,345
47,1686363017.317,-14.648,-71.777,-18.555,10.254,2094.213,345
48,1686363017.32,-15.137,-104.492,18.066,-17.09,2094.229,344
49,1686363017.324,-34.668,222.656,13.672,-36.621,2094.233,344
50,1686363017.328,-21.973,186.523,-14.16,-0.977,2094.237,344
51,1686363017.332,-0.488,-29.785,-14.16,30.762,2094.241,344
52,1686363017.336,-4.883,106.445,-6.348,4.395,2094.245,347
53,1686363017.34,-16.113,-34.18,-21.484,-11.719,2094.249,347
54,1686363017.343,-30.762,-270.02,-19.531,5.859,2094.253,347
55,1686363017.347,-31.738,-606.934,-32.715,35.156,2094.257,347
56,1686363017.351,-19.043,-456.055,25.879,29.297,2094.261,351
57,1686363017.355,-31.25,190.918,22.461,-13.672,2094.265,351
58,1686363017.359,-44.434,117.188,-29.785,-11.719,2094.268,351
59,1686363017.363,-27.832,-128.418,9.277,29.297,2094.272,351
60,1686363017.365,-10.742,-51.758,16.602,41.992,2094.263,351
61,1686363017.369,-17.578,259.277,9.766,9.277,2094.267,351
62,1686363017.373,-30.273,83.496,-57.129,-1.465,2094.271,351
63,1686363017.377,-21.973,-735.352,-51.758,22.949,2094.275,348
64,1686363017.381,-0.488,-255.859,42.48,20.508,2094.279,348
65,1686363017.385,-0.977,181.152,1.953,-0.977,2094.283,348
66,1686363017.388,-14.16,-252.441,-32.715,-12.207,2094.287,348
67,1686363017.392,-12.207,-781.738,-7.812,6.836,2094.29,343
68,1686363017.396,0.488,-89.355,55.176,22.949,2094.294,343
69,1686363017.4,2.441,450.684,2.93,8.301,2094.298,343
70,1686363017.404,-16.113,52.246,-36.621,-21.973,2094.302,343
71,1686363017.408,-24.902,32.715,14.648,-3.418,2094.306,343
72,1686363017.411,-5.859,305.664,31.738,31.738,2094.307,343
73,1686363017.415,4.395,366.699,-8.789,22.461,2094.311,343
74,1686363017.419,-13.672,-140.137,-47.852,0.977,2094.315,347
75,1686363017.423,-25.391,-207.52,16.113,2.441,2094.319,347
76,1686363017.427,-5.859,190.918,36.133,33.203,2094.323,347
77,1686363017.431,13.672,32.715,-32.227,37.109,2094.327,351
78,1686363017.434,-0.488,-656.25,-81.543,14.648,2094.331,351
79,1686363017.438,-24.902,-713.379,63.477,7.324,2094.335,351
80,1686363017.442,-19.531,136.719,84.473,31.25,2094.339,351
81,1686363017.446,0.488,260.742,-24.902,55.176,2094.342,351
82,1686363017.45,-5.371,-21.484,5.859,14.16,2094.346,350
83,1686363017.454,-30.273,120.117,12.207,-18.066,2094.35,350
84,1686363017.454,-26.367,239.258,-1.953,13.184,2094.365,350
85,1686363017.458,-6.836,190.43,-10.254,34.668,2094.368,350
86,1686363017.462,-6.836,-0.977,-17.578,23.438,2094.372,345
87,1686363017.466,-17.578,-178.711,-18.555,-9.277,2094.376,345
88,1686363017.47,-25.391,-2.441,-7.812,-5.859,2094.38,345
89,1686363017.474,-10.254,-133.789,-35.645,29.297,2094.384,342
