,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686880051.17,-16.113,248.535,-40.039,28.809,1279.064,379.86205313292913
1,1686880051.17,-32.227,328.613,-35.645,-50.781,1279.068,382.29271085332095
2,1686880051.18,-51.758,366.699,-38.574,-84.961,1279.072,385.1397530847358
3,1686880051.18,-32.227,132.324,-49.805,-8.301,1279.076,381.2805587351462
4,1686880051.18,-2.441,-167.969,-65.43,49.316,1279.08,380.5195654246621
5,1686880051.19,-18.555,-192.871,-46.387,-19.531,1279.084,380.5278762606271
6,1686880051.19,-44.922,133.789,-9.766,-86.426,1279.087,380.8402770101095
7,1686880051.19,-31.25,339.355,-38.086,-29.785,1279.091,384.97672496494306
8,1686880051.2,-10.742,-276.855,-81.055,39.062,1279.095,386.13334530790553
9,1686880051.2,-21.973,-83.496,-23.438,1.465,1279.099,387.3841427808068
10,1686880051.21,-44.434,541.016,-37.598,-65.918,1279.103,382.41402150661435
11,1686880051.21,-41.504,343.262,-58.594,-47.852,1279.107,377.10050429115023
12,1686880051.21,-14.648,112.793,-38.086,33.691,1279.109,362.32363701016965
13,1686880051.22,-4.395,112.305,-47.852,32.227,1279.113,379.1593932499176
14,1686880051.22,-28.32,418.945,-39.551,-52.246,1279.117,379.0548034768119
15,1686880051.22,-41.992,203.125,-69.336,-54.688,1279.121,380.4678049680142
16,1686880051.23,-18.555,-343.75,-33.691,22.949,1279.125,379.4552775506928
17,1686880051.23,1.953,23.926,-16.602,38.574,1279.129,371.684988660061
18,1686880051.24,-16.602,230.469,-44.434,-31.738,1279.132,374.8920013660456
19,1686880051.24,-37.109,-114.258,-60.547,-74.707,1279.136,378.5611285607239
20,1686880051.24,-27.344,-751.953,-57.129,-12.695,1279.14,386.67539402369584
21,1686880051.25,1.953,79.59,0.0,36.133,1279.144,378.73621756113573
22,1686880051.25,-20.508,768.066,-36.621,-20.996,1279.148,375.000257001797
23,1686880051.26,-53.223,310.547,-65.43,-78.125,1279.152,376.02126336517233
24,1686880051.26,-32.227,355.957,-28.809,-30.273,1279.168,376.8651142823404
25,1686880051.26,0.488,675.781,-23.438,43.945,1279.172,375.2122059603013
26,1686880051.27,-4.395,562.988,-57.129,17.09,1279.176,379.31263119649
27,1686880051.27,-27.344,97.168,-64.941,-50.781,1279.18,382.0824323297754
28,1686880051.27,-22.461,183.594,-36.133,-26.367,1279.184,371.2075199733827
29,1686880051.28,-7.324,238.281,-34.668,40.527,1279.188,375.5710730925082
30,1686880051.28,-2.93,168.457,-48.828,39.551,1279.192,378.0192730874988
31,1686880051.28,-16.602,-393.066,-83.496,-25.879,1279.196,371.2533818712184
32,1686880051.29,-38.574,-442.871,-30.762,-54.199,1279.2,366.033830380951
33,1686880051.29,-9.277,505.859,-4.883,22.461,1279.204,376.5204606070819
34,1686880051.3,12.695,541.992,-56.641,58.105,1279.207,377.94736097331526
35,1686880051.3,-17.09,-55.664,-53.711,-15.625,1279.211,383.0448719913054
36,1686880051.3,-33.203,126.465,-27.832,-52.246,1279.199,372.47954174537074
37,1686880051.31,-12.207,316.406,-31.25,4.395,1279.203,372.9559569687439
38,1686880051.31,11.719,145.508,-34.668,61.035,1279.207,381.12741418273896
39,1686880051.31,-4.395,-183.105,-22.949,25.879,1279.211,382.22089171745364
40,1686880051.32,-34.18,221.68,-22.461,-44.922,1279.215,374.7208840693396
41,1686880051.32,-30.273,229.004,-49.805,-19.531,1279.219,384.3539282755611
42,1686880051.32,-2.441,78.125,-28.32,48.34,1279.223,370.95798054906544
43,1686880051.33,3.418,283.203,-10.254,23.438,1279.227,373.8869307641793
44,1686880051.33,-23.926,473.145,-28.32,-54.688,1279.231,379.2775241597682
45,1686880051.34,-26.855,577.148,-44.434,-46.875,1279.235,374.4109345619033
46,1686880051.34,-0.488,61.523,-67.871,41.016,1279.239,380.27188133391354
47,1686880051.34,5.371,-327.637,-22.949,56.152,1279.242,373.252564907804
48,1686880051.35,-10.254,413.086,-5.859,-17.09,1279.252,375.5511625270343
49,1686880051.35,-25.879,571.289,-51.758,-46.387,1279.256,375.0296722646502
50,1686880051.36,-16.602,95.215,-56.641,13.184,1279.26,375.5492020258641
51,1686880051.36,1.953,311.035,-19.043,46.875,1279.263,382.23538776846203
52,1686880051.36,-11.719,594.727,-32.227,-20.02,1279.267,375.6294044783372
53,1686880051.37,-34.668,172.363,-83.984,-68.848,1279.271,376.6008581049126
54,1686880051.37,-22.461,-514.648,-80.078,-14.16,1279.275,388.3005341874043
55,1686880051.38,12.207,-154.785,4.395,41.992,1279.279,383.64886498747546
56,1686880051.38,-5.859,595.703,-8.789,-0.977,1279.283,370.4700250397548
57,1686880051.38,-33.691,381.348,-58.594,-64.941,1279.287,376.25380381732697
58,1686880051.39,-22.949,105.469,-23.438,-34.18,1279.291,381.5269478795282
59,1686880051.39,2.93,416.992,-10.254,35.645,1279.295,364.6988127547482
60,1686880051.39,2.93,510.742,-41.992,18.555,1279.302,360.42712949095613
61,1686880051.4,-31.25,-30.273,-65.918,-49.316,1279.306,373.34120350563217
62,1686880051.4,-48.34,-741.211,-57.617,-54.199,1279.31,376.9691861177309
63,1686880051.4,-24.414,-25.391,0.488,6.836,1279.313,372.16437822757536
64,1686880051.41,-7.812,736.816,-10.254,22.461,1279.317,377.99294136126406
65,1686880051.41,-30.273,54.688,-83.496,-43.457,1279.321,370.5623323400588
66,1686880051.42,-49.805,-797.363,-73.242,-72.266,1279.325,366.019770683365
67,1686880051.42,-23.438,32.227,15.625,-4.395,1279.329,367.72276277977966
68,1686880051.42,2.93,768.555,-15.137,39.062,1279.333,376.21224851157103
69,1686880051.43,-19.043,359.375,-70.801,-13.184,1279.337,381.75472057552724
70,1686880051.43,-41.992,191.406,-40.527,-68.359,1279.341,376.3728136555494
