,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686111294.627,-60.547,-419.922,-111.328,-118.164,1301.524,378
1,1686111294.631,-22.949,40.527,158.691,-20.996,1301.528,378
2,1686111294.635,48.828,449.219,212.402,70.801,1301.532,378
3,1686111294.639,20.996,70.312,11.719,-15.625,1301.536,378
4,1686111294.643,-53.711,-348.145,-172.852,-115.723,1301.54,378
5,1686111294.647,-38.086,-284.668,-54.199,-26.367,1301.544,378
6,1686111294.65,37.598,-54.199,126.953,97.168,1301.547,378
7,1686111294.654,23.438,-346.68,-103.027,34.668,1301.551,378
8,1686111294.658,-59.082,-892.09,-366.211,-86.914,1301.555,378
9,1686111294.662,-58.594,-452.637,-39.062,-61.035,1301.559,378
10,1686111294.666,33.691,65.918,131.836,77.148,1301.563,377
11,1686111294.67,51.27,-383.789,-123.535,79.102,1301.567,377
12,1686111294.672,-28.32,-486.328,-129.395,-57.129,1301.569,377
13,1686111294.676,-45.41,207.52,155.273,-83.008,1301.573,377
14,1686111294.68,16.113,287.109,102.051,37.598,1301.577,377
15,1686111294.684,57.129,167.969,115.234,77.148,1301.581,377
16,1686111294.688,8.301,151.367,87.891,-45.41,1301.585,377
17,1686111294.692,-65.43,-68.359,-5.859,-110.84,1301.589,377
18,1686111294.695,-31.25,-98.633,90.82,-0.488,1301.593,377
19,1686111294.699,43.457,-597.656,-163.574,96.68,1301.597,377
20,1686111294.703,25.879,-696.777,-197.266,10.742,1301.601,377
21,1686111294.707,-29.297,210.938,158.691,-97.168,1301.605,377
22,1686111294.711,-24.414,170.898,86.426,-40.039,1301.609,378
23,1686111294.715,28.809,50.293,89.844,69.824,1301.612,378
24,1686111294.717,34.668,338.379,158.691,27.344,1301.614,378
25,1686111294.721,-31.25,371.582,133.789,-99.609,1301.618,378
26,1686111294.725,-51.758,41.504,29.297,-86.914,1301.622,378
27,1686111294.729,19.043,10.742,74.707,41.016,1301.626,378
28,1686111294.733,51.27,225.098,105.957,48.34,1301.63,378
29,1686111294.737,-2.93,-49.805,-17.09,-76.172,1301.634,378
30,1686111294.74,-47.852,-583.984,-240.723,-96.68,1301.638,378
31,1686111294.744,-9.766,-649.414,-207.52,27.344,1301.642,378
32,1686111294.748,44.434,98.145,142.09,87.891,1301.646,378
33,1686111294.752,1.953,130.371,80.078,-18.066,1301.65,377
34,1686111294.756,-65.43,-600.098,-255.859,-88.867,1301.653,377
