,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686112354.61,-45.898,-58.105,-26.855,-59.57,2361.508,354.78255714360574
1,1686112354.61,-48.34,-304.199,-18.555,-35.156,2361.512,355.9867845940154
2,1686112354.62,-10.742,54.199,171.387,3.906,2361.516,382.7669328522849
3,1686112354.62,-2.441,302.734,126.465,-6.348,2361.519,374.5445672422208
4,1686112354.63,-28.809,-88.867,-106.934,-53.223,2361.523,369.82899063842086
5,1686112354.63,-38.574,-522.949,-238.77,-47.852,2361.527,359.30068590227705
6,1686112354.63,-7.812,-268.066,27.344,2.93,2361.531,369.63281295020073
7,1686112354.64,0.977,196.289,218.75,5.371,2361.535,371.68339730071483
8,1686112354.64,-29.297,-267.578,-160.156,-41.016,2361.539,361.48591702963574
9,1686112354.64,-41.992,-975.098,-337.891,-49.805,2361.543,367.36827368852624
10,1686112354.65,-19.531,-587.402,70.312,-9.277,2361.547,361.13450227531877
11,1686112354.65,6.836,95.215,243.164,9.277,2361.551,370.54999310861865
12,1686112354.66,-24.414,-358.887,-111.816,-39.062,2361.552,376.01403035856015
13,1686112354.66,-49.805,-742.676,-171.387,-64.941,2361.556,366.73816125308804
14,1686112354.66,-25.391,62.988,237.305,-32.715,2361.56,365.06611150826336
15,1686112354.67,1.465,263.672,133.789,0.488,2361.564,346.9663879214629
16,1686112354.67,-3.906,1.465,19.531,-21.973,2361.568,367.9150424388667
17,1686112354.68,-41.992,-316.406,-80.078,-68.359,2361.572,363.1447830780175
18,1686112354.68,-39.551,-219.727,31.738,-42.969,2361.576,363.0752395848479
19,1686112354.68,-2.93,120.117,145.02,10.742,2361.579,366.9572499697037
20,1686112354.69,-16.113,-467.773,-145.508,-8.301,2361.583,379.89329939064856
21,1686112354.69,-42.969,-527.344,-25.879,-53.711,2361.587,368.36462176102134
22,1686112354.69,-42.969,169.434,194.336,-45.898,2361.591,362.87175338698734
23,1686112354.7,-16.113,139.648,77.148,-4.395,2361.595,365.18580785589467
24,1686112354.7,-3.906,-165.527,-41.992,-2.93,2361.601,363.846519411576
25,1686112354.7,-24.902,-223.145,-4.883,-52.246,2361.605,375.41940759442247
26,1686112354.71,-34.668,55.664,107.422,-69.336,2361.609,355.9231366961489
27,1686112354.71,-20.02,-56.152,19.531,-8.789,2361.613,362.0472047239787
28,1686112354.72,-10.742,-427.734,-106.445,15.625,2361.617,372.1993655378987
29,1686112354.72,-20.996,-379.395,-34.18,-25.391,2361.621,359.6989874714996
30,1686112354.72,-41.504,-274.414,11.719,-47.363,2361.625,376.63963800362365
31,1686112354.73,-35.156,-479.004,-104.492,-20.996,2361.629,358.3950914915249
32,1686112354.73,0.0,-647.949,-84.961,23.438,2361.633,369.2384279159351
33,1686112354.74,-2.93,-369.141,102.539,-9.277,2361.637,360.7744607946369
34,1686112354.74,-41.504,-102.539,125.0,-59.57,2361.64,367.94970350798593
35,1686112354.74,-51.758,-421.875,-53.711,-35.645,2361.644,359.68056656208677
36,1686112354.74,-14.648,-551.758,-70.312,9.277,2361.642,364.18243052468256
37,1686112354.75,-1.465,251.953,230.957,-6.348,2361.646,373.06272312085963
38,1686112354.75,-34.668,205.566,42.969,-55.664,2361.65,362.90471835272143
39,1686112354.76,-49.805,-242.188,-94.238,-55.176,2361.654,361.23107678676246
40,1686112354.76,-19.531,-96.68,50.293,-18.066,2361.658,375.0400233607646
41,1686112354.76,0.0,-21.484,62.012,-10.742,2361.662,385.7840491049161
42,1686112354.77,-36.621,-175.293,11.23,-53.711,2361.666,362.6661344240268
43,1686112354.77,-46.875,-660.156,-246.582,-71.777,2361.67,373.69683063270634
44,1686112354.78,-22.949,-720.215,-125.488,-27.832,2361.673,360.6853591961752
45,1686112354.78,-14.16,217.773,277.344,-13.184,2361.677,365.91432666325966
46,1686112354.78,-20.996,205.566,71.289,-51.27,2361.681,366.1938786929592
47,1686112354.79,-53.223,-137.207,-26.855,-87.891,2361.685,361.2968142361331
48,1686112354.79,-54.199,57.617,117.188,-59.57,2361.688,374.3647129208787
49,1686112354.79,-12.695,326.66,186.523,-6.836,2361.692,357.9765582242995
50,1686112354.8,-5.859,114.746,-43.945,-21.973,2361.696,359.0222192113193
51,1686112354.8,-38.086,-158.691,-155.762,-71.777,2361.7,365.65662876774735
52,1686112354.81,-49.805,-15.625,20.508,-65.918,2361.704,349.6210237035005
53,1686112354.81,-32.715,-130.859,-18.555,-22.949,2361.708,361.5808856364294
54,1686112354.81,-24.414,-485.352,-195.801,-13.184,2361.711,365.38803802099375
55,1686112354.82,-41.992,-940.918,-305.664,-48.828,2361.715,375.91104922654813
56,1686112354.82,-51.27,-376.465,105.469,-63.965,2361.719,368.32959117213113
57,1686112354.82,-30.273,146.484,218.262,-16.113,2361.723,366.60996504320696
58,1686112354.83,-14.648,-523.926,-98.633,7.324,2361.727,366.9636102868781
59,1686112354.83,-31.25,-658.203,-132.812,-40.039,2361.731,370.96121536234773
60,1686112354.84,-55.664,75.195,163.574,-74.219,2361.746,363.86590595488883
61,1686112354.84,-37.109,230.469,158.691,-34.18,2361.75,358.1450245565359
62,1686112354.84,-1.953,50.781,56.641,7.324,2361.754,360.7493324735617
63,1686112354.85,-16.602,64.453,56.152,-23.438,2361.758,360.43555027888425
