,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686191228.409,37.598,-104.004,166.504,-15.137,2068.308,323
1,1686191228.413,236.816,-145.02,166.504,5.859,2068.312,322
2,1686191228.417,4.395,-408.691,60.547,-25.879,2068.316,322
3,1686191228.421,-237.793,-409.18,0.977,-54.688,2068.319,322
4,1686191228.425,-42.48,-148.926,132.812,-34.18,2068.323,322
5,1686191228.429,216.797,-609.863,-127.93,1.465,2068.327,322
6,1686191228.433,87.891,-811.035,-195.312,-7.324,2068.331,322
7,1686191228.436,-191.895,-272.949,83.496,-41.504,2068.335,322
8,1686191228.44,-137.207,-384.277,7.812,-25.391,2068.339,322
9,1686191228.444,168.457,-369.141,89.355,6.348,2068.343,322
10,1686191228.448,174.805,-36.133,176.27,0.977,2068.347,322
11,1686191228.452,-138.184,-146.484,69.336,-28.32,2068.351,324
12,1686191228.453,-223.145,-524.902,-46.875,-36.133,2068.349,324
13,1686191228.457,81.055,-389.648,51.758,-15.625,2068.353,324
14,1686191228.461,221.68,78.613,201.172,-8.789,2068.357,324
15,1686191228.465,-56.152,-73.73,58.594,-33.691,2068.361,324
16,1686191228.469,-257.812,-642.578,-205.078,-41.016,2068.365,324
17,1686191228.473,-13.672,-791.992,-145.996,-21.484,2068.369,324
18,1686191228.477,207.52,-420.898,84.961,-10.254,2068.373,324
19,1686191228.48,14.16,-490.234,1.953,-23.926,2068.377,324
20,1686191228.484,-245.117,-867.676,-340.82,-46.387,2068.381,324
21,1686191228.488,-120.117,-960.938,-359.863,-41.992,2068.384,324
22,1686191228.492,187.988,-255.371,157.715,-25.879,2068.388,324
23,1686191228.496,107.422,106.445,188.965,-35.645,2068.392,324
24,1686191228.498,-219.238,-620.605,-229.98,-55.664,2068.395,323
25,1686191228.502,-190.918,-718.262,-147.461,-49.316,2068.398,323
26,1686191228.506,139.648,25.879,254.883,-25.391,2068.402,323
27,1686191228.51,173.828,118.652,165.527,-19.531,2068.406,322
