,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686622087.62,32.715,419.922,22.949,30.273,1465.522,366.13891823705023
1,1686622087.63,13.672,498.535,30.273,11.719,1465.526,363.38480303912286
2,1686622087.63,-46.875,465.332,11.23,-56.152,1465.53,358.23833599202544
3,1686622087.64,-41.992,274.902,24.902,-47.363,1465.534,354.2649817635925
4,1686622087.64,16.113,219.238,26.855,11.23,1465.538,361.9022313367505
5,1686622087.64,13.184,127.93,2.441,10.254,1465.542,363.73401199834484
6,1686622087.65,-39.551,145.02,28.809,-40.039,1465.545,348.2065124865033
7,1686622087.65,-56.641,198.73,2.441,-56.152,1465.549,355.9861927009101
8,1686622087.66,0.977,-281.25,44.922,0.488,1465.553,359.33550377671634
9,1686622087.66,35.645,94.727,103.516,22.461,1465.557,361.9165353352768
10,1686622087.66,-17.578,454.59,6.836,-27.344,1465.561,360.5574673816833
11,1686622087.67,-58.594,-198.73,-13.672,-53.223,1465.565,360.783282364207
12,1686622087.7,-12.695,-141.602,19.531,-10.742,1465.597,353.2569511470679
13,1686622087.7,24.902,319.336,38.086,20.508,1465.601,355.9624644706944
14,1686622087.71,-10.742,383.789,13.672,-13.184,1465.605,357.77177957581773
15,1686622087.71,-58.594,-69.824,-9.766,-58.105,1465.609,352.90777500716985
16,1686622087.72,-29.785,-362.305,27.344,-28.809,1465.613,362.9201893982621
17,1686622087.72,20.508,201.66,57.617,22.949,1465.617,356.26230523142544
18,1686622087.72,-5.371,404.785,36.621,1.465,1465.621,350.64457673873045
19,1686622087.73,-68.848,-288.086,-7.812,-53.223,1465.625,353.67565454079016
20,1686622087.73,-62.012,-551.27,69.336,-46.875,1465.629,350.95671016976166
21,1686622087.73,-53.223,205.078,38.086,-55.664,1465.627,362.7422244418033
22,1686622087.74,14.648,583.984,98.145,9.277,1465.632,360.7691338979159
23,1686622087.74,8.789,314.941,52.246,-3.418,1465.631,361.0353665443354
24,1686622087.74,25.391,795.41,-5.859,12.207,1465.636,370.7770879593623
25,1686622087.74,26.855,379.395,37.109,20.996,1465.635,359.14831503761036
26,1686622087.74,-41.504,291.992,1.953,-42.969,1465.64,356.96415673105275
27,1686622087.74,-32.715,60.059,43.457,-23.926,1465.639,368.5779349077828
28,1686622087.75,-75.684,2.93,51.758,-66.406,1465.643,359.24236276828765
29,1686622087.75,-32.227,213.379,38.086,-39.551,1465.647,357.15206230352504
30,1686622087.76,23.438,105.469,31.25,15.137,1465.651,368.901928826018
31,1686622087.76,-3.906,25.879,8.301,-7.812,1465.655,364.7158375783764
32,1686622087.76,-47.363,150.391,38.086,-44.434,1465.657,360.21480366562207
33,1686622087.76,-54.199,170.41,40.039,-64.453,1465.659,357.84948781257225
34,1686622087.76,-50.781,39.062,60.059,-55.664,1465.661,358.7479692351916
35,1686622087.77,-22.949,427.734,53.223,-35.645,1465.663,364.37527460748913
36,1686622087.77,6.836,-83.496,7.324,-5.371,1465.665,360.14633879101774
37,1686622087.77,30.273,290.039,6.836,29.297,1465.666,357.4489917017292
38,1686622087.77,17.578,-745.117,4.395,13.184,1465.669,358.21550274588753
39,1686622087.77,7.324,61.523,-22.461,16.113,1465.67,365.15711778643623
