,timestamps,emg_signal
11737,1693621997.834081,525
11738,1693621997.852178,524
11739,1693621997.8684626,524
11740,1693621997.8819633,524
11741,1693621997.898065,523
11742,1693621997.9137206,522
11743,1693621997.9137206,522
11744,1693621997.9291377,523
11745,1693621997.9449594,523
11746,1693621997.9613817,521
11747,1693621997.983316,521
11748,1693621997.983316,521
11749,1693621998.006986,522
11751,1693621998.0240386,520
11750,1693621998.0240386,520
11752,1693621998.038324,519
11753,1693621998.0572624,519
11754,1693621998.0734222,518
11755,1693621998.0847652,518
11756,1693621998.1035967,517
11757,1693621998.120579,516
11758,1693621998.1216393,514
11759,1693621998.1379063,511
11760,1693621998.153541,508
11761,1693621998.1646602,506
11762,1693621998.1849782,504
11763,1693621998.2013607,501
11764,1693621998.2173622,499
11765,1693621998.2173622,498
11766,1693621998.232155,494
11767,1693621998.248857,491
11768,1693621998.270241,490
11769,1693621998.2733476,493
11770,1693621998.288225,498
11771,1693621998.3047428,503
11772,1693621998.32299,509
11773,1693621998.339084,515
11774,1693621998.339084,519
11775,1693621998.356454,523
11776,1693621998.3755124,525
11777,1693621998.3872592,527
11778,1693621998.4038715,528
11779,1693621998.421559,530
11780,1693621998.421559,531
11781,1693621998.4378047,532
11782,1693621998.4533298,531
11783,1693621998.468912,531
11784,1693621998.4865334,530
11785,1693621998.5044577,530
11786,1693621998.52061,530
11787,1693621998.52061,529
11788,1693621998.536214,527
11789,1693621998.5519109,525
11790,1693621998.567525,524
11791,1693621998.5867374,522
11792,1693621998.6038845,520
11793,1693621998.6051536,517
11794,1693621998.621428,514
11795,1693621998.6373923,511
11796,1693621998.654389,509
