timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1667149288.715,204.102,204.102,183.105,293.457,2506.616
1667149288.719,34.668,-121.582,-65.918,18.066,2506.620
1667149288.723,-242.188,-721.191,-308.105,-293.457,2506.624
1667149288.727,-134.766,-587.402,-169.922,-74.707,2506.628
1667149288.731,165.039,-198.730,46.875,274.414,2506.632
1667149288.735,127.930,-396.484,-86.914,149.414,2506.636
1667149288.739,-193.359,-1000.000,-588.867,-226.562,2506.640
1667149288.742,-213.379,-820.312,-378.418,-181.641,2506.644
1667149288.746,106.445,-217.285,83.008,219.238,2506.648
1667149288.750,203.125,-380.371,-163.086,270.020,2506.652
1667149288.754,-97.168,-862.793,-426.758,-141.113,2506.655
1667149288.758,-251.465,-621.094,-188.477,-284.668,2506.659
1667149288.758,-251.465,-621.094,-188.477,-284.668,2506.659
1667149288.790,23.926,-67.871,52.246,90.332,2506.677
1667149288.794,219.727,-61.035,43.457,296.387,2506.681
1667149288.798,-28.320,-437.988,-140.625,-49.316,2506.685
1667149288.802,-260.742,-508.301,-189.941,-314.453,2506.689
1667149288.806,-85.449,-271.973,-41.016,-36.621,2506.693
1667149288.810,248.047,-452.637,-89.844,360.840,2506.697
1667149288.814,224.609,-780.273,-250.488,253.906,2506.701
1667149288.817,-97.168,-651.855,-223.145,-137.207,2506.705
1667149288.821,-97.656,-405.762,-111.328,-77.148,2506.709
1667149288.825,220.215,-623.047,-207.520,333.008,2506.713
1667149288.829,191.406,-759.277,-242.188,251.953,2506.716
1667149288.833,-144.531,-407.227,-117.676,-198.242,2506.720
1667149288.820,-194.824,-500.000,-203.125,-199.707,2506.707
1667149288.824,92.285,-339.844,-50.293,191.406,2506.711
1667149288.828,199.219,37.598,110.840,258.301,2506.715
1667149288.832,-83.496,-198.242,-90.820,-124.023,2506.719
1667149288.836,-254.883,-646.484,-253.418,-271.484,2506.723
1667149288.840,-10.254,-674.805,-187.500,83.008,2506.727
1667149288.844,209.473,-280.273,2.930,296.875,2506.731
1667149288.847,-3.906,-209.961,-26.367,-38.574,2506.735
1667149288.851,-251.953,-773.438,-373.047,-311.523,2506.739
