timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1666057585.016,-81.543,-604.004,32.227,-51.270,1139.916
1666057585.020,41.992,639.160,54.199,35.645,1139.920
1666057585.024,20.508,726.074,51.758,-8.789,1139.924
1666057585.028,-101.074,-120.605,44.922,-118.164,1139.928
1666057585.032,-102.051,-272.461,40.527,-95.215,1139.932
1666057585.036,7.812,207.031,26.855,7.324,1139.936
1666057585.040,20.020,333.496,34.180,-2.441,1139.940
1666057585.043,-106.934,-515.625,36.133,-92.773,1139.943
1666057585.047,-144.043,-840.820,41.504,-93.750,1139.947
1666057585.051,-31.738,273.438,46.387,-2.441,1139.951
1666057585.055,24.414,777.832,41.504,29.297,1139.955
1666057585.059,-69.824,191.406,39.551,-74.219,1139.959
1666057585.077,-145.996,-142.578,29.297,-133.301,1139.963
1666057585.081,-65.430,261.719,28.809,-49.805,1139.967
1666057585.085,30.273,581.055,35.645,18.555,1139.971
1666057585.089,-43.457,275.879,25.391,-61.523,1139.975
1666057585.093,-140.137,-84.473,19.531,-142.090,1139.979
1666057585.097,-97.168,-171.387,22.949,-88.379,1139.983
1666057585.101,13.672,16.113,22.461,17.578,1139.987
1666057585.104,-0.488,-362.305,27.344,-2.441,1139.991
1666057585.108,-118.652,-462.891,34.668,-110.840,1139.994
1666057585.112,-122.070,12.695,37.109,-103.516,1139.998
1666057585.116,-9.277,-35.156,30.273,0.977,1140.002
1666057585.120,18.066,-588.867,30.273,10.254,1140.006
1666057585.106,-88.867,-330.566,37.598,-97.168,1140.006
1666057585.110,-136.719,-75.684,29.297,-132.812,1140.010
1666057585.114,-53.711,27.832,24.902,-48.828,1140.014
1666057585.118,8.301,611.816,31.250,-2.441,1140.018
1666057585.122,-69.824,415.527,30.762,-88.379,1140.022
1666057585.126,-152.832,-408.203,26.855,-162.598,1140.026
1666057585.130,-89.844,-447.754,28.320,-83.984,1140.030
1666057585.133,13.672,400.879,34.668,4.395,1140.034
1666057585.137,-38.574,603.516,33.203,-68.359,1140.037
1666057585.141,-146.484,-30.762,25.391,-156.738,1140.041
1666057585.145,-121.094,-860.840,20.508,-103.516,1140.045
1666057585.149,-10.254,-449.219,26.855,-3.906,1140.049
1666057585.152,-9.277,650.879,35.156,-27.832,1140.052
1666057585.156,-122.559,16.602,23.438,-126.953,1140.056
1666057585.160,-143.066,-485.840,13.184,-125.488,1140.060
1666057585.164,-30.273,336.426,24.902,-29.785,1140.064
1666057585.168,19.531,871.582,32.715,-9.766,1140.068
1666057585.172,-76.660,-108.887,33.203,-104.980,1140.072
1666057585.176,-128.418,-838.379,41.504,-132.324,1140.075
1666057585.179,-28.809,50.781,51.758,-44.434,1140.079
1666057585.183,53.223,848.633,54.199,16.113,1140.083
1666057585.187,-21.484,236.328,49.805,-50.781,1140.087
1666057585.191,-107.910,-667.969,50.293,-113.281,1140.091
1666057585.195,-58.594,-270.508,53.711,-61.035,1140.095
1666057585.197,43.457,579.590,50.293,17.578,1140.097
1666057585.201,-7.812,-72.754,33.691,-33.691,1140.101
1666057585.205,-123.535,-913.086,19.531,-133.301,1140.105
1666057585.209,-103.027,-209.961,32.227,-107.422,1140.109
1666057585.213,16.113,554.199,34.180,-10.254,1140.113
1666057585.217,13.672,301.758,20.508,-29.297,1140.117
1666057585.221,-102.539,-326.660,27.832,-125.977,1140.121
1666057585.224,-110.352,-194.824,42.969,-120.117,1140.125
1666057585.228,-3.906,391.113,34.180,-15.137,1140.129
1666057585.232,28.809,198.242,20.996,9.766,1140.132
1666057585.236,-84.473,-193.359,15.137,-99.121,1140.136
1666057585.240,-148.438,-89.355,15.137,-149.902,1140.140
1666057585.272,-57.129,81.543,23.438,-59.570,1140.158
1666057585.276,32.227,491.699,26.855,2.930,1140.162
1666057585.280,-51.758,409.668,23.438,-78.613,1140.166
1666057585.284,-147.949,-270.020,38.086,-145.996,1140.170
1666057585.288,-83.984,-457.031,44.434,-92.285,1140.174
1666057585.292,17.578,-222.168,33.203,-10.254,1140.178
1666057585.296,-31.250,120.605,32.227,-55.664,1140.182
1666057585.299,-143.066,73.242,35.645,-150.391,1140.185
1666057585.303,-134.766,-527.832,32.227,-123.047,1140.189
1666057585.307,-11.230,-293.457,34.180,-13.672,1140.193
1666057585.311,15.625,392.578,40.527,-14.160,1140.197
1666057585.315,-99.609,-88.379,33.691,-125.488,1140.201
1666057585.302,-146.973,-831.055,28.809,-138.184,1140.188
1666057585.306,-38.086,-420.898,28.320,-38.574,1140.192
1666057585.310,41.992,719.727,25.879,-6.836,1140.195
1666057585.314,-59.082,428.223,24.414,-96.191,1140.199
1666057585.318,-135.742,-346.191,37.109,-141.602,1140.203
1666057585.322,-51.758,-263.184,49.805,-48.340,1140.207
1666057585.326,31.738,340.332,47.852,17.578,1140.211
1666057585.329,-44.434,137.207,41.504,-63.965,1140.215
1666057585.333,-155.762,-511.719,34.180,-155.273,1140.219
1666057585.337,-117.676,-247.559,33.691,-114.258,1140.223
1666057585.341,5.371,572.754,35.645,-14.648,1140.227
1666057585.345,-10.742,613.281,37.598,-45.898,1140.231
1666057585.347,-127.441,-581.055,41.504,-140.137,1140.233
1666057585.351,-129.395,-786.133,42.969,-117.188,1140.237
1666057585.355,-14.160,423.340,31.738,-17.090,1140.241
1666057585.359,2.441,599.121,27.832,-18.555,1140.244
1666057585.363,-100.586,-65.430,42.480,-119.629,1140.248
1666057585.367,-151.367,-495.117,49.805,-143.066,1140.252
1666057585.371,-61.035,71.777,48.340,-53.223,1140.256
1666057585.374,27.832,442.383,39.062,-6.836,1140.260
1666057585.378,-62.988,-597.168,37.598,-91.309,1140.264
1666057585.382,-156.738,-576.660,43.945,-162.109,1140.268
1666057585.386,-82.031,79.590,35.645,-84.961,1140.272
1666057585.390,38.086,31.250,33.691,35.156,1140.276
1666057585.407,-23.438,-479.492,39.551,-25.391,1140.293
1666057585.411,-151.367,-330.566,41.016,-155.273,1140.297
1666057585.415,-143.066,24.902,39.551,-130.859,1140.301
1666057585.419,-22.949,402.832,41.992,-25.879,1140.305
1666057585.423,-20.020,624.512,42.969,-36.133,1140.308
1666057585.427,-135.742,-110.840,38.086,-137.207,1140.312
1666057585.431,-147.461,-411.133,30.762,-139.648,1140.316
1666057585.434,-41.016,-355.469,26.367,-40.527,1140.320
1666057585.438,-3.418,-19.531,27.832,-25.879,1140.324
1666057585.442,-100.098,363.281,30.762,-117.676,1140.328
1666057585.446,-145.508,-189.453,44.434,-142.090,1140.332
1666057585.450,-54.688,-159.668,50.781,-50.781,1140.336
1666057585.436,22.461,624.512,36.133,8.789,1140.323
1666057585.440,-58.105,607.422,31.738,-77.148,1140.327
1666057585.444,-151.855,-250.977,25.391,-151.855,1140.330
1666057585.448,-84.961,-347.168,30.273,-73.730,1140.334
1666057585.452,24.414,541.504,39.551,11.230,1140.338
1666057585.456,-22.461,378.906,31.738,-42.969,1140.342
1666057585.460,-132.812,-604.980,29.297,-134.766,1140.346
1666057585.463,-119.141,-644.531,32.227,-114.746,1140.350
1666057585.467,0.488,365.234,37.598,-13.184,1140.354
1666057585.471,6.348,773.438,43.945,-17.090,1140.358
1666057585.475,-112.793,-211.426,30.762,-119.141,1140.362
1666057585.479,-137.695,-1000.000,30.762,-122.070,1140.366
1666057585.482,-26.367,-116.699,44.434,-25.391,1140.368
1666057585.486,23.926,685.059,30.762,-0.488,1140.372
1666057585.490,-81.543,-259.277,28.809,-86.426,1140.376
1666057585.494,-148.438,-598.633,41.504,-134.277,1140.380
1666057585.498,-65.918,222.656,38.574,-59.570,1140.384
1666057585.502,28.320,636.719,40.039,9.766,1140.388
1666057585.506,-44.922,-234.863,41.016,-61.523,1140.392
1666057585.509,-147.461,-782.715,40.039,-147.949,1140.396
1666057585.513,-87.402,78.613,41.016,-97.656,1140.399
1666057585.517,39.551,674.805,43.457,1.953,1140.403
1666057585.521,5.371,340.332,40.039,-34.180,1140.407
1666057585.525,-120.117,-199.707,34.180,-133.301,1140.411
1666057585.543,-112.793,-2.930,36.133,-115.234,1140.429
1666057585.547,0.977,394.043,33.691,-4.395,1140.433
1666057585.551,16.113,461.914,30.273,-5.859,1140.437
1666057585.555,-95.703,112.305,27.344,-115.234,1140.440
1666057585.559,-134.766,-365.234,8.789,-131.348,1140.444
1666057585.563,-30.273,-218.750,5.859,-36.133,1140.448
1666057585.567,34.668,-480.957,24.902,13.672,1140.452
1666057585.570,-67.871,-474.609,29.297,-80.566,1140.456
1666057585.574,-146.484,-116.699,20.508,-136.230,1140.460
1666057585.578,-68.359,-83.008,18.555,-59.570,1140.464
1666057585.582,20.996,240.234,14.648,-1.465,1140.468
1666057585.586,-43.457,242.676,17.578,-71.777,1140.472
1666057585.587,-132.324,-56.152,23.926,-143.066,1140.473
1666057585.591,-97.168,-441.895,30.762,-95.703,1140.477
1666057585.595,3.906,128.906,30.762,-16.602,1140.481
1666057585.599,-19.043,661.133,20.508,-46.875,1140.485
1666057585.603,-130.859,21.484,20.508,-126.465,1140.489
1666057585.607,-125.000,-568.848,14.160,-106.934,1140.493
1666057585.611,-21.484,-227.539,5.371,-17.090,1140.497
1666057585.614,-1.465,371.094,7.812,-14.648,1140.501
1666057585.618,-98.145,151.367,18.066,-96.680,1140.504
1666057585.622,-142.578,-689.453,29.297,-116.211,1140.508
1666057585.626,-62.500,-967.285,31.738,-38.086,1140.512
1666057585.630,-0.488,216.797,27.832,6.348,1140.516
1666057585.632,-78.613,385.254,22.949,-75.195,1140.520
1666057585.636,-147.461,-339.355,17.578,-128.906,1140.523
1666057585.640,-84.473,100.586,13.672,-63.477,1140.527
1666057585.644,22.461,822.754,19.043,20.996,1140.531
1666057585.648,-26.855,473.633,14.160,-29.785,1140.535
1666057585.652,-134.766,-486.816,8.789,-119.141,1140.539
1666057585.656,-102.539,-370.117,18.555,-74.219,1140.543
1666057585.659,19.531,636.719,23.926,31.738,1140.547
1666057585.663,16.113,416.016,13.184,14.648,1140.551
1666057585.667,-114.746,-795.898,13.672,-91.309,1140.555
1666057585.671,-139.648,-699.219,13.672,-111.328,1140.559
1666057585.675,-18.555,230.957,12.695,-15.137,1140.563
1666057585.677,28.809,427.246,12.695,19.043,1140.563
1666057585.681,-75.684,-108.887,13.184,-73.730,1140.567
1666057585.685,-119.141,-141.113,20.020,-110.352,1140.570
1666057585.689,-21.484,318.359,15.625,-30.762,1140.574
1666057585.693,47.852,290.039,13.672,11.230,1140.578
1666057585.697,-41.016,-311.035,13.184,-76.172,1140.582
1666057585.701,-135.254,-443.848,4.395,-146.973,1140.586
1666057585.704,-68.359,122.070,5.859,-65.918,1140.590
1666057585.708,41.504,6.348,10.254,40.039,1140.594
1666057585.712,-5.371,-482.910,15.137,-13.184,1140.598
1666057585.716,-123.047,-85.449,11.230,-117.676,1140.602
1666057585.720,-107.422,-98.633,4.883,-90.332,1140.606
1666057585.722,13.672,181.641,1.953,4.883,1140.608
1666057585.726,10.254,629.395,-5.371,-21.973,1140.612
1666057585.730,-107.910,287.109,3.906,-121.582,1140.616
1666057585.734,-128.418,-262.695,10.254,-114.746,1140.619
1666057585.738,-20.508,-50.781,16.602,-17.578,1140.623
1666057585.742,28.809,388.184,23.926,5.859,1140.627
1666057585.746,-77.637,-56.641,18.555,-93.262,1140.631
1666057585.749,-147.949,-742.676,12.695,-134.766,1140.635
1666057585.753,-67.383,-683.594,15.137,-48.828,1140.639
1666057585.757,28.809,435.547,16.113,11.719,1140.643
1666057585.761,-37.598,408.203,12.207,-64.941,1140.647
1666057585.765,-134.766,-710.449,20.996,-140.625,1140.651
1666057585.782,-79.102,-610.352,24.902,-82.031,1140.668
1666057585.786,30.273,622.070,16.602,11.719,1140.672
1666057585.790,-6.836,635.742,10.742,-34.180,1140.676
1666057585.794,-116.211,-453.125,8.789,-123.047,1140.680
1666057585.798,-111.328,-465.332,5.859,-105.469,1140.684
1666057585.802,-2.441,281.250,1.465,-6.348,1140.688
1666057585.806,14.160,421.387,2.441,0.488,1140.692
1666057585.809,-100.098,-430.176,-0.977,-111.816,1140.696
1666057585.813,-145.508,-699.219,-0.977,-136.230,1140.700
1666057585.817,-35.156,406.738,11.230,-34.668,1140.703
1666057585.821,41.504,783.691,12.695,2.930,1140.707
1666057585.825,-71.289,131.836,3.418,-95.703,1140.711
1666057585.827,-145.508,-230.957,3.418,-150.391,1140.713
1666057585.831,-59.570,230.469,16.602,-69.824,1140.717
1666057585.835,33.691,591.309,27.832,9.277,1140.721
1666057585.839,-32.227,239.258,15.137,-59.082,1140.725
1666057585.843,-135.254,-139.160,0.000,-143.555,1140.728
1666057585.847,-94.238,-230.469,6.836,-92.285,1140.732
1666057585.851,19.531,17.090,5.859,5.371,1140.736
1666057585.854,2.441,190.430,6.836,-19.531,1140.740
1666057585.858,-113.770,-55.664,14.160,-119.629,1140.744
1666057585.862,-116.699,-99.609,12.695,-112.305,1140.748
1666057585.866,-1.465,30.762,2.441,-7.812,1140.752
1666057585.870,20.020,-724.609,0.000,4.883,1140.756
1666057585.856,-95.215,-805.176,10.254,-104.980,1140.756
1666057585.860,-142.578,-222.168,12.695,-141.113,1140.760
1666057585.864,-39.551,34.180,15.137,-38.574,1140.764
1666057585.868,40.039,626.465,17.578,18.555,1140.768
1666057585.872,-57.617,499.023,16.113,-68.848,1140.772
1666057585.876,-144.531,-367.188,13.184,-132.812,1140.776
1666057585.880,-66.895,-300.293,8.301,-59.570,1140.780
1666057585.883,35.645,431.152,13.672,27.832,1140.784
1666057585.887,-16.602,344.238,15.625,-21.973,1140.788
1666057585.891,-117.676,-68.359,8.789,-115.723,1140.792
1666057585.895,-109.863,-778.320,-2.441,-88.867,1140.795
1666057585.899,3.418,-484.863,-2.930,13.184,1140.799
1666057585.902,13.184,613.770,1.465,-16.602,1140.803
1666057585.906,-109.375,57.129,-1.465,-123.047,1140.806
1666057585.910,-127.930,-445.801,0.488,-115.234,1140.810
1666057585.914,-7.324,361.816,6.348,-12.695,1140.814
1666057585.918,14.160,755.371,-2.441,-3.906,1140.818
1666057585.922,-94.238,-235.840,-9.766,-92.773,1140.822
1666057585.926,-136.230,-802.246,5.371,-117.676,1140.826
1666057585.929,-42.480,62.500,12.695,-46.387,1140.830
1666057585.933,32.227,833.984,5.371,6.348,1140.834
1666057585.937,-56.152,172.363,0.488,-65.430,1140.838
1666057585.941,-133.789,-723.633,-1.465,-128.418,1140.842
1666057585.945,-75.684,-431.641,-0.488,-61.523,1140.846
1666057585.962,25.879,333.984,2.930,25.391,1140.848
1666057585.966,-14.160,-67.383,-1.953,-28.809,1140.852
1666057585.970,-125.977,-898.926,-6.348,-117.676,1140.855
1666057585.974,-108.887,-260.742,-0.488,-95.215,1140.859
1666057585.978,18.066,597.168,4.883,5.371,1140.863
1666057585.982,26.855,402.344,5.859,0.000,1140.867
1666057585.986,-107.422,-408.691,-3.418,-115.723,1140.871
1666057585.989,-129.883,-368.164,-4.883,-124.512,1140.875
1666057585.993,-16.602,396.973,-5.859,-20.508,1140.879
1666057585.997,25.391,93.262,-6.348,14.160,1140.883
1666057586.001,-82.031,-416.504,-13.184,-83.008,1140.887
1666057586.005,-153.809,-78.125,-26.855,-145.508,1140.891
1666057586.006,-73.730,65.430,-20.996,-67.871,1140.893
1666057586.010,17.578,349.609,-15.137,-4.883,1140.897
1666057586.014,-40.527,395.508,4.395,-59.570,1140.900
1666057586.018,-137.207,54.199,11.719,-128.906,1140.904
1666057586.022,-94.727,-158.691,-6.836,-88.867,1140.908
1666057586.026,12.695,3.418,-8.789,9.277,1140.912
1666057586.030,-19.531,246.094,-7.324,-33.203,1140.916
1666057586.033,-123.047,53.223,-17.090,-137.207,1140.920
1666057586.037,-121.582,-457.031,-21.973,-105.469,1140.924
