,timestamps,emg_signal
6729,1694224099.835874,533
6730,1694224099.8517785,533
6732,1694224099.8710985,533
6731,1694224099.8710985,533
6733,1694224099.8877668,534
6734,1694224099.9037423,534
6735,1694224099.9229994,534
6736,1694224099.9229994,534
6737,1694224099.939769,533
6738,1694224099.954814,533
6739,1694224099.9713414,533
6740,1694224099.9869742,533
6741,1694224100.002597,533
6743,1694224100.020789,533
6742,1694224100.020789,533
6744,1694224100.0394886,532
6745,1694224100.0583675,532
6746,1694224100.075446,532
6747,1694224100.075446,533
6748,1694224100.0939662,533
6749,1694224100.1110418,533
6750,1694224100.1223788,532
6751,1694224100.139331,532
6752,1694224100.1549573,531
6753,1694224100.1704795,531
6754,1694224100.1861954,532
6755,1694224100.1861954,531
6756,1694224100.2017796,531
6758,1694224100.226515,531
6757,1694224100.226515,532
6759,1694224100.2435377,531
6760,1694224100.2591534,530
6761,1694224100.2731671,529
6762,1694224100.293029,528
6763,1694224100.3099625,528
6764,1694224100.3155658,528
6765,1694224100.325061,528
6766,1694224100.34482,529
6767,1694224100.3619037,531
6768,1694224100.3779356,532
6769,1694224100.3852012,532
6770,1694224100.3983884,533
6771,1694224100.4195218,535
6772,1694224100.4276602,535
6773,1694224100.4473324,536
6774,1694224100.459702,536
6775,1694224100.4730678,538
6776,1694224100.4885068,538
6777,1694224100.5004451,538
6778,1694224100.5024834,539
6779,1694224100.5272405,539
6780,1694224100.5434706,539
6781,1694224100.5444806,539
6782,1694224100.5630033,539
6783,1694224100.582543,539
6784,1694224100.589536,538
6785,1694224100.611819,538
6786,1694224100.618745,537
6787,1694224100.627862,537
6788,1694224100.645631,536
6789,1694224100.6617055,535
6790,1694224100.6777291,535
6791,1694224100.6939116,535
6792,1694224100.6960409,536
6793,1694224100.7145946,537
6794,1694224100.7335668,538
6795,1694224100.7506588,539
6796,1694224100.7506588,540
6797,1694224100.7652907,541
6798,1694224100.783697,542
6799,1694224100.7999356,543
6800,1694224100.815765,543
6801,1694224100.8300686,544
6802,1694224100.8454044,543
6803,1694224100.8476875,544
6804,1694224100.8638296,542
6805,1694224100.881406,541
6806,1694224100.9001503,540
6807,1694224100.916048,537
6808,1694224100.916048,534
6809,1694224100.933124,530
6810,1694224100.9516928,526
6811,1694224100.9670615,523
6812,1694224100.9839396,520
6813,1694224100.988242,518
6814,1694224101.007799,515
6815,1694224101.025637,514
6816,1694224101.0321178,513
6817,1694224101.0481958,513
6818,1694224101.0661602,515
6819,1694224101.0740547,518
6820,1694224101.092572,521
6821,1694224101.092572,527
6822,1694224101.1193218,533
6824,1694224101.135717,543
6823,1694224101.135717,538
6825,1694224101.1545146,548
6826,1694224101.1716342,552
6827,1694224101.187242,554
6828,1694224101.202621,555
6829,1694224101.2137616,557
6830,1694224101.22669,557
6831,1694224101.2467277,556
6832,1694224101.2549224,555
6833,1694224101.2704334,553
6834,1694224101.2737052,550
6835,1694224101.2993202,546
6836,1694224101.3079984,540
6837,1694224101.3268075,534
6838,1694224101.3342671,528
6839,1694224101.3528953,521
6840,1694224101.370416,515
6841,1694224101.371724,510
6842,1694224101.3907185,506
6843,1694224101.409532,504
6844,1694224101.409532,502
6845,1694224101.4355469,501
6846,1694224101.4517422,500
6847,1694224101.4517422,499
6848,1694224101.4677942,499
6849,1694224101.487413,499
6850,1694224101.5037732,500
6851,1694224101.5214314,501
6852,1694224101.5214314,503
6853,1694224101.538702,504
6854,1694224101.5609343,506
6855,1694224101.5648935,507
6856,1694224101.5836744,509
6857,1694224101.60295,512
6858,1694224101.60295,514
6859,1694224101.6197596,515
6860,1694224101.6389868,517
6861,1694224101.6557574,519
6862,1694224101.6718588,520
6863,1694224101.6751246,521
6864,1694224101.691759,522
6865,1694224101.7101145,523
6866,1694224101.726894,524
6867,1694224101.7391517,525
6868,1694224101.7555954,525
6869,1694224101.7555954,526
6870,1694224101.7717557,526
6871,1694224101.787391,527
6872,1694224101.8030176,527
6873,1694224101.818641,529
6874,1694224101.8371663,529
6875,1694224101.839717,531
6876,1694224101.855805,532
6877,1694224101.8745065,533
6878,1694224101.892418,534
6879,1694224101.892418,535
6880,1694224101.9080892,536
6881,1694224101.9241464,537
6882,1694224101.9448965,538
6883,1694224101.9448965,539
6884,1694224101.9737506,540
6885,1694224101.980406,542
6886,1694224101.996621,545
6887,1694224102.0140977,544
6888,1694224102.0140977,546
6889,1694224102.0417335,548
6890,1694224102.0590591,550
6891,1694224102.060119,552
6892,1694224102.0793047,555
6893,1694224102.0983295,558
6894,1694224102.0983295,561
6895,1694224102.1213362,564
6896,1694224102.1394122,568
6897,1694224102.1516058,569
6898,1694224102.1633663,569
6899,1694224102.172763,570
6900,1694224102.1912484,568
6901,1694224102.2075317,567
6902,1694224102.2227297,566
6903,1694224102.2391837,564
6904,1694224102.24288,561
6905,1694224102.2613735,558
6906,1694224102.2778592,554
6907,1694224102.2910311,551
6908,1694224102.293192,549
6909,1694224102.313029,547
6910,1694224102.330032,545
6911,1694224102.3436782,544
6912,1694224102.3605387,543
6913,1694224102.3669114,542
6914,1694224102.385344,541
6915,1694224102.4029026,541
6916,1694224102.4041767,541
6917,1694224102.417392,540
6918,1694224102.4440987,540
6919,1694224102.4440987,539
6920,1694224102.462799,537
6921,1694224102.4836812,534
6922,1694224102.4958198,531
6923,1694224102.51172,529
6924,1694224102.5246797,526
6925,1694224102.5360138,525
