,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1685672913.22,-65.918,38.086,-50.293,-100.586,2134.122,313.9993757691105
1,1685672913.23,-29.297,252.93,74.219,-62.012,2134.126,314.65740895036276
2,1685672913.23,18.555,229.98,65.43,12.695,2134.13,313.0360166971007
3,1685672913.24,-8.301,-103.027,-66.895,-10.254,2134.134,317.42585460927177
4,1685672913.24,-58.594,-118.164,-91.309,-80.078,2134.138,315.11603353143306
5,1685672913.24,-46.875,-95.215,-133.301,-61.035,2134.142,314.93194400278327
6,1685672913.25,-2.441,-33.203,-61.523,12.695,2134.146,310.9594480446152
7,1685672913.25,-8.789,-327.148,-62.012,1.465,2134.15,315.10393123699544
8,1685672913.25,-61.523,-376.465,-125.0,-81.055,2134.154,317.70766349444193
9,1685672913.26,-68.848,141.113,-39.551,-90.332,2134.158,310.9123205849849
10,1685672913.26,-20.508,182.129,18.555,-8.301,2134.162,310.8919852042911
11,1685672913.27,4.883,192.871,41.016,25.879,2134.165,311.983131706944
12,1685672913.27,-35.645,330.566,49.316,-36.621,2134.164,311.1524923458473
13,1685672913.27,-58.594,249.512,26.367,-77.637,2134.167,314.9082492603545
14,1685672913.28,-12.695,53.711,-5.371,-23.438,2134.171,307.77373046745646
15,1685672913.28,16.602,164.062,17.578,29.785,2134.175,315.2969994374498
16,1685672913.28,-16.602,206.543,10.742,-10.254,2134.179,311.5183045305513
17,1685672913.29,-53.223,-191.406,-200.195,-70.801,2134.183,310.570282211334
18,1685672913.29,-28.32,-468.75,-293.457,-29.785,2134.187,312.2739611110599
19,1685672913.29,6.348,-1000.0,-456.543,45.898,2134.191,318.03476820980603
20,1685672913.3,-13.672,-670.898,-232.91,14.16,2134.195,308.57066912540023
21,1685672913.3,-49.805,116.211,46.875,-68.359,2134.199,315.3612964949757
22,1685672913.31,-47.363,23.438,-79.102,-57.129,2134.203,309.9581112307521
23,1685672913.31,-5.859,226.562,48.828,18.066,2134.206,313.40066073656743
24,1685672913.31,0.488,602.051,183.105,19.531,2134.223,313.4234330359492
25,1685672913.32,-49.316,304.199,-6.836,-48.34,2134.227,309.9305058055011
26,1685672913.32,-63.477,-96.68,-173.828,-70.312,2134.231,316.7228075088603
27,1685672913.32,-13.672,200.684,40.527,-5.859,2134.234,313.6622719759273
28,1685672913.33,8.301,461.914,153.809,28.809,2134.238,313.8301774782239
29,1685672913.33,-38.574,87.891,-85.938,-33.691,2134.242,310.88804518672544
30,1685672913.34,-71.289,-636.23,-345.703,-71.289,2134.246,314.9033898507525
31,1685672913.34,-29.785,-537.598,-136.23,-17.09,2134.25,314.8179123344776
32,1685672913.34,6.348,384.766,200.684,35.156,2134.254,308.7680261789289
33,1685672913.35,-24.902,336.914,5.371,-3.418,2134.258,312.19069632624957
34,1685672913.35,-69.824,-288.086,-191.406,-63.477,2134.262,308.4205209483867
35,1685672913.36,-52.246,8.301,41.992,-39.551,2134.266,318.1602803685732
36,1685672913.36,-1.953,526.855,167.48,19.531,2134.268,312.1505147825279
37,1685672913.36,-9.766,268.066,4.883,-0.488,2134.272,312.0584839136042
38,1685672913.37,-59.082,-65.918,-105.957,-76.66,2134.276,318.0238395967426
39,1685672913.37,-52.734,146.973,17.09,-68.359,2134.28,312.0918465363718
40,1685672913.37,0.977,366.211,103.027,9.277,2134.283,315.9710654377107
41,1685672913.38,4.395,-123.535,-95.215,17.09,2134.287,312.6456904935054
42,1685672913.38,-51.758,-779.785,-389.648,-57.129,2134.291,311.85848035331975
43,1685672913.38,-67.383,-451.66,-243.652,-80.078,2134.295,318.9818535303123
44,1685672913.39,-10.254,233.398,93.262,-11.23,2134.299,312.696815819337
45,1685672913.39,19.043,-150.391,-110.352,27.832,2134.303,312.55496783553883
46,1685672913.4,-38.086,-862.793,-405.273,-33.691,2134.307,308.25970048082064
47,1685672913.4,-77.148,-138.184,-30.762,-99.609,2134.311,312.0863678954354
48,1685672913.42,-29.785,288.574,66.406,-57.129,2134.314,311.73936302104096
49,1685672913.42,10.742,218.75,70.312,5.371,2134.317,313.0407139137369
50,1685672913.42,-29.297,293.457,96.191,-37.598,2134.321,314.30581029623795
51,1685672913.43,-72.754,302.734,38.086,-114.258,2134.325,315.5590112030069
52,1685672913.43,-52.246,162.109,-9.277,-80.566,2134.329,316.38140925762366
53,1685672913.44,-5.371,-91.797,-24.902,0.488,2134.333,309.43358576429085
54,1685672913.44,-1.465,-17.09,18.555,-10.254,2134.337,310.83502507698444
55,1685672913.44,-50.293,219.727,45.898,-76.66,2134.341,312.71942794248577
56,1685672913.45,-59.57,62.988,-43.945,-73.73,2134.345,317.4793024825242
57,1685672913.45,-11.719,-298.34,-138.184,-2.93,2134.349,315.89291664375776
58,1685672913.46,-2.441,85.938,46.875,16.113,2134.353,313.2439686764575
59,1685672913.46,-48.34,408.691,97.656,-50.293,2134.357,312.7222200450708
60,1685672913.46,-73.73,-267.578,-285.156,-86.914,2134.359,317.85095841764183
61,1685672913.47,-34.668,-405.273,-247.559,-18.555,2134.362,314.05974964782644
62,1685672913.47,-0.977,296.387,123.047,35.156,2134.366,312.5276422189735
63,1685672913.47,-35.156,327.148,41.504,-19.531,2134.37,315.53826975856884
64,1685672913.48,-70.801,-124.512,-130.371,-80.078,2134.374,311.3496205786166
65,1685672913.48,-41.992,-346.191,-167.48,-46.387,2134.378,311.93131217968494
66,1685672913.48,-5.371,-76.172,-10.742,6.348,2134.382,311.8345011100381
67,1685672913.49,-19.531,43.945,16.113,-16.602,2134.386,306.155330036361
68,1685672913.49,-66.895,-475.586,-342.773,-80.566,2134.39,314.12298844953796
69,1685672913.5,-65.918,-982.422,-478.027,-65.43,2134.394,311.4873229206448
70,1685672913.5,-13.184,-54.199,83.496,-0.488,2134.398,311.69037260827383
71,1685672913.5,-3.906,575.195,160.645,-0.488,2134.401,310.6591124163309
72,1685672913.51,-52.246,122.559,-96.68,-65.918,2134.405,311.2465194775588
73,1685672913.51,-58.105,75.684,-23.438,-76.66,2134.409,312.3043742997495
74,1685672913.52,-5.859,286.621,85.938,-5.371,2134.412,314.6574891146456
75,1685672913.52,4.395,214.844,47.852,8.301,2134.416,308.2150269253269
76,1685672913.52,-42.969,-219.238,-152.344,-64.941,2134.42,314.7474558197528
77,1685672913.53,-79.102,-520.996,-301.758,-99.121,2134.424,317.98180054330646
78,1685672913.53,-42.969,-28.32,-5.371,-41.992,2134.428,315.1164786432248
79,1685672913.54,-2.93,401.367,120.605,9.766,2134.432,310.6933594296859
80,1685672913.54,-39.062,-333.984,-187.988,-29.785,2134.436,313.4156203906004
81,1685672913.54,-82.52,-381.836,-79.59,-100.098,2134.44,314.16255284198195
82,1685672913.55,-44.434,381.348,134.766,-58.105,2134.444,317.38216044433176
83,1685672913.55,2.441,305.176,43.945,12.695,2134.448,314.010867580578
84,1685672913.55,-20.02,143.066,-3.418,-26.367,2134.449,313.32416378898523
85,1685672913.56,-65.43,255.859,49.805,-102.539,2134.453,317.745639218351
86,1685672913.56,-59.082,281.25,48.828,-91.309,2134.456,308.7971866228594
87,1685672913.56,-13.184,203.613,17.578,-4.395,2134.46,316.2472881239391
88,1685672913.57,-8.301,132.812,-30.273,16.113,2134.464,315.1298970390155
89,1685672913.57,-58.105,-82.031,-181.641,-61.523,2134.468,316.10569025613887
90,1685672913.58,-69.824,-284.18,-242.676,-83.008,2134.472,312.98091104276097
91,1685672913.58,-15.137,-391.113,-201.66,-0.977,2134.476,312.38929817348367
92,1685672913.58,2.441,-980.469,-457.52,35.645,2134.48,311.70748445012117
93,1685672913.59,-41.016,-705.566,-272.949,-47.363,2134.484,313.97061617082454
94,1685672913.59,-67.383,50.293,10.254,-106.445,2134.488,309.86214663260415
95,1685672913.6,-32.227,70.312,-7.324,-45.41,2134.492,309.85980173071306
96,1685672913.6,9.766,318.359,116.699,16.113,2134.494,315.5927853893298
97,1685672913.6,-13.672,535.645,139.16,-18.066,2134.498,312.0316498053183
98,1685672913.6,-62.988,157.715,-62.988,-83.496,2134.502,310.3969169342213
99,1685672913.61,-46.875,-57.617,-79.102,-48.828,2134.505,314.9412700407975
100,1685672913.61,0.0,335.938,133.789,24.414,2134.509,315.11021517613113
101,1685672913.62,-8.789,282.227,72.266,1.465,2134.513,315.5135463202677
102,1685672913.62,-56.641,-118.652,-164.551,-73.73,2134.517,317.7936819698289
103,1685672913.62,-58.594,-624.023,-336.914,-75.684,2134.521,312.19532445628937
104,1685672913.63,-6.348,-381.836,-25.391,-2.93,2134.525,314.09137766528835
105,1685672913.63,5.371,502.93,234.375,3.418,2134.529,315.0705769084124
106,1685672913.64,-40.039,208.496,-81.543,-66.406,2134.533,313.73870597386474
107,1685672913.64,-60.547,-367.676,-242.676,-83.984,2134.537,316.5570659482806
108,1685672913.64,-22.461,101.074,69.336,-20.508,2134.539,308.75057551351097
109,1685672913.65,11.719,560.547,173.34,9.277,2134.543,314.8598739649163
110,1685672913.65,-23.438,148.438,-53.223,-54.199,2134.547,321.61163194800093
111,1685672913.65,-66.895,-135.254,-143.066,-96.68,2134.55,316.0553473957963
112,1685672913.66,-38.574,144.043,12.207,-36.133,2134.554,312.9251397649112
113,1685672913.66,8.301,149.414,76.172,24.902,2134.558,314.9317229846587
