,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1685917359.16,34.18,364.746,171.387,-29.297,19109.273,307.5718428760372
1,1685917359.16,-30.273,355.469,113.77,-40.527,19109.277,316.27464491313367
2,1685917359.17,-95.703,-125.488,-70.312,-55.176,19109.281,311.2331176981069
3,1685917359.17,-48.34,-104.98,12.207,-44.922,19109.285,311.821054825712
4,1685917359.18,29.785,237.793,132.812,-31.25,19109.289,316.2143503290057
5,1685917359.18,-10.254,22.949,39.551,-47.852,19109.293,309.0150144004158
6,1685917359.18,-97.168,-597.168,-277.344,-53.223,19109.297,313.45426107417984
7,1685917359.19,-79.102,-814.941,-313.477,-38.086,19109.301,312.8815680750939
8,1685917359.19,19.531,-75.195,103.516,-16.602,19109.304,316.90452103890726
9,1685917359.19,21.973,283.691,124.512,-16.602,19109.308,311.4059688688806
10,1685917359.2,-67.383,-249.512,-101.074,-46.875,19109.312,318.68090498936715
11,1685917359.2,-75.195,-307.129,-52.246,-43.945,19109.316,306.11036260100576
12,1685917359.2,19.043,191.895,113.77,-21.484,19109.318,305.9428731981103
13,1685917359.21,49.316,59.082,23.438,-21.484,19109.322,304.88796533786035
14,1685917359.21,-37.598,-553.711,-173.34,-45.41,19109.326,321.7427263555562
15,1685917359.22,-92.773,-374.512,-48.828,-58.594,19109.329,313.01968184009064
16,1685917359.22,-10.742,180.664,116.211,-40.039,19109.333,305.2269725460406
17,1685917359.22,51.758,-33.691,-8.301,-22.949,19109.337,312.0497890223453
18,1685917359.23,-20.996,-559.57,-182.617,-40.039,19109.341,309.05164414555435
19,1685917359.23,-90.332,-321.777,-39.062,-53.711,19109.345,307.84397580417675
20,1685917359.24,-41.504,257.324,157.227,-41.016,19109.349,304.3940131910743
21,1685917359.24,22.949,-14.648,-8.301,-28.809,19109.353,318.3204611266299
22,1685917359.24,-9.766,-605.957,-238.281,-31.25,19109.357,319.11478111111995
23,1685917359.25,-81.543,-221.191,-2.441,-42.969,19109.361,317.10540628890635
24,1685917359.25,-67.383,270.02,172.363,-29.785,19109.362,315.5334967264904
25,1685917359.26,23.438,-104.98,-71.289,0.488,19109.366,315.74992958995887
26,1685917359.26,27.832,-302.246,-135.254,-13.672,19109.37,306.8597346343926
27,1685917359.26,-57.129,133.301,103.516,-43.457,19109.374,300.27939458533666
28,1685917359.27,-82.031,127.441,39.551,-44.434,19109.378,308.3067429459388
29,1685917359.27,-8.789,-424.805,-169.434,-23.926,19109.382,306.13681156203216
30,1685917359.28,28.32,-462.402,-95.703,-18.555,19109.386,309.10903472470426
31,1685917359.28,-31.738,110.352,130.371,-35.645,19109.39,312.93656954997743
32,1685917359.28,-84.961,104.004,50.293,-39.551,19109.394,304.56927066393627
33,1685917359.29,-24.414,-300.293,-83.008,-20.996,19109.398,302.0446231859093
34,1685917359.29,48.34,-154.785,25.391,-5.371,19109.402,304.8650016388719
35,1685917359.3,6.348,255.371,131.348,-12.207,19109.405,310.9416276828099
36,1685917359.31,-71.777,15.137,-4.883,-18.555,19109.409,307.1807686961585
37,1685917359.31,-39.062,-373.047,-136.719,-3.906,19109.413,310.1114068453796
38,1685917359.32,43.945,-320.312,-21.484,4.395,19109.417,311.03334673054053
39,1685917359.32,27.832,114.258,142.09,-22.461,19109.421,315.5956954926745
40,1685917359.33,-63.965,81.055,42.969,-48.34,19109.425,313.7854926592279
41,1685917359.33,-80.566,-800.781,-426.758,-25.391,19109.428,310.7769551228381
42,1685917359.33,-0.488,-714.844,-262.207,-5.371,19109.432,310.01499332370196
43,1685917359.34,26.367,270.02,207.52,-22.949,19109.436,308.8571925797815
44,1685917359.34,-55.176,15.625,-64.941,-35.156,19109.44,313.61413117654405
45,1685917359.34,-94.727,-337.891,-191.895,-28.32,19109.444,308.01526886067313
46,1685917359.35,-13.184,113.281,104.98,-12.695,19109.448,309.6281501057393
47,1685917359.35,40.527,383.789,186.035,-11.23,19109.452,311.90975125731114
48,1685917359.35,-19.043,49.316,-10.742,-31.738,19109.454,308.63752155859027
49,1685917359.36,-79.102,-174.316,-46.875,-36.621,19109.457,308.06339192429317
50,1685917359.36,-23.438,109.863,87.402,-22.461,19109.461,313.2405459239798
51,1685917359.37,40.527,103.516,64.453,-18.555,19109.465,315.6802531662125
52,1685917359.37,-7.324,-402.832,-150.879,-32.227,19109.469,307.51278992652624
53,1685917359.37,-86.426,-687.012,-305.664,-43.457,19109.473,307.8862726947811
54,1685917359.38,-59.082,-244.141,-40.527,-29.785,19109.477,302.1424407861881
55,1685917359.38,30.762,246.582,164.062,-14.16,19109.481,307.0896025669213
56,1685917359.38,7.324,-374.023,-206.055,-26.855,19109.485,310.8047123768208
57,1685917359.39,-77.148,-727.539,-282.227,-41.504,19109.489,315.5423715096889
58,1685917359.39,-75.684,15.625,87.402,-34.18,19109.493,304.9033615390062
59,1685917359.4,2.93,147.461,61.035,-11.23,19109.497,317.3319999922948
60,1685917359.4,23.438,-73.242,-57.129,-14.648,19109.499,314.93262388658167
61,1685917359.4,-57.617,-295.898,-175.781,-37.598,19109.503,300.4901131251877
62,1685917359.41,-101.074,-177.734,-88.379,-41.016,19109.506,317.32317598171204
63,1685917359.41,-27.344,30.762,64.453,-24.414,19109.51,320.39898637521094
64,1685917359.42,15.137,-365.234,-125.0,-19.531,19109.514,309.8480233008773
65,1685917359.42,-47.363,-458.008,-208.984,-36.133,19109.518,314.75548409256635
66,1685917359.42,-100.586,-290.039,-177.246,-41.016,19109.522,309.3919828121074
67,1685917359.43,-50.293,-324.707,-180.664,-24.902,19109.526,308.3952877417426
68,1685917359.43,26.855,-730.957,-258.301,-18.555,19109.53,304.199032986616
69,1685917359.44,-7.324,-390.625,-49.316,-26.367,19109.534,299.5857180980136
70,1685917359.44,-76.172,290.527,147.949,-36.621,19109.538,305.2245139482806
71,1685917359.44,-60.547,-179.688,-125.488,-23.438,19109.542,304.1485805710558
72,1685917359.44,12.695,-355.957,-158.203,-11.23,19109.544,305.3333617993849
73,1685917359.45,12.695,271.484,171.875,-19.531,19109.548,303.8995705205536
74,1685917359.45,-67.383,242.188,70.801,-34.668,19109.552,307.77320057349084
75,1685917359.46,-83.496,-194.824,-95.703,-38.086,19109.555,309.7093103074543
76,1685917359.46,4.395,-30.273,48.828,-16.602,19109.559,311.5426628052685
77,1685917359.46,36.133,69.824,70.801,-13.184,19109.563,302.6663900386449
78,1685917359.47,-45.898,-131.836,1.465,-31.738,19109.567,305.68838524373245
79,1685917359.47,-95.703,-558.105,-260.254,-33.203,19109.571,314.11169559229074
80,1685917359.48,-21.484,-797.852,-315.918,-17.578,19109.575,306.80069286657834
81,1685917359.48,41.504,-34.668,101.074,-16.113,19109.579,311.24384765123585
82,1685917359.48,-21.973,243.164,93.262,-39.062,19109.583,308.3053617929643
83,1685917359.49,-92.285,-291.992,-113.281,-55.664,19109.587,306.41821714306747
84,1685917359.49,-46.387,-173.34,-12.207,-35.645,19109.589,310.4514221425307
85,1685917359.49,40.527,130.859,80.078,-21.973,19109.593,310.2381566354891
86,1685917359.5,14.16,-88.867,-3.418,-31.738,19109.597,315.2205242648195
87,1685917359.5,-76.66,-454.59,-120.117,-41.504,19109.601,309.18395993544965
88,1685917359.51,-75.195,-296.875,-43.457,-34.18,19109.604,319.8893192624775
89,1685917359.51,20.996,-39.062,59.082,-11.23,19109.608,312.4099789044445
90,1685917359.51,36.133,-213.379,-39.062,-5.371,19109.612,318.4957587589838
91,1685917359.52,-65.43,-616.699,-219.727,-33.203,19109.616,305.3537112972852
92,1685917359.52,-100.586,-321.289,-15.625,-46.875,19109.62,311.7255459188665
93,1685917359.52,-2.441,392.09,212.891,-29.785,19109.624,312.4537735847397
94,1685917359.53,38.086,145.02,40.039,-30.273,19109.628,308.2975370734415
95,1685917359.53,-44.922,-218.262,-56.641,-49.805,19109.632,306.6704236177332
96,1685917359.54,-90.332,8.301,72.754,-49.316,19109.638,312.96840509360635
97,1685917359.54,-25.879,286.133,156.738,-27.344,19109.642,310.6654696622256
98,1685917359.54,39.062,-129.883,-64.941,-11.719,19109.646,303.9292358002703
99,1685917359.55,-6.348,-373.047,-163.574,-30.762,19109.65,311.38193860009466
100,1685917359.55,-83.984,62.988,67.383,-60.547,19109.654,302.7028381202767
101,1685917359.56,-55.664,2.441,41.992,-52.246,19109.657,312.8023870734558
102,1685917359.56,23.438,-568.848,-208.496,-16.113,19109.661,307.25553703530414
103,1685917359.56,7.812,-669.434,-219.238,-21.484,19109.665,316.5815217345694
104,1685917359.57,-62.988,67.383,96.68,-42.969,19109.669,324.6930413550198
105,1685917359.57,-67.383,134.277,51.27,-33.691,19109.673,309.17037815403904
106,1685917359.58,9.277,-8.789,56.152,-18.066,19109.677,306.2497748731909
