,timestamps,emg_signal
12024,1694224172.7128165,528
12025,1694224172.7373338,528
12026,1694224172.7460942,529
12027,1694224172.7613814,529
12028,1694224172.7678106,529
12029,1694224172.7923367,529
12030,1694224172.7994003,529
12031,1694224172.8163946,529
12032,1694224172.8321502,530
12034,1694224172.849119,530
12033,1694224172.849119,530
12035,1694224172.8682115,529
12036,1694224172.889128,529
12037,1694224172.8923304,528
12038,1694224172.9074025,528
12039,1694224172.9242852,528
12040,1694224172.940107,528
12041,1694224172.956992,527
12042,1694224172.9727206,527
12043,1694224172.9727206,527
12044,1694224172.9924195,527
12045,1694224173.0120385,527
12046,1694224173.0120385,527
12047,1694224173.036647,527
12048,1694224173.051291,526
12049,1694224173.0621774,526
12050,1694224173.0836115,525
12051,1694224173.0949502,525
12052,1694224173.106779,524
12053,1694224173.1214075,523
12054,1694224173.1366873,522
12055,1694224173.1503692,521
12056,1694224173.16528,520
12057,1694224173.1749892,520
12058,1694224173.192827,518
12059,1694224173.2048323,518
12060,1694224173.2157395,517
12061,1694224173.2344494,517
12062,1694224173.2474432,517
12063,1694224173.2506652,516
12064,1694224173.2717817,516
12065,1694224173.2860997,516
12066,1694224173.3029704,517
12067,1694224173.3114743,518
12068,1694224173.3293798,519
12069,1694224173.3450902,520
12070,1694224173.357304,521
12071,1694224173.3648832,521
12072,1694224173.3783703,522
12073,1694224173.398739,522
12074,1694224173.4052932,522
12075,1694224173.4269004,523
12076,1694224173.439938,523
12077,1694224173.4540904,523
12078,1694224173.4622917,524
12079,1694224173.4803634,524
12080,1694224173.4967723,524
12081,1694224173.507004,524
12082,1694224173.5211744,523
12083,1694224173.534164,523
12084,1694224173.5501847,523
12085,1694224173.5581138,523
12086,1694224173.5786998,523
12087,1694224173.585133,523
12088,1694224173.598242,524
12089,1694224173.6147506,524
12090,1694224173.6259103,524
12091,1694224173.6393328,523
12092,1694224173.655474,523
12093,1694224173.6639242,523
12094,1694224173.6822126,523
12095,1694224173.6999094,523
12096,1694224173.6999094,524
12097,1694224173.7313385,525
12098,1694224173.733413,524
12099,1694224173.7520075,524
12101,1694224173.7713616,523
12100,1694224173.7713616,523
12102,1694224173.7980072,522
12103,1694224173.8042045,521
12104,1694224173.8235614,520
12105,1694224173.842396,517
12106,1694224173.842396,516
12107,1694224173.859393,515
12108,1694224173.8750014,515
12109,1694224173.895655,515
12110,1694224173.906099,515
12111,1694224173.923236,516
12112,1694224173.9295876,518
12113,1694224173.947054,522
12114,1694224173.9632678,527
12115,1694224173.9632678,531
12116,1694224173.9808774,535
12117,1694224173.9964638,539
12118,1694224174.0125918,543
12119,1694224174.029703,545
12120,1694224174.0459733,547
12121,1694224174.058144,548
12122,1694224174.0604942,547
12123,1694224174.0839603,546
12124,1694224174.0978873,545
12125,1694224174.1154668,544
12126,1694224174.1282234,542
12127,1694224174.1441426,539
12128,1694224174.1561325,536
12129,1694224174.1605608,533
12130,1694224174.1771462,529
12131,1694224174.1975913,526
12132,1694224174.1975913,523
12133,1694224174.2160156,522
12134,1694224174.2382927,518
12135,1694224174.2463372,516
12136,1694224174.2669876,516
12137,1694224174.272363,516
12138,1694224174.2883005,518
12139,1694224174.2974875,520
12140,1694224174.319942,520
12141,1694224174.3382845,521
12142,1694224174.339598,521
12143,1694224174.3591,522
12144,1694224174.3751163,522
12145,1694224174.3915458,522
12146,1694224174.3988328,522
12147,1694224174.4186552,522
12148,1694224174.420565,521
12149,1694224174.4376829,519
12150,1694224174.4548607,517
12151,1694224174.4718518,514
12152,1694224174.4877307,510
12153,1694224174.498943,508
12154,1694224174.498943,505
12155,1694224174.5163355,504
12156,1694224174.5337186,502
12157,1694224174.5499887,501
12158,1694224174.569757,501
12159,1694224174.569757,502
12160,1694224174.594759,503
12161,1694224174.5993247,504
12162,1694224174.6228087,505
12163,1694224174.640188,505
12164,1694224174.652033,507
12165,1694224174.657436,508
12166,1694224174.675614,509
12167,1694224174.6925497,510
12168,1694224174.7028756,512
12169,1694224174.7206838,513
12170,1694224174.7206838,515
12171,1694224174.741204,516
12172,1694224174.7573118,516
12173,1694224174.76493,517
12174,1694224174.781494,517
12175,1694224174.8018396,519
12176,1694224174.817469,519
12177,1694224174.8195758,520
12178,1694224174.8358166,521
12179,1694224174.8557208,522
12180,1694224174.8719933,523
12181,1694224174.887164,526
12182,1694224174.8910005,530
12183,1694224174.905068,534
12184,1694224174.9264293,538
12185,1694224174.927549,543
12186,1694224174.9459715,548
12187,1694224174.9635725,553
12188,1694224174.9745188,559
12189,1694224174.9925928,564
12190,1694224175.0088837,568
12191,1694224175.0254278,571
12192,1694224175.0267067,575
12193,1694224175.0429473,578
12194,1694224175.0605102,580
12195,1694224175.078266,582
12196,1694224175.078266,583
12197,1694224175.1040356,581
12198,1694224175.1200733,580
12199,1694224175.1325872,581
12200,1694224175.1461766,582
12201,1694224175.1461766,580
12202,1694224175.1622465,578
12203,1694224175.1867833,578
12204,1694224175.1955156,574
12205,1694224175.2048943,572
12206,1694224175.2247574,567
12207,1694224175.2410555,564
12208,1694224175.2580798,560
12209,1694224175.2710383,556
12210,1694224175.275113,551
12211,1694224175.293177,547
12212,1694224175.305634,541
12213,1694224175.3238697,534
12214,1694224175.3408225,526
12215,1694224175.3421,518
