,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686714933.19,21.484,-57.129,85.449,77.637,1013.091,386.86104148442905
1,1686714933.2,6.836,102.051,60.547,18.066,1013.095,377.42243795578554
2,1686714933.2,-54.688,-116.699,-44.434,-104.98,1013.099,375.09291347894725
3,1686714933.2,-60.059,-387.207,-4.883,-74.707,1013.102,376.73420832449847
4,1686714933.21,-5.371,-391.602,87.891,39.551,1013.106,395.19077062710244
5,1686714933.21,8.301,-283.203,42.969,18.555,1013.11,383.7396165193889
6,1686714933.22,-42.969,-253.906,49.316,-96.191,1013.114,376.4354997021102
7,1686714933.22,-68.848,-287.109,23.438,-96.68,1013.118,390.70505195933976
8,1686714933.22,-28.32,-684.57,-51.27,10.254,1013.122,389.15010633098615
9,1686714933.23,12.207,-35.156,169.922,35.156,1013.126,377.94650166007153
10,1686714933.23,-16.602,218.75,82.031,-66.406,1013.13,384.1433299384356
11,1686714933.24,-62.012,-528.32,-151.367,-110.352,1013.134,371.52463350266305
12,1686714933.24,-62.012,-528.32,-151.367,-110.352,1013.134,389.4637779664716
13,1686714933.24,-39.551,-516.602,46.875,-20.996,1013.133,379.5370819464509
14,1686714933.24,15.625,253.906,203.613,49.316,1013.137,386.6758445181197
15,1686714933.24,-7.812,317.383,68.359,-28.809,1013.141,386.84724919386485
16,1686714933.25,-69.824,-162.598,-76.66,-126.953,1013.145,389.54494988086526
17,1686714933.25,-52.246,-180.664,11.23,-58.105,1013.149,382.7242983155172
18,1686714933.26,8.301,-94.238,88.867,47.363,1013.152,378.5790647061514
19,1686714933.26,4.395,-138.184,41.016,6.348,1013.156,383.2667334306047
20,1686714933.26,-53.223,-674.316,-209.961,-90.82,1013.16,377.6292669437644
21,1686714933.27,-70.312,-805.176,-63.477,-80.566,1013.164,384.6102091771669
22,1686714933.27,-15.625,91.309,273.438,21.484,1013.168,382.50112621772377
23,1686714933.28,10.254,271.484,94.238,25.391,1013.172,382.26086429668294
24,1686714933.28,-36.621,-109.375,1.465,-88.379,1013.176,380.84650134520115
25,1686714933.28,-68.359,58.594,89.355,-119.141,1013.178,390.2422868799005
26,1686714933.29,-26.367,292.969,104.98,-11.23,1013.182,380.2847112055738
27,1686714933.29,11.23,115.234,26.855,33.203,1013.186,381.17060143136854
28,1686714933.29,-24.902,-92.285,12.695,-69.824,1013.19,382.1660289704838
29,1686714933.3,-74.707,-3.418,63.477,-125.488,1013.194,389.09134373505447
30,1686714933.3,-57.129,-57.129,61.523,-36.133,1013.198,377.8930424445841
31,1686714933.31,-4.883,-295.41,3.906,49.316,1013.202,378.0771806278876
32,1686714933.31,-16.602,-788.574,-172.363,-11.719,1013.206,385.1972272015356
33,1686714933.31,-69.336,-353.516,89.844,-110.84,1013.21,375.22553468496176
