,timestamps,emg_signal
0,1694224027.1,526.9367665680055
1,1694224027.11,535.3911360041334
2,1694224027.12,531.5173814604319
3,1694224027.14,532.652838070942
4,1694224027.15,525.7659907238406
5,1694224027.16,529.4872859531533
6,1694224027.18,527.3774079918655
7,1694224027.19,528.797551140858
8,1694224027.21,531.0126079811125
9,1694224027.22,529.2675160003074
10,1694224027.24,518.6191234539491
11,1694224027.25,526.5801459470575
12,1694224027.26,533.5301086258418
13,1694224027.28,534.4074226557839
14,1694224027.29,530.9904817011558
15,1694224027.3,524.4209066854877
16,1694224027.32,537.3555306753352
17,1694224027.33,527.6369403597876
18,1694224027.34,528.7293070935582
19,1694224027.36,526.7217203722934
20,1694224027.37,528.4402726888676
21,1694224027.38,533.5759741565404
22,1694224027.4,533.0480361215797
23,1694224027.41,536.573630848537
24,1694224027.43,534.8048716323276
25,1694224027.44,539.9057438225813
26,1694224027.45,532.8208767156872
27,1694224027.46,533.9104767392059
28,1694224027.48,536.2949407144682
29,1694224027.49,544.800751177471
30,1694224027.51,534.1596214333972
31,1694224027.52,531.508890353324
32,1694224027.53,544.1990445268506
33,1694224027.55,534.736071381108
34,1694224027.56,533.2545349283466
35,1694224027.58,534.4952187072244
36,1694224027.58,531.806351948729
37,1694224027.6,523.2151912380631
38,1694224027.62,538.5474442134338
39,1694224027.62,531.9719337952623
40,1694224027.64,529.8688795461886
41,1694224027.66,530.631199720612
42,1694224027.67,538.5921697151952
43,1694224027.67,527.3141794979499
44,1694224027.69,527.4754305006869
45,1694224027.71,531.3116665284268
46,1694224027.71,536.5623103150602
47,1694224027.74,530.2987379552629
48,1694224027.75,534.6025603205146
49,1694224027.77,530.8467900950993
50,1694224027.78,537.2900098278445
51,1694224027.78,537.3830895578442
52,1694224027.8,540.4010109059284
53,1694224027.82,538.3708416491536
54,1694224027.84,537.6212972281655
55,1694224027.85,528.0610649797284
56,1694224027.86,542.9401207199874
57,1694224027.88,533.0995874016294
58,1694224027.89,535.9329146869504
59,1694224027.89,543.7350911611275
60,1694224027.91,534.3307027144749
61,1694224027.93,534.1671788706481
62,1694224027.94,527.4668902796816
63,1694224027.96,534.0954063045436
64,1694224027.98,520.1133336972471
65,1694224027.98,544.1085673835759
66,1694224027.99,529.7527378355205
67,1694224028.02,532.1691289124407
68,1694224028.03,545.2352569416446
69,1694224028.05,532.9561730534032
70,1694224028.06,524.1244103430694
71,1694224028.07,535.3199440132485
72,1694224028.09,543.3818533336574
73,1694224028.09,523.8072969062091
74,1694224028.11,521.938806725562
75,1694224028.11,537.6734267445328
76,1694224028.14,532.5634789676212
77,1694224028.15,522.8720770007676
78,1694224028.17,524.9026550130635
79,1694224028.18,534.5485876233328
80,1694224028.19,533.5057263428869
81,1694224028.21,532.2651085508571
82,1694224028.22,535.0386054149824
83,1694224028.24,554.8903675644109
84,1694224028.24,556.5671267644499
85,1694224028.27,567.6001629733105
86,1694224028.28,571.5719019461625
87,1694224028.28,579.4870817589155
88,1694224028.31,582.6086882409313
89,1694224028.32,582.2084468225698
90,1694224028.33,586.8458227586843
91,1694224028.35,587.428362409036
92,1694224028.36,592.2496302809332
93,1694224028.37,580.8901403783818
94,1694224028.39,584.2306295800325
95,1694224028.4,572.7520393514453
96,1694224028.42,574.3278661524341
97,1694224028.43,558.0690906733232
98,1694224028.44,551.8284291836942
99,1694224028.46,545.8123351714784
100,1694224028.47,539.8022998270419
101,1694224028.48,525.498781559448
102,1694224028.5,531.4091239183056
103,1694224028.51,519.1235220340579
104,1694224028.51,515.2185351854682
105,1694224028.54,518.3608103184025
106,1694224028.55,498.5442745943492
107,1694224028.56,508.83443128257244
108,1694224028.58,505.05733982011265
109,1694224028.59,499.43751730141554
110,1694224028.61,494.81651581848547
111,1694224028.62,498.76228795981393
112,1694224028.64,500.6795992697663
113,1694224028.65,500.6713913484266
114,1694224028.66,490.43946965435475
115,1694224028.67,499.96577476760353
116,1694224028.69,500.8521346037638
117,1694224028.71,507.83923733905567
118,1694224028.72,506.6249011014095
119,1694224028.73,507.94444765398873
120,1694224028.74,513.6300801139357
121,1694224028.76,509.4564994694489
122,1694224028.77,508.5982212644308
123,1694224028.79,501.2421153100759
124,1694224028.8,497.0853747645696
125,1694224028.81,503.23556330625337
126,1694224028.82,493.3537631432982
127,1694224028.84,496.3532858687185
128,1694224028.86,496.0947178015539
129,1694224028.87,510.73990472235107
130,1694224028.89,493.6909009820612
131,1694224028.9,495.2806800974813
132,1694224028.91,494.9822464851597
133,1694224028.92,499.8770368918278
134,1694224028.94,498.9343781556564
135,1694224028.95,511.65150550669415
136,1694224028.97,500.8500143275852
137,1694224028.98,507.2418556420322
138,1694224029.0,516.2376487649447
139,1694224029.01,512.087542395433
140,1694224029.02,515.077995579817
141,1694224029.04,512.3762081782144
142,1694224029.05,524.7575041686556
143,1694224029.06,520.8187232685399
144,1694224029.08,517.992181730157
145,1694224029.09,520.9670240356108
146,1694224029.1,515.345445915424
147,1694224029.12,514.2308723339848
148,1694224029.13,528.8459508912829
149,1694224029.14,520.3685052409129
150,1694224029.16,518.3671934181842
151,1694224029.16,540.6449114648245
152,1694224029.19,537.8341280008146
153,1694224029.2,532.026300031919
154,1694224029.21,542.6664155004013
155,1694224029.22,542.0053009734484
156,1694224029.24,550.7830496703629
157,1694224029.26,546.289193909309
158,1694224029.27,556.5553071942011
159,1694224029.28,543.3825967820829
160,1694224029.29,549.4870534447791
161,1694224029.31,544.6940463456486
162,1694224029.32,544.9601349899007
163,1694224029.33,555.3716802240334
164,1694224029.35,553.1474592093904
165,1694224029.36,559.8298557563073
166,1694224029.38,560.7214304234296
167,1694224029.39,560.1131255434628
168,1694224029.41,550.0643145208436
169,1694224029.42,559.4240416245934
170,1694224029.43,555.2640273341882
171,1694224029.45,565.6861098232417
172,1694224029.46,550.3267217851837
173,1694224029.47,558.6735027847851
174,1694224029.49,561.9914597109941
175,1694224029.5,554.5670644789302
176,1694224029.52,554.5888519110889
177,1694224029.53,555.3143428202222
178,1694224029.55,542.824272930177
179,1694224029.56,545.7990826850383
180,1694224029.57,541.685846553111
181,1694224029.59,531.6132750193148
182,1694224029.6,526.3638571185992
