,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686714921.63,-62.5,-709.473,-106.445,-86.914,1001.523,372.11253112328194
1,1686714921.63,-43.457,105.957,208.984,-31.738,1001.527,374.24798518376343
2,1686714921.64,10.254,282.715,109.375,63.965,1001.531,377.7685130827894
3,1686714921.64,4.883,-4.395,23.926,18.555,1001.535,376.0973358051959
4,1686714921.64,-42.48,47.852,6.348,-85.449,1001.539,372.8405497771462
5,1686714921.65,-58.594,-114.258,-101.074,-64.941,1001.543,380.14097531841935
6,1686714921.65,-7.812,-297.363,-59.082,47.852,1001.546,380.37569171747265
7,1686714921.65,4.395,-800.781,-234.375,48.828,1001.55,370.07547159611784
8,1686714921.66,-49.316,-565.43,-38.086,-73.73,1001.554,374.843567021507
9,1686714921.66,-68.359,188.477,184.57,-97.656,1001.558,375.13210907038
10,1686714921.67,-24.902,176.27,82.031,12.695,1001.562,370.70533134253384
11,1686714921.67,19.531,109.863,115.234,54.199,1001.566,376.15209282460256
12,1686714921.67,10.254,226.074,70.312,-4.883,1001.569,382.80372004438226
13,1686714921.68,-52.246,-193.359,-191.406,-103.027,1001.572,369.53021450996033
14,1686714921.68,-54.199,-462.402,-174.316,-57.617,1001.576,379.5432953883649
15,1686714921.68,13.184,-6.836,81.543,56.152,1001.58,376.91529621318983
16,1686714921.69,17.09,184.082,34.18,18.066,1001.584,368.7899327776248
17,1686714921.69,-44.922,-151.855,-134.766,-98.145,1001.588,377.20054467225805
18,1686714921.7,-63.965,-673.828,-331.055,-83.984,1001.592,376.86571127116406
19,1686714921.7,-21.484,-1000.0,-266.602,26.855,1001.596,381.7897621210075
20,1686714921.7,0.977,-286.621,190.918,26.367,1001.611,375.43207935872056
21,1686714921.71,-32.715,94.727,123.047,-84.473,1001.615,379.2484464340343
22,1686714921.71,-64.941,-270.996,-36.621,-109.863,1001.619,370.7410483840536
23,1686714921.71,-43.457,54.688,128.906,-15.625,1001.623,374.757016263213
24,1686714921.72,-0.488,378.906,116.211,47.363,1001.627,381.0464519257747
25,1686714921.72,-21.484,-138.672,-192.383,-27.344,1001.631,377.48105093817554
26,1686714921.72,-75.684,-843.262,-370.605,-97.656,1001.635,374.8723677861869
27,1686714921.73,-49.316,-309.082,64.941,-32.715,1001.639,368.89267436269046
28,1686714921.73,10.254,317.383,198.242,47.852,1001.643,379.0626450744975
29,1686714921.74,1.953,135.742,-26.855,-3.906,1001.647,374.72841765608916
30,1686714921.74,-51.758,-129.883,-78.125,-103.027,1001.651,369.9687185734732
31,1686714921.74,-53.223,-215.82,-30.762,-61.523,1001.654,379.788300865368
32,1686714921.75,-0.977,-82.031,39.551,43.457,1001.687,376.3592431095095
33,1686714921.75,-0.488,-87.402,-52.734,20.508,1001.69,376.31718812990937
