,timestamps,emg_signal
0,1694224044.44,530.6286825971804
1,1694224044.45,528.1931529963235
2,1694224044.46,529.9682310929065
3,1694224044.46,532.129440443035
4,1694224044.49,528.8650792708997
5,1694224044.51,530.7069700302723
6,1694224044.51,526.5369855554737
7,1694224044.52,527.9746684508774
8,1694224044.54,525.5107454619716
9,1694224044.56,524.661765508378
10,1694224044.58,533.216739529924
11,1694224044.58,529.0556824877605
12,1694224044.61,529.5565365537082
13,1694224044.62,528.2786596688379
14,1694224044.62,534.2641630595648
15,1694224044.64,528.2040209882392
16,1694224044.66,526.4119073416089
17,1694224044.67,524.8127333714574
18,1694224044.69,526.0816392188028
19,1694224044.7,529.7452202531008
20,1694224044.72,526.9708338832027
21,1694224044.73,519.5409553621394
22,1694224044.74,532.8154512010333
23,1694224044.75,527.7012372934993
24,1694224044.77,524.1588182190468
25,1694224044.78,527.632313808432
26,1694224044.78,524.6772466113761
27,1694224044.8,522.097514579003
28,1694224044.82,531.4088957036314
29,1694224044.84,527.7592348180535
30,1694224044.84,528.9276360078298
31,1694224044.85,525.421506283606
32,1694224044.88,524.6312440404416
33,1694224044.88,525.7277984714012
34,1694224044.9,519.5555038377724
35,1694224044.92,524.031896335026
36,1694224044.93,526.9133405085422
37,1694224044.94,521.0745011961237
38,1694224044.96,523.8451088441342
39,1694224044.97,523.5250840461651
40,1694224044.99,524.0905250476728
41,1694224044.99,529.4970193217067
42,1694224045.01,532.1969749576748
43,1694224045.03,532.3545450070734
44,1694224045.04,525.3812801322368
45,1694224045.06,522.1365019314194
46,1694224045.07,529.9896415766907
47,1694224045.08,526.7925250778648
48,1694224045.09,524.0844487855277
49,1694224045.11,525.7368525137878
50,1694224045.12,536.523458412295
51,1694224045.14,534.4002497410681
52,1694224045.15,529.0864299751036
53,1694224045.17,528.1866467257244
54,1694224045.18,529.8481482213101
55,1694224045.19,528.4928952707245
56,1694224045.21,527.6347361956678
57,1694224045.21,530.5743412400313
58,1694224045.24,536.4374075677613
59,1694224045.25,529.8708212917975
60,1694224045.26,528.5713100325305
61,1694224045.26,531.0516872974489
62,1694224045.28,530.7343646783957
63,1694224045.3,535.9227551729014
64,1694224045.32,531.3231120570994
65,1694224045.33,534.8376953612753
66,1694224045.35,534.3500833480484
67,1694224045.36,540.0420956300285
68,1694224045.38,536.3131442860295
69,1694224045.39,535.0519907711772
70,1694224045.4,541.0530057192982
71,1694224045.41,531.9733975661941
72,1694224045.43,534.3685002835954
73,1694224045.45,534.9875925165114
74,1694224045.46,538.6841724710571
75,1694224045.47,531.9341172688484
76,1694224045.48,532.1792722277071
77,1694224045.5,533.7005001255802
78,1694224045.51,520.5691717903713
79,1694224045.53,529.3905669548254
80,1694224045.54,533.0418184206986
81,1694224045.56,516.5923418837064
82,1694224045.57,520.5359248834123
83,1694224045.58,523.2390644652198
84,1694224045.59,524.5658729755095
85,1694224045.61,523.0569891558604
86,1694224045.62,515.5462781395572
87,1694224045.64,516.6168689862955
88,1694224045.65,516.3498660752197
89,1694224045.66,518.6567779341084
90,1694224045.68,530.0870985945801
91,1694224045.69,524.8301208107263
92,1694224045.7,525.7971599351695
93,1694224045.72,530.6904874192489
94,1694224045.73,540.3296732098509
95,1694224045.75,547.5952666407981
96,1694224045.76,546.0269405677282
97,1694224045.77,551.5242718928156
98,1694224045.79,551.184633208961
99,1694224045.79,563.6273317455067
100,1694224045.81,558.288317590842
101,1694224045.83,559.177472513977
102,1694224045.84,561.2338849009969
103,1694224045.85,550.9354069275381
104,1694224045.87,551.5677403632715
105,1694224045.88,544.4576323311035
106,1694224045.9,542.3403764118709
107,1694224045.91,526.025996011265
108,1694224045.92,531.2905105130745
109,1694224045.94,527.1744276139655
110,1694224045.95,526.8435013817664
111,1694224045.97,513.5614466859822
112,1694224045.98,520.1417829710333
113,1694224045.99,516.6693491707412
114,1694224046.01,521.1195891779842
115,1694224046.02,515.6713130967582
116,1694224046.03,514.724292039283
117,1694224046.05,511.7833387797819
118,1694224046.06,511.65215258531333
119,1694224046.08,517.4709919304979
120,1694224046.09,513.3757296454716
121,1694224046.1,509.68079296969483
122,1694224046.12,514.7608465917481
123,1694224046.13,523.0165521146056
124,1694224046.15,520.7083345868031
125,1694224046.16,521.9066922525976
126,1694224046.17,512.2397713026576
127,1694224046.18,510.69673828582694
128,1694224046.2,513.9993692545966
129,1694224046.21,517.0311667860716
130,1694224046.22,509.13234681483453
131,1694224046.24,503.1620380262133
132,1694224046.26,508.5889167516155
133,1694224046.27,509.27910898256107
134,1694224046.28,510.80934639558444
135,1694224046.3,507.3471678140462
136,1694224046.31,513.0764851379188
137,1694224046.33,507.005207079606
138,1694224046.34,512.0376338955896
139,1694224046.35,507.24130923241324
140,1694224046.37,509.0896393778536
141,1694224046.38,511.09007266888835
142,1694224046.39,508.398221474782
143,1694224046.41,514.7214382232012
144,1694224046.42,512.877723919826
145,1694224046.43,516.9194263267414
146,1694224046.44,514.7881259183545
147,1694224046.46,513.8672913858077
148,1694224046.48,508.7477038759758
149,1694224046.49,510.70131336765894
150,1694224046.5,510.9587916033455
151,1694224046.52,510.6083074398081
152,1694224046.53,515.7093380233595
153,1694224046.54,521.447019874873
154,1694224046.56,514.001287149992
155,1694224046.57,526.3449895040524
156,1694224046.59,527.8156727030088
157,1694224046.6,532.8406564522245
158,1694224046.61,536.4282353213285
159,1694224046.63,549.68360675152
160,1694224046.64,555.2963133616862
161,1694224046.65,560.9194749197344
162,1694224046.66,567.445110392229
163,1694224046.68,562.3018232848551
164,1694224046.69,567.4421578911464
165,1694224046.71,566.0290541997708
166,1694224046.72,556.6636811226551
167,1694224046.74,555.7450709946246
168,1694224046.74,555.3017318334702
169,1694224046.76,552.9925640826987
170,1694224046.78,542.9299651033631
171,1694224046.79,539.4390831961617
172,1694224046.8,527.4177538644552
