,timestamps,emg_signal
12393,1694224177.7956526,514
12394,1694224177.8138988,514
12395,1694224177.8295991,514
12396,1694224177.846568,515
12397,1694224177.846568,516
12398,1694224177.862306,516
12399,1694224177.8779352,516
12400,1694224177.8951309,517
12401,1694224177.912343,517
12403,1694224177.9283516,519
12402,1694224177.9283516,518
12404,1694224177.9454944,519
12405,1694224177.9607198,519
12406,1694224177.9778657,520
12407,1694224177.9936326,521
12408,1694224177.999861,521
12409,1694224178.0151076,521
12410,1694224178.0321517,520
12411,1694224178.0496156,520
12412,1694224178.0496156,519
12413,1694224178.0654516,519
12414,1694224178.0823483,519
12415,1694224178.0981815,519
12416,1694224178.1183913,519
12417,1694224178.133505,519
12418,1694224178.1345642,520
12419,1694224178.161937,519
12420,1694224178.1629443,519
12421,1694224178.1813416,517
12422,1694224178.198378,516
12423,1694224178.214033,515
12424,1694224178.2306848,515
12425,1694224178.2379892,514
12426,1694224178.2529194,513
12427,1694224178.2729526,512
12428,1694224178.2847471,511
12429,1694224178.2969956,511
12430,1694224178.313946,511
12431,1694224178.3257902,512
12432,1694224178.3392122,513
12433,1694224178.3550072,514
12434,1694224178.366666,515
12435,1694224178.3836136,515
12436,1694224178.387045,515
12437,1694224178.4040496,516
12438,1694224178.4142458,515
12439,1694224178.4313211,515
12440,1694224178.4470928,515
12442,1694224178.4640522,516
12441,1694224178.4640522,516
12443,1694224178.4934494,516
12444,1694224178.503548,516
12445,1694224178.51686,516
12446,1694224178.5338695,515
12447,1694224178.5338695,515
12448,1694224178.550869,514
12449,1694224178.573667,513
12450,1694224178.573667,512
12451,1694224178.5907793,511
12452,1694224178.6149273,510
12453,1694224178.6149273,510
12454,1694224178.6344552,511
12455,1694224178.653854,511
12456,1694224178.6702828,512
12457,1694224178.676508,513
12458,1694224178.6943548,514
12459,1694224178.7109685,514
12460,1694224178.7240016,514
12461,1694224178.7313733,514
12462,1694224178.747094,514
12463,1694224178.762775,514
12464,1694224178.7802958,514
12465,1694224178.7877576,513
12466,1694224178.8049438,512
12467,1694224178.8184204,512
12468,1694224178.835483,511
12469,1694224178.835483,510
12470,1694224178.8512444,509
12471,1694224178.8682296,508
12472,1694224178.884056,507
12473,1694224178.9010077,505
12474,1694224178.9152057,504
12475,1694224178.9321184,504
12476,1694224178.9331732,504
12477,1694224178.9488769,505
12478,1694224178.972091,507
12479,1694224178.989006,509
12480,1694224178.9900022,513
12481,1694224179.0091057,517
12482,1694224179.0263782,522
12483,1694224179.0422642,528
12484,1694224179.0523667,532
12485,1694224179.0647378,537
12486,1694224179.0818577,541
12487,1694224179.0818577,543
12488,1694224179.0990958,546
12489,1694224179.121456,547
12490,1694224179.1372197,546
12491,1694224179.1385677,544
12492,1694224179.155584,542
12493,1694224179.172641,541
12494,1694224179.1900067,539
12495,1694224179.2061405,536
12496,1694224179.216823,533
12497,1694224179.2339191,532
12498,1694224179.2339191,530
12499,1694224179.263321,528
12500,1694224179.275251,526
12501,1694224179.275251,525
12502,1694224179.3045983,525
12503,1694224179.3170688,524
12504,1694224179.3331947,524
12505,1694224179.343719,522
12506,1694224179.343719,520
12507,1694224179.3595402,519
12508,1694224179.3851798,518
12509,1694224179.388362,518
12510,1694224179.4073186,519
12511,1694224179.420862,521
12512,1694224179.4399185,523
12513,1694224179.4435318,524
12514,1694224179.4615364,526
12515,1694224179.481327,527
12516,1694224179.4953892,528
12517,1694224179.4953892,528
12518,1694224179.5255752,529
12519,1694224179.5336318,529
12520,1694224179.5506558,529
12521,1694224179.566877,530
12522,1694224179.567872,530
12523,1694224179.5836062,531
12524,1694224179.6004815,531
12525,1694224179.6176054,532
12526,1694224179.6176054,533
12527,1694224179.6356535,534
12528,1694224179.6514971,535
12529,1694224179.667121,536
12530,1694224179.6863446,537
12531,1694224179.702272,537
12533,1694224179.7165358,537
12532,1694224179.7165358,537
12534,1694224179.7322445,537
12535,1694224179.7478683,538
12536,1694224179.7646794,537
12537,1694224179.7803876,537
12538,1694224179.799873,537
12539,1694224179.8122094,536
12540,1694224179.8246486,535
12541,1694224179.840731,534
12542,1694224179.849728,533
12543,1694224179.8693686,532
12544,1694224179.878853,530
12545,1694224179.8939242,530
12546,1694224179.9088864,528
12547,1694224179.9234707,527
12548,1694224179.924482,525
12549,1694224179.9523823,524
12550,1694224179.9639108,523
12551,1694224179.9735272,522
12552,1694224179.992957,521
12553,1694224180.005191,521
12554,1694224180.021187,521
12555,1694224180.0281718,520
12556,1694224180.043126,519
12558,1694224180.0600371,520
12557,1694224180.0600371,520
12559,1694224180.0770404,517
12560,1694224180.093972,516
12561,1694224180.1161032,513
12562,1694224180.1279745,510
12563,1694224180.139572,508
12564,1694224180.1566155,505
12565,1694224180.1724627,504
12566,1694224180.1824558,502
12567,1694224180.1972291,502
12568,1694224180.2137425,500
12569,1694224180.2214806,501
12570,1694224180.2371871,500
12572,1694224180.2541044,498
12571,1694224180.2541044,498
12573,1694224180.271222,498
12574,1694224180.2882297,499
12575,1694224180.305234,499
12576,1694224180.3183322,496
12577,1694224180.3369129,498
12578,1694224180.3379211,497
12579,1694224180.3637042,497
12580,1694224180.3776126,497
12581,1694224180.3899653,497
12582,1694224180.406924,496
12583,1694224180.4185915,496
12584,1694224180.4306796,496
12585,1694224180.437821,495
12586,1694224180.4547534,495
12587,1694224180.472111,495
12588,1694224180.4880917,493
12589,1694224180.4974554,491
