,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1685672947.95,-12.207,501.465,145.02,-22.461,2168.858,314.0526639644448
1,1685672947.95,-47.363,17.578,-88.867,-89.844,2168.862,310.011672589968
2,1685672947.96,-36.621,-192.383,-93.262,-61.523,2168.866,313.4662720769282
3,1685672947.96,7.812,91.797,103.516,24.414,2168.87,311.88933417744164
4,1685672947.96,10.254,336.914,143.555,10.254,2168.874,313.8569343354785
5,1685672947.97,-40.039,-277.832,-238.281,-65.918,2168.878,315.09886281755183
6,1685672947.97,-56.641,-1000.0,-498.047,-69.824,2168.882,314.6297750053895
7,1685672947.98,0.488,-365.234,8.301,4.883,2168.886,313.95312944326975
8,1685672947.98,25.391,434.082,225.586,23.926,2168.889,309.5442066410372
9,1685672947.98,-19.531,-243.652,-189.941,-39.551,2168.893,313.8039073809709
10,1685672947.99,-45.41,-570.312,-200.684,-70.801,2168.897,311.07186199312787
11,1685672947.99,-3.418,321.289,176.27,-15.625,2168.901,311.10700390404594
12,1685672948.01,33.203,473.633,141.113,31.25,2168.904,315.9508998003941
13,1685672948.01,0.0,166.504,20.02,-21.973,2168.908,315.45759206880706
14,1685672948.02,-38.086,72.266,20.02,-82.031,2168.912,310.1362764992479
15,1685672948.02,-8.301,327.148,118.652,-40.527,2168.916,310.6983813056272
16,1685672948.02,32.227,376.465,101.562,26.367,2168.92,313.34770496736945
17,1685672948.03,8.301,-66.406,-40.527,1.465,2168.924,314.46598397319326
18,1685672948.03,-43.945,-323.73,-124.023,-62.5,2168.928,315.5292640111684
19,1685672948.04,-44.922,-78.613,-35.645,-62.5,2168.932,310.8041863323831
20,1685672948.04,10.254,188.965,48.828,9.766,2168.936,313.3563887468894
21,1685672948.04,11.23,-510.742,-212.402,29.785,2168.94,312.6014748490277
22,1685672948.05,-42.48,-410.645,-64.941,-40.039,2168.943,314.0056009849685
23,1685672948.05,-48.828,258.789,101.562,-60.547,2168.947,313.80721043963746
24,1685672948.05,-2.93,99.609,0.488,13.184,2168.949,313.04572569620916
25,1685672948.06,14.648,214.844,80.566,45.41,2168.953,313.7154452033164
26,1685672948.06,-22.949,263.184,36.133,-24.902,2168.957,313.2457292708575
27,1685672948.06,-49.805,-3.418,-80.566,-71.777,2168.961,312.3464141603012
28,1685672948.07,-11.23,-26.855,6.836,-22.949,2168.964,312.885013608192
29,1685672948.07,25.879,-49.805,20.508,28.809,2168.968,314.7339120435187
30,1685672948.08,-4.883,-83.008,7.812,-16.602,2168.972,313.57168776430444
