,timestamps,emg_signal
0,1694224072.63,534.5252289811806
1,1694224072.64,535.3002330978479
2,1694224072.66,534.4574213688909
3,1694224072.68,539.6646329766759
4,1694224072.69,540.9869572244587
5,1694224072.71,535.3681223634277
6,1694224072.71,538.502756274051
7,1694224072.73,531.4777311100776
8,1694224072.75,543.5006693220236
9,1694224072.76,533.0108193588927
10,1694224072.77,527.7476450704771
11,1694224072.78,533.2525198601409
12,1694224072.8,535.0330615756455
13,1694224072.82,543.1444366611527
14,1694224072.82,536.0975418711373
15,1694224072.84,537.0662470529846
16,1694224072.86,532.5588021841389
17,1694224072.86,539.319452683156
18,1694224072.88,545.9973027555674
19,1694224072.9,541.2015065872563
20,1694224072.92,531.5201477354342
21,1694224072.93,532.3099813331121
22,1694224072.95,538.6467390282716
23,1694224072.96,541.9073201739918
24,1694224072.96,542.9629367001735
25,1694224072.98,537.8365207566417
26,1694224073.0,535.6433414939465
27,1694224073.01,541.5052902119123
28,1694224073.01,535.6386731361342
29,1694224073.03,541.2556591357289
30,1694224073.05,533.7911332148849
31,1694224073.06,532.7479291795858
32,1694224073.08,526.0264139249086
33,1694224073.1,528.278328014798
34,1694224073.1,529.6094571995759
35,1694224073.12,529.9544403959893
36,1694224073.14,523.9247459734696
37,1694224073.15,522.4668863478872
38,1694224073.16,516.7670798742273
39,1694224073.17,527.440900439425
40,1694224073.19,524.1086090884465
41,1694224073.21,522.0812503042318
42,1694224073.22,522.3182220222969
43,1694224073.24,527.5960711470003
44,1694224073.24,527.5334521169952
45,1694224073.26,533.3523064084502
46,1694224073.28,524.1867826074084
47,1694224073.28,527.2201860126955
48,1694224073.3,521.7923212338288
49,1694224073.31,524.7971130112729
50,1694224073.33,524.957997123248
51,1694224073.35,526.5851214654949
52,1694224073.35,514.5036566841709
53,1694224073.37,526.3162703054917
54,1694224073.38,521.6974909950962
55,1694224073.39,517.6487424796079
56,1694224073.41,530.9683617047016
57,1694224073.43,520.1245701604648
58,1694224073.44,522.2247496968183
59,1694224073.45,533.4614332810203
60,1694224073.47,524.5045857422967
61,1694224073.48,530.410412949408
62,1694224073.48,529.612956075338
63,1694224073.5,525.6495697328044
64,1694224073.52,535.5248795951334
65,1694224073.54,526.2165229074907
66,1694224073.55,526.2896463277943
67,1694224073.55,529.7402790820381
68,1694224073.57,525.8832916021001
69,1694224073.59,533.0079531896112
70,1694224073.59,524.4368139191562
71,1694224073.61,535.486277161852
72,1694224073.62,528.0522503175547
73,1694224073.64,528.0424424149314
74,1694224073.66,529.0464047099317
75,1694224073.67,531.9717354500535
76,1694224073.69,534.7225889582413
77,1694224073.69,530.4478919344169
78,1694224073.71,534.1160506219478
79,1694224073.72,541.0272723758819
80,1694224073.74,528.4430551033248
81,1694224073.75,529.253429937483
82,1694224073.76,530.4904490654906
83,1694224073.78,525.2304700338124
84,1694224073.79,544.1547056565926
85,1694224073.81,536.3117490378742
86,1694224073.82,534.5900323171985
87,1694224073.84,536.5271505157872
88,1694224073.84,520.1381701114708
89,1694224073.86,530.1853924331191
90,1694224073.87,528.4758693926733
91,1694224073.89,527.6409845442496
92,1694224073.91,516.88869627362
93,1694224073.92,520.1253703297808
94,1694224073.93,523.975321608946
95,1694224073.94,516.7332162512685
96,1694224073.96,521.2837578618374
97,1694224073.98,521.0073316152046
98,1694224073.99,529.005350720477
99,1694224073.99,526.4035802690166
100,1694224074.01,525.0015586341854
101,1694224074.03,532.6169091501681
102,1694224074.04,532.8863020019146
103,1694224074.06,544.9867709445912
104,1694224074.06,556.3849998627309
105,1694224074.08,552.8566184728605
