,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686112261.985,-23.926,145.02,107.422,-25.391,2268.886,366
1,1686112261.989,-54.199,191.406,37.598,-74.219,2268.89,366
2,1686112261.993,-53.223,-258.789,-109.863,-71.289,2268.893,366
3,1686112261.997,-18.066,-525.391,-34.668,-10.742,2268.897,366
4,1686112262.001,-4.883,-11.719,153.809,-1.953,2268.901,366
5,1686112262.005,-29.297,-31.738,-10.742,-48.34,2268.905,366
6,1686112262.009,-53.711,-528.809,-144.043,-63.477,2268.909,366
7,1686112262.012,-41.504,-799.316,-78.125,-18.066,2268.913,366
8,1686112262.016,-16.602,-106.934,202.148,-2.441,2268.917,366
9,1686112262.02,-29.297,289.062,151.855,-46.875,2268.921,366
10,1686112262.024,-53.711,-366.699,-135.254,-69.336,2268.925,366
11,1686112262.028,-21.484,-589.844,12.207,-17.578,2268.929,366
12,1686112262.029,9.766,139.16,219.238,18.066,2268.926,366
13,1686112262.033,-2.93,311.523,87.891,-20.508,2268.93,366
14,1686112262.037,-40.527,-165.039,-80.078,-59.082,2268.934,366
15,1686112262.041,-47.852,-55.664,47.852,-42.48,2268.938,366
16,1686112262.045,-18.066,131.348,121.094,5.859,2268.942,366
17,1686112262.049,-12.207,-140.625,-50.293,-1.953,2268.946,366
18,1686112262.053,-35.645,-714.844,-318.848,-43.945,2268.95,366
19,1686112262.056,-42.969,-827.637,-111.328,-40.039,2268.954,366
20,1686112262.06,-8.789,71.289,259.766,0.977,2268.958,366
21,1686112262.064,6.348,225.098,103.027,0.0,2268.962,366
22,1686112262.068,-28.32,-190.918,-9.277,-54.199,2268.965,366
23,1686112262.072,-40.527,-5.859,76.66,-67.871,2268.969,366
24,1686112262.075,-11.719,285.156,129.395,-12.695,2268.986,366
25,1686112262.079,-12.207,158.691,38.574,11.719,2268.99,366
26,1686112262.083,-39.062,-154.785,-18.555,-43.457,2268.994,366
27,1686112262.087,-68.359,-8.789,58.105,-87.891,2268.998,366
28,1686112262.091,-52.734,218.262,127.93,-56.641,2269.002,366
29,1686112262.095,-22.949,-120.117,-8.301,-11.719,2269.006,366
30,1686112262.099,-41.016,-793.457,-273.926,-27.832,2269.01,366
31,1686112262.102,-57.129,-516.602,-17.09,-67.871,2269.013,366
