,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686621925.537,23.926,31.25,14.648,13.184,1303.434,371
1,1686621925.541,-36.133,-171.875,57.129,-46.875,1303.438,370
2,1686621925.545,-48.34,-83.008,53.223,-55.176,1303.441,370
3,1686621925.549,4.395,-82.031,53.223,-4.883,1303.445,370
4,1686621925.553,6.836,-303.711,23.438,-6.836,1303.449,370
5,1686621925.557,-42.969,-599.121,23.438,-52.246,1303.453,370
6,1686621925.56,-62.5,-565.43,64.941,-72.266,1303.457,370
7,1686621925.564,-11.719,-203.613,57.129,-28.32,1303.461,370
8,1686621925.568,26.367,-452.637,-17.09,10.742,1303.465,370
9,1686621925.572,-14.16,-570.801,85.938,-24.414,1303.469,370
10,1686621925.576,-61.523,-37.598,69.824,-67.871,1303.473,370
11,1686621925.58,-34.668,-27.832,24.414,-35.156,1303.477,370
12,1686621925.584,-8.789,33.203,85.449,-8.301,1303.481,370
13,1686621925.588,-72.754,26.855,34.18,-72.266,1303.485,370
14,1686621925.592,-52.246,-162.598,49.316,-64.453,1303.489,370
15,1686621925.596,13.672,-188.477,69.336,0.0,1303.493,371
16,1686621925.6,17.09,-273.926,46.387,3.906,1303.497,371
17,1686621925.603,-40.039,-421.387,22.949,-53.711,1303.501,371
18,1686621925.607,-52.246,-536.621,37.598,-59.57,1303.505,371
19,1686621925.611,1.465,-954.59,20.02,1.953,1303.509,371
20,1686621925.615,31.25,-834.961,145.996,29.297,1303.513,371
21,1686621925.619,-18.066,-108.398,124.023,-20.996,1303.517,371
22,1686621925.623,-60.059,-221.191,13.184,-66.406,1303.521,370
23,1686621925.641,-19.531,-207.031,109.375,-24.414,1303.538,369
24,1686621925.645,30.762,270.996,87.402,20.996,1303.542,369
25,1686621925.649,-5.859,195.801,29.785,-22.949,1303.546,370
26,1686621925.653,-62.988,-337.891,15.137,-80.078,1303.55,370
27,1686621925.657,-32.227,-383.789,56.152,-51.27,1303.554,370
28,1686621925.661,17.578,-182.617,62.5,7.324,1303.557,370
29,1686621925.664,-4.395,-238.77,34.18,-16.602,1303.561,370
30,1686621925.668,-68.848,-661.621,-45.898,-71.289,1303.565,370
31,1686621925.671,-69.336,-497.07,84.473,-72.266,1303.567,370
32,1686621925.672,-66.895,-898.438,88.867,-63.477,1303.569,370
33,1686621925.675,-9.766,119.629,80.566,-11.719,1303.571,370
34,1686621925.676,13.184,-131.836,162.109,-6.348,1303.573,370
35,1686621925.679,14.648,103.516,31.25,10.742,1303.575,371
36,1686621925.68,22.949,192.383,16.602,7.812,1303.577,371
37,1686621925.683,-32.715,-191.406,36.621,-29.785,1303.578,371
38,1686621925.684,-52.734,-585.449,20.508,-54.688,1303.581,371
39,1686621925.687,-68.848,-312.5,25.879,-57.617,1303.582,371
40,1686621925.691,-27.344,-401.367,60.547,-24.902,1303.586,371
41,1686621925.694,21.973,-443.359,61.523,18.555,1303.59,371
42,1686621925.698,-14.16,-758.789,45.41,-8.301,1303.594,371
43,1686621925.702,-64.453,-433.594,88.867,-68.848,1303.598,371
44,1686621925.706,-27.344,48.34,71.777,-53.223,1303.602,370
45,1686621925.71,31.25,-142.09,28.809,8.301,1303.606,370
46,1686621925.714,4.395,-853.027,12.695,6.348,1303.61,370
47,1686621925.717,-56.641,-583.496,118.652,-59.57,1303.625,370
48,1686621925.721,-55.176,-2.441,79.102,-63.965,1303.629,369
49,1686621925.725,0.0,-127.93,35.645,-2.93,1303.633,369
50,1686621925.729,12.207,-30.273,49.316,6.836,1303.637,369
51,1686621925.733,-50.293,41.016,26.367,-47.852,1303.641,370
52,1686621925.737,-74.219,-325.684,7.324,-68.848,1303.645,370
53,1686621925.74,-18.555,-723.633,28.32,-20.02,1303.649,370
54,1686621925.744,20.996,-576.66,152.344,5.859,1303.653,370
55,1686621925.748,-22.461,-37.598,108.887,-36.621,1303.657,370
56,1686621925.752,-72.266,-137.695,20.02,-71.777,1303.66,370
57,1686621925.756,-37.109,-395.996,111.816,-36.133,1303.664,370
58,1686621925.76,15.625,-29.785,96.191,16.602,1303.668,371
59,1686621925.761,-12.207,15.137,11.23,-11.23,1303.685,371
60,1686621925.765,-70.801,-398.926,19.043,-67.871,1303.689,371
61,1686621925.769,-53.223,-616.699,122.07,-51.758,1303.693,371
62,1686621925.773,9.766,-85.449,123.047,0.0,1303.697,370
63,1686621925.777,2.441,55.664,18.066,-15.137,1303.701,370
64,1686621925.781,-60.059,-533.691,6.836,-64.453,1303.705,370
65,1686621925.784,-72.266,-1000.0,48.34,-51.758,1303.709,370
66,1686621925.788,-10.742,-689.453,238.77,-4.395,1303.713,369
67,1686621925.792,11.719,79.102,132.812,1.465,1303.717,369
68,1686621925.796,-42.969,-115.234,-8.789,-51.27,1303.72,369
69,1686621925.8,-71.777,-488.77,76.66,-78.125,1303.724,369
70,1686621925.804,-22.949,-85.938,87.402,-21.484,1303.728,369
71,1686621925.821,18.066,235.84,48.828,19.531,1303.718,370
72,1686621925.825,-20.02,-140.137,2.93,-19.531,1303.722,370
73,1686621925.829,-70.312,-365.723,46.875,-67.871,1303.726,370
74,1686621925.833,-32.715,-149.414,61.523,-40.039,1303.73,370
75,1686621925.837,24.902,-134.277,34.668,18.555,1303.734,370
76,1686621925.841,-22.461,-598.145,-32.715,-7.324,1303.737,371
77,1686621925.844,-79.59,-850.098,145.508,-73.242,1303.741,371
