,timestamps,emg_signal
0,1694224108.09,533.8281028935666
1,1694224108.11,529.1505442609079
2,1694224108.13,533.5585223925933
3,1694224108.13,537.2007921688835
4,1694224108.16,535.4124284814699
5,1694224108.16,534.3083560750321
6,1694224108.18,530.8385508720645
7,1694224108.19,531.8686134221804
8,1694224108.21,539.7293784296963
9,1694224108.22,535.9620148667884
10,1694224108.24,542.9006442409656
11,1694224108.24,536.7917529164496
12,1694224108.26,543.1167135074639
13,1694224108.28,543.0363846967688
14,1694224108.29,540.9488856230806
15,1694224108.29,545.8742665853454
16,1694224108.31,538.6506687132887
17,1694224108.33,543.2868888082613
18,1694224108.34,544.4810385982206
19,1694224108.36,547.8356568591995
20,1694224108.37,547.6470868427879
21,1694224108.39,548.497697100918
22,1694224108.39,548.4187105636166
23,1694224108.41,549.1445635719887
24,1694224108.43,542.6038844050513
25,1694224108.44,551.1756987530911
26,1694224108.46,551.1386353462958
27,1694224108.46,551.0001885243512
28,1694224108.48,554.1215309103329
29,1694224108.5,559.2451508324586
30,1694224108.51,559.9400493367307
31,1694224108.53,554.8123225970048
32,1694224108.53,557.2795209656138
33,1694224108.54,554.8730844682401
34,1694224108.56,552.4001245370738
35,1694224108.58,559.719011032195
36,1694224108.59,553.9649867453043
37,1694224108.61,557.2222393373478
38,1694224108.61,551.432278466314
39,1694224108.63,551.6805219322216
40,1694224108.65,552.7000094632941
41,1694224108.65,555.9141394461238
42,1694224108.68,556.9497151034703
43,1694224108.69,554.2126579479865
44,1694224108.7,556.8147501099983
45,1694224108.71,556.7896271777157
46,1694224108.73,554.7721456472349
47,1694224108.75,555.568545212926
48,1694224108.75,556.3890001585114
49,1694224108.76,555.3390323860908
50,1694224108.79,557.6432254508013
51,1694224108.8,551.1950666441732
52,1694224108.82,556.149514156738
53,1694224108.83,557.4769607828734
54,1694224108.84,548.5915867313954
55,1694224108.85,555.7475918275013
56,1694224108.87,552.6891318330139
57,1694224108.88,556.1845517504468
58,1694224108.9,552.9671948139148
59,1694224108.91,555.6191753027724
60,1694224108.93,552.7401949205366
61,1694224108.94,549.9686645937775
62,1694224108.95,551.0376507259459
63,1694224108.97,553.3343938507661
64,1694224108.98,553.547147126407
65,1694224108.98,554.9212670417351
66,1694224109.0,555.3677900601504
67,1694224109.02,555.6140505186974
68,1694224109.03,554.6876653586187
69,1694224109.04,553.1162273854791
70,1694224109.06,554.2064472957461
71,1694224109.08,556.188967630074
72,1694224109.09,553.3824243535864
73,1694224109.1,553.2358296012826
74,1694224109.12,552.0460606114511
75,1694224109.12,557.7386222364363
76,1694224109.14,554.3899533206586
77,1694224109.16,552.2438010286075
78,1694224109.17,549.0084511512749
79,1694224109.18,552.0093891525362
80,1694224109.2,550.6611582812059
81,1694224109.21,550.0600548171213
82,1694224109.23,543.6140825080764
83,1694224109.23,544.7354973733298
84,1694224109.25,539.4495863598946
85,1694224109.27,544.9154340093505
86,1694224109.28,543.5036223200558
87,1694224109.29,545.9368730219057
88,1694224109.3,548.9385257606937
89,1694224109.32,540.2647712209284
90,1694224109.34,543.8529654145193
91,1694224109.34,545.6019331260559
92,1694224109.35,551.5258585210216
93,1694224109.37,547.5136381885186
94,1694224109.38,551.6165499720739
95,1694224109.4,557.6146771057741
96,1694224109.42,554.3228308441828
97,1694224109.44,558.1087007472287
98,1694224109.45,561.0206628125675
99,1694224109.46,557.1740367148217
100,1694224109.47,554.3722751883458
101,1694224109.49,566.1353194386695
102,1694224109.49,556.6781890987367
103,1694224109.51,559.423531323297
104,1694224109.53,555.1496957412784
105,1694224109.54,558.0993075981862
106,1694224109.54,557.5023505259236
107,1694224109.56,554.1255333160009
108,1694224109.59,550.8303160887147
109,1694224109.59,553.4313981901444
110,1694224109.6,557.0105223955863
111,1694224109.62,557.4549295610971
112,1694224109.64,554.939087484589
113,1694224109.66,552.0127887387683
114,1694224109.66,547.8379930284336
115,1694224109.67,552.8968142210645
116,1694224109.69,544.8173793909237
117,1694224109.71,542.3564239128724
118,1694224109.72,547.5093399284729
119,1694224109.74,544.0764118998118
120,1694224109.74,546.6212014732183
121,1694224109.75,539.9210808723983
122,1694224109.77,542.5126233035986
123,1694224109.79,537.8438141274372
124,1694224109.81,542.355558089254
125,1694224109.81,546.9937452270583
126,1694224109.82,542.380037044268
127,1694224109.84,547.4241374603481
128,1694224109.86,545.8383632425472
129,1694224109.86,538.6475823659334
130,1694224109.89,543.9406477223347
131,1694224109.89,543.991250809922
132,1694224109.91,538.685304901537
133,1694224109.92,547.8523001902374
134,1694224109.94,540.452033230576
135,1694224109.96,543.2824749777402
136,1694224109.97,539.1938966577939
137,1694224109.99,545.9773415289901
138,1694224110.0,539.1916119049383
139,1694224110.01,540.6256403790369
140,1694224110.03,537.3648889352972
141,1694224110.03,536.3177232642304
142,1694224110.05,537.3244759813272
143,1694224110.06,530.7036267092153
144,1694224110.08,536.4098589131421
145,1694224110.09,533.4791230064159
146,1694224110.11,537.2431639675985
147,1694224110.11,537.6752341908273
148,1694224110.13,537.9509114726434
149,1694224110.15,533.6788751256103
150,1694224110.16,541.8501906370218
151,1694224110.17,540.456938474922
152,1694224110.19,542.4867151575504
153,1694224110.19,539.693914045913
154,1694224110.21,540.3615305675636
155,1694224110.23,539.902591968206
156,1694224110.24,537.1563282732371
157,1694224110.26,540.6211413268917
158,1694224110.26,540.7412031157355
159,1694224110.28,537.3003496732799
160,1694224110.29,530.3483849155597
161,1694224110.31,538.5668550154003
162,1694224110.33,537.997704384173
163,1694224110.33,535.2726503384032
164,1694224110.34,545.6359147343055
165,1694224110.36,548.347227072901
166,1694224110.38,547.747212749899
167,1694224110.39,548.8164503849655
168,1694224110.41,553.5181843935152
169,1694224110.43,563.9012648005576
170,1694224110.43,568.8326373558015
171,1694224110.45,568.717644981399
172,1694224110.47,570.2618933140674
173,1694224110.48,568.4189649529756
174,1694224110.49,575.7127890057459
175,1694224110.49,576.9579278963229
176,1694224110.51,574.266699493484
177,1694224110.53,571.4578887533822
178,1694224110.55,565.582742293407
179,1694224110.56,564.2965875879917
180,1694224110.58,563.168600095402
181,1694224110.58,565.3007521359569
182,1694224110.6,556.8030434159508
