timestamps,TP9,AF7,AF8,TP10
1645481694.161,-1000.000,-1000.000,-596.680,-527.832
1645481694.165,-205.078,-191.406,7.812,-56.152
1645481694.169,-801.270,-841.309,544.434,588.379
1645481694.173,333.496,471.680,91.309,249.512
1645481694.177,-1000.000,-967.773,-627.930,-442.383
1645481694.181,-473.633,-752.441,-286.133,-259.277
1645481694.185,-951.660,718.262,425.293,443.359
1645481694.188,710.449,849.609,242.188,388.672
1645481694.192,-808.594,-634.277,-638.672,-309.082
1645481694.196,-910.645,-903.320,-608.398,-417.969
1645481694.200,562.988,520.020,308.594,257.812
1645481694.204,-922.363,-980.469,367.676,503.418
1645481694.207,-244.141,-303.223,-371.582,-146.973
1645481694.211,-1000.000,-1000.000,-570.801,-526.855
1645481694.215,13.672,116.211,182.617,40.039
1645481694.219,-793.945,-942.871,397.461,530.273
1645481694.223,139.648,-181.641,-256.836,41.504
1645481694.227,-1000.000,-1000.000,-664.551,-533.691
1645481694.231,-275.391,-431.152,-118.652,-176.758
1645481694.234,-823.242,898.926,327.148,466.797
1645481694.238,404.297,-20.508,-142.090,235.352
1645481694.242,-1000.000,-1000.000,-523.926,-479.492
1645481694.246,-576.172,-593.262,-176.270,-370.117
1645481694.250,948.730,723.633,386.230,367.188
1645481694.255,830.078,993.164,310.547,414.551
1645481694.259,-658.203,-298.828,-272.949,-298.828
1645481694.263,-1000.000,-1000.000,-409.668,-488.281
1645481694.267,403.809,240.723,212.891,196.289
1645481694.271,-861.816,-894.531,440.918,513.672
1645481694.275,-104.004,-74.707,-227.539,-104.004
1645481694.279,-1000.000,-1000.000,-609.375,-550.781
1645481694.282,-91.309,-594.727,-125.488,-4.395
1645481694.286,-791.504,793.457,349.609,559.082
1645481694.290,210.449,365.234,19.043,108.398
1645481694.294,-1000.000,-1000.000,-598.633,-545.898
1645481694.298,-336.914,-516.113,-164.062,-215.820
1645481694.298,-854.492,950.684,443.848,503.906
1645481694.302,519.531,735.840,208.496,313.477
1645481694.306,-1000.000,-705.566,-517.090,-435.547
1645481694.310,-689.941,-812.988,-500.000,-395.020
1645481694.314,838.379,666.992,319.824,351.562
1645481694.318,927.246,921.875,308.594,476.074
1645481694.322,-517.578,-467.285,-503.906,-227.051
1645481694.325,-1000.000,-1000.000,-645.508,-490.234
1645481694.329,260.742,219.238,236.816,161.133
1645481694.333,-818.848,-825.684,492.188,549.805
1645481694.337,16.113,71.289,-167.969,-26.855
1645481694.341,-1000.000,-1000.000,-596.191,-520.996
1645481694.341,-161.621,-233.887,2.930,-26.367
1645481694.345,-793.945,-835.938,492.188,561.523
1645481694.349,281.738,219.238,-36.133,184.082
1645481694.353,-1000.000,-1000.000,-575.195,-488.770
1645481694.357,-406.738,-562.012,-165.527,-261.230
1645481694.361,-893.555,950.684,426.270,453.613
1645481694.365,604.492,309.570,9.766,365.723
1645481694.368,-933.594,-1000.000,-604.004,-344.727
1645481694.372,-800.293,-786.133,-305.176,-372.070
1645481694.376,698.242,493.652,250.977,329.102
1645481694.380,-978.027,-955.566,335.449,496.094
1645481694.384,-343.750,-125.977,-205.566,-164.062
1645481694.401,-1000.000,-1000.000,-497.070,-463.379
1645481694.405,104.004,-75.684,52.246,122.070
1645481694.409,-799.316,974.121,375.000,520.508
1645481694.413,97.656,84.961,-57.617,8.301
1645481694.417,-1000.000,-1000.000,-483.398,-519.043
1645481694.421,-230.469,-612.305,-177.246,-114.258
1645481694.425,-808.105,574.219,316.895,481.934
1645481694.428,354.980,601.562,143.555,190.918
1645481694.432,-1000.000,-761.719,-444.336,-436.035
1645481694.436,-509.277,-857.910,-278.809,-279.297
1645481694.440,-984.863,638.184,352.051,362.793
1645481694.444,739.258,936.035,284.668,335.449
1645481694.446,-772.461,-452.637,-376.953,-304.688
1645481694.450,-934.570,-1000.000,-435.059,-401.367
1645481694.454,523.926,315.918,244.141,223.633
1645481694.458,-906.250,-906.738,400.391,440.918
1645481694.462,-202.637,-101.562,-250.488,-154.297
1645481694.466,-1000.000,-1000.000,-611.328,-484.375
1645481694.470,-21.973,-173.340,-13.672,36.621
1645481694.473,-792.969,-848.633,460.449,474.121
1645481694.477,164.551,298.340,-6.836,53.711
1645481694.481,-1000.000,-1000.000,-750.488,-447.266
1645481694.485,-297.363,-416.504,-271.484,-137.207
1645481694.489,-832.520,-910.156,549.316,435.547
1645481694.492,437.988,479.980,77.148,243.652
1645481694.496,-1000.000,-1000.000,-672.852,-368.164
1645481694.500,-610.352,-688.965,-250.000,-290.039
1645481694.504,915.039,843.262,478.027,330.078
1645481694.508,854.492,721.680,158.203,385.254
