timestamps,TP9,AF7,AF8,TP10
1644357723.991,546.875,771.484,30.273,145.508
1644357723.995,-962.402,-724.121,-170.898,-356.934
1644357723.999,-700.195,-732.910,-30.762,-306.641
1644357724.003,785.645,717.773,151.367,212.402
1644357724.007,887.207,875.488,34.180,278.320
1644357724.011,-512.695,-543.945,-176.270,-211.914
1644357724.015,-1000.000,-994.629,-91.309,-355.469
1644357724.018,296.875,369.629,133.301,113.281
1644357724.022,-879.883,959.961,72.754,351.074
1644357724.026,-80.566,-391.602,-141.602,-78.613
1644357724.030,-1000.000,-1000.000,-105.957,-415.039
1644357724.034,-110.840,-64.941,81.543,-37.109
1644357724.037,-810.547,-994.141,112.305,372.070
1644357724.041,286.133,335.938,-76.172,75.684
1644357724.045,-1000.000,-946.289,-176.758,-384.277
1644357724.049,-447.754,-444.336,8.789,-180.664
1644357724.053,-951.660,705.078,97.656,320.312
1644357724.057,624.023,282.715,-49.805,213.867
1644357724.061,-872.559,-822.754,-139.648,-306.641
1644357724.064,-797.852,-745.605,-26.855,-306.152
1644357724.068,657.715,97.168,55.176,225.098
1644357724.072,963.867,260.742,-0.977,333.984
1644357724.076,-390.137,-399.902,-79.102,-176.758
1644357724.080,-1000.000,-978.516,-77.148,-370.605
1644357724.081,177.246,-332.031,51.758,102.539
1644357724.085,-841.309,805.176,120.117,383.301
1644357724.089,32.227,425.293,-23.926,-34.668
1644357724.093,-1000.000,-985.840,-148.926,-397.949
1644357724.097,-208.008,-572.266,-4.395,-54.688
1644357724.101,-826.660,869.629,116.211,370.117
1644357724.105,374.512,458.496,-17.090,120.605
1644357724.108,-1000.000,-850.586,-150.391,-349.121
1644357724.112,-554.199,-1000.000,-103.027,-191.406
1644357724.116,946.289,158.691,127.930,292.480
1644357724.120,740.723,-984.375,117.188,227.051
1644357724.124,-731.445,-360.840,-146.973,-283.203
1644357724.126,-887.207,-866.211,-89.844,-341.309
1644357724.130,527.344,469.238,134.277,162.598
1644357724.134,-961.426,-907.227,84.961,323.730
1644357724.138,-252.930,-90.820,-125.000,-144.531
1644357724.142,-1000.000,-1000.000,-120.605,-391.602
1644357724.146,56.641,-155.762,42.480,41.016
1644357724.150,-814.453,944.824,89.355,378.906
1644357724.153,130.859,0.000,-129.883,24.902
1644357724.157,-1000.000,-1000.000,-202.637,-388.672
1644357724.161,-290.039,-506.836,63.477,-110.840
1644357724.165,-852.051,892.578,172.363,359.375
1644357724.169,459.473,272.461,-41.504,169.434
1644357724.173,-1000.000,-1000.000,-147.949,-344.727
1644357724.177,-632.324,-549.316,48.828,-264.648
1644357724.181,864.258,749.023,146.484,271.973
1644357724.185,824.219,857.422,28.320,287.109
1644357724.189,-611.816,-332.031,-129.395,-245.117
1644357724.193,-976.562,-1000.000,-105.957,-363.770
1644357724.197,386.719,56.152,52.734,154.785
1644357724.200,-905.273,969.727,63.965,371.582
1644357724.204,-142.090,87.891,-85.938,-112.305
1644357724.208,-1000.000,-1000.000,-138.184,-414.551
1644357724.212,-38.574,-383.301,-7.812,8.789
1644357724.216,-801.758,397.949,55.664,410.156
1644357724.216,230.469,202.148,-7.812,57.617
1644357724.220,-1000.000,-773.438,-102.539,-419.922
1644357724.224,-374.023,-658.691,-5.859,-171.387
1644357724.228,-891.113,770.508,151.367,352.539
1644357724.232,549.805,744.141,27.344,192.871
1644357724.236,-965.820,-581.055,-171.387,-362.305
1644357724.240,-732.910,-1000.000,-139.160,-291.504
1644357724.243,741.211,-84.473,91.309,265.625
1644357724.247,918.945,-955.566,144.531,329.102
1644357724.251,-465.332,-206.055,-115.234,-206.543
1644357724.255,-1000.000,-1000.000,-158.203,-375.977
1644357724.259,250.977,63.477,104.980,125.000
1644357724.262,-859.375,-885.254,162.598,382.324
1644357724.266,-36.621,138.184,-58.594,-65.430
1644357724.270,-1000.000,-1000.000,-134.766,-415.039
1644357724.274,-132.324,-126.953,84.473,-21.484
1644357724.278,-809.082,-847.168,181.641,424.316
1644357724.282,315.918,348.145,-53.223,135.254
1644357724.286,-1000.000,-1000.000,-213.867,-385.742
1644357724.289,-465.820,-462.402,16.113,-214.844
1644357724.293,-965.332,956.543,197.266,315.918
1644357724.297,659.180,667.969,4.395,234.863
1644357724.301,-832.031,-748.047,-163.086,-291.504
1644357724.305,-827.637,-806.152,-41.504,-322.266
1644357724.306,622.559,576.172,139.648,216.797
1644357724.310,989.258,852.051,65.430,350.586
1644357724.314,-349.121,-390.625,-141.602,-166.992
1644357724.318,-1000.000,-1000.000,-114.258,-388.672
1644357724.322,145.020,170.410,109.375,81.543
1644357724.326,-833.008,738.770,52.246,407.227
1644357724.330,48.340,-653.320,-162.598,-2.930
1644357724.333,-1000.000,-1000.000,-83.008,-412.598
1644357724.337,-217.285,-157.227,84.961,-76.172
1644357724.341,-829.590,962.891,110.352,379.395
1644357724.345,407.715,518.555,-22.949,131.348
1644357724.349,-1000.000,-785.156,-126.953,-383.301
1644357724.366,-553.711,-710.449,-23.926,-242.676
1644357724.370,948.242,520.996,99.609,297.363
1644357724.374,767.090,856.934,47.363,260.254
1644357724.378,-692.383,-301.270,-117.188,-265.625
1644357724.382,-903.809,-1000.000,-85.938,-317.383
1644357724.386,502.441,8.789,157.227,202.148
1644357724.390,-937.500,864.746,204.590,365.234
1644357724.393,-212.402,-157.715,53.711,-118.652
1644357724.397,-1000.000,-1000.000,-21.484,-388.672
1644357724.401,33.691,-787.598,63.965,53.711
1644357724.405,-805.664,646.484,223.145,388.184
1644357724.409,177.734,560.547,71.289,25.879
1644357724.411,-1000.000,-951.172,-105.957,-370.117
1644357724.415,-300.781,-397.461,62.500,-97.656
1644357724.419,-860.840,-996.094,200.684,357.910
1644357724.423,517.090,731.445,40.039,168.457
1644357724.427,-990.234,-627.441,-145.508,-318.848
1644357724.431,-650.391,-884.277,-69.336,-221.680
1644357724.435,847.656,463.867,143.555,290.039
1644357724.438,855.469,919.922,94.238,297.363
1644357724.442,-562.988,-394.043,-206.055,-202.148
1644357724.446,-990.234,-1000.000,-190.918,-309.570
1644357724.450,357.910,116.211,151.855,151.367
1644357724.454,-884.277,-916.504,146.484,353.516
1644357724.456,-100.586,-148.438,-116.211,-70.312
1644357724.460,-1000.000,-1000.000,-121.094,-375.488
1644357724.464,-61.523,4.883,73.242,-19.043
1644357724.468,-803.223,-905.273,89.844,362.305
1644357724.472,254.395,235.352,-105.957,51.270
1644357724.476,-1000.000,-1000.000,-214.355,-384.766
1644357724.480,-397.461,-556.641,-25.879,-151.367
1644357724.483,-915.527,872.070,115.723,323.242
1644357724.487,590.332,228.516,-64.941,203.613
1644357724.491,-908.203,-977.051,-147.461,-306.152
1644357724.495,-756.348,-808.105,-43.945,-283.203
1644357724.499,712.891,212.402,62.988,223.633
1644357724.501,935.547,761.230,42.480,288.574
1644357724.505,-437.988,-151.367,-87.402,-210.938
1644357724.509,-1000.000,-957.520,-119.141,-353.027
1644357724.513,238.281,21.484,44.922,117.188
1644357724.517,-859.863,-948.730,94.238,326.660
1644357724.521,-25.879,25.879,-106.934,-88.867
1644357724.525,-1000.000,-1000.000,-162.598,-397.461
1644357724.528,-175.293,-785.645,-28.320,-59.082
1644357724.532,-819.824,349.121,84.961,326.660
1644357724.536,327.637,465.820,-1.465,58.594
1644357724.540,-1000.000,-918.945,-163.086,-391.113
1644357724.544,-502.930,-1000.000,-49.316,-210.449
1644357724.547,998.047,375.488,141.602,279.785
1644357724.551,684.570,812.012,54.688,192.383
1644357724.555,-801.270,-554.688,-157.227,-304.688
1644357724.559,-850.586,-900.391,-91.309,-321.289
1644357724.563,585.938,437.012,128.418,175.293
1644357724.567,-989.258,995.117,83.008,306.152
1644357724.571,-309.570,-261.719,-133.789,-171.875
1644357724.574,-1000.000,-1000.000,-160.156,-392.578
1644357724.578,101.562,68.848,106.445,33.691
1644357724.582,-819.336,-809.570,178.711,326.660
1644357724.586,96.680,219.727,-82.031,-36.133
1644357724.590,-1000.000,-1000.000,-166.016,-406.738
1644357724.591,-240.234,-235.352,58.105,-114.746
1644357724.595,-835.449,-910.156,163.574,319.824
1644357724.599,435.547,415.527,-28.809,111.328
1644357724.603,-1000.000,-956.055,-167.480,-356.445
1644357724.607,-586.426,-770.508,-44.434,-234.863
1644357724.611,921.387,654.297,112.305,268.066
1644357724.615,777.344,417.969,-20.508,259.277
1644357724.618,-678.711,-1000.000,-185.547,-243.652
1644357724.622,-934.570,-855.469,-18.066,-334.961
1644357724.626,455.566,420.410,131.348,157.715
1644357724.630,-932.129,663.086,47.363,326.172
1644357724.634,-195.312,-430.176,-89.844,-133.301
1644357724.636,-1000.000,-949.707,-70.801,-398.926
1644357724.640,5.371,-0.488,65.430,-1.953
1644357724.644,-805.176,-918.457,101.562,338.867
1644357724.648,188.477,470.703,-48.340,-1.465
1644357724.652,-1000.000,-842.285,-143.066,-406.738
1644357724.656,-333.496,-697.754,-24.414,-145.020
1644357724.660,-878.418,187.988,71.289,330.078
1644357724.663,539.551,281.250,13.184,159.668
1644357724.667,-967.773,-523.438,-75.195,-332.520
1644357724.671,-682.617,-919.922,-58.594,-245.117
1644357724.675,808.594,184.082,65.430,245.605
1644357724.679,877.441,998.535,69.336,254.395
1644357724.684,-526.367,-126.953,-94.727,-215.332
1644357724.688,-1000.000,-1000.000,-113.770,-332.520
1644357724.692,309.082,83.008,60.547,106.445
1644357724.696,-878.418,-870.605,101.074,318.359
1644357724.700,-79.590,139.160,-77.148,-74.707
1644357724.704,-1000.000,-1000.000,-187.988,-348.633
1644357724.708,-99.609,-333.984,24.414,-2.441
1644357724.711,-807.129,-922.852,169.434,338.379
1644357724.715,273.438,481.445,-37.598,50.293
1644357724.719,-1000.000,-956.543,-227.051,-342.285
1644357724.723,-431.152,-707.520,-59.570,-144.043
1644357724.727,-941.895,769.043,194.824,295.410
1644357724.741,628.418,772.949,45.410,195.801
1644357724.745,-871.582,-693.359,-153.320,-281.250
1644357724.749,-778.809,-833.008,-30.762,-282.227
1644357724.753,687.500,578.613,157.715,186.523
1644357724.757,960.449,909.180,80.566,267.090
1644357724.761,-398.926,-474.609,-222.656,-176.758
1644357724.765,-1000.000,-1000.000,-176.758,-349.121
1644357724.768,185.059,181.152,176.758,68.359
1644357724.772,-839.844,-966.309,166.504,345.703
1644357724.776,20.508,90.332,-38.086,-50.781
1644357724.780,-1000.000,-1000.000,-74.707,-408.203
1644357724.784,-189.453,-394.531,80.566,-67.383
1644357724.787,-818.359,730.469,129.883,356.445
1644357724.791,351.562,217.285,-22.461,89.844
1644357724.795,-1000.000,-807.129,-83.984,-396.973
