timestamps,TP9,AF7,AF8,TP10
1644531176.039,-190.430,0.977,43.457,85.938
1644531176.043,-23.926,143.066,-1.465,30.273
1644531176.047,169.922,-381.836,-77.148,-74.219
1644531176.051,36.133,-120.117,-35.645,-62.500
1644531176.055,-181.641,302.734,-6.348,49.316
1644531176.059,-105.469,-97.168,-84.473,41.992
1644531176.063,124.512,-749.512,-135.742,-70.801
1644531176.066,84.473,-376.465,-71.289,-88.379
1644531176.070,-153.320,-82.031,-52.246,20.020
1644531176.074,-152.832,-295.410,-58.594,51.758
1644531176.078,87.891,-463.379,-51.270,-50.781
1644531176.082,151.855,56.152,-11.719,-100.586
1644531176.099,-66.895,322.754,-13.672,-13.184
1644531176.103,-152.832,14.160,-61.035,53.711
1644531176.107,47.363,-159.180,-76.172,-23.926
1644531176.111,194.336,61.035,-26.855,-86.426
1644531176.115,5.371,216.797,-13.184,-31.250
1644531176.119,-177.734,-358.398,-77.148,75.195
1644531176.123,-19.531,-710.449,-79.590,24.902
1644531176.126,181.641,64.453,13.184,-100.586
1644531176.130,63.477,213.379,-6.348,-71.777
1644531176.134,-135.254,-164.062,-47.363,74.219
1644531176.138,-39.551,197.266,-23.438,88.379
1644531176.142,179.688,502.441,-34.180,-53.223
1644531176.143,152.344,265.137,-49.805,-64.453
1644531176.147,-105.957,-13.184,-37.109,52.246
1644531176.151,-156.738,245.605,-22.461,82.031
1644531176.155,86.426,427.734,-34.180,-24.414
1644531176.159,170.410,89.844,-69.824,-79.102
1644531176.163,-61.035,-416.992,-78.125,4.883
1644531176.167,-188.477,-296.875,-27.832,77.148
1644531176.170,-11.230,-14.648,-35.645,-29.297
1644531176.174,150.391,-172.852,-86.426,-118.164
1644531176.178,5.859,-897.461,-125.000,-35.156
1644531176.182,-178.711,-626.953,-5.371,54.688
1644531176.186,-62.988,236.816,38.574,4.395
1644531176.188,148.926,105.469,-61.035,-91.797
1644531176.192,65.430,-19.043,-42.969,-71.289
1644531176.196,-169.922,167.969,-0.977,42.480
1644531176.200,-127.441,255.371,-12.695,37.109
1644531176.204,113.770,-74.707,-81.543,-83.496
1644531176.208,111.816,-405.762,-88.867,-104.980
1644531176.212,-145.508,-260.254,-40.039,-17.090
1644531176.215,-215.332,-22.461,-32.715,9.766
1644531176.219,18.555,-604.492,-133.301,-69.824
1644531176.223,120.117,-862.305,-118.164,-127.441
1644531176.227,-106.445,-138.184,-30.273,-81.055
1644531176.231,-231.445,-160.645,-96.191,8.789
1644531176.233,-43.457,-303.711,-104.980,-51.270
1644531176.237,125.000,69.336,-68.848,-139.160
1644531176.241,-22.949,145.996,-62.988,-79.102
1644531176.245,-209.473,34.668,-66.895,34.180
1644531176.249,-93.750,-106.445,-86.426,-0.488
1644531176.253,132.324,-205.566,-103.027,-111.816
1644531176.257,77.637,-259.277,-88.867,-78.125
1644531176.260,-157.227,-295.410,-66.406,51.270
