timestamps,TP9,AF7,AF8,TP10
1645055770.453,-170.898,178.711,5.859,-133.301
1645055770.457,-388.184,34.668,-6.836,3.418
1645055770.461,-77.148,-105.957,-3.418,-73.242
1645055770.465,212.891,-108.398,8.301,-206.543
1645055770.469,-17.090,161.133,24.902,-151.855
1645055770.473,-324.219,49.805,11.230,28.809
1645055770.477,-145.996,-333.496,-34.180,19.531
1645055770.480,221.680,-540.527,-47.363,-137.695
1645055770.484,129.883,116.699,14.160,-129.395
1645055770.488,-256.348,302.246,0.977,36.133
1645055770.492,-223.145,-346.191,-54.199,81.543
1645055770.496,178.223,-258.301,-41.016,-73.242
1645055770.498,247.070,384.766,-28.320,-138.184
1645055770.502,-132.324,300.293,-46.387,10.254
1645055770.506,-266.602,-28.320,-65.918,120.117
1645055770.510,87.891,33.691,-77.637,-12.695
1645055770.514,270.508,68.359,-95.215,-143.555
1645055770.518,-73.242,-142.578,-141.113,-70.801
1645055770.522,-314.941,-816.895,-186.523,87.402
1645055770.525,-39.062,-670.410,-129.883,3.906
1645055770.529,278.320,193.848,-99.609,-165.527
1645055770.533,85.449,129.395,-145.996,-106.934
1645055770.537,-247.559,-79.102,-129.883,88.867
1645055770.541,-104.980,237.305,-111.328,82.031
1645055770.542,296.875,363.281,-137.207,-78.125
1645055770.546,236.328,126.465,-162.109,-90.332
1645055770.550,-168.945,17.090,-132.324,68.848
1645055770.554,-166.504,224.121,-126.953,131.348
1645055770.558,217.285,379.395,-182.129,-25.879
1645055770.562,308.105,-112.793,-230.469,-81.543
1645055770.566,-76.172,-695.312,-218.262,52.734
1645055770.569,-245.117,-201.660,-172.363,145.996
1645055770.573,106.445,430.664,-166.016,37.598
1645055770.577,341.309,-69.336,-211.914,-74.707
1645055770.581,41.016,-721.191,-214.355,-4.883
1645055770.585,-240.234,62.012,-153.320,150.391
1645055770.601,4.883,445.801,-174.805,103.027
1645055770.605,334.473,-156.738,-215.820,-51.758
1645055770.609,152.832,-91.309,-192.383,-40.039
1645055770.613,-202.148,340.820,-172.852,140.625
1645055770.617,-107.910,283.691,-195.801,158.203
1645055770.621,261.719,-184.082,-231.934,-20.508
1645055770.625,236.816,-166.504,-194.824,-46.875
1645055770.628,-152.344,296.387,-146.973,106.934
1645055770.632,-208.984,141.113,-181.152,153.320
1645055770.636,176.270,-733.887,-217.285,17.578
1645055770.640,303.223,-355.469,-132.812,-74.219
1645055770.644,-61.035,337.891,-104.492,22.461
1645055770.646,-244.141,183.105,-136.719,164.551
1645055770.650,71.289,136.230,-139.648,64.453
1645055770.654,330.078,353.516,-158.691,-77.637
1645055770.658,63.477,343.750,-154.785,-6.836
1645055770.662,-218.750,105.957,-138.672,171.387
1645055770.666,-17.578,-198.730,-153.809,123.535
1645055770.670,303.711,-100.098,-134.277,-68.848
1645055770.673,173.340,257.324,-100.586,-69.824
1645055770.677,-205.078,-159.180,-132.324,102.051
1645055770.681,-157.715,-641.602,-131.348,130.371
1645055770.685,239.746,-191.895,-89.355,-35.156
1645055770.689,264.648,102.051,-90.332,-88.379
1645055770.704,-132.812,-489.258,-116.699,56.641
1645055770.708,-222.168,-588.867,-70.312,148.438
1645055770.712,165.039,338.379,0.488,20.996
1645055770.716,333.008,397.949,-7.324,-77.637
1645055770.720,-25.879,-57.617,-8.301,6.836
1645055770.724,-258.789,-152.832,16.113,141.602
1645055770.728,34.668,90.820,34.180,59.082
1645055770.731,318.848,267.578,13.672,-91.309
1645055770.735,68.359,-578.613,-47.852,-33.203
1645055770.739,-266.602,-240.234,10.254,126.953
1645055770.743,-92.285,458.496,25.879,95.215
1645055770.747,279.785,143.555,5.371,-70.801
1645055770.737,186.523,79.590,35.156,-78.125
1645055770.741,-201.172,212.402,19.043,94.727
1645055770.745,-183.105,86.914,-20.020,150.391
1645055770.749,218.262,-120.605,-29.297,-2.441
1645055770.753,269.531,-181.152,-9.766,-57.129
1645055770.757,-113.770,-211.426,-22.949,69.336
1645055770.761,-232.910,6.836,-22.949,166.016
1645055770.764,158.203,-50.293,-34.180,67.383
1645055770.768,364.258,-398.926,-43.457,-58.594
1645055770.772,17.090,103.516,-31.250,-4.395
1645055770.776,-240.234,94.727,-43.945,150.391
1645055770.780,12.695,-324.219,-56.152,93.750
1645055770.791,319.824,-96.191,-35.156,-73.242
1645055770.795,112.793,433.594,-36.621,-60.059
1645055770.799,-253.906,307.129,-77.637,103.027
1645055770.803,-127.441,17.090,-104.004,101.074
1645055770.807,256.348,87.402,-109.375,-66.406
1645055770.811,200.684,-45.410,-108.887,-83.496
1645055770.815,-197.266,-186.523,-119.629,66.406
1645055770.818,-217.773,-723.633,-160.645,123.047
1645055770.822,172.363,-582.520,-106.934,-34.180
1645055770.826,274.414,329.102,-66.406,-113.281
1645055770.830,-103.027,243.652,-98.633,28.320
1645055770.834,-275.391,84.473,-95.703,139.160
1645055770.830,55.664,391.602,-103.516,2.930
1645055770.834,291.992,451.660,-123.047,-132.812
1645055770.838,14.648,102.539,-126.465,-44.434
1645055770.842,-269.531,35.156,-108.887,100.586
1645055770.846,-66.406,237.305,-109.863,18.555
1645055770.850,263.672,97.656,-137.207,-135.742
1645055770.854,103.516,-380.859,-162.598,-98.145
1645055770.857,-267.090,-842.285,-147.461,79.102
1645055770.861,-169.922,-108.887,-69.336,80.566
1645055770.865,238.770,398.438,-84.473,-89.355
1645055770.869,228.516,-317.383,-145.996,-109.375
1645055770.873,-181.152,-598.633,-109.863,48.828
1645055770.871,-230.469,214.355,-54.688,119.629
1645055770.875,159.180,418.945,-91.309,-25.391
1645055770.879,301.758,49.316,-119.629,-113.281
1645055770.883,-61.035,149.902,-91.797,-2.930
1645055770.887,-271.973,296.875,-92.285,118.652
1645055770.891,34.180,3.418,-124.023,30.273
1645055770.895,299.316,-643.555,-143.066,-85.449
1645055770.898,31.738,-343.262,-83.496,-37.109
1645055770.902,-282.715,351.074,-60.059,102.539
1645055770.906,-83.496,149.414,-112.793,60.547
1645055770.910,271.484,-132.812,-111.816,-105.469
1645055770.914,137.207,193.359,-80.078,-101.562
1645055770.916,-259.277,391.113,-89.355,63.477
1645055770.920,-205.566,166.992,-108.398,104.492
1645055770.924,197.754,17.090,-98.145,-55.664
1645055770.928,203.125,257.324,-94.238,-144.531
1645055770.932,-197.754,313.965,-104.492,-12.695
1645055770.936,-281.738,-185.547,-117.676,100.586
1645055770.940,87.402,-617.188,-103.027,-31.738
1645055770.943,262.695,-11.719,-49.316,-134.766
1645055770.947,-70.801,319.336,-56.152,-27.832
1645055770.951,-300.293,-114.746,-93.750,115.723
1645055770.955,-20.996,-289.551,-86.426,27.832
1645055770.959,249.023,100.586,-69.824,-137.207
1645055770.977,40.527,100.098,-82.520,-90.332
1645055770.981,-279.297,-561.523,-108.887,89.844
1645055770.985,-121.094,-622.070,-68.359,77.637
1645055770.989,251.465,240.234,-23.926,-105.957
1645055770.993,154.785,234.375,-61.035,-118.164
1645055770.997,-232.422,-438.965,-78.613,62.500
1645055771.001,-215.332,-293.457,-29.785,107.422
1645055771.004,178.223,359.375,15.625,-66.406
1645055771.008,245.117,259.766,-24.414,-141.113
1645055771.012,-147.461,-617.676,-68.359,6.836
1645055771.016,-291.504,-175.781,-5.859,108.398
1645055771.020,63.477,469.238,2.441,-23.438
1645055771.021,277.344,222.168,-24.414,-137.207
1645055771.025,-44.922,42.480,-6.348,-61.523
1645055771.029,-306.152,114.746,3.418,89.844
1645055771.033,-62.012,25.879,-22.949,23.438
1645055771.037,249.512,-141.113,-50.293,-144.531
1645055771.041,67.871,-472.656,-43.945,-115.234
1645055771.045,-282.227,-225.098,3.418,54.199
1645055771.048,-164.551,290.039,-0.977,53.223
1645055771.052,226.562,-38.574,-49.316,-107.422
1645055771.056,181.641,-604.004,-41.016,-118.164
1645055771.060,-206.543,-283.691,7.812,47.363
1645055771.064,-249.023,156.738,-5.859,92.285
1645055771.070,129.883,-241.699,-64.941,-60.059
1645055771.074,243.652,-261.230,-38.574,-138.672
1645055771.078,-136.230,320.801,-7.812,-20.996
1645055771.082,-304.688,319.824,-41.016,116.211
1645055771.086,23.926,-197.266,-88.867,2.441
1645055771.090,259.766,-214.844,-75.684,-143.066
1645055771.094,-12.207,-116.699,-60.059,-71.289
1645055771.097,-300.781,-189.453,-72.754,90.820
1645055771.101,-85.938,-729.492,-121.582,35.645
1645055771.105,250.977,-585.449,-85.938,-142.578
1645055771.109,101.562,247.070,-43.945,-130.859
1645055771.113,-254.883,217.773,-71.289,54.688
1645055771.114,-165.527,105.957,-67.383,81.543
1645055771.118,223.633,379.883,-62.500,-86.426
1645055771.122,208.008,400.879,-82.031,-125.488
1645055771.126,-186.523,91.797,-85.449,30.273
1645055771.130,-256.836,61.035,-67.871,104.980
