timestamps,TP9,AF7,AF8,TP10
1644357794.238,275.879,323.730,71.289,101.562
1644357794.242,-869.629,-876.953,67.871,365.723
1644357794.246,-46.387,264.160,-93.262,-72.754
1644357794.250,-1000.000,-928.711,-140.625,-416.016
1644357794.254,-133.301,-290.039,-7.324,-40.039
1644357794.258,-814.453,938.965,82.031,389.648
1644357794.261,304.688,532.715,-24.414,95.215
1644357794.265,-1000.000,-844.727,-158.203,-380.371
1644357794.269,-474.609,-818.848,-56.152,-184.082
1644357794.273,-978.516,617.188,124.023,319.336
1644357794.277,650.391,867.188,24.902,219.727
1644357794.281,-839.355,-378.906,-157.715,-313.477
1644357794.283,-1000.000,-1000.000,-155.273,-384.277
1644357794.287,160.645,-12.695,61.035,83.984
1644357794.290,-833.008,-885.742,98.145,381.836
1644357794.294,55.176,112.793,-100.586,-25.391
1644357794.298,-1000.000,-1000.000,-141.113,-409.180
1644357794.302,-201.660,-198.730,52.734,-76.660
1644357794.306,-827.637,-891.602,139.648,382.324
1644357794.310,404.297,507.324,-22.949,130.859
1644357794.314,-1000.000,-976.074,-238.770,-364.746
1644357794.318,-556.152,-730.469,-45.410,-226.074
1644357794.322,948.730,754.883,206.055,288.574
1644357794.326,746.094,780.273,42.969,255.371
1644357794.330,-717.773,-557.617,-145.996,-281.738
1644357794.334,-893.066,-1000.000,-91.309,-341.309
1644357794.337,516.602,347.656,100.586,185.059
1644357794.341,-962.402,782.715,22.461,353.516
1644357794.345,-253.418,-684.082,-165.039,-145.020
1644357794.349,-1000.000,-1000.000,-80.566,-430.664
1644357794.353,60.059,161.133,77.148,15.625
1644357794.357,-815.430,-842.285,87.891,365.234
1644357794.358,140.137,325.195,-93.262,-4.395
1644357794.362,-1000.000,-1000.000,-163.574,-427.734
1644357794.366,-295.898,-303.223,-5.371,-142.090
1644357794.370,-857.422,-989.258,77.637,352.539
1644357794.374,473.145,504.395,-58.594,149.902
1644357794.378,-1000.000,-878.418,-187.988,-360.840
1644357794.381,-642.578,-769.043,-49.805,-254.883
1644357794.385,847.656,50.781,62.012,274.902
1644357794.389,829.590,284.180,21.973,283.691
1644357794.393,-596.680,-332.520,-69.824,-257.812
1644357794.397,-973.145,-1000.000,-113.281,-365.723
1644357794.401,382.324,104.004,60.547,134.766
1644357794.403,-912.109,-861.816,97.168,334.961
1644357794.407,-145.996,242.676,-97.656,-105.469
1644357794.411,-1000.000,-1000.000,-176.758,-390.137
1644357794.415,-43.457,-341.309,6.836,-2.441
1644357794.419,-808.594,-906.738,130.371,370.605
1644357794.423,224.609,316.895,-71.777,57.129
1644357794.426,-1000.000,-1000.000,-229.004,-361.328
