timestamps,TP9,AF7,AF8,TP10
1644531199.154,-155.762,-75.684,-27.344,83.496
1644531199.158,-79.590,130.859,-16.113,62.012
1644531199.162,162.598,184.570,-25.391,-39.551
1644531199.166,139.648,50.293,-32.227,-62.988
1644531199.170,-114.746,-412.598,-58.105,25.879
1644531199.174,-172.852,-452.637,-41.504,36.621
1644531199.178,63.965,-21.973,-22.461,-82.520
1644531199.181,157.715,64.453,-44.434,-112.793
1644531199.185,-63.965,-703.613,-86.426,-1.953
1644531199.189,-191.406,-302.734,6.836,69.824
1644531199.193,6.836,361.328,26.367,-6.836
1644531199.197,171.875,44.434,-34.668,-88.867
1644531199.198,-3.418,-123.047,-29.297,-40.039
1644531199.202,-199.219,70.801,-15.137,58.594
1644531199.206,-79.102,127.441,-26.855,9.277
1644531199.210,137.207,-82.031,-53.711,-86.914
1644531199.214,40.527,-255.371,-35.645,-47.363
1644531199.218,-175.781,-353.516,-7.812,72.754
1644531199.222,-115.723,-314.941,-6.836,82.031
1644531199.225,129.883,-496.582,-48.828,-37.598
1644531199.229,144.531,-1000.000,-83.984,-55.664
1644531199.233,-111.328,-562.500,29.297,37.598
1644531199.237,-155.273,126.953,49.805,80.566
1644531199.241,75.195,-36.133,-32.715,-20.508
1644531199.244,170.898,127.441,-10.742,-89.355
1644531199.248,-36.621,314.453,3.906,-0.488
1644531199.252,-166.504,149.414,-13.184,82.031
1644531199.256,21.973,-31.250,-23.438,13.184
1644531199.260,207.520,145.020,-4.883,-58.594
1644531199.264,66.895,-14.160,-24.902,6.836
1644531199.268,-149.414,-336.426,-44.434,105.469
1644531199.271,-61.523,-801.270,-94.238,62.012
1644531199.275,159.668,-341.797,-13.672,-64.453
1644531199.279,94.238,315.430,22.949,-62.988
1644531199.283,-156.250,52.246,-43.945,45.898
1644531199.287,-150.391,-101.562,-48.340,50.781
1644531199.289,93.750,186.523,-21.973,-66.406
1644531199.293,130.371,301.270,-40.039,-95.703
1644531199.297,-113.770,-21.484,-70.801,8.301
1644531199.301,-192.383,-3.906,-29.785,60.059
1644531199.305,27.832,208.984,-35.156,-36.133
1644531199.309,150.391,36.133,-73.730,-100.098
1644531199.313,-42.969,-434.082,-83.008,-17.090
1644531199.316,-170.410,-645.996,-32.227,95.703
1644531199.320,1.465,-208.984,12.695,41.504
1644531199.324,181.641,167.969,-12.695,-83.496
1644531199.328,62.012,-442.871,-78.125,-56.152
1644531199.332,-158.203,-678.711,-27.344,52.246
1644531199.333,-78.125,205.566,58.105,27.832
1644531199.337,162.598,323.242,-5.859,-74.707
1644531199.341,118.164,-149.902,-37.598,-67.871
1644531199.345,-130.371,16.113,3.906,38.086
1644531199.349,-135.254,341.797,7.812,55.664
1644531199.353,112.305,-8.301,-49.316,-50.293
1644531199.357,172.852,-747.559,-107.910,-83.008
1644531199.360,-71.777,-374.023,-29.785,-19.531
1644531199.364,-163.086,280.273,20.020,50.781
1644531199.368,63.477,161.133,-40.039,8.301
1644531199.372,201.660,30.762,-24.902,-62.988
1644531199.376,-3.418,123.535,12.695,-13.672
1644531199.379,-176.758,70.801,-20.996,69.336
1644531199.383,-18.066,-215.332,-43.945,26.855
1644531199.387,180.664,-263.672,-11.230,-77.148
1644531199.391,65.918,133.789,20.996,-57.617
1644531199.395,-160.156,273.438,12.207,58.594
1644531199.399,-96.191,-237.793,-51.270,55.664
1644531199.403,144.531,-387.207,-39.062,-55.664
1644531199.406,112.793,35.156,6.836,-56.152
1644531199.410,-117.188,-70.312,-18.555,46.387
1644531199.414,-132.812,-536.621,-34.180,87.891
1644531199.418,91.797,-684.082,-29.297,-18.066
1644531199.422,175.781,-21.973,10.742,-77.148
1644531199.438,-52.246,118.164,0.977,20.020
1644531199.442,-169.434,-125.977,-14.648,89.355
1644531199.446,44.922,61.035,-8.789,5.859
1644531199.450,194.824,98.633,-17.090,-67.383
1644531199.454,28.809,80.566,-9.766,11.719
1644531199.458,-134.766,-574.707,-56.641,127.441
1644531199.462,-18.066,-406.250,-11.230,64.941
1644531199.465,183.105,430.664,0.977,-71.289
1644531199.469,80.078,162.598,-50.293,-56.641
1644531199.473,-168.457,-358.398,-26.367,68.359
1644531199.477,-126.465,106.934,20.508,57.617
1644531199.481,131.348,427.734,-11.719,-58.594
1644531199.484,167.480,95.215,-41.992,-62.988
1644531199.488,-75.195,-32.715,9.766,41.504
1644531199.492,-146.484,212.402,10.742,80.566
1644531199.496,72.266,333.496,-33.203,-41.016
1644531199.500,177.734,-0.488,-56.152,-103.027
1644531199.504,-43.945,-399.414,-40.527,-12.695
1644531199.508,-194.336,-302.246,-25.391,51.270
1644531199.511,-6.348,-137.695,-30.762,-41.016
1644531199.515,169.922,-432.617,-55.176,-110.352
1644531199.519,15.625,-1000.000,-73.730,-40.039
1644531199.523,-202.148,-479.492,63.477,40.039
1644531199.527,-94.238,163.086,63.477,6.348
1644531199.528,135.254,-106.445,-29.297,-84.473
1644531199.532,68.848,-34.668,3.906,-69.824
1644531199.536,-160.645,153.809,14.648,39.551
1644531199.540,-129.883,46.387,-11.719,52.734
1644531199.544,124.023,-112.305,-15.137,-35.156
1644531199.548,151.367,-237.793,-29.785,-43.945
1644531199.552,-82.520,-184.082,7.324,39.062
1644531199.555,-152.832,-19.531,1.465,78.613
1644531199.559,59.570,-762.695,-102.051,-2.441
1644531199.563,178.711,-530.762,-0.488,-77.148
1644531199.567,-27.344,184.570,46.387,-29.297
1644531199.571,-181.641,64.453,-10.742,65.918
1644531199.573,-8.301,25.879,-18.555,9.277
1644531199.577,179.688,261.719,-10.254,-87.891
1644531199.581,60.059,238.281,-10.742,-30.273
1644531199.585,-156.250,-31.250,-29.785,72.266
1644531199.589,-83.984,1.465,-33.691,31.250
1644531199.593,157.715,-123.047,-66.895,-60.059
1644531199.597,97.168,-184.570,-65.430,-72.266
1644531199.600,-160.156,-408.203,-81.055,25.879
1644531199.604,-144.531,-948.730,-96.680,63.477
1644531199.608,99.609,-190.918,18.066,-60.059
1644531199.612,149.414,249.512,13.672,-99.121
1644531199.616,-95.215,-290.527,-50.781,-0.977
1644531199.618,-192.383,-8.301,-3.906,64.941
