timestamps,TP9,AF7,AF8,TP10
1645481722.333,348.145,317.871,-65.918,192.383
1645481722.337,-1000.000,-1000.000,-749.512,-397.461
1645481722.341,-507.812,-625.488,-197.266,-265.625
1645481722.345,-979.492,875.488,430.176,361.328
1645481722.349,719.727,618.164,159.180,343.750
1645481722.353,-794.922,-834.961,-542.969,-278.320
1645481722.357,-938.477,-904.297,-418.457,-382.324
1645481722.360,517.578,431.152,244.141,220.703
1645481722.364,-912.598,928.711,351.562,451.172
1645481722.368,-216.309,-243.164,-208.496,-129.883
1645481722.372,-1000.000,-1000.000,-493.164,-495.605
1645481722.376,-25.391,89.844,138.184,11.719
1645481722.378,-794.922,788.086,225.586,479.980
1645481722.382,152.344,-413.086,-338.379,44.922
1645481722.386,-1000.000,-1000.000,-510.742,-497.559
1645481722.390,-293.457,-418.457,-131.348,-159.180
1645481722.394,-830.566,-992.676,423.340,452.637
1645481722.398,419.434,457.520,62.988,244.629
1645481722.402,-1000.000,-936.523,-579.102,-449.707
1645481722.405,-618.652,-868.652,-383.789,-373.535
1645481722.409,911.621,268.555,208.984,347.656
1645481722.413,835.938,903.320,289.551,388.184
1645481722.417,-648.926,-255.371,-335.449,-320.801
1645481722.421,-1000.000,-1000.000,-615.234,-504.883
1645481722.421,346.191,-173.828,-41.504,183.594
1645481722.425,-852.539,-847.656,428.711,510.742
1645481722.429,-80.566,105.957,-132.812,-112.793
1645481722.433,-1000.000,-1000.000,-646.973,-548.340
1645481722.437,-112.305,-162.598,-40.527,3.418
1645481722.441,-794.434,-840.332,450.684,564.453
1645481722.445,220.703,287.598,-40.527,139.648
1645481722.448,-1000.000,-1000.000,-754.883,-487.305
1645481722.452,-377.441,-751.953,-489.746,-193.359
1645481722.456,-871.582,764.648,416.504,476.074
1645481722.460,521.973,830.566,202.637,327.148
1645481722.464,-1000.000,-709.961,-516.113,-367.676
1645481722.469,-736.328,-785.156,-256.836,-355.957
1645481722.473,781.738,686.523,376.953,347.168
1645481722.477,941.406,952.637,263.184,468.262
1645481722.481,-491.211,-392.578,-371.582,-201.172
1645481722.485,-1000.000,-1000.000,-482.910,-441.406
1645481722.489,195.801,68.848,130.859,188.477
1645481722.493,-821.777,-918.457,360.840,568.359
1645481722.496,18.555,-179.688,-290.039,25.879
1645481722.500,-1000.000,-1000.000,-566.895,-475.586
1645481722.504,-182.617,-82.520,55.176,-43.457
1645481722.508,-799.316,-910.156,412.598,528.809
1645481722.512,300.293,516.602,10.254,207.520
1645481722.511,-1000.000,-921.387,-563.965,-411.621
1645481722.515,-450.684,-552.246,-183.105,-216.797
1645481722.519,-927.734,836.426,298.828,435.547
1645481722.523,639.648,531.738,26.367,373.047
1645481722.527,-886.230,-667.969,-477.539,-288.574
1645481722.531,-874.023,-989.746,-481.934,-349.121
1645481722.535,609.863,147.949,91.797,295.410
1645481722.538,-964.844,731.934,213.379,476.562
1645481722.542,-323.730,-253.906,-203.125,-146.484
1645481722.546,-1000.000,-1000.000,-484.863,-444.824
1645481722.550,47.363,-71.289,99.121,109.863
1645481722.554,-800.781,-825.195,485.352,529.785
1645481722.559,108.887,318.848,-35.156,59.082
1645481722.563,-1000.000,-1000.000,-591.309,-458.496
1645481722.567,-256.348,-414.062,-135.254,-99.121
1645481722.571,-817.383,-915.527,491.699,485.352
1645481722.575,378.906,557.129,105.469,236.328
1645481722.579,-1000.000,-878.418,-642.090,-390.625
1645481722.583,-556.152,-962.891,-489.746,-250.977
1645481722.586,973.633,427.246,300.293,394.531
1645481722.590,776.855,996.582,348.633,384.277
1645481722.594,-726.562,-380.859,-491.211,-253.906
1645481722.598,-974.121,-1000.000,-623.535,-372.070
1645481722.602,461.914,349.121,236.816,233.887
1645481722.603,-889.160,-938.477,386.719,492.676
1645481722.607,-161.621,-198.242,-396.973,-54.688
1645481722.611,-1000.000,-1000.000,-682.617,-447.754
1645481722.615,-34.668,41.992,122.559,37.598
1645481722.619,-849.609,-867.676,457.031,501.465
1645481722.623,96.191,69.336,-195.801,98.145
1645481722.627,-1000.000,-1000.000,-674.805,-419.434
1645481722.630,-323.242,-349.121,-81.543,-133.301
1645481722.634,-845.703,-886.230,505.371,464.355
1645481722.638,455.566,271.973,-70.801,294.922
1645481722.642,-1000.000,-1000.000,-770.508,-329.590
1645481722.646,-664.062,-639.648,-222.168,-293.945
1645481722.662,855.469,724.121,354.492,341.797
1645481722.666,884.277,927.246,232.422,418.457
1645481722.670,-574.219,-353.516,-309.570,-192.871
1645481722.674,-1000.000,-1000.000,-421.387,-384.277
1645481722.678,293.457,287.109,186.523,174.805
1645481722.682,-843.262,-947.754,309.570,477.539
1645481722.686,-44.434,-132.812,-240.723,-24.902
1645481722.689,-1000.000,-1000.000,-480.957,-412.109
1645481722.693,-127.930,-207.520,-24.902,9.277
1645481722.697,-794.434,997.070,357.422,476.074
1645481722.701,255.859,387.207,24.414,123.535
1645481722.705,-1000.000,-957.031,-562.012,-402.832
1645481722.706,-408.691,-891.113,-392.090,-149.902
1645481722.710,-895.508,326.172,199.219,408.203
1645481722.714,572.754,826.172,230.957,271.484
1645481722.718,-957.520,-516.113,-423.340,-308.105
1645481722.722,-800.781,-1000.000,-447.266,-304.688
1645481722.726,698.242,262.207,189.941,255.859
1645481722.730,979.980,-955.078,306.641,361.328
1645481722.733,-416.016,-140.625,-254.395,-179.199
