timestamps,TP9,AF7,AF8,TP10
1644531076.858,176.270,7.324,42.969,-139.648
1644531076.862,63.477,104.004,40.039,-86.914
1644531076.866,-205.566,-405.762,-8.789,73.730
1644531076.870,-129.395,-387.207,24.902,67.383
1644531076.874,168.945,135.254,43.457,-82.031
1644531076.878,165.527,-207.031,-29.297,-80.566
1644531076.882,-136.719,-712.402,-37.598,62.988
1644531076.885,-190.430,-205.078,46.387,88.867
1644531076.889,102.051,89.844,15.137,-46.875
1644531076.893,219.238,-248.047,-40.039,-94.727
1644531076.897,-80.566,-854.004,-97.168,17.578
1644531076.901,-252.930,-829.590,-21.484,104.492
1644531076.904,-6.836,70.801,99.121,-7.324
1644531076.908,219.238,44.434,18.066,-111.328
1644531076.912,16.602,-341.309,-4.395,-52.246
1644531076.916,-238.281,7.324,54.688,83.984
1644531076.920,-88.867,281.738,43.945,31.250
1644531076.924,193.848,-194.824,-54.688,-101.562
1644531076.928,104.004,-818.848,-94.238,-65.918
1644531076.931,-194.824,-221.680,71.777,64.941
1644531076.935,-148.926,276.855,84.961,61.523
1644531076.939,168.457,-41.016,-25.391,-78.125
1644531076.943,195.312,-195.801,-6.836,-80.078
1644531076.947,-108.887,38.086,57.129,68.359
1644531076.963,-193.848,147.461,31.250,126.465
1644531076.967,89.844,-140.625,-41.992,-10.742
1644531076.971,214.844,-63.477,-18.555,-110.840
1644531076.975,-25.391,105.957,8.301,11.719
1644531076.979,-174.805,-20.508,3.418,163.086
1644531076.983,33.203,-552.734,-65.918,82.031
1644531076.987,249.023,-650.391,-41.016,-60.547
1644531076.990,54.688,83.496,62.500,-46.875
1644531076.994,-207.520,68.848,21.484,83.984
1644531076.998,-78.613,-645.996,-74.219,85.449
1644531077.002,193.848,-314.941,1.953,-58.105
1644531077.006,118.164,296.387,60.547,-70.801
1644531077.008,-180.176,-10.742,3.906,88.379
1644531077.012,-169.434,-318.359,-18.066,114.746
1644531077.016,130.859,52.734,14.648,-40.527
1644531077.020,187.500,230.957,-4.395,-96.191
1644531077.024,-108.887,-72.266,-32.227,19.531
1644531077.028,-218.750,-366.699,-32.715,95.703
1644531077.032,46.387,-389.160,-41.992,-27.344
1644531077.035,217.285,-114.258,-1.465,-110.352
1644531077.039,-20.508,-219.727,-20.508,-11.230
1644531077.043,-239.746,-880.371,-104.004,117.676
1644531077.047,-51.270,-351.562,23.926,23.438
