timestamps,TP9,AF7,AF8,TP10
1645481768.592,-1000.000,-1000.000,-667.480,-526.367
1645481768.596,-313.965,-570.312,-184.082,-179.688
1645481768.600,-952.148,916.992,494.629,473.145
1645481768.604,631.348,674.316,128.418,252.930
1645481768.608,-926.758,-890.625,-636.230,-437.500
1645481768.612,-867.676,-946.289,-438.477,-357.910
1645481768.616,799.805,728.516,403.809,365.234
1645481768.619,960.938,904.297,306.641,423.340
1645481768.623,-735.840,-790.527,-567.871,-306.152
1645481768.627,-1000.000,-1000.000,-526.367,-519.043
1645481768.631,615.234,494.629,287.598,167.480
1645481768.635,-910.156,-904.297,473.145,508.789
1645481768.636,-468.262,-293.945,-347.168,-106.445
1645481768.640,-1000.000,-1000.000,-639.648,-564.941
1645481768.644,219.238,70.801,120.117,-34.180
1645481768.648,-848.145,-923.828,384.277,526.855
1645481768.652,163.574,296.875,-142.578,104.980
1645481768.656,-1000.000,-1000.000,-671.387,-519.531
1645481768.660,-487.793,-673.828,-294.922,-232.910
1645481768.663,983.887,823.730,289.551,458.008
1645481768.667,774.902,793.457,189.941,291.504
1645481768.671,-854.492,-764.160,-497.070,-458.496
1645481768.675,-945.312,-971.191,-442.871,-428.711
1645481768.679,748.535,648.438,422.852,328.125
1645481768.681,-993.652,-938.965,479.492,454.102
1645481768.685,-678.711,-499.023,-423.828,-277.344
1645481768.689,-1000.000,-1000.000,-648.926,-547.852
1645481768.693,546.387,347.168,253.418,117.676
1645481768.697,-882.812,-914.551,532.715,521.973
1645481768.701,-332.520,-125.488,-265.625,-51.758
1645481768.705,-1000.000,-1000.000,-801.270,-555.176
1645481768.708,8.789,-729.004,-311.523,-61.035
1645481768.712,-874.023,789.551,485.352,523.438
1645481768.716,367.676,688.965,125.488,153.320
1645481768.720,-1000.000,-928.223,-723.145,-520.508
1645481768.724,-657.715,-716.797,-306.641,-301.758
1645481768.726,911.133,851.562,496.582,424.805
1645481768.730,874.512,942.383,307.129,343.262
1645481768.734,-796.875,-711.426,-686.523,-385.742
1645481768.738,-992.676,-1000.000,-572.754,-453.613
1645481768.742,705.566,664.062,419.922,267.090
1645481768.746,-958.008,-968.262,428.223,496.582
1645481768.750,-613.770,-603.027,-597.168,-178.223
1645481768.753,-1000.000,-1000.000,-678.223,-530.762
1645481768.757,460.938,394.531,279.297,90.332
1645481768.761,-856.934,-928.223,461.914,521.484
1645481768.765,-166.016,-267.578,-271.484,-6.836
1645481768.769,-1000.000,-1000.000,-668.457,-566.406
1645481768.771,-188.965,-252.930,-70.801,-173.828
1645481768.775,-917.480,-991.211,499.023,474.121
1645481768.779,547.852,721.191,169.922,199.219
1645481768.783,-964.844,-839.844,-588.867,-492.676
1645481768.787,-813.965,-788.574,-305.176,-359.375
1645481768.791,830.566,807.617,410.156,373.535
1645481768.795,938.965,971.191,261.719,383.301
1645481768.798,-755.859,-622.559,-482.910,-352.051
1645481768.802,-1000.000,-1000.000,-530.273,-508.301
1645481768.806,648.926,481.934,263.672,189.453
1645481768.810,-927.246,-900.879,459.961,481.934
1645481768.814,-529.297,-216.309,-320.312,-185.059
1645481768.831,-1000.000,-1000.000,-729.492,-580.078
1645481768.835,294.922,-368.164,-170.410,-6.348
1645481768.839,-846.191,853.516,316.406,509.277
