timestamps,TP9,AF7,AF8,TP10
1645055876.862,162.109,452.148,-102.051,-49.316
1645055876.866,230.469,38.574,-91.309,-137.207
1645055876.870,-116.211,61.523,-18.555,-37.109
1645055876.874,-256.836,365.234,-83.008,74.219
1645055876.878,25.879,338.379,-237.305,-53.711
1645055876.882,222.656,-335.449,-332.031,-194.824
1645055876.886,-35.645,-378.906,-289.062,-118.164
1645055876.889,-238.281,172.852,-215.820,53.711
1645055876.893,-9.766,104.980,-205.078,44.434
1645055876.897,271.973,-705.078,-295.410,-94.727
1645055876.901,116.211,-989.258,-235.840,-90.332
1645055876.905,-213.379,-3.906,-62.988,67.383
1645055876.907,-118.652,279.785,-161.133,90.820
1645055876.911,225.586,37.598,-227.051,-83.008
1645055876.915,175.293,255.371,-169.922,-142.578
1645055876.919,-194.336,396.973,-130.859,11.719
1645055876.923,-221.191,270.020,-121.582,102.539
1645055876.927,132.812,-135.742,-131.348,-42.969
1645055876.931,239.746,-90.332,-73.730,-168.945
1645055876.934,-91.309,340.820,20.020,-81.055
1645055876.938,-234.863,73.242,-11.719,79.102
1645055876.942,50.781,-549.316,-30.273,-2.441
1645055876.946,262.695,-48.828,41.992,-157.715
1645055876.950,35.645,84.473,13.184,-103.027
1645055876.952,-220.703,-180.176,-16.602,70.801
1645055876.956,-31.250,8.789,5.371,57.617
1645055876.960,263.672,385.254,1.953,-110.840
1645055876.964,118.652,311.523,-16.602,-125.488
1645055876.968,-200.195,-16.602,3.418,55.176
1645055876.972,-142.090,-144.043,5.859,96.191
1645055876.976,200.684,68.359,40.039,-72.754
1645055876.979,211.426,297.852,92.773,-132.812
1645055876.983,-145.996,-539.551,29.297,6.348
1645055876.987,-198.242,-614.258,71.289,121.582
1645055876.991,149.414,349.121,117.676,1.953
1645055876.995,273.926,261.230,40.039,-121.582
1645055877.002,-65.918,-522.461,-14.648,-18.066
1645055877.006,-248.535,-296.875,64.941,112.305
1645055877.010,35.156,324.219,111.816,25.391
1645055877.014,291.016,186.035,72.754,-106.445
1645055877.018,49.805,-229.980,86.914,-76.172
1645055877.022,-250.000,-160.156,106.934,78.613
1645055877.026,-81.055,138.672,93.262,81.543
1645055877.029,242.188,82.031,38.086,-83.496
1645055877.033,133.301,-597.656,-3.418,-108.398
1645055877.037,-215.820,-0.977,96.191,37.598
1645055877.041,-177.734,470.215,65.918,98.145
1645055877.045,165.039,83.008,-9.766,-57.617
1645055877.044,202.148,147.949,32.227,-146.484
1645055877.048,-135.254,392.090,90.332,-8.301
1645055877.052,-227.051,394.043,69.824,111.328
1645055877.056,81.543,-25.879,-13.184,-6.348
1645055877.060,235.352,-174.805,-4.883,-144.531
1645055877.064,-78.613,-162.598,15.625,-83.496
1645055877.068,-287.598,-84.961,21.973,78.125
1645055877.071,-20.020,-475.098,-59.082,37.598
1645055877.075,236.328,-793.457,-38.086,-125.488
1645055877.079,20.996,-128.418,79.102,-125.000
1645055877.083,-273.926,171.387,68.848,50.781
1645055877.087,-120.605,-415.527,-16.602,86.426
1645055877.088,204.590,-48.828,17.578,-111.816
1645055877.092,108.398,478.516,36.133,-166.992
1645055877.096,-235.840,260.254,25.391,15.625
1645055877.100,-210.938,244.629,46.387,120.605
1645055877.104,130.859,414.551,16.602,-31.738
1645055877.108,193.359,208.496,-24.902,-142.578
1645055877.112,-155.273,-242.676,-40.527,-35.156
1645055877.115,-275.879,-816.895,-55.664,113.770
1645055877.119,42.969,-177.734,33.203,12.207
1645055877.123,221.680,475.586,15.625,-156.738
1645055877.127,-45.898,73.730,-45.410,-94.727
1645055877.131,-268.066,124.512,36.621,80.566
1645055877.132,-34.180,464.355,41.016,52.734
1645055877.136,249.512,423.828,-14.160,-120.605
1645055877.140,72.266,-6.836,-36.621,-129.883
1645055877.144,-254.395,23.926,14.160,28.809
1645055877.148,-149.902,310.547,34.180,65.918
1645055877.152,203.613,24.902,-32.715,-82.520
1645055877.156,164.062,-603.027,-62.500,-139.160
1645055877.159,-203.613,-420.410,74.219,-22.949
1645055877.163,-221.191,172.363,140.625,62.012
1645055877.167,139.648,-44.434,62.988,-59.082
1645055877.171,217.285,-727.051,-32.227,-172.363
1645055877.175,-126.953,-456.055,86.914,-94.727
1645055877.176,-284.668,354.980,164.062,24.902
1645055877.180,10.742,212.402,57.129,-55.176
1645055877.184,241.211,45.410,55.176,-190.430
1645055877.188,0.488,224.609,81.055,-131.348
1645055877.192,-236.816,386.230,82.031,54.199
1645055877.196,-34.668,-41.504,20.020,56.641
1645055877.200,252.441,-576.172,0.488,-124.023
1645055877.203,125.977,27.832,95.703,-145.508
1645055877.207,-224.121,359.375,101.074,7.324
1645055877.211,-168.945,46.875,43.945,45.898
1645055877.215,187.988,62.012,43.457,-110.840
1645055877.219,188.477,161.621,50.293,-173.828
1645055877.222,-165.527,-75.195,22.461,-31.738
1645055877.226,-223.633,-248.535,9.277,81.543
1645055877.230,114.746,-104.492,34.668,-47.852
1645055877.234,257.812,281.250,39.062,-166.504
1645055877.238,-51.270,222.168,-15.137,-66.895
1645055877.242,-233.887,-252.441,-48.828,91.309
1645055877.246,30.273,-296.387,-63.965,33.203
1645055877.249,259.277,191.895,-70.312,-130.859
1645055877.253,44.434,158.691,-108.887,-107.910
1645055877.257,-243.652,-754.395,-213.379,57.129
1645055877.261,-93.750,-649.902,-145.020,42.969
1645055877.265,240.234,289.551,-80.566,-123.047
1645055877.286,142.090,262.695,-135.254,-136.719
1645055877.290,-198.242,-12.695,-106.445,33.203
1645055877.294,-163.086,-35.156,-95.703,86.914
1645055877.298,182.129,199.219,-82.031,-85.449
1645055877.302,226.562,110.352,-87.402,-159.180
1645055877.306,-135.742,-662.109,-121.582,-23.926
1645055877.310,-236.328,-289.062,-9.277,93.750
1645055877.313,90.820,436.523,66.406,-35.156
1645055877.317,253.906,51.758,-62.988,-166.504
1645055877.321,-34.668,-471.191,-31.250,-69.336
1645055877.325,-247.559,150.391,180.176,83.496
1645055877.329,-4.395,393.066,196.289,22.461
1645055877.327,256.348,40.527,143.555,-138.184
1645055877.331,47.852,64.453,128.418,-114.746
1645055877.335,-252.930,310.547,100.098,56.641
1645055877.339,-86.914,329.590,76.660,101.562
1645055877.343,250.977,-82.031,-3.906,-55.664
1645055877.347,152.344,-282.227,-21.973,-129.395
1645055877.351,-215.332,-218.262,9.766,12.695
1645055877.354,-193.848,-83.008,1.953,98.145
1645055877.358,170.410,-597.168,-115.723,-35.645
1645055877.362,219.727,-1000.000,-107.910,-130.371
1645055877.366,-124.512,-135.254,139.648,-47.363
1645055877.370,-238.770,325.195,183.594,105.469
1645055877.374,61.035,96.680,177.734,20.020
1645055877.378,254.883,296.387,249.512,-138.184
1645055877.382,-24.902,325.195,266.602,-78.613
1645055877.386,-267.578,205.566,279.785,89.844
1645055877.390,-34.668,167.480,270.020,62.988
1645055877.394,240.723,-34.668,191.406,-116.211
1645055877.398,72.754,-36.621,145.508,-121.582
1645055877.401,-237.793,-75.684,83.984,62.500
1645055877.405,-125.488,-804.688,-52.246,104.004
1645055877.409,225.586,-205.566,-6.348,-63.965
1645055877.413,184.082,431.641,7.324,-118.652
1645055877.417,-173.340,13.184,-29.785,19.531
1645055877.417,-195.801,98.145,23.438,124.023
1645055877.421,138.672,420.898,32.227,-12.207
1645055877.425,237.793,331.543,3.418,-136.230
1645055877.429,-93.262,-20.996,-24.902,-30.762
1645055877.433,-248.535,72.754,1.953,120.117
1645055877.437,47.363,91.309,-12.695,48.828
1645055877.441,262.695,-91.309,-41.992,-96.191
1645055877.444,18.555,-507.812,-57.617,-50.293
1645055877.448,-244.629,-419.434,27.832,109.375
1645055877.452,-52.734,-9.277,43.457,67.383
1645055877.456,241.211,-74.707,-24.902,-107.422
1645055877.460,96.680,-690.430,-59.082,-100.586
1645055877.462,-240.234,-395.508,78.613,55.176
1645055877.466,-183.105,440.430,114.746,79.102
1645055877.470,161.621,286.133,0.000,-83.496
1645055877.474,173.828,120.117,19.531,-139.160
1645055877.478,-173.340,269.043,84.473,-2.441
1645055877.482,-241.211,208.984,33.691,96.680
1645055877.486,67.383,-160.156,-38.574,-43.457
1645055877.489,172.363,-664.551,-1.465,-187.988
1645055877.493,-138.672,-52.246,130.371,-104.004
1645055877.497,-308.594,461.426,118.652,55.176
