timestamps,TP9,AF7,AF8,TP10
1644358885.115,661.133,68.848,-170.410,730.957
1644358885.119,-817.871,-1000.000,-557.617,-152.832
1644358885.123,-542.969,-494.629,-153.809,-82.520
1644358885.127,914.551,884.277,354.004,770.996
1644358885.131,996.582,715.332,26.855,885.254
1644358885.135,-325.195,-723.145,-594.238,117.188
1644358885.138,-876.953,-891.113,-372.070,-152.832
1644358885.142,527.832,379.883,202.148,613.770
1644358885.146,-932.129,530.273,61.523,917.969
1644358885.150,-117.188,-526.855,-438.965,202.637
1644358885.154,-1000.000,-1000.000,-494.141,-230.957
1644358885.158,89.844,-357.910,-66.406,341.309
1644358885.160,-814.453,853.516,324.707,952.148
1644358885.164,462.891,269.043,-95.703,462.402
1644358885.168,-983.398,-1000.000,-578.613,-236.328
1644358885.172,-264.160,-532.715,-129.395,45.898
1644358885.176,-889.648,954.102,385.742,785.645
1644358885.180,772.949,320.801,-93.750,654.297
1644358885.183,-645.508,-972.656,-610.352,-142.090
1644358885.187,-604.004,-1000.000,-463.867,-101.074
1644358885.191,841.309,-119.141,127.441,688.477
1644358885.195,-947.266,857.910,287.598,786.133
1644358885.199,-230.469,-421.387,-441.406,55.664
1644358885.203,-933.594,-1000.000,-453.613,-234.863
1644358885.206,368.164,319.336,220.703,492.676
1644358885.210,-807.129,-916.016,381.836,972.168
1644358885.214,185.547,-90.820,-324.219,372.559
1644358885.218,-1000.000,-1000.000,-607.910,-132.324
1644358885.222,8.789,-72.754,74.707,415.527
1644358885.226,-832.520,-903.809,437.500,-963.379
1644358885.229,610.352,84.473,-240.723,791.504
1644358885.233,-841.797,-1000.000,-697.266,175.293
1644358885.237,-368.164,-388.672,-59.570,295.898
1644358885.241,-942.383,-934.570,479.492,942.383
1644358885.245,895.996,356.445,7.812,868.652
1644358885.249,-489.258,-1000.000,-588.379,79.102
1644358885.250,-701.172,-739.258,-274.414,-66.895
1644358885.254,726.562,709.961,364.258,699.219
1644358885.258,-881.836,560.547,90.820,-973.145
1644358885.262,-109.375,-806.641,-562.500,476.562
1644358885.266,-953.613,-1000.000,-435.059,170.898
1644358885.270,303.223,210.449,136.719,708.008
1644358885.273,-797.852,520.508,90.332,-936.523
1644358885.277,321.777,-840.820,-603.027,660.156
1644358885.281,-1000.000,-1000.000,-521.973,-80.566
1644358885.285,-87.402,-147.461,62.988,235.352
1644358885.289,-841.797,-924.316,435.059,989.746
1644358885.293,666.992,452.637,-60.059,671.875
1644358885.295,-791.016,-968.262,-593.750,-149.902
1644358885.299,-445.312,-726.074,-288.086,103.027
1644358885.303,999.023,681.641,304.199,917.969
1644358885.307,971.191,716.309,129.395,908.691
1644358885.311,-376.953,-590.332,-530.273,132.812
1644358885.315,-774.414,-1000.000,-519.531,-137.207
1644358885.318,635.742,-109.375,62.988,658.691
1644358885.322,-846.680,905.273,261.719,918.945
1644358885.326,-29.297,-176.758,-325.684,32.227
