timestamps,TP9,AF7,AF8,TP10
1644531121.288,-127.441,227.051,21.484,68.848
1644531121.292,160.156,0.000,-31.738,-43.945
1644531121.296,184.570,-104.004,-43.457,-79.590
1644531121.300,-96.191,61.035,-4.395,25.879
1644531121.304,-172.852,165.527,0.000,86.426
1644531121.308,84.473,-218.262,-72.266,-10.254
1644531121.312,212.891,-410.645,-58.594,-86.426
1644531121.315,-24.414,-161.133,-6.836,-13.672
1644531121.319,-188.965,-185.547,-0.488,87.402
1644531121.323,22.949,-634.277,-58.594,27.832
1644531121.327,227.539,-908.203,-80.566,-77.148
1644531121.331,40.039,-144.043,29.785,-66.895
1644531121.348,-202.637,128.906,3.418,44.922
1644531121.352,-87.891,-566.406,-99.609,36.133
1644531121.356,158.203,-277.832,-43.945,-96.680
1644531121.360,92.285,307.617,-11.719,-108.398
1644531121.364,-169.922,28.320,-44.434,14.160
1644531121.368,-155.273,-416.016,-62.988,57.129
1644531121.372,128.906,-199.707,-49.316,-58.594
1644531121.375,184.570,230.957,-48.340,-109.863
1644531121.379,-88.867,-31.250,-85.938,-2.441
1644531121.383,-175.781,-243.652,-66.895,58.105
1644531121.387,54.199,-143.066,-76.172,-32.227
1644531121.391,189.941,-52.734,-66.406,-106.445
1644531121.408,-29.785,-187.988,-60.059,-29.785
1644531121.412,-211.914,-816.895,-108.398,70.312
1644531121.416,-20.996,-259.766,-26.855,-9.277
1644531121.420,196.289,300.781,-23.926,-129.395
1644531121.424,55.176,-187.012,-91.309,-84.961
1644531121.428,-185.547,-536.133,-65.430,56.152
1644531121.432,-96.680,-184.570,-6.348,46.387
1644531121.435,168.945,209.473,2.930,-94.238
1644531121.439,127.441,-418.457,-101.562,-86.426
1644531121.443,-145.020,-912.109,-101.562,31.738
1644531121.447,-159.668,-36.133,46.875,37.598
1644531121.451,112.793,285.156,0.488,-75.195
1644531121.439,186.523,-257.324,-90.820,-93.750
1644531121.443,-92.773,-379.395,-60.059,0.977
1644531121.447,-219.238,104.980,4.883,59.570
1644531121.451,20.020,167.969,-34.180,-26.367
1644531121.455,190.918,-433.594,-114.746,-110.352
1644531121.459,-16.602,-479.980,-80.566,-52.734
1644531121.463,-210.449,-161.133,-14.160,63.477
1644531121.466,-39.062,-55.664,-13.672,30.273
1644531121.470,186.523,-212.402,-50.781,-93.262
1644531121.474,72.754,-11.719,-38.086,-87.402
1644531121.478,-165.527,196.777,-14.648,20.508
1644531121.482,-95.215,-101.562,-57.617,24.414
1644531121.498,164.551,-690.430,-97.168,-77.637
1644531121.502,149.902,-161.133,6.348,-82.031
1644531121.506,-101.074,173.828,19.531,38.574
1644531121.510,-154.297,-228.516,-41.504,62.012
1644531121.514,72.266,-219.727,-50.293,-85.449
1644531121.518,163.574,-162.598,-65.430,-146.973
1644531121.522,-68.359,-307.129,-62.988,-32.715
1644531121.525,-215.332,-510.254,-63.965,61.523
1644531121.529,6.836,-597.656,-46.875,-17.090
1644531121.533,216.797,-254.395,-22.461,-116.699
1644531121.537,15.137,36.621,-13.184,-64.453
1644531121.541,-225.098,-542.969,-111.328,29.785
1644531121.528,-94.727,-819.824,-106.934,-18.555
1644531121.532,151.367,66.406,-2.441,-132.812
1644531121.536,83.984,125.488,-52.734,-93.262
1644531121.540,-166.504,-195.312,-64.941,36.621
1644531121.544,-145.996,107.910,-21.973,31.250
1644531121.548,135.254,61.523,-55.664,-71.289
1644531121.552,196.777,-279.297,-83.008,-79.102
1644531121.555,-62.012,-469.238,-21.484,34.180
1644531121.559,-149.414,-7.324,41.992,76.172
1644531121.563,91.797,350.098,8.789,-43.457
1644531121.567,211.914,23.926,-63.477,-103.516
1644531121.571,-24.414,-812.500,-113.770,14.160
1644531121.573,-208.496,-373.047,25.879,91.797
1644531121.577,-24.414,315.430,46.875,-25.879
1644531121.581,187.500,56.152,-40.039,-103.027
1644531121.585,33.691,-49.805,-17.090,-45.410
1644531121.589,-209.473,97.656,-0.977,32.227
1644531121.593,-73.730,-30.273,-36.133,36.621
1644531121.597,177.246,-460.938,-83.496,-64.453
1644531121.600,82.520,-597.168,-35.645,-84.473
1644531121.604,-183.594,-142.578,56.641,45.410
1644531121.608,-143.066,-121.094,43.457,80.078
1644531121.612,146.973,-636.230,-59.570,-40.527
1644531121.616,174.316,-685.059,-42.480,-107.422
1644531121.618,-101.074,39.062,71.289,-13.184
1644531121.622,-175.781,90.820,32.227,73.730
1644531121.626,53.223,-339.844,-37.109,-21.973
1644531121.630,189.453,0.977,17.578,-87.891
1644531121.634,-32.715,187.500,43.945,-17.090
1644531121.638,-213.867,-294.434,-31.738,78.613
1644531121.642,-17.090,-834.961,-80.078,31.250
1644531121.645,183.594,-261.719,16.113,-93.750
1644531121.649,48.828,244.141,32.715,-53.223
1644531121.653,-180.664,20.996,-15.137,85.938
1644531121.657,-75.195,-48.340,-41.504,54.688
1644531121.661,190.918,-38.086,-41.504,-66.895
1644531121.664,129.395,95.215,-4.883,-66.406
1644531121.668,-141.113,-95.703,-20.020,55.176
1644531121.672,-155.762,-303.223,-18.066,90.332
1644531121.676,104.980,86.914,-3.906,-38.574
1644531121.680,176.270,235.840,-36.133,-98.145
1644531121.684,-74.219,-344.238,-85.938,15.625
1644531121.688,-171.875,-560.547,-26.367,98.145
1644531121.691,75.684,65.918,30.273,-15.137
1644531121.695,221.191,155.273,-12.207,-87.402
1644531121.699,2.441,-598.145,-73.730,1.465
1644531121.703,-196.289,-710.938,-17.090,101.074
1644531121.707,-10.254,113.281,58.105,38.086
1644531121.723,230.957,275.879,22.949,-73.730
1644531121.727,104.980,-237.305,-14.648,-36.133
1644531121.731,-154.297,-315.918,7.324,84.961
1644531121.735,-87.402,181.152,63.965,79.590
1644531121.739,184.082,187.500,4.883,-42.969
1644531121.743,162.598,-747.070,-121.094,-66.406
1644531121.747,-135.742,-623.047,-3.418,29.297
1644531121.750,-167.480,216.797,83.008,72.754
