timestamps,TP9,AF7,AF8,TP10
1644358172.448,924.805,714.844,127.930,213.867
1644358172.452,714.355,946.777,27.344,115.723
1644358172.456,-845.703,-449.219,-179.688,-270.996
1644358172.460,-896.973,-1000.000,-148.438,-255.371
1644358172.464,703.613,-369.141,58.105,137.695
1644358172.468,920.410,451.172,86.914,177.246
1644358172.472,-586.914,-350.098,-204.590,-185.059
1644358172.475,-1000.000,-1000.000,-367.676,-307.129
1644358172.479,348.633,124.512,-96.191,28.320
1644358172.483,-896.973,-860.840,-40.039,221.680
1644358172.487,-70.312,349.121,-372.559,-80.078
1644358172.491,-1000.000,-910.156,-445.801,-345.215
1644358172.537,-143.555,-167.480,-148.438,-102.539
1644358172.541,-972.656,-925.781,27.832,206.543
1644358172.545,396.484,539.551,-229.492,28.320
1644358172.549,-965.332,-879.395,-408.203,-308.594
1644358172.553,-615.234,-595.215,-109.375,-206.543
1644358172.557,883.301,871.582,110.352,157.715
1644358172.561,814.453,777.344,-54.199,130.859
1644358172.564,-772.461,-788.086,-406.250,-244.141
1644358172.568,-987.305,-1000.000,-235.352,-313.477
1644358172.572,619.629,612.793,121.582,20.996
1644358172.576,-970.215,954.590,-37.109,120.117
1644358172.580,-486.816,-568.359,-272.461,-217.285
1644358172.541,-1000.000,-987.305,-105.469,-379.883
1644358172.545,202.148,301.270,189.941,-70.312
1644358172.549,-929.199,-899.414,174.805,148.926
1644358172.553,9.277,462.402,-17.090,-115.234
1644358172.557,-1000.000,-812.988,-60.547,-371.582
1644358172.561,-297.363,-552.246,102.539,-160.645
1644358172.565,973.633,759.277,205.566,144.531
1644358172.568,492.188,729.980,94.238,0.488
1644358172.572,-940.430,-559.082,9.277,-324.219
1644358172.576,-740.234,-708.008,122.559,-231.934
1644358172.580,815.430,504.883,247.070,103.027
1644358172.584,869.629,970.703,173.828,78.613
1644358172.582,-729.492,-196.777,-102.051,-249.023
1644358172.586,-1000.000,-1000.000,-153.809,-293.457
1644358172.590,527.832,0.000,66.406,37.109
1644358172.594,-933.105,-993.164,46.387,161.133
1644358172.598,-334.961,105.957,-247.559,-163.086
1644358172.602,-1000.000,-985.352,-290.527,-347.656
1644358172.606,65.430,-923.828,-132.324,-47.852
1644358172.609,-945.312,-115.723,-55.176,207.520
1644358172.613,159.180,32.227,-119.629,-23.926
1644358172.617,-1000.000,-974.609,-270.508,-324.707
1644358172.621,-443.359,-876.953,-137.207,-161.133
1644358172.625,937.500,751.465,151.855,159.668
1644358172.642,612.305,926.758,-59.570,55.664
1644358172.646,-900.391,-713.379,-339.844,-288.574
1644358172.650,-829.102,-754.883,-123.535,-251.953
