timestamps,TP9,AF7,AF8,TP10
1644358149.482,-909.668,-955.566,8.301,277.832
1644358149.486,-147.461,202.148,-117.188,-76.172
1644358149.490,-1000.000,-929.688,-125.977,-344.727
1644358149.494,-87.402,-234.375,-6.836,-37.109
1644358149.498,963.867,186.523,-44.434,279.785
1644358149.502,290.039,-737.305,-137.207,65.430
1644358149.506,-977.051,-1000.000,-115.234,-321.777
1644358149.509,-565.918,-775.391,-33.691,-175.781
1644358149.513,901.367,107.910,35.645,253.418
1644358149.517,758.789,919.434,0.000,166.016
1644358149.521,-812.988,-277.832,-135.742,-264.160
1644358149.525,-930.664,-982.422,-92.285,-255.859
1644358149.525,-930.664,-982.422,-92.285,-255.859
1644358149.527,675.293,520.508,74.707,175.781
1644358149.531,-971.680,-856.445,27.832,258.301
1644358149.535,-496.582,-68.359,-149.414,-154.297
1644358149.539,-1000.000,-966.797,-128.906,-326.172
1644358149.543,281.738,247.559,41.504,60.059
1644358149.547,-912.598,-892.578,12.207,306.641
1644358149.551,-28.809,112.305,-158.691,-25.879
1644358149.554,-1000.000,-995.605,-211.426,-333.496
1644358149.558,-237.305,-473.633,-6.836,-77.148
1644358149.562,993.652,924.316,106.445,277.344
1644358149.566,457.031,712.891,-67.871,88.379
1644358149.570,-950.684,-861.328,-222.656,-309.082
1644358149.572,-680.176,-627.930,-27.344,-208.496
1644358149.576,852.539,887.207,107.910,214.844
1644358149.580,839.844,921.387,-49.805,178.711
1644358149.584,-752.930,-496.582,-166.992,-262.695
1644358149.588,-1000.000,-913.574,-75.195,-304.688
1644358149.592,579.102,448.242,45.898,127.441
1644358149.596,-941.895,-983.887,-12.207,258.301
1644358149.599,-389.648,-172.363,-138.184,-134.277
1644358149.603,-1000.000,-1000.000,-119.141,-337.891
1644358149.607,163.574,231.934,33.203,11.230
1644358149.611,-924.805,914.551,-2.441,292.480
1644358149.615,80.078,-527.344,-145.996,-1.953
1644358149.617,-1000.000,-1000.000,-112.305,-355.469
1644358149.621,-349.121,-198.730,1.953,-121.094
1644358149.625,965.820,934.082,41.504,265.137
1644358149.629,575.195,842.285,-51.270,98.145
1644358149.633,-906.738,-550.781,-149.414,-313.965
1644358149.637,-775.879,-946.777,-81.055,-232.422
1644358149.641,797.852,187.500,20.996,191.406
1644358149.644,926.758,741.699,-11.719,200.684
1644358149.648,-667.969,-416.992,-118.652,-226.074
1644358149.652,-1000.000,-1000.000,-83.984,-323.730
1644358149.656,483.398,-217.285,17.090,106.934
1644358149.660,-916.016,874.512,41.504,277.832
1644358149.663,-249.512,260.742,-108.398,-121.582
1644358149.667,-1000.000,-1000.000,-153.809,-361.328
1644358149.671,4.883,-392.578,32.715,-19.043
1644358149.675,-947.754,992.676,103.027,291.016
1644358149.679,245.117,628.418,-63.477,23.438
1644358149.683,-979.980,-870.605,-147.949,-302.734
1644358149.687,-462.891,-676.270,7.324,-115.234
1644358149.690,931.641,874.512,115.234,262.695
1644358149.694,690.918,926.758,-28.320,153.809
1644358149.698,-857.910,-680.176,-183.594,-266.113
1644358149.702,-862.305,-849.609,-47.852,-239.258
1644358149.706,740.234,724.609,133.789,190.430
1644358149.752,992.676,-948.242,32.227,252.930
1644358149.756,-572.754,-415.527,-153.809,-176.758
1644358149.760,-1000.000,-1000.000,-99.609,-323.730
1644358149.764,384.277,299.805,53.223,75.195
1644358149.768,-906.738,-969.238,17.578,288.086
1644358149.772,-140.625,-299.805,-171.387,-54.688
1644358149.776,-1000.000,-1000.000,-124.023,-351.074
1644358149.779,-103.516,-146.484,57.129,-66.895
1644358149.783,-970.703,921.387,42.969,279.785
1644358149.787,352.539,-41.992,-120.605,56.641
1644358149.791,-979.492,-1000.000,-121.094,-342.773
1644358149.795,-590.820,-408.691,17.578,-196.289
1644358149.756,889.648,853.027,66.406,225.586
1644358149.760,775.391,975.586,-22.949,157.715
1644358149.764,-806.152,-440.430,-143.555,-277.344
1644358149.768,-949.219,-873.047,-74.219,-299.805
1644358149.772,651.367,587.891,49.316,141.113
1644358149.776,951.172,950.684,-29.785,226.562
1644358149.780,-513.672,-361.328,-166.992,-165.527
1644358149.783,-1000.000,-1000.000,-123.535,-345.703
1644358149.787,232.422,-2.441,15.137,5.371
1644358149.791,-916.992,968.262,40.039,259.766
1644358149.795,-4.395,375.488,-98.145,-54.688
1644358149.799,-1000.000,-903.320,-149.414,-358.398
1644358149.813,-272.949,-658.691,-35.645,-96.191
1644358149.817,983.398,791.992,62.500,256.348
1644358149.821,486.328,770.508,-43.457,69.824
1644358149.825,-941.895,-666.504,-153.809,-327.637
1644358149.829,-716.309,-1000.000,-108.398,-225.098
1644358149.833,834.473,-335.449,-10.742,192.871
1644358149.837,849.609,556.641,7.324,162.598
1644358149.840,-737.305,-369.141,-134.766,-246.094
1644358149.844,-930.176,-1000.000,-144.043,-264.648
1644358149.848,575.684,76.660,73.242,116.211
1644358149.852,-947.266,-895.020,77.148,230.469
1644358149.856,-338.867,109.375,-142.090,-128.418
1644358149.857,-1000.000,-965.820,-138.672,-333.008
1644358149.861,111.328,86.426,59.570,-13.184
1644358149.865,-931.152,-875.977,64.453,254.395
1644358149.869,139.160,397.461,-124.512,0.977
