timestamps,TP9,AF7,AF8,TP10
1644358127.492,-30.273,-320.312,-12.695,-14.648
1644358127.496,-854.980,997.559,56.641,312.012
1644358127.500,205.078,488.770,-103.516,22.461
1644358127.504,-1000.000,-833.984,-192.871,-356.445
1644358127.508,-413.574,-1000.000,-100.098,-130.859
1644358127.512,-985.352,-395.508,-37.598,291.504
1644358127.515,586.914,213.867,-46.387,136.719
1644358127.519,-862.305,-528.320,-161.621,-301.270
1644358127.523,-758.301,-958.496,-102.051,-245.605
1644358127.527,663.086,451.660,84.473,182.617
1644358127.531,875.488,933.594,-12.207,231.934
1644358127.535,-467.773,-385.742,-197.266,-189.453
1644358127.537,-1000.000,-1000.000,-159.668,-326.172
1644358127.541,267.090,63.477,90.820,56.641
1644358127.545,-913.086,-798.828,103.516,253.418
1644358127.549,-74.219,187.500,-133.789,-89.844
1644358127.553,-1000.000,-1000.000,-127.930,-354.980
1644358127.557,-112.305,-243.652,55.664,-47.363
1644358127.560,-859.375,-894.043,102.539,271.973
1644358127.564,314.453,336.426,-85.449,30.273
1644358127.568,-1000.000,-1000.000,-157.715,-348.145
1644358127.572,-495.605,-361.328,65.430,-190.918
1644358127.576,955.566,-953.125,133.789,225.586
1644358127.580,650.391,448.242,-55.176,140.137
1644358127.587,-786.133,-948.242,-147.461,-283.203
1644358127.591,-814.941,-702.637,-19.531,-267.090
1644358127.595,574.707,602.051,76.172,160.156
1644358127.599,925.781,966.309,7.812,236.328
1644358127.603,-380.859,-141.602,-129.395,-170.410
1644358127.607,-1000.000,-1000.000,-118.652,-332.031
1644358127.610,174.805,17.578,64.453,52.734
1644358127.614,-890.625,690.918,32.227,295.898
1644358127.618,7.324,-269.531,-91.309,-43.945
1644358127.622,-1000.000,-924.805,-66.406,-370.605
1644358127.626,-217.773,-347.656,41.504,-83.496
1644358127.630,-875.977,870.605,107.910,299.316
1644358127.643,405.273,662.109,-19.531,75.195
1644358127.647,-1000.000,-672.363,-139.160,-347.168
1644358127.651,-595.703,-854.004,-48.828,-214.844
1644358127.655,860.352,447.754,76.172,227.051
1644358127.659,745.605,904.297,0.977,180.176
1644358127.663,-672.852,-379.395,-160.645,-262.207
1644358127.666,-882.324,-1000.000,-103.027,-304.199
1644358127.670,475.098,-651.855,1.953,133.301
1644358127.674,990.723,250.000,36.621,256.348
1644358127.678,-273.438,-5.859,-49.316,-163.086
1644358127.682,-1000.000,-1000.000,-103.027,-365.234
1644358127.686,69.336,-62.012,65.918,12.207
1644358127.672,-861.328,-822.754,107.910,289.551
1644358127.676,121.582,486.328,-90.820,-15.625
1644358127.680,-1000.000,-883.301,-144.531,-350.586
1644358127.684,-314.453,-293.457,40.527,-96.680
1644358127.688,-920.410,-932.617,108.887,278.809
1644358127.692,502.930,568.848,-51.270,93.262
1644358127.695,-947.754,-854.004,-164.062,-309.082
1644358127.699,-667.480,-629.883,-14.160,-235.352
1644358127.703,779.785,809.082,115.723,193.848
1644358127.707,817.383,888.672,-5.371,198.242
1644358127.711,-565.918,-535.156,-227.539,-223.633
1644358127.715,-938.477,-931.641,-103.027,-302.734
1644358127.717,383.789,461.426,160.156,97.168
1644358127.721,-956.055,-985.352,42.969,268.555
1644358127.725,-177.246,-261.230,-135.742,-104.492
1644358127.729,-1000.000,-1000.000,-68.848,-359.863
1644358127.733,8.301,167.480,92.773,-16.113
1644358127.737,-902.832,930.176,60.059,301.270
1644358127.740,133.789,-156.250,-115.723,20.508
1644358127.744,-1000.000,-1000.000,-105.469,-338.379
1644358127.748,-411.621,-217.285,57.617,-142.578
1644358127.752,-987.305,826.660,52.734,265.137
1644358127.756,588.867,264.648,-83.496,141.113
1644358127.760,-855.957,-666.504,-111.328,-298.340
1644358127.763,-745.605,-637.207,-36.133,-245.117
1644358127.767,673.340,586.426,78.613,189.453
1644358127.771,880.371,-971.191,17.578,223.145
1644358127.775,-461.426,-107.422,-134.766,-187.500
1644358127.779,-995.117,-992.188,-96.191,-301.270
1644358127.783,281.250,-38.574,48.828,81.543
1644358127.786,-916.016,-957.520,71.777,268.066
1644358127.790,-71.289,332.520,-57.617,-80.078
1644358127.794,-1000.000,-893.066,-121.094,-334.473
