timestamps,TP9,AF7,AF8,TP10
1645055817.146,206.543,381.348,-69.336,-66.406
1645055817.150,203.613,51.758,-114.746,-149.902
1645055817.154,-172.852,48.340,-63.477,0.977
1645055817.158,-239.258,99.121,-86.426,136.719
1645055817.162,119.629,136.230,-137.207,-4.883
1645055817.166,263.184,-431.641,-228.516,-145.020
1645055817.170,-92.285,-739.746,-195.801,-56.641
1645055817.173,-311.035,121.094,-81.543,79.590
1645055817.177,-7.324,247.559,-142.090,10.742
1645055817.181,293.945,-337.891,-184.570,-128.906
1645055817.185,45.410,-331.055,-129.883,-83.496
1645055817.189,-286.621,317.383,-78.613,88.867
1645055817.192,-101.562,202.637,-142.578,104.492
1645055817.196,256.348,-159.180,-174.316,-79.102
1645055817.200,146.484,57.129,-119.629,-145.508
1645055817.204,-193.848,416.504,-84.961,100.586
1645055817.208,-87.402,271.484,-127.930,213.379
1645055817.212,254.395,-303.711,-179.199,-19.043
1645055817.216,232.910,-254.395,-139.160,-117.676
1645055817.219,-115.723,109.863,-76.660,15.625
1645055817.223,-229.980,-14.648,-97.168,161.621
1645055817.227,115.723,-750.488,-155.762,47.363
1645055817.231,300.293,-184.570,-64.941,-124.512
1645055817.235,-28.809,423.828,-61.035,-61.035
1645055817.238,-280.762,145.508,-96.191,116.699
1645055817.242,-14.160,222.168,-97.168,58.105
1645055817.246,290.527,405.762,-156.250,-129.395
1645055817.250,72.754,265.625,-201.660,-126.953
1645055817.254,-283.203,35.645,-205.078,54.199
1645055817.258,-135.742,-168.457,-212.402,99.121
1645055817.262,244.629,-39.551,-178.711,-78.613
1645055817.265,163.086,189.941,-160.645,-139.648
1645055817.269,-232.910,-540.527,-239.746,35.156
1645055817.273,-223.633,-860.840,-211.914,129.883
1645055817.277,147.949,-47.852,-106.934,-51.758
1645055817.281,213.379,132.812,-143.066,-189.453
1645055817.283,-150.391,-545.410,-194.824,-51.270
1645055817.287,-282.715,-230.957,-100.098,108.398
1645055817.291,64.453,482.422,-63.477,1.953
1645055817.295,293.457,145.508,-138.672,-144.531
1645055817.299,2.441,-41.504,-134.277,-66.895
1645055817.303,-278.809,-3.906,-120.117,113.281
1645055817.307,-44.434,-9.277,-153.320,78.613
1645055817.310,291.992,-234.375,-162.598,-107.422
1645055817.314,111.328,-613.281,-80.566,-118.164
1645055817.318,-251.465,74.707,32.227,50.781
1645055817.322,-134.766,508.789,-24.414,99.609
1645055817.326,235.840,-182.129,-135.742,-69.824
1645055817.342,196.777,-303.223,-96.680,-150.879
1645055817.346,-175.781,367.676,1.465,10.254
1645055817.350,-218.262,442.871,-30.762,148.926
1645055817.354,143.066,148.438,-75.684,-7.812
1645055817.358,266.113,107.910,-69.336,-148.438
1645055817.362,-88.379,3.906,-82.031,-30.273
1645055817.366,-269.043,-10.254,-92.773,123.047
1645055817.369,50.781,-455.566,-178.223,35.156
1645055817.373,307.617,-467.773,-158.691,-134.766
1645055817.377,37.109,63.477,-115.234,-89.844
1645055817.381,-268.555,-43.457,-163.574,101.562
1645055817.385,-56.152,-268.066,-162.109,103.516
1645055817.372,282.715,-31.738,-122.559,-97.656
1645055817.376,134.277,262.695,-134.277,-136.230
1645055817.380,-232.422,-136.230,-167.969,62.500
1645055817.384,-163.086,-200.684,-148.926,130.371
1645055817.388,219.238,202.148,-123.047,-58.594
1645055817.392,233.398,77.148,-166.016,-142.090
1645055817.396,-151.855,-393.066,-193.848,15.137
1645055817.399,-243.164,-204.102,-158.203,135.742
1645055817.403,118.652,296.387,-125.488,-13.672
1645055817.407,282.227,457.031,-108.398,-163.574
1645055817.411,-65.918,-206.543,-145.996,-51.758
1645055817.415,-292.480,-615.234,-113.770,139.648
1645055817.417,-3.906,270.508,-22.461,49.316
1645055817.421,289.062,436.035,-87.402,-132.812
1645055817.425,53.223,77.637,-112.793,-93.750
1645055817.429,-270.996,152.832,-67.383,97.656
1645055817.433,-86.426,180.664,-81.055,120.605
1645055817.437,271.484,24.902,-106.934,-67.871
