timestamps,TP9,AF7,AF8,TP10
1645055934.131,-123.047,-5.371,54.688,83.496
1645055934.135,202.637,295.898,30.273,-54.199
1645055934.139,206.055,397.949,20.996,-79.590
1645055934.143,-129.883,144.531,9.766,20.996
1645055934.147,-192.871,68.848,21.484,93.262
1645055934.151,131.836,-40.527,10.742,-12.695
1645055934.155,236.816,-40.039,41.504,-109.863
1645055934.158,-60.059,-208.984,61.035,-16.602
1645055934.162,-201.660,-739.258,33.203,123.047
1645055934.166,58.594,-302.246,58.105,49.316
1645055934.170,248.047,309.570,57.129,-89.355
1645055934.174,19.531,-259.277,-32.715,-47.852
1645055934.176,-187.500,-692.871,-25.391,139.648
1645055934.180,5.859,326.172,69.824,161.133
1645055934.184,258.301,657.715,12.207,-3.418
1645055934.188,121.582,116.699,-55.664,-43.945
1645055934.192,-173.340,208.496,-6.836,86.914
1645055934.196,-109.375,231.934,8.301,141.602
1645055934.200,201.660,-1.465,-21.973,7.812
1645055934.203,194.824,-521.973,-77.637,-71.289
1645055934.207,-143.555,-322.266,-21.973,10.254
1645055934.211,-207.031,446.289,24.414,93.262
1645055934.215,100.586,381.348,-61.035,-6.836
1645055934.219,222.656,161.621,-83.984,-111.328
1645055934.224,-73.242,204.590,-69.824,-38.086
1645055934.228,-237.305,144.531,-90.332,101.562
1645055934.232,19.043,-43.945,-101.074,51.758
1645055934.236,235.840,-164.062,-100.586,-98.145
1645055934.240,40.527,145.996,-84.961,-80.566
1645055934.244,-214.355,50.781,-91.797,86.426
1645055934.248,-76.172,-293.945,-116.211,88.867
1645055934.251,188.965,-569.336,-118.652,-89.844
1645055934.255,96.191,-111.328,-75.195,-119.629
1645055934.259,-211.914,12.695,-101.562,21.973
1645055934.263,-189.453,-326.172,-138.184,81.055
1645055934.267,137.207,-309.082,-120.117,-46.387
1645055934.267,162.109,243.652,-115.234,-144.531
1645055934.271,-159.668,289.062,-157.715,-57.129
1645055934.275,-232.910,-108.398,-201.172,67.871
1645055934.279,82.520,-26.367,-190.430,-6.836
1645055934.283,241.211,46.387,-187.012,-118.164
1645055934.287,-26.855,-130.371,-196.289,-43.457
1645055934.291,-228.516,-694.336,-244.141,107.910
1645055934.294,-3.906,-677.734,-241.211,59.570
1645055934.298,242.676,247.559,-177.734,-91.797
1645055934.302,63.965,338.867,-148.438,-66.406
1645055934.306,-208.008,43.945,-94.727,94.238
1645055934.310,-86.914,302.246,-70.312,98.145
1645055934.315,213.379,469.727,-90.332,-53.223
1645055934.319,141.113,205.566,-103.027,-95.703
1645055934.323,-172.363,-26.367,-84.473,28.809
1645055934.327,-159.180,215.332,-62.500,109.375
1645055934.331,155.762,415.039,-81.055,1.953
1645055934.335,210.938,-29.785,-140.137,-79.590
1645055934.339,-111.816,-663.086,-151.855,-0.488
1645055934.342,-220.215,-166.016,-56.641,108.887
1645055934.346,70.312,280.273,-72.754,30.273
1645055934.350,267.578,-107.422,-128.418,-76.660
1645055934.354,50.781,-56.152,-83.008,24.902
1645055934.358,-169.434,408.691,-62.012,178.711
1645055934.372,20.020,469.238,-127.441,137.207
1645055934.376,270.508,23.438,-202.148,7.812
1645055934.380,93.262,21.973,-180.176,-11.230
1645055934.384,-201.660,298.340,-150.879,105.957
1645055934.388,-116.699,387.207,-143.555,124.023
1645055934.392,191.406,-317.871,-204.590,1.465
1645055934.396,158.203,-1000.000,-200.195,-45.410
1645055934.399,-173.340,-181.152,-14.648,47.363
1645055934.403,-201.660,259.766,-22.949,120.117
1645055934.407,121.094,-138.672,-83.496,12.207
1645055934.411,223.633,184.570,-8.789,-73.242
1645055934.415,-73.242,344.727,-11.719,2.441
1645055934.416,-220.703,183.105,-28.809,111.816
1645055934.420,41.992,-22.461,-30.273,43.945
1645055934.424,230.469,265.137,-12.207,-98.633
1645055934.428,0.977,396.973,-17.090,-59.570
1645055934.432,-230.957,110.840,-51.270,81.543
1645055934.436,-66.895,-244.629,-118.652,66.406
1645055934.440,201.660,-139.648,-144.531,-64.941
1645055934.443,62.500,285.156,-133.789,-82.031
1645055934.447,-234.863,-79.590,-207.031,60.059
1645055934.451,-155.762,-900.391,-264.160,115.234
1645055934.455,135.254,-283.691,-140.625,-63.477
1645055934.459,120.605,162.598,-145.020,-163.086
1645055934.463,-182.617,-378.906,-195.801,-25.391
1645055934.467,-215.820,-197.266,-120.117,103.027
1645055934.471,95.215,323.730,-107.910,4.883
1645055934.475,218.262,281.738,-166.992,-104.492
1645055934.479,-51.270,-134.766,-181.641,-20.996
1645055934.483,-222.168,-244.141,-162.598,128.906
1645055934.487,6.348,-49.316,-130.859,70.312
1645055934.490,241.211,197.754,-117.676,-62.012
1645055934.494,67.383,-467.773,-188.965,2.441
1645055934.498,-189.453,-282.715,-103.516,162.109
1645055934.502,-55.664,530.273,-62.988,149.414
1645055934.506,224.609,346.191,-148.926,-4.395
1645055934.507,121.582,117.188,-147.949,-44.434
1645055934.511,-188.965,247.070,-104.492,81.543
1645055934.515,-165.527,170.898,-121.582,129.883
1645055934.519,156.738,-27.344,-145.996,1.465
1645055934.523,193.359,-180.176,-111.816,-56.641
1645055934.527,-133.301,-197.266,-75.195,36.133
1645055934.531,-218.262,50.293,-55.664,135.742
1645055934.534,77.637,24.902,-95.703,42.969
1645055934.538,223.145,-624.512,-136.719,-64.453
1645055934.542,-43.457,-333.008,-69.336,-15.137
1645055934.546,-229.004,315.430,-11.719,111.328
1645055934.550,4.883,-9.277,-57.129,87.891
1645055934.552,241.699,-231.934,-55.664,-60.059
1645055934.556,56.152,326.660,-23.926,-54.199
1645055934.560,-222.168,368.652,-52.734,88.867
1645055934.564,-104.004,35.156,-85.449,102.539
1645055934.568,197.754,173.828,-77.637,-42.969
1645055934.572,128.418,49.316,-98.145,-84.961
1645055934.576,-198.242,-168.457,-96.191,36.621
1645055934.579,-197.266,-656.738,-144.531,107.422
1645055934.583,127.930,-644.531,-104.980,-9.766
1645055934.587,183.594,212.891,-36.621,-122.559
1645055934.591,-134.766,180.664,-81.543,-35.156
1645055934.595,-250.488,-53.711,-83.984,84.961
1645055934.598,14.648,242.676,-83.984,-33.203
1645055934.602,179.688,335.449,-119.141,-168.945
1645055934.606,-66.895,20.020,-126.953,-104.004
1645055934.610,-279.297,-44.922,-85.449,37.598
1645055934.614,-76.172,163.086,-76.172,7.324
1645055934.618,196.777,42.969,-114.258,-130.859
1645055934.622,80.078,-327.148,-122.559,-83.496
1645055934.625,-201.660,-686.523,-80.566,105.469
1645055934.629,-122.070,-122.559,-15.137,108.398
1645055934.633,192.871,225.098,-32.715,-49.316
1645055934.637,153.809,-187.500,-88.867,-95.215
1645055934.641,-180.664,-705.566,-90.820,9.277
1645055934.656,-194.824,90.820,15.625,73.730
1645055934.660,124.023,562.012,-6.836,-21.484
1645055934.664,206.543,102.539,-75.684,-105.957
1645055934.668,-115.234,165.527,-44.434,-37.598
1645055934.672,-261.719,373.535,-33.691,82.031
1645055934.676,15.625,131.348,-76.660,14.648
1645055934.680,215.820,-496.582,-124.512,-98.145
1645055934.683,-13.184,-372.070,-34.668,-62.988
1645055934.687,-253.418,351.562,29.785,54.688
1645055934.691,-85.449,233.887,-53.711,33.691
1645055934.695,184.570,-151.855,-79.102,-113.281
1645055934.699,60.059,140.137,-33.691,-132.324
1645055934.688,-242.188,373.047,-31.250,10.742
1645055934.692,-166.504,137.207,-66.406,60.059
1645055934.696,158.203,-96.191,-63.477,-70.312
1645055934.700,152.344,181.641,-22.461,-138.184
1645055934.704,-175.781,270.020,-36.621,-29.785
1645055934.708,-229.980,-149.414,-84.961,62.500
1645055934.712,75.684,-322.266,-65.430,-43.945
1645055934.715,182.129,108.887,-39.551,-158.691
1645055934.719,-116.211,174.805,-51.270,-89.355
1645055934.723,-281.738,-338.379,-86.426,44.922
1645055934.727,-27.832,-916.992,-101.074,-19.043
1645055934.731,202.148,-291.992,13.184,-172.852
1645055934.761,21.973,130.859,8.301,-116.699
1645055934.765,-207.031,-226.074,-39.062,84.473
1645055934.769,-59.082,83.984,-7.324,91.309
1645055934.773,221.191,505.859,-33.691,-75.684
1645055934.777,125.977,422.363,-71.289,-105.469
1645055934.781,-212.402,-332.520,-114.258,35.156
1645055934.785,-192.871,-366.211,-87.402,85.938
1645055934.788,137.695,386.230,-43.945,-53.223
1645055934.792,156.250,340.332,-94.727,-140.625
1645055934.796,-165.527,-552.734,-149.414,-24.414
1645055934.800,-229.492,-218.262,-51.270,79.590
1645055934.804,76.172,456.055,-43.945,-27.344
1645055934.791,222.168,238.770,-106.445,-134.766
1645055934.795,-57.617,20.996,-68.848,-84.473
1645055934.799,-250.977,155.273,-28.320,50.293
1645055934.803,-16.113,114.258,-47.363,15.625
1645055934.807,215.332,-128.906,-69.824,-118.164
1645055934.811,45.898,-515.137,-61.523,-97.168
1645055934.815,-216.797,-216.797,0.000,51.758
1645055934.818,-97.656,362.305,12.207,75.195
1645055934.822,212.402,112.793,-51.758,-65.430
1645055934.826,155.273,-196.777,-36.621,-87.891
1645055934.830,-167.480,187.988,18.066,45.898
1645055934.834,-166.992,312.500,-1.953,100.098
1645055934.837,134.766,-196.777,-62.500,-34.180
