timestamps,TP9,AF7,AF8,TP10
1644531965.340,21.973,203.125,-29.297,-63.965
1644531965.344,-92.285,475.586,-15.625,-16.113
1644531965.348,-105.469,232.910,-37.109,-1.953
1644531965.352,2.930,-155.762,-42.969,-54.688
1644531965.356,31.250,80.078,-27.832,-72.266
1644531965.360,-76.172,107.422,-34.180,-30.273
1644531965.364,-113.281,-233.398,-37.598,8.789
1644531965.367,-19.043,-518.555,-47.852,-35.156
1644531965.371,52.246,71.777,-51.758,-87.402
1644531965.375,-26.855,445.312,-51.758,-44.434
1644531965.379,-108.398,210.449,-45.898,1.465
1644531965.383,-45.410,59.570,-39.062,-36.133
1644531965.386,53.223,91.797,-32.227,-83.496
1644531965.390,10.742,250.488,-34.180,-57.617
1644531965.394,-95.215,-103.027,-31.250,2.930
1644531965.398,-71.289,-68.848,-26.855,2.441
1644531965.402,37.598,321.289,-43.457,-43.945
1644531965.406,35.156,148.438,-40.039,-66.895
1644531965.410,-69.336,-589.355,-30.762,-20.508
1644531965.413,-86.914,-694.824,-21.484,8.301
1644531965.417,10.254,251.953,-26.855,-45.898
1644531965.421,53.223,283.691,-37.598,-64.453
1644531965.425,-50.293,-86.426,-27.832,-15.137
1644531965.429,-109.375,158.203,-20.996,28.809
1644531965.430,-17.090,488.281,-21.484,-10.742
1644531965.434,68.848,184.082,-35.645,-62.500
1644531965.438,-7.324,-344.238,-41.992,-39.062
1644531965.442,-112.305,23.438,-33.203,9.277
1644531965.446,-59.570,435.059,-37.598,4.883
1644531965.450,47.852,-100.586,-64.453,-41.504
1644531965.454,18.066,-864.746,-62.988,-45.410
1644531965.457,-88.867,-287.109,-17.090,-2.930
1644531965.461,-65.918,454.102,-15.625,8.789
1644531965.465,39.062,109.375,-37.598,-43.945
1644531965.469,31.738,15.625,-43.457,-62.988
1644531965.473,-77.148,308.105,-39.551,-10.742
1644531965.491,-102.539,397.949,-48.340,19.043
1644531965.495,3.418,142.578,-57.617,-24.414
1644531965.499,62.012,64.453,-50.781,-57.129
1644531965.503,-25.879,277.344,-45.898,-18.066
1644531965.507,-95.703,186.523,-49.805,19.043
1644531965.511,-16.602,-199.219,-48.828,-13.672
1644531965.515,67.383,-314.453,-46.875,-48.340
1644531965.518,2.441,-243.164,-43.457,-26.367
1644531965.522,-85.449,-83.008,-46.387,14.648
1644531965.526,-48.828,-569.336,-49.316,11.230
1644531965.530,44.922,-853.516,-26.855,-37.598
1644531965.534,41.016,88.379,-21.973,-41.992
1644531965.535,-54.688,296.387,-41.504,12.207
1644531965.539,-69.336,162.598,-40.039,20.020
1644531965.543,38.574,356.445,-42.480,-37.598
1644531965.547,57.129,479.492,-50.781,-51.758
1644531965.551,-33.691,190.918,-37.598,12.207
1644531965.555,-65.918,-190.430,-25.879,52.734
1644531965.559,8.301,85.449,-41.992,-8.301
1644531965.562,58.594,253.418,-60.547,-60.059
1644531965.566,-28.809,-209.961,-67.871,-25.391
1644531965.570,-98.145,-854.492,-53.711,22.949
1644531965.574,-24.414,-232.910,-32.715,-12.695
1644531965.578,70.801,369.141,-46.875,-63.965
1644531965.580,14.160,6.836,-47.363,-46.875
1644531965.584,-95.703,137.207,-43.945,11.719
1644531965.588,-51.270,479.492,-43.945,18.555
1644531965.592,62.500,393.066,-44.434,-32.715
1644531965.596,47.852,2.930,-44.434,-26.367
