timestamps,TP9,AF7,AF8,TP10
1644532053.961,-52.246,51.758,-38.086,0.488
1644532053.965,-66.895,212.891,-36.621,8.789
1644532053.969,29.297,439.941,-45.410,-23.438
1644532053.973,56.152,259.277,-43.945,-47.363
1644532053.977,-45.410,-17.090,-45.410,-27.832
1644532053.981,-91.309,-70.801,-44.922,4.883
1644532053.985,0.977,6.348,-35.645,-8.301
1644532053.988,63.477,185.547,-33.691,-44.922
1644532053.992,-15.137,-528.809,-43.457,-21.484
1644532053.996,-86.914,-774.414,-24.902,30.273
1644532054.000,-33.691,-38.574,-20.020,2.441
1644532054.004,48.340,132.324,-28.809,-57.617
1644532054.005,12.695,-169.922,-27.832,-48.828
1644532054.009,-82.520,160.156,-29.785,8.301
1644532054.013,-55.176,525.879,-44.434,2.930
1644532054.017,40.039,172.852,-51.758,-58.105
1644532054.021,28.320,-268.066,-44.434,-65.918
1644532054.025,-74.219,-225.586,-35.645,-15.625
1644532054.029,-94.727,109.375,-27.832,1.465
1644532054.032,11.719,23.438,-40.039,-30.762
1644532054.036,63.477,-625.977,-30.273,-44.434
1644532054.040,-27.832,-13.672,-10.254,-16.113
1644532054.044,-75.195,495.605,-20.996,29.297
1644532054.048,-0.977,-31.250,-41.992,-4.883
1644532054.050,54.688,-126.953,-40.039,-63.965
1644532054.054,-7.324,324.707,-28.809,-43.945
1644532054.058,-88.379,347.656,-34.180,6.836
1644532054.062,-40.527,-54.688,-36.621,7.812
1644532054.066,44.434,56.152,-31.250,-51.758
1644532054.070,7.324,62.988,-38.574,-62.012
1644532054.074,-85.938,-82.520,-34.180,-5.859
1644532054.077,-68.359,-471.680,-36.621,7.812
1644532054.081,18.066,-367.188,-34.180,-41.992
1644532054.085,20.996,217.285,-34.180,-55.176
1644532054.089,-57.617,-66.895,-39.062,-1.465
1644532054.093,-83.496,-569.824,-53.223,20.020
1644532054.096,-0.488,-54.199,-57.129,-30.273
1644532054.100,41.504,335.449,-54.688,-59.570
1644532054.104,-35.156,-152.344,-47.852,-14.648
1644532054.108,-92.773,-233.887,-37.598,16.113
1644532054.112,-26.855,75.195,-41.016,-19.043
1644532054.116,42.969,30.762,-45.410,-53.223
1644532054.120,-18.555,-239.746,-46.387,-33.203
1644532054.123,-82.031,-621.582,-41.992,16.113
1644532054.127,-28.809,74.219,-49.316,1.953
1644532054.131,49.316,469.238,-64.453,-45.898
1644532054.135,26.367,17.090,-57.617,-39.551
1644532054.139,-76.172,44.434,-46.875,7.324
1644532054.140,-62.500,397.461,-46.387,40.039
1644532054.144,40.039,326.660,-51.758,-6.836
1644532054.148,36.133,-81.055,-59.082,-47.852
1644532054.152,-48.340,92.285,-60.059,1.465
1644532054.156,-55.176,262.207,-62.988,32.715
1644532054.160,16.602,75.195,-75.684,-6.348
1644532054.164,62.012,-552.246,-82.031,-39.551
1644532054.167,-5.859,-726.074,-62.988,-31.250
1644532054.171,-91.309,294.922,-63.477,0.000
1644532054.175,-20.508,343.750,-82.520,-17.090
1644532054.179,63.965,-397.461,-81.543,-64.453
1644532054.183,4.883,-32.715,-59.082,-63.965
1644532054.185,-82.520,457.520,-56.641,-30.762
1644532054.189,-56.641,228.027,-64.941,-39.551
1644532054.193,32.227,-8.301,-64.941,-76.172
1644532054.197,15.625,179.688,-64.941,-74.707
1644532054.201,-90.820,303.223,-72.266,-30.273
1644532054.205,-84.473,-61.035,-82.520,-0.977
1644532054.209,12.695,-594.238,-79.590,-47.852
1644532054.212,30.273,-266.602,-69.336,-85.449
1644532054.216,-52.246,229.980,-60.547,-47.363
1644532054.220,-97.656,-73.242,-74.219,-18.555
1644532054.224,-40.527,-500.000,-78.613,-59.082
